1,60000,False,15,300a5_00000,2025-12-04_15-06-55,1764841015,13.326731204986572,239.08312344551086,15276,LAPTOP-HQRQ0VAR,127.0.0.1,239.08312344551086,15,15.877884952961372,2.6300160895403634e-05,15.877308162988253,6.944667463654402,8.928705972654177,0.0031073097652292696,18250.675765991215,2276.0,725.5706877805361,2276,0.00015152135123157063,60000,2276,14.0,4000,11671.411318852352,26,3.8679551000000263,0.00014663659418382525,725.5706877805361,2,6.899453937350579,0.0018164000000524538,2546.4350357055773,516.6152400080014,1,0,0,68.75263157894737,84.03684210526318,0.0005707721696149344,11671.411318852352,4000,0.0002193238389234711,60000,4000,11671.411318852352,60000,6.0076694,15.0,5e-05,0.005805135,0.9326455,0.0,128.0,0.30000001192092896,138244,1790000.5,9.922205,0.01257262,0.016118854,1.0,9.942097,120192,1802368,12956.45792614916,4002.102994564988,4000.0,138244,3758817,0,120192,1802368,56362491,405033.7837682821,12955.710931318446,12955.12726742135,0.2744092596508423,0.0002152669620546477,6.421439356285772e-05,2.3831880349812977e-06,2.3915173374508686e-05,3.9983193345784465e-05,3.6289698746252534e-05,2.24121468103686e-05,3.2496621855420333e-06,2.4904954507481693e-06,9.2359612249142e-06,4.2663780789922044e-05,9.673736144284313e-06,7.56791139925532e-05,0.11681294605367273,0.004993468840975203,0.0005633869360446232,0.0939981930679831,0.05720024870308523,4.5618554277390285e-05
1,64000,False,16,300a5_00000,2025-12-04_15-07-09,1764841029,13.949833393096924,253.0329568386078,15276,LAPTOP-HQRQ0VAR,127.0.0.1,253.0329568386078,16,15.858540085431757,2.6210159284989636e-05,15.85796295035837,6.931905256017858,8.922129310927634,0.0031019676675776097,18250.675765991215,2276.0,319.47757984302194,2276,0.000156611990288991,64000,2276,15.0,4000,11621.537390572685,28,3.8166684178571666,0.00015514525684597345,319.47757984302194,2,6.886704871977075,0.0018164000000524538,2546.4350357055773,510.951589598172,1,0,0,66.7,81.99,0.0005807964430945398,11621.537390572685,4000,0.0002261383171049369,64000,4000,11621.537390572685,64000,9.858835,16.0,5e-05,0.0031040907,0.89977974,0.0,128.0,0.30000001192092896,138244,874027.25,10.0,0.011313166,0.025932677,1.0,10.029326,120192,1922560,13038.303785888913,4002.1119646193383,4000.0,138244,3758817,0,120192,1922560,60121308,407596.12088475586,13037.462057751283,13036.884481020745,0.2736701920543324,0.00022142833291715074,6.520300125388109e-05,2.308861592358459e-06,2.447725115096329e-05,4.061791047043903e-05,3.667623191816976e-05,2.3140461757944746e-05,3.4976285733123764e-06,2.476616244506937e-06,9.489967229124235e-06,4.330400367805423e-05,9.678998781901824e-06,7.56923228540942e-05,0.11661519759313792,0.0049889011525678945,0.0005597440666833566,0.09390336713730359,0.056764264216052705,4.563036873752752e-05
1,68000,False,17,300a5_00000,2025-12-04_15-07-25,1764841045,15.405042886734009,268.4379997253418,15276,LAPTOP-HQRQ0VAR,127.0.0.1,268.4379997253418,17,15.85389962157744,2.606205769162454e-05,15.853322117854784,6.930305644457683,8.919085995818358,0.0031036719909042516,22411.44952392576,2276.0,1897.000003851216,2276,0.00017614084061950036,68000,2276,16.0,4000,11993.60332620555,29,3.8127471068965657,0.00016346664336931496,1897.000003851216,1,6.885191692257304,0.0018164000000524538,2546.4350357055773,505.2218886639945,1,0,0,69.63181818181818,84.68636363636364,0.0006446482522721828,11993.60332620555,4000,0.00024622373458172515,68000,4000,11993.60332620555,68000,6.619007,17.0,5e-05,0.001098156,0.8652016,0.0,128.0,0.30000001192092896,138244,1596134.2,10.0,0.013795359,0.010347024,1.0,10.014486,120064,2042624,13042.219158115335,4002.110844973145,4000.0,138244,3753876,0,120064,2042624,63875184,407714.4160724653,13041.293779505322,13040.62876012298,0.27340222113379264,0.0002483025460174832,7.239898033474389e-05,2.601305649282745e-06,2.684469925008963e-05,4.465476919490877e-05,4.1030039430544216e-05,2.5328079783310867e-05,3.848388481521951e-06,2.7787300900733266e-06,1.0475180683815612e-05,4.8639180571608426e-05,9.674208794305275e-06,7.559539962616065e-05,0.11675455161720533,0.0049796771410390225,0.0005583886260164995,0.09387264946593057,0.0563990785738925,4.5502065051143114e-05
1,72000,False,18,300a5_00000,2025-12-04_15-07-40,1764841060,15.339006423950195,283.777006149292,15276,LAPTOP-HQRQ0VAR,127.0.0.1,283.777006149292,18,15.848676748361665,2.5943437118215134e-05,15.848099391676232,6.928829925013106,8.915331899860176,0.003109552270997386,22411.44952392576,2276.0,1345.0011225849717,2276,0.00020824240085098335,72000,2276,17.0,4000,12377.811689561413,31,3.813550261290336,0.0001942920314057335,1345.0011225849717,2,6.883795901334732,0.0018164000000524538,2546.4350357055773,499.4319061697644,1,0,0,66.94545454545454,84.84545454545456,0.0007379863319735082,12377.811689561413,4000,0.000282499025382901,72000,4000,12377.811689561413,72000,13.115543,18.0,5e-05,0.00641793,0.81601036,0.0,128.0,0.30000001192092896,138244,1757477.2,9.990595,0.0117111625,0.00073019695,1.0,9.994838,120192,2162816,13172.383817612179,4002.119736523414,4000.0,138244,3758817,0,120192,2162816,67634001,411802.8647543219,13171.674571423879,13171.14005707383,0.2728823929224576,0.000281490696078726,8.255754975222042e-05,3.04998892430167e-06,3.128003965242897e-05,5.188564030875471e-05,4.613681524964928e-05,2.9997832901442044e-05,4.355550969441137e-06,3.10431701210574e-06,1.2070076398094837e-05,5.4910380495333904e-05,9.666466706478579e-06,7.545844562754041e-05,0.11682975710103304,0.0049614523696266824,0.0005546767397543367,0.09370020397127235,0.05600114578815337,4.536204440267855e-05
1,76000,False,19,300a5_00000,2025-12-04_15-07-55,1764841075,14.691665410995483,298.4686715602875,15276,LAPTOP-HQRQ0VAR,127.0.0.1,298.4686715602875,19,15.83699793887805,2.5834002747791137e-05,15.836421763759468,6.924421828762977,8.908072503861572,0.0031021917482871725,22411.44952392576,2276.0,793.2881322072941,2276,0.00016591986198121053,76000,2276,18.0,4000,12621.38805111972,33,3.804849236363645,0.0001549234180321692,793.2881322072941,2,6.8794031743213875,0.0018164000000524538,2546.4350357055773,493.61788463871386,1,0,0,65.96190476190478,87.9904761904762,0.0006007590343009734,12621.38805111972,4000,0.00023302066458140124,76000,4000,12621.38805111972,76000,4.5411906,19.0,5e-05,0.008640647,0.7694273,0.0,128.0,0.30000001192092896,138244,2576090.2,10.0,0.00917417,-0.21262805,1.0,9.790124,120192,2283008,13324.329522150834,4002.12853915818,4000.0,138244,3758817,0,120192,2283008,71392818,416572.119794557,13323.789790120618,13323.3609905993,0.2728699749932371,0.00022932289639069936,6.719032530955718e-05,2.429651991623771e-06,2.493474007947179e-05,4.2343977672511746e-05,3.841449554370442e-05,2.3924271066338605e-05,3.6155042567105545e-06,2.585151448674411e-06,9.851402465377973e-06,4.5525625916992426e-05,9.681802041859504e-06,7.560686117137257e-05,0.11683838253002087,0.004961512845930622,0.0005511529723586207,0.09404411693156173,0.05564138633027147,4.537742396008245e-05
1,80000,False,20,300a5_00000,2025-12-04_15-08-10,1764841090,14.912048101425171,313.38071966171265,15276,LAPTOP-HQRQ0VAR,127.0.0.1,313.38071966171265,20,15.827678339489273,2.5753662715998468e-05,15.827102112121874,6.918562113475344,8.904611378822956,0.0031031578308049384,26324.48684692379,2276.0,314.9544630861685,2276,0.00017638201058879874,80000,2276,19.0,4000,13116.830906677247,35,3.7884914057142915,0.00016239332131127768,314.9544630861685,2,6.873552906578171,0.0018164000000524538,2546.4350357055773,487.8197476855471,1,0,0,65.20454545454545,85.58181818181818,0.0006427817525917712,13116.830906677247,4000,0.0002434493651776277,80000,4000,13116.830906677247,80000,3.7446055,20.0,5e-05,0.0059368014,0.8170162,0.0,128.0,0.30000001192092896,138244,2341538.5,10.0,0.009625597,-0.014492104,1.0,9.988395,120192,2403200,13434.73327884586,4002.1372537665984,4000.0,138244,3758817,0,120192,2403200,75151635,420024.983698196,13434.146428537244,13433.69437226165,0.2726788812433055,0.00024382128278071957,7.311455955930679e-05,2.5622932634834913e-06,2.7055846001499657e-05,4.5854766589608156e-05,4.032144472173784e-05,2.5307554196266515e-05,3.7137825209559504e-06,2.7179019887031376e-06,1.027421177944615e-05,4.746428724103937e-05,9.681984018808584e-06,7.564179256186818e-05,0.11684531370472107,0.0049555947174722914,0.0005482894426347153,0.09412663776224339,0.055369927466970656,4.526064972179083e-05
1,84000,False,21,300a5_00000,2025-12-04_15-08-25,1764841105,14.057007789611816,327.43772745132446,15276,LAPTOP-HQRQ0VAR,127.0.0.1,327.43772745132446,21,15.809867021094378,2.566812608885897e-05,15.809288260000656,6.91090323534059,8.894456453034724,0.0031038332524951666,26324.48684692379,2276.0,1965.0000018784776,2276,0.0001675827212452858,84000,2276,20.0,4000,13233.088387383357,36,3.7765299916666653,0.00016435748926936597,1965.0000018784776,1,6.865942266512387,0.0018164000000524538,2546.4350357055773,482.03107056555757,1,0,0,66.76,87.35,0.0006209055344621832,13233.088387383357,4000,0.00023888130449047066,84000,4000,13233.088387383357,84000,5.2754784,21.0,5e-05,0.004870832,0.8404638,0.0,128.0,0.30000001192092896,138244,1542016.9,9.771333,0.006669908,-0.14616364,1.0,9.62717,120064,2523264,13536.52661812997,4002.1358812289322,4000.0,138244,3753876,0,120064,2523264,78905511,423196.3718604915,13535.837065177,13535.536829118317,0.2719517474308721,0.00023744940960905992,6.912323456706549e-05,2.5177723033072344e-06,2.604557126398479e-05,4.35271049830012e-05,3.8703595038702995e-05,2.5106384536860697e-05,3.658012960428348e-06,2.648120528747605e-06,9.923994645801267e-06,4.5966998638467107e-05,9.675164181803875e-06,7.539037463440607e-05,0.11661124056767719,0.004948620770293969,0.0005455065482083725,0.09404247138461931,0.05497329919229967,4.509304322555867e-05
1,88000,False,22,300a5_00000,2025-12-04_15-08-42,1764841122,17.614018201828003,345.05174565315247,15276,LAPTOP-HQRQ0VAR,127.0.0.1,345.05174565315247,22,15.827811940883434,2.5529444830628318e-05,15.827233476400647,6.923001440987186,8.900293393504377,0.003111346919971106,28305.123954772964,2276.0,1413.00056677731,2276,0.00019640812318008115,88000,2276,21.0,4000,13808.444428694878,38,3.802973207894728,0.00018434193251354623,1413.00056677731,2,6.878013561847263,0.0018164000000524538,2546.4350357055773,476.22171976698775,1,0,0,79.056,87.03200000000001,0.0006998333106087769,13808.444428694878,4000,0.00026186152914997265,88000,4000,13808.444428694878,88000,3.5382128,22.0,5e-05,0.00462991,0.7787327,0.0,128.0,0.30000001192092896,138244,2803309.0,10.0,0.0062889974,-0.012540008,1.0,9.9893465,120192,2643456,13406.17586015401,4002.144522416643,4000.0,138244,3758817,0,120192,2643456,82664328,419117.9391093528,13405.440833956909,13404.9980675196,0.2714024449565644,0.0002765458140732306,7.78619704675479e-05,2.7952545114245363e-06,2.8980139487711546e-05,4.803306676596473e-05,4.35914141470859e-05,2.7574834020535577e-05,4.077301620631151e-06,2.9744277995688135e-06,1.1297611519033005e-05,5.219407933592452e-05,9.665412538515628e-06,7.553247088489033e-05,0.11659789216199899,0.004952374562593035,0.0005420994827274846,0.09387423367077087,0.054607171200374116,4.4949112793551164e-05
1,92000,False,23,300a5_00000,2025-12-04_15-08-59,1764841139,16.81558108329773,361.8673267364502,15276,LAPTOP-HQRQ0VAR,127.0.0.1,361.8673267364502,23,15.837617253474603,2.5509150380023415e-05,15.83703591663664,6.929452084577311,8.903636503569329,0.0031177364507700457,30906.580261230425,2276.0,861.1454738855671,2276,0.0002034821201355193,92000,2276,22.0,4000,14263.855080413818,40,3.8235064649999857,0.00019081588088226174,861.1454738855671,2,6.884427370228793,0.0018164000000524538,2546.4350357055773,470.36934997108585,1,0,0,78.632,84.572,0.0007211310541484032,14263.855080413818,4000,0.00027611722761314186,92000,4000,14263.855080413818,92000,5.844157,23.0,5e-05,0.00570786,0.77564245,0.0,128.0,0.30000001192092896,138244,2204382.5,9.922887,0.006542753,0.14500035,1.0,10.069849,120192,2763648,13469.918167671522,4002.1530771924768,4000.0,138244,3758817,0,120192,2763648,86423145,421101.8870549292,13469.095334046278,13468.542058439076,0.2733785075069978,0.0002815089100118603,7.993447054085916e-05,2.8973004304248817e-06,2.9887064458523544e-05,4.958781086076546e-05,4.4834875724067526e-05,2.8525494733552254e-05,4.212282304432843e-06,3.0491850404412024e-06,1.193490785692795e-05,5.473464683340771e-05,9.683758411134823e-06,7.564214617783655e-05,0.11667810524037771,0.004953185816967919,0.0005389084879002639,0.09613841133406652,0.054242061488369825,4.494562166471699e-05
1,96000,False,24,300a5_00000,2025-12-04_15-09-16,1764841156,17.066500425338745,378.93382716178894,15276,LAPTOP-HQRQ0VAR,127.0.0.1,378.93382716178894,24,15.849815384939859,2.543405887804246e-05,15.849232510470276,6.932583506731536,8.912696352533633,0.003121936086261589,30906.580261230425,2276.0,346.3385648249024,2276,0.00021986156496415233,96000,2276,23.0,4000,14401.38208698091,42,3.8290438380952256,0.0002130933933211601,346.3385648249024,2,6.8876033225265045,0.0018164000000524538,2546.4350357055773,464.5134922433694,1,0,0,76.0125,86.7375,0.0007707136543442626,14401.38208698091,4000,0.0002942479646151414,96000,4000,14401.38208698091,96000,19.724718,24.0,5e-05,0.0048949122,0.8270494,0.0,128.0,0.30000001192092896,138244,1161899.9,9.920562,0.013321051,0.21471599,1.0,10.139273,120192,2883840,13409.82155992616,4002.161546420552,4000.0,138244,3758817,0,120192,2883840,90181962,419235.2825774393,13409.092274872915,13408.571351361568,0.27298525543192925,0.00029777286460848644,8.799135685878444e-05,3.1939229922268418e-06,3.177722948970998e-05,5.3359518525151515e-05,4.857617444919693e-05,3.0756293710903805e-05,4.69505594089867e-06,3.320521473760885e-06,1.2922155501847407e-05,5.9744978656652214e-05,9.705920828200956e-06,7.558672471508415e-05,0.11674184118797298,0.00494208895879954,0.0005383874030221584,0.09607521822072698,0.05386117487348506,4.5000165447706834e-05
1,100000,False,25,300a5_00000,2025-12-04_15-09-32,1764841172,15.499469518661499,394.43329668045044,15276,LAPTOP-HQRQ0VAR,127.0.0.1,394.43329668045044,25,15.846203081090461,2.5372718290025312e-05,15.845619349365572,6.930477349664222,8.911192731008294,0.0031204797254012493,30906.580261230425,2276.0,2033.0000009151213,2276,0.00019068068156423388,100000,2276,24.0,4000,14603.35172395928,43,3.833385986046498,0.00017828308049738857,2033.0000009151213,1,6.885532293301242,0.0018164000000524538,2546.4350357055773,458.6674030230589,1,0,0,73.55,85.39545454545453,0.0006788351780246083,14603.35172395928,4000,0.0002593117798469172,100000,4000,14603.35172395928,100000,11.224835,25.0,5e-05,0.0034148097,0.74470186,0.0,128.0,0.30000001192092896,138244,2010903.5,10.0,0.01263685,0.11591591,1.0,10.119707,120064,3003904,13410.210084695897,4002.159930956346,4000.0,138244,3753876,0,120064,3003904,93935838,419239.0817099916,13409.395725539052,13408.759325708988,0.272599881877613,0.00026289151724921125,7.577856158347694e-05,2.7682997644328095e-06,2.8256100161260906e-05,4.764440311651094e-05,4.2832769851217516e-05,2.7169210837044502e-05,3.998251790551231e-06,2.957065520377824e-06,1.1335287902651667e-05,5.187918142947668e-05,9.74386162014654e-06,7.554285746886416e-05,0.11684261777609109,0.004949549069211974,0.0005349235289961843,0.09590644503852025,0.053541704124752516,4.4871163790941386e-05
1,104000,False,26,300a5_00000,2025-12-04_15-09-48,1764841188,15.649700403213501,410.08299708366394,15276,LAPTOP-HQRQ0VAR,127.0.0.1,410.08299708366394,26,15.844155006279554,2.5291991105665097e-05,15.843570472871919,6.932605107167579,8.907019647698208,0.0031176139281476516,30906.580261230425,2276.0,1481.0002861578653,2276,0.0002049199208973791,104000,2276,25.0,4000,14984.693467712403,45,3.8387868933333213,0.00019007245378324425,1481.0002861578653,2,6.88761027436823,0.0018164000000524538,2546.4350357055773,452.86796260039404,1,0,0,69.59565217391304,84.7695652173913,0.0007240575819868209,14984.693467712403,4000,0.00027428257654153493,104000,4000,14984.693467712403,104000,12.024076,26.0,5e-05,0.0052271485,0.7916946,0.0,128.0,0.30000001192092896,138244,1846378.2,9.924878,0.007979045,0.041679926,1.0,9.968951,120192,3124096,13453.193427912061,4002.168331646783,4000.0,138244,3758817,0,120192,3124096,97694655,420585.5102757536,13452.399565228121,13451.675991292455,0.27276579805883705,0.0002833223321724853,8.061834427533443e-05,3.1660167002047065e-06,2.9901384729123075e-05,4.976589640795096e-05,4.5299944928480203e-05,2.8290781149434787e-05,4.418505605620034e-06,3.118949645483241e-06,1.1746590327700023e-05,5.458481418461089e-05,9.743423005860223e-06,7.545642889510126e-05,0.11699454959833284,0.004934289578521183,0.0005329962937059955,0.09616805458813611,0.05331227208350496,4.476345215296684e-05
1,108000,False,27,300a5_00000,2025-12-04_15-10-04,1764841204,15.83970332145691,425.92270040512085,15276,LAPTOP-HQRQ0VAR,127.0.0.1,425.92270040512085,27,15.844092896216761,2.5186071195260488e-05,15.843508917143202,6.933975045095904,8.905598836221225,0.003109234788863074,30906.580261230425,2276.0,929.0734477120089,2276,0.0001976522667887036,108000,2276,26.0,4000,15292.947286240598,47,3.8347712446808444,0.00018016366578500203,929.0734477120089,2,6.8889049656245485,0.0018164000000524538,2546.4350357055773,447.139605120381,1,0,0,64.68695652173913,84.9304347826087,0.0007005879313939125,15292.947286240598,4000,0.0002666578130310347,108000,4000,15292.947286240598,108000,9.886113,27.0,5e-05,0.008656323,0.75904214,0.0,128.0,0.30000001192092896,138244,2821913.2,9.923453,0.005959529,0.050702043,1.0,9.975943,120192,3244288,13513.510193524899,4002.1766483303154,4000.0,138244,3758817,0,120192,3244288,101453472,422490.24835205957,13512.859531496902,13512.308912514876,0.27291144507824694,0.0002722835071618621,7.811102513946374e-05,2.853695309335883e-06,2.884657770351989e-05,5.027936605678698e-05,4.381968410166832e-05,2.8090690536759515e-05,4.154439908279752e-06,3.014384995824719e-06,1.1459311403489158e-05,5.3120967994183886e-05,9.845988775296669e-06,7.558786460414068e-05,0.11735282510234818,0.004937101682739011,0.0005332463307662161,0.09616384204225618,0.053098131362668784,4.4986817629401995e-05
1,112000,False,28,300a5_00000,2025-12-04_15-10-19,1764841219,15.284322738647461,441.2070231437683,15276,LAPTOP-HQRQ0VAR,127.0.0.1,441.2070231437683,28,15.838437943254593,2.5089210481211243e-05,15.83785412497177,6.931424153644943,8.902498271859011,0.0031054824409759026,30906.580261230425,2276.0,395.8517144875897,2276,0.00018828464540278863,112000,2276,27.0,4000,15476.813574031905,49,3.831912634693871,0.00017508748234313317,395.8517144875897,2,6.8863168689683025,0.0018164000000524538,2546.4350357055773,441.4941663033556,1,0,0,64.37727272727274,85.28636363636362,0.0006761413106310589,15476.813574031905,4000,0.0002613032687585854,112000,4000,15476.813574031905,112000,7.5408964,28.0,5e-05,0.0045537353,0.7680012,0.0,128.0,0.30000001192092896,138244,2408977.5,10.0,0.009840938,0.023132317,1.0,10.026085,120192,3364480,13578.096829514694,4002.1848818470125,4000.0,138244,3758817,0,120192,3364480,105212289,424529.4871648011,13577.709122724302,13577.240857471485,0.2724271356274602,0.0002574537563262688,7.6023040500867e-05,2.8643772323006667e-06,2.991573113433281e-05,4.793208233603144e-05,4.2069398847584564e-05,2.7296921843897208e-05,4.065133072661705e-06,2.995509483901928e-06,1.092322488046493e-05,5.053206865190744e-05,9.840528886285718e-06,7.57419859569386e-05,0.11730063385132428,0.00494978466591161,0.0005326488674562626,0.09601684462183084,0.05280172704904318,4.488094945314895e-05
1,116000,False,29,300a5_00000,2025-12-04_15-10-36,1764841236,16.90806818008423,458.11509132385254,15276,LAPTOP-HQRQ0VAR,127.0.0.1,458.11509132385254,29,15.84907032582205,2.49783183783194e-05,15.84848668272205,6.935177460108492,8.909382476140419,0.003102415616563238,30906.580261230425,2276.0,2101.000000445221,2276,0.00024795786742766657,116000,2276,28.0,4000,15593.734320220945,50,3.8340725819999943,0.0002384140491136787,2101.000000445221,1,6.890105913278621,0.0018164000000524538,2546.4350357055773,435.9196095854346,1,0,0,77.57916666666667,84.93333333333332,0.0008404864262798662,15593.734320220945,4000,0.00031653055366976464,116000,4000,15593.734320220945,116000,12.14116,29.0,5e-05,0.0023807287,0.72336805,0.0,128.0,0.30000001192092896,138244,2006001.4,9.846092,0.005426085,0.048593193,1.0,9.896313,120064,3484544,13529.086424860498,4002.1830330285425,4000.0,138244,3753876,0,120064,3484544,108966165,423007.2300555288,13528.7918129031,13528.477854839139,0.27217318127118306,0.0003313259716220765,9.315503556430255e-05,3.401134204870475e-06,3.438583558858825e-05,5.9992377980925616e-05,5.253774467681305e-05,3.3866849079329175e-05,5.153044540982046e-06,3.583418352917213e-06,1.3853337100015956e-05,6.626429402147286e-05,9.852123593734532e-06,7.568156609776951e-05,0.11737062351281188,0.00495188281925092,0.00053009637878129,0.09605535917561052,0.052441153778556085,4.474513995907777e-05
1,120000,False,30,300a5_00000,2025-12-04_15-10-52,1764841252,15.447892189025879,473.5629835128784,15276,LAPTOP-HQRQ0VAR,127.0.0.1,473.5629835128784,30,15.845007859563827,2.488553519402613e-05,15.844423693894832,6.935789059507407,8.904709182379015,0.0031017014603949766,30906.580261230425,2276.0,1549.000144477068,2276,0.00019015691825684044,120000,2276,29.0,4000,15652.734150079577,52,3.844070594230765,0.00017496706439889032,1549.000144477068,2,6.890670934145832,0.0018164000000524538,2546.4350357055773,430.39713904485615,1,0,0,67.56363636363636,84.96363636363637,0.000685464873501353,15652.734150079577,4000,0.0002663433538548699,120000,4000,15652.734150079577,120000,4.1231933,30.0,5e-05,-0.0014104843,0.7495278,0.0,128.0,0.30000001192092896,138244,892640.06,9.92226,0.006801939,0.06453451,1.0,9.988836,120192,3604736,13578.769886091264,4002.1912026982573,4000.0,138244,3758817,0,120192,3604736,112724982,424554.33160707523,13578.3813216856,13577.983946420936,0.27458173245847434,0.0002645309670024655,7.633576151054773e-05,2.8019231023559368e-06,2.826027157406415e-05,4.795252735972706e-05,4.3175957711202565e-05,2.7852535457698567e-05,4.037385386187807e-06,3.0110047558224576e-06,1.120743987960231e-05,5.1907860897655684e-05,9.846602361086676e-06,7.560975043676766e-05,0.11746207027768313,0.004942634991060987,0.0005269014149906612,0.09875299658385395,0.05207586324077203,4.458668855909839e-05
1,124000,False,31,300a5_00000,2025-12-04_15-11-07,1764841267,15.13957142829895,488.70255494117737,15276,LAPTOP-HQRQ0VAR,127.0.0.1,488.70255494117737,31,15.838023166968188,2.4761679843475575e-05,15.837439677955887,6.932625317912331,8.900896620555228,0.0030956294457911426,30906.580261230425,2276.0,997.0370827133568,2276,0.00019220407337991333,124000,2276,30.0,4000,15875.373589268434,54,3.8387970537036997,0.00018128097025963316,997.0370827133568,2,6.887531613804375,0.0018164000000524538,2546.4350357055773,424.99564801049723,1,0,0,69.45454545454544,86.03181818181817,0.0006992925543766068,15875.373589268434,4000,0.00026926537183854653,124000,4000,15875.373589268434,124000,4.8982806,31.0,5e-05,0.0008639693,0.6755802,0.0,128.0,0.30000001192092896,138244,3489262.8,10.0,0.011529156,-0.0671831,1.0,9.936275,120192,3724928,13626.007323301465,4002.199290671275,4000.0,138244,3758817,0,120192,3724928,116483799,426015.16992324975,13625.431035152262,13624.83109823415,0.2741566851338908,0.00026654111836423635,7.827159694807478e-05,2.8448326298392232e-06,2.9094733956459306e-05,4.892840148057752e-05,4.404659378198663e-05,2.801254014256226e-05,4.059771640799701e-06,3.0251474055809722e-06,1.1377712049870765e-05,5.2175402468110225e-05,9.845136334843485e-06,7.579565292933954e-05,0.11747107157490494,0.004939122641147915,0.0005238804008414453,0.09864064061801793,0.051761379608364765,4.4477821674816614e-05
1,128000,False,32,300a5_00000,2025-12-04_15-11-23,1764841283,15.392038345336914,504.0945932865143,15276,LAPTOP-HQRQ0VAR,127.0.0.1,504.0945932865143,32,15.833480349298506,2.4632063047698756e-05,15.832897394176326,6.925991435733206,8.902984190349676,0.0030984011513317494,35152.54886627203,2276.0,454.51796462419384,2276,0.00017108136331409337,128000,2276,31.0,4000,16413.545525142126,56,3.8281111303571356,0.000162693920368253,454.51796462419384,2,6.880883174666335,0.0018164000000524538,2546.4350357055773,419.72844951134493,1,0,0,71.31818181818181,85.88636363636364,0.0006192361038352805,16413.545525142126,4000,0.00024090598093183852,128000,4000,16413.545525142126,128000,4.167216,32.0,5e-05,0.00043016672,0.7134388,0.0,128.0,0.15000000596046448,138244,4702123.0,10.0,0.004696557,0.0347332,1.0,10.036141,120192,3845120,13682.42333358388,4002.207297764562,4000.0,138244,3758817,0,120192,3845120,120242616,427795.7650466818,13681.914048185394,13681.476364957734,0.2735052462825517,0.0002364020361556081,6.889143178033194e-05,2.544232503591347e-06,2.570464592947403e-05,4.3506538955331034e-05,3.9458314943168754e-05,2.4828615913137065e-05,4.763475173173468e-06,2.6706044756069878e-06,1.0154381385464759e-05,4.721648668031815e-05,9.876684970029962e-06,7.607069639868863e-05,0.11732059285915564,0.004926750414737673,0.0005207535968349744,0.0985301072118377,0.05138671581228059,4.4493043459180796e-05
