1,132000,False,33,300a5_00000,2025-12-04_15-11-39,1764841299,16.672445058822632,520.7670383453369,15276,LAPTOP-HQRQ0VAR,127.0.0.1,520.7670383453369,33,15.841782004805516,2.4575742417878935e-05,15.841198218234561,6.9279092553758765,8.909355561446175,0.0031071461398185112,35152.54886627203,2276.0,2169.0000002162983,2276,0.0002059202398950407,132000,2276,32.0,4000,16538.966408712822,57,3.8289896912280685,0.00018840385242873425,2169.0000002162983,1,6.882715425919672,0.0018164000000524538,2546.4350357055773,414.5370176926535,1,0,0,72.40416666666667,84.59166666666665,0.0007082122168430255,16538.966408712822,4000,0.00027281650493092617,132000,4000,16538.966408712822,132000,12.7673,33.0,5e-05,7.504225e-05,0.7365322,0.0,128.0,0.15000000596046448,138244,2511595.8,9.865061,0.007570124,-0.01690713,1.0,9.84929,120064,3965184,13639.25838634939,4002.2052247869165,4000.0,138244,3753876,0,120064,3965184,123996492,426440.3289986666,13638.751481403699,13638.28921127785,0.27545161581972494,0.0002825399482922326,7.97358105214868e-05,2.8388254721916818e-06,2.8773855180981172e-05,4.859024928781159e-05,4.4286235941520684e-05,2.9292030712179212e-05,4.331990405440583e-06,3.0594845701032425e-06,1.1879303952404664e-05,5.527666355674168e-05,9.887918121188807e-06,7.620598943153007e-05,0.11735866093056158,0.004913639910589844,0.0005176230608658145,0.10080694813971801,0.051036077654157554,4.4389113024523854e-05
1,136000,False,34,300a5_00000,2025-12-04_15-11-56,1764841316,16.490983247756958,537.2580215930939,15276,LAPTOP-HQRQ0VAR,127.0.0.1,537.2580215930939,34,15.848188029757456,2.4536984991926968e-05,15.847603951052216,6.930355200822117,8.913320586831714,0.003104010678417097,35152.54886627203,2276.0,1617.0000729444318,2276,0.00020658300668552267,136000,2276,33.0,4000,16606.0916881238,59,3.8328355796610154,0.00018939612471308997,1617.0000729444318,2,6.885172025660476,0.0018164000000524538,2546.4350357055773,409.4070109122149,1,0,0,73.02608695652175,83.68260869565218,0.0007156127248231523,16606.0916881238,4000,0.0002675914129019564,136000,4000,16606.0916881238,136000,10.081203,34.0,5e-05,0.00014537573,0.7771645,0.0,128.0,0.15000000596046448,138244,1709425.0,9.77617,0.013815301,-0.03750232,1.0,9.74074,120192,4085376,13644.860004832379,4002.2131725390473,4000.0,138244,3758817,0,120192,4085376,127755309,426622.41788904235,13644.408235100678,13643.962194739928,0.2753814116615289,0.00028320298180202285,7.889255045993657e-05,3.003405991395341e-06,2.9324306138207364e-05,4.958441060425669e-05,4.513810917363045e-05,2.8214828521634608e-05,4.277122943473083e-06,3.0353900095955313e-06,1.1956974966599544e-05,5.5688665365044656e-05,9.878038940093276e-06,7.629092953382574e-05,0.11740977332125538,0.004915316511486509,0.0005163248302594162,0.10090651765832248,0.050814993877617655,4.426022189177801e-05
1,140000,False,35,300a5_00000,2025-12-04_15-12-13,1764841333,16.47516393661499,553.7331855297089,15276,LAPTOP-HQRQ0VAR,127.0.0.1,553.7331855297089,35,15.854438925459881,2.446861513917339e-05,15.853854505541692,6.934863169813898,8.915068318963398,0.0031010405716359528,35152.54886627203,2276.0,1065.0187225386915,2276,0.00023588572301074903,140000,2276,34.0,4000,16614.66289232598,61,3.840993565573779,0.00021632265668124778,1065.0187225386915,2,6.889650959403872,0.0018164000000524538,2546.4350357055773,404.3485256393914,1,0,0,71.4375,83.5,0.00081679828299415,16614.66289232598,4000,0.0003023449321521158,140000,4000,16614.66289232598,140000,7.506043,35.0,5e-05,-0.0006492138,0.7133858,0.0,128.0,0.22500000894069672,138244,1828860.5,10.0,0.020918874,0.14192078,1.0,10.145058,120192,4205568,13680.28089691533,4002.221040813657,4000.0,138244,3758817,0,120192,4205568,131514126,427729.50928292866,13679.77222095138,13679.180291885325,0.27487566154491394,0.0003266272182641003,9.098357337211471e-05,3.3856140514964884e-06,3.2777700636187205e-05,5.7794098729399475e-05,5.167432298559495e-05,3.162455644124222e-05,5.0312132217141155e-06,3.876176258004455e-06,1.3421452267518116e-05,6.257523226236588e-05,9.926258551344386e-06,7.643902024039384e-05,0.11740504958804379,0.004919880346367784,0.0005139055819598985,0.10074333348173944,0.05047653693884403,4.4144619670784076e-05
1,144000,False,36,300a5_00000,2025-12-04_15-12-29,1764841349,16.562610626220703,570.2957961559296,15276,LAPTOP-HQRQ0VAR,127.0.0.1,570.2957961559296,36,15.861533124205284,2.4401928988014372e-05,15.860948763486274,6.93808125411576,8.918954450773763,0.0030936591659171202,35152.54886627203,2276.0,517.8054860287135,2276,0.00024970731544321484,144000,2276,35.0,4000,16877.76968771314,63,3.847015644444456,0.00023651662517741178,517.8054860287135,2,6.892628706809833,0.0018164000000524538,2546.4350357055773,399.37972066477585,1,0,0,72.15833333333333,83.76249999999999,0.0008761696918906657,16877.76968771314,4000,0.0003386695023060172,144000,4000,16877.76968771314,144000,3.5979393,36.0,5e-05,0.0011995435,0.71066356,0.0,128.0,0.22500000894069672,138244,3085707.5,10.0,0.008540765,-0.016089723,1.0,9.985832,120192,4325760,13728.38521550477,4002.2288304055205,4000.0,138244,3758817,0,120192,4325760,135272943,429235.0918387935,13728.000350551245,13727.388905418447,0.27659755392946467,0.0003438472551506216,9.802564559991038e-05,3.5821359058502712e-06,3.638941429635168e-05,6.039041656756467e-05,5.478920891178122e-05,3.4826191202409945e-05,5.703602897893616e-06,3.9516189562203126e-06,1.470483660292619e-05,6.820099171161259e-05,9.930995966477862e-06,7.696663003973014e-05,0.11767007909216345,0.004953271542905907,0.0005107995261364172,0.10252364014692544,0.0501235865694594,4.401617347453654e-05
1,148000,False,37,300a5_00000,2025-12-04_15-12-46,1764841366,16.518731355667114,586.8145275115967,15276,LAPTOP-HQRQ0VAR,127.0.0.1,586.8145275115967,37,15.868048442963232,2.4306909700372835e-05,15.86746412785141,6.941779163574602,8.921780927266024,0.003087079574255457,35152.54886627203,2276.0,1194.4169180803963,2276,0.0002235054836725343,148000,2276,36.0,4000,17009.952114398664,65,3.854573963076938,0.00020704489246991197,1194.4169180803963,2,6.896123295741735,0.0018164000000524538,2546.4350357055773,394.49355410214343,1,0,0,72.05416666666667,84.125,0.0007762285673971529,17009.952114398664,4000,0.00029728772875726376,148000,4000,17009.952114398664,148000,4.414564,37.0,5e-05,0.00040751696,0.67180115,0.0,128.0,0.22500000894069672,138244,3609132.2,10.0,0.008497939,-0.09810034,1.0,9.903811,120192,4445952,13715.003690873937,4002.2365421014656,4000.0,138244,3758817,0,120192,4445952,139031760,428807.16543020506,13714.500447629734,13713.796719946738,0.2762996533901716,0.0003074450959120989,8.69642913480817e-05,3.1141860891134398e-06,3.183023517738124e-05,5.335962066079377e-05,4.8886327209102545e-05,3.055496656556011e-05,4.859446547264533e-06,3.458955797574116e-06,1.2873149199692852e-05,6.095704911654366e-05,9.932686007353892e-06,7.69489637401627e-05,0.1178370333012424,0.004950226827474983,0.0005079705308753246,0.10238506674545732,0.04980515470376575,4.387701173982703e-05
1,152000,False,38,300a5_00000,2025-12-04_15-13-03,1764841383,16.447179317474365,603.261706829071,15276,LAPTOP-HQRQ0VAR,127.0.0.1,603.261706829071,38,15.8737573865336,2.4208840602434583e-05,15.873172538572893,6.946027227938859,8.923238308993364,0.003088166778512479,35152.54886627203,2276.0,1685.0000358581624,2276,0.0002339004796888426,152000,2276,37.0,4000,17055.3217197765,66,3.858650510606081,0.00021284482172443352,1685.0000358581624,1,6.900313422784319,0.0018164000000524538,2546.4350357055773,389.69381767759137,1,0,0,70.79565217391303,85.23478260869565,0.0007980467813023465,17055.3217197765,4000,0.00030393757560987265,152000,4000,17055.3217197765,152000,5.203976,38.0,5e-05,-5.698204e-05,0.7959953,0.0,128.0,0.22500000894069672,138244,1735594.2,10.0,0.008121091,-0.05739215,1.0,9.944435,120064,4566016,13723.373984788097,4002.2341766804507,4000.0,138244,3753876,0,120064,4566016,142785636,429074.6644562682,13722.882555383385,13722.234368994272,0.2759676138562713,0.00031615482215912547,8.854145343356543e-05,3.340147371623651e-06,3.27685348496718e-05,5.587670566122817e-05,4.944347963516516e-05,3.1981806681678254e-05,4.997131799918024e-06,3.537766943926067e-06,1.343122387336531e-05,6.229786429873535e-05,9.939359149513839e-06,7.701847410212072e-05,0.11791673996823221,0.004953626559197863,0.0005054628255696273,0.10223481607800264,0.04954367715672857,4.3791241622788077e-05
1,156000,False,39,300a5_00000,2025-12-04_15-13-20,1764841400,17.256916999816895,620.5186238288879,15276,LAPTOP-HQRQ0VAR,127.0.0.1,620.5186238288879,39,15.88751366766826,2.4118752194207486e-05,15.886928592187163,6.951572344659473,8.931447894903426,0.003089487110729498,35152.54886627203,2276.0,1133.0094527455874,2276,0.0002328316070405089,156000,2276,38.0,4000,17222.082234999714,68,3.866861564705904,0.00020960721972026073,1133.0094527455874,2,6.905851609556473,0.0018164000000524538,2546.4350357055773,384.98663139078235,1,0,0,76.82799999999999,86.57199999999999,0.0007869301030378987,17222.082234999714,4000,0.00030034627898679477,156000,4000,17222.082234999714,156000,10.696024,39.0,5e-05,0.0028868318,0.645745,0.0,128.0,0.22500000894069672,138244,3044556.0,9.925758,0.011101111,-0.054620497,1.0,9.873636,120192,4686208,13676.316967906901,4002.2418349136465,4000.0,138244,3758817,0,120192,4686208,146544453,427615.360062925,13675.898260646429,13675.324132678214,0.2755469627177097,0.0003131092427836966,8.719472337735771e-05,3.3038070206623506e-06,3.239041950078341e-05,5.3544334511949154e-05,4.911441492640638e-05,3.283755146946152e-05,4.888029376208038e-06,3.378197828404498e-06,1.3140532799921567e-05,6.278147666748648e-05,9.937965558453396e-06,7.698928936002447e-05,0.11797879156854853,0.004942964293603008,0.0005033721973141784,0.10206497791722233,0.04924403238516081,4.369032920332193e-05
1,160000,False,40,300a5_00000,2025-12-04_15-13-37,1764841417,16.825097799301147,637.3437216281891,15276,LAPTOP-HQRQ0VAR,127.0.0.1,637.3437216281891,40,15.896849528991577,2.4030564673129678e-05,15.89626468926529,6.959643279212878,8.932713227954387,0.003088768239622414,35152.54886627203,2276.0,583.4262220846521,2276,0.0002525543860693037,160000,2276,39.0,4000,17285.882676478795,70,3.8782032842857364,0.0002433206854480036,583.4262220846521,2,6.913875460460911,0.0018164000000524538,2546.4350357055773,380.3361505005283,1,0,0,74.84,86.77599999999998,0.0008449754947569923,17285.882676478795,4000,0.0003259665581474242,160000,4000,17285.882676478795,160000,10.5841,40.0,5e-05,0.0044630766,0.67092544,0.0,128.0,0.22500000894069672,138244,2215277.0,10.0,0.013398565,0.024262,1.0,10.027277,120192,4806400,13621.708213804446,4002.2494165645103,4000.0,138244,3758817,0,120192,4806400,150303270,425918.9131793483,13621.362224685203,13620.88278985454,0.27543117509053167,0.0003352815923171236,9.346073261077298e-05,3.5577021192908283e-06,3.4560043036733046e-05,5.870928563259785e-05,5.330176385505936e-05,3.449961616169407e-05,5.27504577498893e-06,4.1148410766112e-06,1.4169838908374137e-05,6.743889414882933e-05,9.928585901504764e-06,7.697139646725409e-05,0.11809236665286736,0.004939674650666446,0.0005009694753386005,0.1020676381380506,0.04901928806131,4.375942590796482e-05
1,164000,False,41,300a5_00000,2025-12-04_15-13-54,1764841434,16.89929223060608,654.2430138587952,15276,LAPTOP-HQRQ0VAR,127.0.0.1,654.2430138587952,41,15.906795699701663,2.4049259024948662e-05,15.906210027372639,6.965188649420746,8.937110372674844,0.0030906285572294564,35152.54886627203,2276.0,651.7347969278883,2276,0.00021785860698996727,164000,2276,40.0,4000,17598.585334777832,72,3.888673798611134,0.00020016265221241815,651.7347969278883,2,6.919380413856305,0.0018164000000524538,2546.4350357055773,375.78638918163824,1,0,0,72.6375,88.24166666666667,0.0007631886772242657,17598.585334777832,4000,0.0002956884938544278,164000,4000,17598.585334777832,164000,5.432631,41.0,5e-05,0.0009906292,0.6543145,0.0,128.0,0.22500000894069672,138244,3531969.2,9.9223795,0.016500557,0.10423197,1.0,10.030324,120192,4926592,13592.762955532911,4002.2569223988653,4000.0,138244,3758817,0,120192,4926592,154062087,425018.3171937872,13592.459836994538,13592.01068580202,0.2753492893396301,0.0002951723192662806,8.588394930999226e-05,3.1861027113501677e-06,3.2313979162451214e-05,5.331965505738575e-05,4.7624980066331764e-05,3.078029725240941e-05,4.736612119764333e-06,3.3997876581188196e-06,1.2543820645365602e-05,5.9052670296755685e-05,9.94330004197452e-06,7.69986825050031e-05,0.11822663298633894,0.004929219904160825,0.000500028780586651,0.10200347975666824,0.0488786391806975,4.37438316471376e-05
1,168000,False,42,300a5_00000,2025-12-04_15-14-12,1764841452,17.86353898048401,672.1065528392792,15276,LAPTOP-HQRQ0VAR,127.0.0.1,672.1065528392792,42,15.926294156704648,2.3956766433870765e-05,15.925708030098914,6.9774813869265415,8.944314718948096,0.003091109271660795,35152.54886627203,2276.0,1753.0000175489838,2276,0.0002846692203314561,168000,2276,41.0,4000,17680.064376413007,73,3.8958673616438637,0.00027722144699996826,1753.0000175489838,1,6.931598806717742,0.0018164000000524538,2546.4350357055773,371.30581063597646,1,0,0,74.81599999999999,89.62800000000001,0.0009513801622096067,17680.064376413007,4000,0.00036160584512738054,168000,4000,17680.064376413007,168000,6.737873,42.0,5e-05,0.002855301,0.72071785,0.0,128.0,0.22500000894069672,138244,2174372.0,10.0,0.01630438,-0.036077905,1.0,9.96759,120064,5046656,13562.526238019163,4002.2543531748765,4000.0,138244,3753876,0,120064,5046656,157815963,424067.5647965785,13562.200628654498,13561.760998324973,0.27509100744623416,0.0003830983109829457,0.00010812262951762234,3.8736600140446444e-06,3.925306678535022e-05,6.509188851132416e-05,5.897731743263893e-05,3.7908034451206784e-05,6.070364171035123e-06,4.172088517066805e-06,1.6078640436498343e-05,7.928867988769465e-05,9.944867042095583e-06,7.702469568385509e-05,0.11835313765647462,0.00493487170511783,0.0004996194927824947,0.10190018695910098,0.048592812788891965,4.361939333112653e-05
1,172000,False,43,300a5_00000,2025-12-04_15-14-29,1764841469,17.243026733398438,689.3495795726776,15276,LAPTOP-HQRQ0VAR,127.0.0.1,689.3495795726776,43,15.9393939731376,2.3881198772301228e-05,15.938807738797925,6.98698383005728,8.947916682758617,0.0030876971789467224,35152.54886627203,2276.0,1201.0047725578575,2276,0.00023337813290697637,172000,2276,42.0,4000,17819.664080403647,75,3.911251598666692,0.00021264334636235822,1201.0047725578575,2,6.939008310650564,0.0018164000000524538,2546.4350357055773,366.9047133725698,1,0,0,71.31199999999998,90.15999999999998,0.0007811295491411308,17819.664080403647,4000,0.0003007190139595322,172000,4000,17819.664080403647,172000,13.297009,43.0,5e-05,0.004168451,0.63438463,0.0,128.0,0.22500000894069672,138244,3700406.5,10.0,0.011295527,-0.10235361,1.0,9.900188,120192,5166848,13536.569192048782,4002.261809643128,4000.0,138244,3758817,0,120192,5166848,161574780,423264.94729548896,13536.288231675297,13535.92378196192,0.27535693437177194,0.0003157896675285907,8.736626858626696e-05,3.0529336969888706e-06,3.157512672959883e-05,5.277972602449278e-05,4.9193297114761384e-05,3.1764165888351534e-05,4.923259300771187e-06,3.360721667487366e-06,1.3119858716681722e-05,6.657336848017865e-05,9.938418370416643e-06,7.699944872911464e-05,0.1188612212799096,0.004955137988064263,0.0004964672978531974,0.10185360608951127,0.0483813876610036,4.346019939700222e-05
1,176000,False,44,300a5_00000,2025-12-04_15-14-47,1764841487,17.28223967552185,706.6318192481995,15276,LAPTOP-HQRQ0VAR,127.0.0.1,706.6318192481995,44,15.952733236406225,2.3832386785235383e-05,15.95214461940995,6.991988930756708,8.95624687393103,0.0030897972071580104,35152.54886627203,2276.0,650.2249652936001,2276,0.00023077947790451592,176000,2276,43.0,4000,18009.621329171317,77,3.9192163311688546,0.00021588606460626504,650.2249652936001,2,6.943954466544057,0.0018164000000524538,2546.4350357055773,362.5994828634675,1,0,0,71.812,89.912,0.0007939366073716692,18009.621329171317,4000,0.00030181460234074024,176000,4000,18009.621329171317,176000,9.41111,44.0,5e-05,0.0015636086,0.74650043,0.0,128.0,0.22500000894069672,138244,1970636.8,9.84608,0.012486102,0.26833922,1.0,10.117228,120192,5287040,13476.6659030816,4002.2691915466967,4000.0,138244,3758817,0,120192,5287040,165333597,421373.5760007143,13476.15971148466,13475.604647888384,0.2754779820280519,0.00031298133305011894,8.968200561927249e-05,3.240593049057272e-06,3.2607195942419626e-05,5.6046920930177154e-05,4.994835447586536e-05,3.153108238272422e-05,4.884056962821885e-06,3.405671709673627e-06,1.320640521734638e-05,6.272945563412924e-05,9.933034188521513e-06,7.704645424192082e-05,0.11899884706710742,0.004949992608185421,0.0004944596248716335,0.10198330602861524,0.04824363078439513,4.332259739989492e-05
1,180000,False,45,300a5_00000,2025-12-04_15-15-03,1764841503,16.433170080184937,723.0649893283844,15276,LAPTOP-HQRQ0VAR,127.0.0.1,723.0649893283844,45,15.957473773042162,2.3772062917615744e-05,15.956885889215847,6.99967864244914,8.953305045191723,0.0030861232350868177,35152.54886627203,2276.0,411.41001142449085,2276,0.0002265401534052592,180000,2276,44.0,4000,18189.68753389769,79,3.928945250632932,0.00020652692233901973,411.41001142449085,2,6.9516060028786155,0.0018164000000524538,2546.4350357055773,358.37289081258655,1,0,0,69.55833333333334,86.20416666666667,0.0007920408315683471,18189.68753389769,4000,0.0003011748080202226,180000,4000,18189.68753389769,180000,12.186987,45.0,5e-05,0.0021442175,0.5532217,0.0,128.0,0.22500000894069672,138244,4376179.5,9.922254,0.010636322,-0.1532259,1.0,9.77142,120192,5407232,13608.848692170011,4002.27649963123,4000.0,138244,3758817,0,120192,5407232,169092414,425513.82849247416,13608.384356824374,13607.858851689107,0.275390156207768,0.0003111266538007932,8.965460706285142e-05,3.193560936597214e-06,3.223230945619841e-05,5.4853235814445145e-05,5.045336285510546e-05,3.142511314178664e-05,4.948325968598363e-06,3.426396102668973e-06,1.3162757816293887e-05,6.10531286965027e-05,9.953703846333328e-06,7.700698969958868e-05,0.11906118859643387,0.0049378826821058,0.0004980210286221326,0.10198785096833099,0.04809761247655286,4.3276371425942076e-05
1,184000,False,46,300a5_00000,2025-12-04_15-15-17,1764841517,13.596917390823364,736.6619067192078,15276,LAPTOP-HQRQ0VAR,127.0.0.1,736.6619067192078,46,15.93381126531174,2.371334229173932e-05,15.933223431323686,6.98900243802465,8.940324173739805,0.0030814280027337787,35152.54886627203,2276.0,1821.0000085798729,2276,0.0001811579181929854,184000,2276,45.0,4000,18192.532995414735,80,3.9228701487500217,0.00017152217848680014,1821.0000085798729,1,6.940992787849827,0.0018164000000524538,2546.4350357055773,354.3407595633386,1,0,0,55.363157894736844,84.11052631578946,0.0006583930500802138,18192.532995414735,4000,0.00025911751275300385,184000,4000,18192.532995414735,184000,6.0684257,46.0,5e-05,0.000659585,0.7280766,0.0,128.0,0.22500000894069672,138244,1443104.8,10.0,0.015426574,-0.052632943,1.0,9.950838,120064,5527296,13811.511390068616,4002.2737346349177,4000.0,138244,3753876,0,120064,5527296,172846290,431841.1985556498,13811.049044592966,13810.461112752258,0.2766188756456905,0.00025211442538143516,7.540925021821084e-05,2.693525836805626e-06,2.7316374554532373e-05,4.6056236938423004e-05,4.0773453532011125e-05,2.7518712829379917e-05,3.985364809573687e-06,3.0064042006655177e-06,1.0694770381646613e-05,5.0741250595039485e-05,9.940166807880239e-06,7.684391980435719e-05,0.11901617271047074,0.004933440855282587,0.0004955618183371635,0.10362388345864933,0.04774301835178588,4.328960771078399e-05
1,188000,False,47,300a5_00000,2025-12-04_15-15-32,1764841532,15.187072277069092,751.8489789962769,15276,LAPTOP-HQRQ0VAR,127.0.0.1,751.8489789962769,47,15.925961344658624,2.358920886523971e-05,15.92537461401045,6.983570772644404,8.937908038002403,0.0030808667227063434,35152.54886627203,2276.0,1269.0024095971153,2276,0.00032557679485650196,188000,2276,46.0,4000,18279.113619362437,82,3.9105809804878295,0.0005369786048868598,1269.0024095971153,2,6.935402921971328,0.0018164000000524538,2546.4350357055773,350.52120935708047,1,0,0,60.05000000000002,85.02272727272727,0.0014379548343672036,18279.113619362437,4000,0.0003564729737907044,188000,4000,18279.113619362437,188000,8.959781,47.0,5e-05,0.0061246753,0.7261628,0.0,128.0,0.22500000894069672,138244,2172807.8,9.844589,0.015364904,0.07978541,1.0,9.927832,120192,5647488,13974.238326086093,4002.280997288569,4000.0,138244,3758817,0,120192,5647488,176605107,436928.3388061157,13973.757014584287,13973.136337478716,0.277062037889234,0.0009086804409208712,8.931485016353463e-05,3.3680636926749696e-06,3.3873610690258365e-05,7.3943603568714e-05,5.025110757672585e-05,3.4874704166235526e-05,5.117700238460409e-06,3.391007920497918e-06,1.3669150836973787e-05,0.00011248504273597218,9.945765138967903e-06,7.706548060949844e-05,0.11936740398336829,0.004940090446730296,0.0004973972001544951,0.10388213862406623,0.04756819816827139,4.319371163498536e-05
1,192000,False,48,300a5_00000,2025-12-04_15-16-09,1764841569,36.87894344329834,788.7279224395752,15276,LAPTOP-HQRQ0VAR,127.0.0.1,788.7279224395752,48,16.135397714212036,2.3480316775016116e-05,16.134809751870343,7.07609743891796,9.054800878622382,0.0030940270554777496,35152.54886627203,2276.0,717.6184676909901,2276,0.0005731834413643489,192000,2276,47.0,4000,18293.351141157604,84,3.9880500750000167,0.0005467432761680618,717.6184676909901,2,7.027060883751615,0.0018164000000524538,2546.4350357055773,346.59751055424476,1,0,0,65.1566037735849,85.75094339622642,0.002026013236791528,18293.351141157604,4000,0.0007775431386103847,192000,4000,18293.351141157604,192000,4.5182123,48.0,5e-05,0.005481422,0.68401515,0.0,128.0,0.22500000894069672,138244,2000633.8,10.0,0.01455693,0.058064334,1.0,10.061339,120192,5767680,13877.308995569472,4002.2881873156834,4000.0,138244,3758817,0,120192,5767680,180363924,433887.9305015699,13876.629722621095,13875.870281737822,0.2799726795103399,0.000795167404327513,0.00022585497667401203,7.71768361984495e-06,8.286712609602302e-05,0.00013897267793922482,0.00012191780410246967,8.269663459212502e-05,1.2215660049443205e-05,9.55702985525379e-06,3.224539599456614e-05,0.00016047594783549475,1.0041307485380595e-05,7.898782580467605e-05,0.12104131794353376,0.0050608335422617935,0.0004964702281505768,0.10508639223782225,0.047471915186587235,4.3478774521259044e-05
1,196000,False,49,300a5_00000,2025-12-04_15-16-24,1764841584,14.750078916549683,803.4780013561249,15276,LAPTOP-HQRQ0VAR,127.0.0.1,803.4780013561249,49,16.121541557069918,2.3440513609615798e-05,16.120952607351636,7.071914418528779,9.045128591836159,0.0030952217849197147,35152.54886627203,2276.0,323.7411780610607,2276,0.00019350481503456205,196000,2276,48.0,4000,18429.67978925483,86,4.010136529069787,0.00018129922602117012,323.7411780610607,2,7.022986192914101,0.0018164000000524538,2546.4350357055773,342.55325739979924,1,0,0,61.404761904761905,86.5809523809524,0.0006754473427687092,18429.67978925483,4000,0.0002612103565460719,196000,4000,18429.67978925483,196000,13.92632,49.0,5e-05,0.0034353733,0.6911778,0.0,128.0,0.22500000894069672,138244,2788721.0,10.0,0.008370843,0.032878004,1.0,10.034761,120192,5887872,14026.328317885498,4002.2953054425266,4000.0,138244,3758817,0,120192,5887872,184122741,438567.37235094595,14025.878277269054,14025.170848941978,0.2816758427152353,0.0002633177667310065,7.574619727599658e-05,2.6820151849924176e-06,2.8070796915482623e-05,4.680658859284133e-05,4.241216301434952e-05,2.652898417371164e-05,3.946498878694622e-06,2.923717242401757e-06,1.15440192197229e-05,5.216625233081065e-05,1.0041894411067596e-05,7.8865947544488e-05,0.12079368976409996,0.005043131206840451,0.0004955975258682895,0.10730512031544549,0.0472230010347214,4.339098677619354e-05
1,200000,True,50,300a5_00000,2025-12-04_15-16-39,1764841599,14.432557344436646,817.9105587005615,15276,LAPTOP-HQRQ0VAR,127.0.0.1,817.9105587005615,50,16.104620671499216,2.3327108471736217e-05,16.10403255827812,7.065781548343489,9.034350163917802,0.003087484567071591,35152.54886627203,2276.0,1889.000004190305,2276,0.00019903681945927025,200000,2276,49.0,4000,18431.30040135877,87,4.0036490321839295,0.00018364052188805474,1889.000004190305,1,7.01691903198496,0.0018164000000524538,2546.4350357055773,338.72933488483045,1,0,0,66.00476190476189,85.82857142857142,0.0006783531065287298,18431.30040135877,4000,0.00025935030904987357,200000,4000,18431.30040135877,200000,6.7325454,50.0,5e-05,0.0019278526,0.7347492,0.0,128.0,0.22500000894069672,138244,1538316.5,9.922829,0.011960628,0.06455475,1.0,9.990074,120064,6007936,14195.329926216727,4002.2923523881013,4000.0,138244,3753876,0,120064,6007936,187876617,443844.3441262416,14194.867163029377,14194.135582885165,0.2809785162880825,0.00027231252013699324,7.594878087009515e-05,2.6188110494870676e-06,2.7984843828854293e-05,4.598976205910303e-05,4.307623854325765e-05,2.788069174317578e-05,4.619853500142311e-06,2.885991147275289e-06,1.1188407631701113e-05,5.3129363642961276e-05,1.0025475469928073e-05,8.222128806858497e-05,0.1206091668664601,0.005041569894772581,0.0004927715506076395,0.10702855011228862,0.046985505024374756,4.329307690667379e-05
