1,60000,False,15,09227_00000,2025-12-04_15-28-29,1764842309,13.6863694190979,311.92751693725586,11988,LAPTOP-HQRQ0VAR,127.0.0.1,311.92751693725586,15,36.38640928853205,3.984132776372066e-05,36.38534759621051,17.347323889881824,19.029299870189742,0.007045883885227024,2276,0.0029085000001032313,2741.449005126902,0.00015488199709107387,2276,2,2276.0,725.5706877805361,0.0001483277095202801,16699.28245544436,5.346645584615351,4000,7832.063212468066,17.262185869181025,60000,26,14.0,725.5706877805361,213.44486487781256,1,0,0,54.2,84.07999999999997,0.00022223542056079018,4000,60000,7832.063212468066,60000,0.0005792858566010474,4000,7832.063212468066,3758817,120192,0,1802368,4002.102994564988,56362491,4000.0,138244,332729.1196185617,10641.375370853326,10641.11004163756,5.5942636,0.0,10.226264,361787.16,-0.0006504059,128.0,0.22500000894069672,5e-05,0.011738854,120192,10.0,1.0,15.0,1802368,0.22362208,138244,0.9696604,10641.51106208915,0.5780837163893258,4.438413635171594e-05,3.411302930879765e-06,9.37021927784098e-06,2.3022547465117206e-05,2.3452948626710085e-06,0.00022219438233685428,2.425800546461104e-05,4.154258918545943e-05,2.373759676438357e-06,3.6880575674455465e-05,6.370382110255349e-05,0.000114129835926733,0.24308061354213079,0.007542775542063368,0.26824859941095797,0.00011778297236565446,0.001002529897417356,8.218756241013132e-05,0.05636814996562413
1,64000,False,16,09227_00000,2025-12-04_15-28-44,1764842324,14.22952151298523,326.1570384502411,11988,LAPTOP-HQRQ0VAR,127.0.0.1,326.1570384502411,16,36.16473762764673,3.960491448726605e-05,36.16368032524841,17.236303184983004,18.918706868487845,0.007000867046371227,2276,0.0029085000001032313,2741.449005126902,0.0002167085622950546,2276,2,2276.0,319.47757984302194,0.0002028994799434611,16699.28245544436,5.207777749999975,4000,8332.760098866047,17.15151576148921,64000,28,15.0,319.47757984302194,214.36151847944797,1,0,0,56.794999999999995,85.05499999999999,0.000289711789661632,4000,64000,8332.760098866047,64000,0.000766002114317341,4000,8332.760098866047,3758817,120192,0,1922560,4002.1119646193383,60121308,4000.0,138244,340939.51885146735,10903.890378211057,10903.611950463659,11.144011,0.0,9.783171,1455093.5,-0.0021233559,128.0,0.22500000894069672,5e-05,0.011612516,120192,9.922142,1.0,16.0,1922560,-0.14158453,138244,0.9060743,10904.02052901221,0.5747717492254304,5.783319787044841e-05,4.796317823316176e-06,1.2690612678615826e-05,3.047039421085717e-05,3.528108132825013e-06,0.00029782393791500175,3.141650964974733e-05,5.3865416392269684e-05,3.4041721788961825e-06,4.8391338744394756e-05,8.45176983886148e-05,0.00011406653756769984,0.242033516406711,0.007526129786639161,0.26639139241684895,0.00011670614264253872,0.0009947365984402756,8.17176867833223e-05,0.05599620946596661
1,68000,False,17,09227_00000,2025-12-04_15-28-58,1764842338,14.324059009552002,340.4810974597931,11988,LAPTOP-HQRQ0VAR,127.0.0.1,340.4810974597931,17,35.946278284370266,3.9336865343889214e-05,35.94522711699592,17.124932525133175,18.81168428580297,0.006952125375909414,2276,0.0029085000001032313,2741.449005126902,0.00018274319795426354,2276,1,2276.0,1897.000003851216,0.0001749235186567663,16699.28245544436,5.14692618620686,4000,8279.778991699211,17.04060477187432,68000,29,16.0,1897.000003851216,215.35730037266265,1,0,0,53.457142857142856,86.27619047619046,0.00026189351624944984,4000,68000,8279.778991699211,68000,0.0006800758214914303,4000,8279.778991699211,3753876,120064,0,2042624,4002.110844973145,63875184,4000.0,138244,348934.5486775323,11159.68023170719,11159.42644349441,8.832367,0.0,9.949709,305778.34,-0.0016804934,128.0,0.22500000894069672,5e-05,0.010392556,120064,9.848943,1.0,17.0,2042624,0.098427504,138244,0.94147897,11159.81625114016,0.5726429687331771,5.11819237596326e-05,3.870693467321138e-06,1.1048069935147102e-05,2.808718472631948e-05,2.9508296268490737e-06,0.0002624737843397493,2.7551356891190382e-05,4.860924376288148e-05,2.731192045011838e-06,4.24768461977067e-05,7.66658711600053e-05,0.00011356587219495447,0.24062111424264465,0.007496052488773288,0.2660884564926774,0.00011562108121749792,0.0009864882324553351,8.12085099142567e-05,0.055633623371303384
1,72000,False,18,09227_00000,2025-12-04_15-29-13,1764842353,14.69845175743103,355.1795492172241,11988,LAPTOP-HQRQ0VAR,127.0.0.1,355.1795492172241,18,35.73370490452657,3.915749668740891e-05,35.732659214825965,17.016633847881845,18.70746928794494,0.006907137122151022,2276,0.0029085000001032313,2741.449005126902,0.000172110579340298,2276,2,2276.0,1345.0011225849717,0.00016261899183547525,16699.28245544436,5.0379452322580205,4000,8283.661967369813,16.932751956155577,72000,31,17.0,1345.0011225849717,216.40183101308693,1,0,0,56.333333333333336,86.04285714285716,0.00024996570950580225,4000,72000,8283.661967369813,72000,0.0006428023192727344,4000,8283.661967369813,3758817,120192,0,2162816,4002.119736523414,67634001,4000.0,138244,356276.1825996947,11394.441282794987,11394.136174371799,13.348485,0.0,10.020894,462365.22,-0.0017758608,128.0,0.22500000894069672,5e-05,0.014312206,120192,10.0,1.0,18.0,2162816,0.017673938,138244,0.89941734,11394.544695436616,0.5690478260458474,4.7060780757426084e-05,3.6206458541136e-06,1.037373078138109e-05,2.594100328839866e-05,2.6919408000392983e-06,0.00024244392906797892,2.6882173840669068e-05,4.704867894705395e-05,2.720849503534606e-06,4.117665698733686e-05,7.228321555732157e-05,0.00011352421347228921,0.23912012710021646,0.007463856963883881,0.26434892792774956,0.00011454587040818797,0.000978550350133761,8.067842481599377e-05,0.05533091613758926
1,76000,False,19,09227_00000,2025-12-04_15-29-27,1764842367,14.047385215759277,369.2269344329834,11988,LAPTOP-HQRQ0VAR,127.0.0.1,369.2269344329834,19,35.516791852481305,3.8907921719494185e-05,35.515751333677706,16.907888432403027,18.59936632406549,0.006858558750931318,2276,0.0029085000001032313,2741.449005126902,0.00017925660040926195,2276,2,2276.0,793.2881322072941,0.00017081848909840906,16699.28245544436,4.944062318181792,4000,8439.202104973063,16.824430322594026,76000,33,18.0,793.2881322072941,217.48645163763334,1,0,0,54.955000000000005,83.6,0.0002507781270040233,4000,76000,8439.202104973063,76000,0.0006545495088879743,4000,8439.202104973063,3758817,120192,0,2283008,4002.12853915818,71392818,4000.0,138244,363481.13834358193,11625.914408403325,11624.798466231,8.10382,0.0,9.88527,914901.8,-0.0025373697,128.0,0.22500000894069672,5e-05,0.01745368,120192,10.0,1.0,19.0,2283008,-0.11865688,138244,0.919843,11626.189074117377,0.5655803307853858,5.1985096658877555e-05,3.5676220916342067e-06,1.0755644823557581e-05,2.607195949909398e-05,3.0977799684591435e-06,0.0002523034655968536,2.722324909647146e-05,4.6028447931743896e-05,2.612635306081859e-06,4.1414493217054655e-05,7.263132913751861e-05,0.00011327897133872988,0.2379067108292187,0.007436825394246377,0.26258539564846944,0.00011348941170422244,0.0009706818466320172,8.017964056660146e-05,0.05488700797621307
1,80000,False,20,09227_00000,2025-12-04_15-29-42,1764842382,14.401713132858276,383.6286475658417,11988,LAPTOP-HQRQ0VAR,127.0.0.1,383.6286475658417,20,35.30556389095649,3.872684250359308e-05,35.30452692934093,16.802343305079,18.493726185824833,0.006826493163425297,2276,0.0029085000001032313,2741.449005126902,0.00016346125384480016,2276,2,2276.0,314.9544630861685,0.00015428829638455095,16699.28245544436,4.863524742857109,4000,8634.95200369698,16.719328167368083,80000,35,19.0,314.9544630861685,218.61793527763086,1,0,0,58.77619047619047,85.02380952380952,0.0002316809810006533,4000,80000,8634.95200369698,80000,0.0005954951567661458,4000,8634.95200369698,3758817,120192,0,2403200,4002.1372537665984,75151635,4000.0,138244,371908.0620565811,11895.579178774387,11894.257423067424,9.493085,0.0,9.903004,1115124.4,-0.0011804104,128.0,0.22500000894069672,5e-05,0.014992626,120192,10.0,1.0,20.0,2403200,-0.10036875,138244,0.92372155,11895.93221569273,0.5645472084775327,4.671144054528737e-05,3.4227151459336917e-06,9.824676126432903e-06,2.429707948778451e-05,2.909953867200572e-06,0.00022809770441104652,2.4602306089832177e-05,4.3293501467776274e-05,2.364559061175711e-06,3.748797749740882e-05,6.675375395989929e-05,0.00011273018162477762,0.2365601187209283,0.007394504140303607,0.2631498866919829,0.00011292351758608469,0.0009656440281656187,7.986384416448326e-05,0.0546917518964515
1,84000,False,21,09227_00000,2025-12-04_15-29-56,1764842396,14.305515766143799,397.9341633319855,11988,LAPTOP-HQRQ0VAR,127.0.0.1,397.9341633319855,21,35.095554622046926,3.845057407793584e-05,35.09452359004752,16.69564227602821,18.390459379966583,0.006799741231792076,2276,0.0029085000001032313,2741.449005126902,0.0001787203933899814,2276,1,2276.0,1965.0000018784776,0.00017343532817456207,16699.28245544436,4.822852733333308,4000,8483.05039405822,16.6131127036944,84000,36,20.0,1965.0000018784776,219.79198400963242,1,0,0,54.455,84.42999999999999,0.0002544966244848075,4000,84000,8483.05039405822,84000,0.0006704275429112175,4000,8483.05039405822,3753876,120064,0,2523264,4002.1358812289322,78905511,4000.0,138244,375904.48856229725,12024.024150241625,12022.51189278618,13.191779,0.0,9.711622,516480.28,-0.00093591213,128.0,0.22500000894069672,5e-05,0.008611105,120064,9.734457,1.0,21.0,2523264,-0.024772782,138244,0.9153238,12024.75277808024,0.561084953392759,5.3282169554159066e-05,3.6025899334303497e-06,1.0745419003496937e-05,2.6624561449478348e-05,2.7106614557481535e-06,0.00026206108900548284,2.8114530363810482e-05,4.712934749320612e-05,2.651801054348107e-06,4.330188012195664e-05,7.366019342750438e-05,0.00011225687980892502,0.2353589885337163,0.007350762098901736,0.2613475938250616,0.0001120322824125788,0.0009583345878836075,7.960320572216222e-05,0.05429445137748429
1,88000,False,22,09227_00000,2025-12-04_15-30-10,1764842410,14.130822658538818,412.0649859905243,11988,LAPTOP-HQRQ0VAR,127.0.0.1,412.0649859905243,22,34.885851543826455,3.817606833801563e-05,34.88482602114705,16.589327133267926,18.287133466166914,0.006753981819475535,2276,0.0029085000001032313,2741.449005126902,0.00016880289434066607,2276,2,2276.0,1413.00056677731,0.00015950751714760689,23868.084449768096,4.747070039473652,4000,9021.747436724207,16.507248325657454,88000,38,21.0,1413.00056677731,220.99937159853954,1,0,0,58.000000000000014,83.8,0.0002355545815885837,4000,88000,9021.747436724207,88000,0.0006153813374428924,4000,9021.747436724207,3758817,120192,0,2643456,4002.144522416643,82664328,4000.0,138244,380514.4953338719,12171.291991760942,12169.848534344328,12.969702,0.0,10.00467,1196657.5,-0.00030195713,128.0,0.22500000894069672,5e-05,0.0065009478,120192,10.0,1.0,22.0,2643456,0.0032071471,138244,0.9276251,12172.031988721646,0.557727444858832,4.708003915947944e-05,3.697728162308937e-06,1.0275125217806143e-05,2.525777896642131e-05,2.5980448651391594e-06,0.00023750646219953685,2.54258200657821e-05,4.3459418249843544e-05,2.638695418882726e-06,3.899012298190047e-05,6.718515443518418e-05,0.00011180131101017493,0.23414848564837953,0.0073078424779123435,0.259628591886808,0.00011101895958920604,0.0009512292420060185,7.914517366476936e-05,0.05392827586370914
1,92000,False,23,09227_00000,2025-12-04_15-30-26,1764842426,16.07979464530945,428.14478063583374,11988,LAPTOP-HQRQ0VAR,127.0.0.1,428.14478063583374,23,34.69784252538819,3.7918307652958155e-05,34.69682229593558,16.48614464793525,18.202362264505243,0.006712910001277165,2276,0.0029085000001032313,2741.449005126902,0.00020509574614655093,2276,2,2276.0,861.1454738855671,0.00019034337586024442,23868.084449768096,4.682699287499963,4000,9114.083402061457,16.404498677400877,92000,40,22.0,861.1454738855671,222.22922707160097,1,0,0,65.51304347826087,84.76956521739132,0.0002811608848283236,4000,92000,9114.083402061457,92000,0.000733358030700359,4000,9114.083402061457,3758817,120192,0,2763648,4002.1530771924768,86423145,4000.0,138244,384711.9882040867,12305.195344097852,12303.888671434146,10.075588,0.0,9.756745,840649.56,0.001552999,128.0,0.22500000894069672,5e-05,0.01035425,120192,9.925139,1.0,23.0,2763648,-0.1707242,138244,0.8847282,12305.936181070596,0.556238177410244,5.7544414290681374e-05,4.267793000944665e-06,1.2041716420284354e-05,2.843812733972728e-05,3.0862323546921916e-06,0.00028302020463788594,3.0007259622697926e-05,5.2413962265303526e-05,2.9323861521718175e-06,4.6432807579434585e-05,8.332955081509282e-05,0.0001114872979012265,0.23306568979189687,0.007281428053134549,0.2595465559679392,0.00010999276999173765,0.0009445699495822794,7.865372192963797e-05,0.05364750310507079
1,96000,False,24,09227_00000,2025-12-04_15-30-41,1764842441,14.765356302261353,442.9101369380951,11988,LAPTOP-HQRQ0VAR,127.0.0.1,442.9101369380951,24,34.498482775134306,3.775312457793464e-05,34.49746683497623,16.3914826834559,18.097725806860193,0.006666629901266666,2276,0.0029085000001032313,2741.449005126902,0.00015896811639691324,2276,2,2276.0,346.3385648249024,0.0001481083259999491,23868.084449768096,4.645146230952345,4000,9166.327884129108,16.31030977362687,96000,42,23.0,346.3385648249024,223.3733082650679,1,0,0,58.142857142857146,84.49047619047619,0.00022027643623054072,4000,96000,9166.327884129108,96000,0.0005777585621433746,4000,9166.327884129108,3758817,120192,0,2883840,4002.161546420552,90181962,4000.0,138244,392789.8293758769,12563.168265386776,12561.972090185214,14.320136,0.0,9.870673,766470.7,-0.00055646896,128.0,0.22500000894069672,5e-05,0.010384866,120192,9.921907,1.0,24.0,2883840,-0.053570278,138244,0.9315717,12563.815979031428,0.5527901176361437,4.3916599251759045e-05,3.4059794169297355e-06,9.32035375453194e-06,2.28613404966895e-05,2.4384091760608712e-06,0.00022021539187190356,2.4214703423043882e-05,4.1530277169521333e-05,2.3876760179114114e-06,3.68267599264093e-05,6.416326118429402e-05,0.00011097542492080549,0.2316951938939806,0.007239831772606922,0.2578285384082609,0.00010897384229468531,0.0009403612500867632,7.818418470942756e-05,0.05334548607401999
1,100000,False,25,09227_00000,2025-12-04_15-30-57,1764842457,15.599215269088745,458.50935220718384,11988,LAPTOP-HQRQ0VAR,127.0.0.1,458.50935220718384,25,34.30941455738296,3.760059333101879e-05,34.30840238162647,16.28909751862134,18.011083090791594,0.006635362602257052,2276,0.0029085000001032313,2741.449005126902,0.00016517704695059377,2276,1,2276.0,2033.0000009151213,0.0001580370971120836,23868.084449768096,4.61614763953485,4000,9230.062935940048,16.208397216890603,100000,43,24.0,2033.0000009151213,224.56147575657047,1,0,0,63.699999999999996,85.28636363636366,0.00023432560483700035,4000,100000,9230.062935940048,100000,0.0006090443515876074,4000,9230.062935940048,3753876,120064,0,3003904,4002.159930956346,93935838,4000.0,138244,391685.447958148,12527.861629228662,12526.72763239555,8.734517,0.0,9.948962,403116.0,0.0011041164,128.0,0.22500000894069672,5e-05,0.0133014815,120064,9.930196,1.0,25.0,3003904,0.01577355,138244,0.8913905,12528.357413367032,0.5492833624597842,4.5896672595874065e-05,3.3912406740195654e-06,9.840101865951176e-06,2.39745007707257e-05,2.5719350713227875e-06,0.00022969695657649628,2.56397289960402e-05,4.4167495318447295e-05,2.8576728519968083e-06,3.9147778892560065e-05,6.989452094820225e-05,0.00011036067067091611,0.23038652695503886,0.007197507454882003,0.2559745670241774,0.00010798810387238537,0.0009330076375841304,7.776234286142437e-05,0.05306220821328241
1,104000,False,26,09227_00000,2025-12-04_15-31-14,1764842474,16.691961526870728,475.20131373405457,11988,LAPTOP-HQRQ0VAR,127.0.0.1,475.20131373405457,26,34.133275308809125,3.7407587399633995e-05,34.1322665328102,16.198088163435127,17.926002809883673,0.006596742976234718,2276,0.0029085000001032313,2741.449005126902,0.0001875875351953013,2276,2,2276.0,1481.0002861578653,0.00018067786930713647,23868.084449768096,4.578081562222188,4000,9252.925833299418,16.1177253867217,104000,45,25.0,1481.0002861578653,225.6689872254029,1,0,0,60.400000000000006,86.26666666666667,0.0002713771429436846,4000,104000,9252.925833299418,104000,0.0006984690726924922,4000,9252.925833299418,3758817,120192,0,3124096,4002.168331646783,97694655,4000.0,138244,394555.87138480326,12619.587201889157,12618.456549332808,11.635146,0.0,9.776493,591690.06,-0.0004581213,128.0,0.22500000894069672,5e-05,0.009235072,120192,9.845467,1.0,26.0,3124096,-0.071051,138244,0.9238347,12620.10214897128,0.5489807748351837,5.620695258057908e-05,3.894420120875643e-06,1.1028512655148425e-05,2.771011218291347e-05,3.123615766284579e-06,0.0002666566965539954,2.9778588586228362e-05,5.000243661803402e-05,2.9238851411719556e-06,4.436655027466721e-05,7.957215986357312e-05,0.00010991406396470824,0.2293063096854886,0.007159698380333551,0.2569897703539346,0.00010700822283568278,0.0009286375612094086,7.732671943581202e-05,0.05287632913115015
1,108000,False,27,09227_00000,2025-12-04_15-31-30,1764842490,15.771275997161865,490.97258973121643,11988,LAPTOP-HQRQ0VAR,127.0.0.1,490.97258973121643,27,33.949654728721036,3.721651152301557e-05,33.9486494604821,16.105468233800774,17.835056603784835,0.0065548785464730214,2276,0.0029085000001032313,2741.449005126902,0.0001957610817135963,2276,2,2276.0,929.0734477120089,0.00019012810239057838,23868.084449768096,4.548968161702092,4000,9458.206779642302,16.02549158085448,108000,47,26.0,929.0734477120089,226.70781345086584,1,0,0,57.89999999999999,86.69130434782609,0.00028331286569833645,4000,108000,9458.206779642302,108000,0.0007150637409164197,4000,9458.206779642302,3758817,120192,0,3244288,4002.1766483303154,101453472,4000.0,138244,397799.10779570084,12723.332319589426,12722.238967177178,8.771951,0.0,9.746388,1159659.0,-0.0007660389,128.0,0.22500000894069672,5e-05,0.011079606,120192,9.921935,1.0,27.0,3244288,-0.17803952,138244,0.8930482,12723.837428985473,0.5465077640868321,5.644780308740831e-05,4.438771008970263e-06,1.1684701013292067e-05,3.005376890013602e-05,3.066692274567376e-06,0.0002757210738400948,2.9069767678180213e-05,5.053015383958327e-05,3.329671069683757e-06,4.6666169968390345e-05,7.979703718059928e-05,0.00011027992332534142,0.228342407588637,0.0071493403965316935,0.25570616565039356,0.00010602514060585575,0.0009236061855962351,7.697145224108066e-05,0.05267387783983606
1,112000,False,28,09227_00000,2025-12-04_15-31-46,1764842506,16.032099962234497,507.0046896934509,11988,LAPTOP-HQRQ0VAR,127.0.0.1,507.0046896934509,28,33.770477173433825,3.6979346408013005e-05,33.76947645787728,16.016675093462762,17.744717632746987,0.006521409761009152,2276,0.0029085000001032313,2741.449005126902,0.0002080359838388942,2276,2,2276.0,395.8517144875897,0.0001966692185139412,23868.084449768096,4.5254191142856754,4000,9374.095219826208,15.937013887045937,112000,49,27.0,395.8517144875897,227.69643660168424,1,0,0,59.21739130434783,87.31739130434784,0.0002820819333195992,4000,112000,9374.095219826208,112000,0.0007284050655430298,4000,9374.095219826208,3758817,120192,0,3364480,4002.1848818470125,105212289,4000.0,138244,400932.5298661565,12823.688815856925,12822.5151396016,13.818261,0.0,9.87938,573553.7,0.0011098385,128.0,0.22500000894069672,5e-05,0.015117557,120192,9.890465,1.0,28.0,3364480,-0.0144856125,138244,0.8918877,12824.307167498713,0.543469969445961,5.692029734196e-05,4.132371928326049e-06,1.3433405525727717e-05,2.9238164861498524e-05,3.0130044700567297e-06,0.0002788549694612213,3.0504390294945432e-05,5.4312548141100886e-05,2.9954976831681014e-06,4.56593800729054e-05,8.261151845646552e-05,0.00010998912409049265,0.22725300851275043,0.007138362992569567,0.2541109079938883,0.0001050548891984331,0.0009198011237398621,7.652473771796804e-05,0.05234594106143759
1,116000,False,29,09227_00000,2025-12-04_15-32-02,1764842522,16.255070686340332,523.2597603797913,11988,LAPTOP-HQRQ0VAR,127.0.0.1,523.2597603797913,29,33.59527031469948,3.674855294278613e-05,33.59427458829851,15.928199797528134,17.65804091741952,0.0064811406633991766,2276,0.0029085000001032313,2741.449005126902,0.00019914915665267762,2276,1,2276.0,2101.000000445221,0.0001949857446966659,23868.084449768096,4.516578777999967,4000,9478.369212799069,15.848837325175477,116000,50,28.0,2101.000000445221,228.64093299421864,1,0,0,60.62608695652173,86.1130434782609,0.0002783632875077366,4000,116000,9478.369212799069,116000,0.0007354926002553607,4000,9478.369212799069,3753876,120064,0,3484544,4002.1830330285425,108966165,4000.0,138244,403026.2780981982,12890.482261604737,12889.392208923484,12.796036,0.0,9.9041605,1027645.6,-0.0016844273,128.0,0.22500000894069672,5e-05,0.0100155445,120064,9.922369,1.0,29.0,3484544,-0.020462647,138244,0.8740094,12891.00318796987,0.5403569047515043,5.4103465692909955e-05,3.999258911501248e-06,1.1721391781124603e-05,2.930463751768204e-05,3.0747896008736185e-06,0.00028262512907425253,3.076264566714514e-05,5.3812038957839205e-05,2.936767021393525e-06,4.590338217568677e-05,8.237778324398755e-05,0.00010961823284808823,0.22624378342762513,0.007117981362644025,0.25237058891395237,0.00010409434030963214,0.0009125841125028052,7.60964903375501e-05,0.05202031665082224
1,120000,False,30,09227_00000,2025-12-04_15-32-19,1764842539,16.217721939086914,539.4774823188782,11988,LAPTOP-HQRQ0VAR,127.0.0.1,539.4774823188782,30,33.421523663552485,3.651906741369197e-05,33.42053235441552,15.841972269552855,17.570577730245322,0.006439248256763367,2276,0.0029085000001032313,2741.449005126902,0.00020906289155815118,2276,2,2276.0,1549.000144477068,0.00020802416896025498,23868.084449768096,4.4965287846153545,4000,9538.177622428302,15.762870902923726,120000,52,29.0,1549.000144477068,229.52772408313666,1,0,0,58.82916666666667,84.45833333333333,0.00028267354837340397,4000,120000,9538.177622428302,120000,0.0007569700251544968,4000,9538.177622428302,3758817,120192,0,3604736,4002.1912026982573,112724982,4000.0,138244,405624.75155843154,12972.855884382461,12972.427016687334,7.96514,0.0,9.931892,775967.3,-0.0015403032,128.0,0.22500000894069672,5e-05,0.011693206,120192,10.0,1.0,30.0,3604736,-0.07073868,138244,0.87060535,12973.215013892,0.5380799387039854,5.9179763566888195e-05,4.393100018033939e-06,1.218774840183823e-05,3.108223725903093e-05,3.0986861974203366e-06,0.00029396857986498955,3.092095691329485e-05,5.2674169662078424e-05,3.0086137541873154e-06,4.8102002426105765e-05,8.35765934162095e-05,0.00010977705052155469,0.2252240735933463,0.007105984549016068,0.25135282802481634,0.00010320439690581351,0.0009068662713800867,7.571252543538282e-05,0.05180577448431162
1,124000,False,31,09227_00000,2025-12-04_15-32-36,1764842556,17.092265844345093,556.5697481632233,11988,LAPTOP-HQRQ0VAR,127.0.0.1,556.5697481632233,31,33.258142622916964,3.627887673639729e-05,33.25715554387137,15.762426306857323,17.486785513942866,0.006406517774196967,2276,0.0029085000001032313,2741.449005126902,0.00024584997673015246,2276,2,2276.0,997.0370827133568,0.0002314914645067245,23868.084449768096,4.483927255555534,4000,9731.806598239471,15.683572743894485,124000,54,30.0,997.0370827133568,230.34526058019375,1,0,0,62.395833333333336,84.83333333333333,0.0003354198084006337,4000,124000,9731.806598239471,124000,0.0008844571238853105,4000,9731.806598239471,3758817,120192,0,3724928,4002.199290671275,116483799,4000.0,138244,406359.01991178415,12996.340858093561,12995.779965658601,12.116611,0.0,9.790946,1085141.0,-0.0013399124,128.0,0.22500000894069672,5e-05,0.012497285,120192,9.858654,1.0,31.0,3724928,-0.07051962,138244,0.86628157,12997.126692112464,0.5357330463169446,6.901957322879513e-05,5.689897785955371e-06,1.4194240307431672e-05,3.546785014288895e-05,3.790611820513788e-06,0.00034517503752295737,3.731979225670195e-05,6.309691546150526e-05,3.543037390540013e-06,5.4950632146491126e-05,9.846046388811972e-05,0.00011120228001463034,0.22429413885741015,0.007095416703523701,0.2501375567445713,0.00010228235293761453,0.0009018876086639175,7.530540017673472e-05,0.0516254467394696
1,128000,False,32,09227_00000,2025-12-04_15-32-53,1764842573,17.30933165550232,573.8790798187256,11988,LAPTOP-HQRQ0VAR,127.0.0.1,573.8790798187256,32,33.09859753468779,3.606508796672445e-05,33.09761532643266,15.68810620478875,17.401613660803434,0.006367115596454234,2276,0.0029085000001032313,2741.449005126902,0.0002690622612726773,2276,2,2276.0,454.51796462419384,0.00024936555519451074,23868.084449768096,4.491711196428549,4000,9826.674610819131,15.60948517045554,128000,56,31.0,454.51796462419384,231.0739719507949,1,0,0,64.98,85.81199999999998,0.0003508799879896495,4000,128000,9826.674610819131,128000,0.0009108522218799655,4000,9826.674610819131,3758817,120192,0,3845120,4002.207297764562,120242616,4000.0,138244,410462.81086501764,13127.03132219673,13126.61620111501,12.223765,0.0,9.805603,1118204.9,-0.0011538267,128.0,0.22500000894069672,5e-05,0.012655963,120192,9.8473625,1.0,32.0,3845120,-0.044607066,138244,0.8366079,13127.698232065824,0.5329782988537778,7.335813767427196e-05,5.698966567362788e-06,1.4903640442251396e-05,3.746665786915546e-05,3.9205384289252734e-06,0.00035938666668374684,3.6966344307148654e-05,6.680570197921111e-05,3.571661822047062e-06,5.838242861548902e-05,0.00010355197338259173,0.00011092625721373757,0.2233923524688361,0.007070139536491262,0.24861637217712432,0.00010136252940581828,0.0008955427325793948,7.492234617289635e-05,0.0513339612720762
