1,132000,False,33,09227_00000,2025-12-04_15-33-08,1764842588,14.580607414245605,588.4596872329712,11988,LAPTOP-HQRQ0VAR,127.0.0.1,588.4596872329712,33,32.91335339334091,3.588043709025082e-05,32.912375839168334,15.593557910740865,17.310961023195397,0.0063359634404909215,2276,0.0029085000001032313,2741.449005126902,0.00019518462960322274,2276,1,2276.0,2169.0000002162983,0.0001853644744388526,23868.084449768096,4.480240543859629,4000,9873.177413806576,15.515325129750986,132000,57,32.0,2169.0000002162983,231.8061700986763,1,0,0,53.41428571428572,86.8047619047619,0.00028505445422947383,4000,132000,9873.177413806576,132000,0.000722422162631711,4000,9873.177413806576,3753876,120064,0,3965184,4002.2052247869165,123996492,4000.0,138244,415974.4248419537,13303.345120435877,13302.857205497743,12.135828,0.0,9.914725,1432457.4,-0.00068593025,128.0,0.22500000894069672,5e-05,0.015543971,120064,9.935563,1.0,33.0,3965184,-0.024335198,138244,0.80016655,13303.90091008846,0.5322992628652405,5.650123525711344e-05,3.9503871105780334e-06,1.16602637642224e-05,3.041450664106756e-05,3.039205758281609e-06,0.00027480819835612837,3.0115457954479804e-05,5.1085631784567495e-05,2.840063213620015e-06,4.7004158869044004e-05,8.083684528724985e-05,0.00011041899464167191,0.22224557894415076,0.007043932141125198,0.24927309745535373,0.0001004549041094461,0.000890183305254981,7.478112271145131e-05,0.051184287659358355
1,136000,False,34,09227_00000,2025-12-04_15-33-23,1764842603,14.681350231170654,603.1410374641418,11988,LAPTOP-HQRQ0VAR,127.0.0.1,603.1410374641418,34,32.7309832084075,3.5647632719257575e-05,32.73001092177665,15.499776049633455,17.22242790096344,0.006295456806086407,2276,0.0029085000001032313,2741.449005126902,0.00021195306242934256,2276,2,2276.0,1617.0000729444318,0.00019734207218645696,23868.084449768096,4.447152008474559,4000,9954.113193059367,15.421850254453476,136000,59,33.0,1617.0000729444318,232.56973581501666,1,0,0,56.17142857142858,86.42380952380952,0.00027600617723984777,4000,136000,9954.113193059367,136000,0.0007334228013270875,4000,9954.113193059367,3758817,120192,0,4085376,4002.2131725390473,127755309,4000.0,138244,419615.23569970566,13419.519688801634,13419.125465489538,11.148152,0.0,10.00448,522841.03,0.00049597025,128.0,0.22500000894069672,5e-05,0.015670773,120192,9.925259,1.0,34.0,4085376,0.07569674,138244,0.84054685,13419.953796664811,0.5295257162365863,5.654963011952589e-05,4.4183872739314845e-06,1.1913240522941922e-05,2.9407280911100216e-05,2.9740835300862244e-06,0.00028509294747541104,2.9791708637910206e-05,5.1604099058415505e-05,3.0767263995430238e-06,4.7367043535984085e-05,8.086322262458661e-05,0.0001101048046943975,0.2213566091547079,0.007015040819713184,0.24781493248080316,9.961235506953425e-05,0.0008831834722014944,7.456431148492883e-05,0.05080318678276596
1,140000,False,35,09227_00000,2025-12-04_15-33-37,1764842617,14.461116075515747,617.6021535396576,11988,LAPTOP-HQRQ0VAR,127.0.0.1,617.6021535396576,35,32.54823797932343,3.539915639133758e-05,32.54727058755889,15.406671638137123,17.13283823395381,0.006258027238021921,2276,0.0029085000001032313,2741.449005126902,0.00016136950478146375,2276,2,2276.0,1065.0187225386915,0.0001549527829941819,23868.084449768096,4.415424236065556,4000,10135.387331352855,15.32896822390894,140000,61,34.0,1065.0187225386915,233.35516215154112,1,0,0,55.42380952380953,85.93333333333334,0.00023046781922836593,4000,140000,10135.387331352855,140000,0.0005968901915068807,4000,10135.387331352855,3758817,120192,0,4205568,4002.221040813657,131514126,4000.0,138244,418832.2378871332,13394.264819093485,13393.987751314791,12.002993,0.0,10.026397,1196015.4,-0.00064337254,128.0,0.22500000894069672,5e-05,0.014947915,120192,10.0,1.0,35.0,4205568,0.02303367,138244,0.8162174,13394.566633188586,0.5263749330742219,4.473148697533558e-05,3.680700350725211e-06,1.012319612519417e-05,2.4488677133218217e-05,2.4503081841396517e-06,0.00022987993640961177,2.552801731330913e-05,4.193721800069912e-05,2.314500912873215e-06,3.862852815069619e-05,6.640250853137577e-05,0.00010974875664500415,0.220256825063163,0.006977647411515089,0.24600469215599402,9.869623151863694e-05,0.0008764926374794172,7.410066837095918e-05,0.05061717491494155
1,144000,False,36,09227_00000,2025-12-04_15-33-52,1764842632,15.022985696792603,632.6251392364502,11988,LAPTOP-HQRQ0VAR,127.0.0.1,632.6251392364502,36,32.3729202615302,3.52461648254388e-05,32.371956725683305,15.319743469755755,17.044497778614268,0.0062213549656395,2276,0.0029085000001032313,2741.449005126902,0.00015665751868389454,2276,2,2276.0,517.8054860287135,0.00015252823114697596,23868.084449768096,4.392094798412689,4000,10375.260262746657,15.242378242669849,144000,63,35.0,517.8054860287135,234.14160868890863,1,0,0,56.147619047619045,87.0714285714286,0.0002196597450394232,4000,144000,10375.260262746657,144000,0.0005777602935168217,4000,10375.260262746657,3758817,120192,0,4325760,4002.2288304055205,135272943,4000.0,138244,423066.2408148719,13528.87753675108,13528.840624571889,10.004742,0.0,9.880321,1834145.6,0.0012142062,128.0,0.22500000894069672,5e-05,0.012048652,120192,10.0,1.0,36.0,4325760,-0.12239039,138244,0.77985007,13528.836748885544,0.5247844957434804,4.334391422839179e-05,3.2934991035038903e-06,9.342940005205772e-06,2.292450441900191e-05,2.3708777255485754e-06,0.00022076616174510438,2.3652911871656993e-05,4.109751659325919e-05,2.4578919592320667e-06,3.6959201575459046e-05,6.58356759116138e-05,0.00010939126907895952,0.21900740481253003,0.006956879937399325,0.24594186623443517,9.779826920356692e-05,0.0008694717111056768,7.365066168844757e-05,0.05037712616578883
1,148000,False,37,09227_00000,2025-12-04_15-34-07,1764842647,14.376856803894043,647.0019960403442,11988,LAPTOP-HQRQ0VAR,127.0.0.1,647.0019960403442,37,32.19291820291489,3.5011703175294875e-05,32.19195953342648,15.225994467058197,16.958294059828123,0.006184964415979413,2276,0.0029085000001032313,2741.449005126902,0.0001605412010317596,2276,2,2276.0,1194.4169180803963,0.0001518745143076124,23868.084449768096,4.359519779999986,4000,10492.651525174651,15.148987683243153,148000,65,36.0,1194.4169180803963,234.9626610872292,1,0,0,55.34761904761905,87.85714285714285,0.00022317828039131074,4000,148000,10492.651525174651,148000,0.0005800685180987156,4000,10492.651525174651,3758817,120192,0,4445952,4002.2365421014656,139031760,4000.0,138244,419890.7063900073,13427.252917863158,13427.216800212924,10.511009,0.0,9.7894535,1421245.2,0.0004159212,128.0,0.22500000894069672,5e-05,0.017125834,120192,9.843752,1.0,37.0,4445952,-0.058151588,138244,0.77117366,13427.212676969839,0.5219888157860453,4.580412057576752e-05,3.3547464205658117e-06,9.759071866431484e-06,2.2825046718744442e-05,2.57839719575376e-06,0.00022433331982271454,2.3994879467942222e-05,4.18087488988956e-05,2.6285974314410994e-06,3.77400671220835e-05,6.494814770941152e-05,0.00010904635638889367,0.21818528576440535,0.006933650138025775,0.24420711857209348,9.692828651535131e-05,0.0008629549939943507,7.323415507075517e-05,0.05017809190412769
1,152000,False,38,09227_00000,2025-12-04_15-34-22,1764842662,14.746467590332031,661.7484636306763,11988,LAPTOP-HQRQ0VAR,127.0.0.1,661.7484636306763,38,32.018387080885745,3.479258614514386e-05,32.01743246909221,15.140249631387615,16.86955228522984,0.00615181677181923,2276,0.0029085000001032313,2741.449005126902,0.00016661058253547115,2276,1,2276.0,1685.0000358581624,0.0001582722177234153,24142.685256957993,4.35012295606059,4000,10699.47021808046,15.063633616410721,152000,66,37.0,1685.0000358581624,235.77377450303862,1,0,0,56.038095238095224,88.28571428571429,0.00023691327816940572,4000,152000,10699.47021808046,152000,0.0006131782608854729,4000,10699.47021808046,3753876,120064,0,4566016,4002.2341766804507,142785636,4000.0,138244,422395.7220595473,13507.264586626976,13507.309714080227,10.5490055,0.0,9.971701,1781297.2,0.00066435337,128.0,0.22500000894069672,5e-05,0.00919473,120064,10.0,1.0,38.0,4566016,-0.030367572,138244,0.8053427,13507.238177614312,0.518921891628182,5.0191406891978316e-05,3.406322458258575e-06,9.737667713271649e-06,2.4192672855074197e-05,2.900424274802924e-06,0.00023639142334437463,2.5899245736575606e-05,4.3788840714846665e-05,2.662042821806338e-06,3.886342024564533e-05,6.819850467394613e-05,0.00010852889282253486,0.21704872890676336,0.006894137636648435,0.2425576863863737,9.606100364925816e-05,0.0008569174440551389,7.289781352041206e-05,0.049952459985087586
1,156000,False,39,09227_00000,2025-12-04_15-34-36,1764842676,14.055345058441162,675.8038086891174,11988,LAPTOP-HQRQ0VAR,127.0.0.1,675.8038086891174,39,31.838716087076882,3.4605660281808e-05,31.83776479140129,15.049893319073735,16.78028310937754,0.00611542560410456,2276,0.0029085000001032313,2741.449005126902,0.0001706948066089358,2276,2,2276.0,1133.0094527455874,0.0001688088233067651,24142.685256957993,4.325557442647049,4000,10839.459638932169,14.973588928246613,156000,68,38.0,1133.0094527455874,236.61525576423782,1,0,0,55.519999999999996,88.245,0.00024862204452575975,4000,156000,10839.459638932169,156000,0.0006357778442353421,4000,10839.459638932169,3758817,120192,0,4686208,4002.2418349136465,146544453,4000.0,138244,426754.91282272496,13646.731229204444,13646.746756146676,21.40112,0.0,9.74623,1741157.1,-0.00030457973,128.0,0.3375000059604645,5e-05,0.020409714,120192,9.862316,1.0,39.0,4686208,-0.12067764,138244,0.75809705,13646.666111124461,0.5157714637119001,4.964432290024183e-05,3.5543802402184025e-06,1.0219762431824101e-05,2.6246743312744674e-05,2.7907182796167236e-06,0.0002417968517205277,2.7092317851109098e-05,4.562577856311031e-05,2.478787563435631e-06,4.0033362535260304e-05,6.986177699347973e-05,0.0001080376038971299,0.21581649361769656,0.006856598260281567,0.24106338152250795,9.52443936133115e-05,0.0008505662696187647,7.247983538408167e-05,0.0495832153852352
1,160000,False,40,09227_00000,2025-12-04_15-34-52,1764842692,16.331282138824463,692.1350908279419,11988,LAPTOP-HQRQ0VAR,127.0.0.1,692.1350908279419,40,31.68360563420611,3.437960367868695e-05,31.68265869548728,14.962446909882997,16.712663746283763,0.006083057348066097,2276,0.0029085000001032313,2741.449005126902,0.00018056330538278382,2276,2,2276.0,583.4262220846521,0.00017936837259947456,24142.685256957993,4.3019587499999945,4000,10919.269019426614,14.886553339964147,160000,70,39.0,583.4262220846521,237.47974596213965,1,0,0,61.76666666666667,88.60833333333333,0.0002547416892339649,4000,160000,10919.269019426614,160000,0.0006527840744999055,4000,10919.269019426614,3758817,120192,0,4806400,4002.2494165645103,150303270,4000.0,138244,426659.6415871451,13643.155640536757,13643.318746893443,14.884077,0.0,10.015331,834614.2,0.0014059544,128.0,0.3375000059604645,5e-05,0.012750633,120192,9.845666,1.0,40.0,4806400,0.165362,138244,0.79423267,13642.964736652199,0.5152245310747808,5.212727207931202e-05,3.8550900944870715e-06,1.0495677472890975e-05,2.6679895935209187e-05,2.981057097022504e-06,0.000252700210903803,2.732226285925572e-05,4.638137426209272e-05,2.5486181789129864e-06,4.1178649642030496e-05,7.263313579827766e-05,0.0001075462278592863,0.2147383906815205,0.006819858277678207,0.24195289870728598,9.439494967475827e-05,0.000844631606922566,7.215503702923096e-05,0.04927729923138221
1,164000,False,41,09227_00000,2025-12-04_15-35-09,1764842709,16.07652473449707,708.211615562439,11988,LAPTOP-HQRQ0VAR,127.0.0.1,708.211615562439,41,31.52747515086405,3.4190807644350916e-05,31.526531936532404,14.888785458784165,16.630247762820925,0.006043226774582439,2276,0.0029085000001032313,2741.449005126902,0.0002125288813665406,2276,2,2276.0,651.7347969278883,0.0002063445222816681,24142.685256957993,4.296839055555545,4000,10999.778645091583,14.813142725564504,164000,72,40.0,651.7347969278883,238.23043831729652,1,0,0,58.665217391304346,88.66521739130431,0.00028996631985226545,4000,164000,10999.778645091583,164000,0.0007630112402317858,4000,10999.778645091583,3758817,120192,0,4926592,4002.2569223988653,154062087,4000.0,138244,426941.1675749049,13652.099144474656,13652.195150972853,18.581802,0.0,9.85912,1393183.2,-0.0007095337,128.0,0.3375000059604645,5e-05,0.011100209,120192,9.849546,1.0,41.0,4926592,0.0058280453,138244,0.6596613,13651.985387357845,0.512969951764032,5.942127859446402e-05,4.423411985657966e-06,1.2544554238638711e-05,3.266235553271738e-05,3.1581019403564032e-06,0.00029693492681733067,3.0775049258689835e-05,5.477624672321353e-05,3.049272743820513e-06,4.836756870091125e-05,8.595194486209258e-05,0.00010720976557803185,0.21392917077470416,0.006788591694904132,0.24075706072021325,9.355300017707105e-05,0.000841556290855355,7.17534866626782e-05,0.04907057023906788
1,168000,False,42,09227_00000,2025-12-04_15-35-23,1764842723,14.003667831420898,722.2152833938599,11988,LAPTOP-HQRQ0VAR,127.0.0.1,722.2152833938599,42,31.352146007355408,3.3954899565593416e-05,31.35120751816708,14.800886501196324,16.54286545719271,0.006008730506838434,2276,0.0029085000001032313,2741.449005126902,0.00018715157007393216,2276,1,2276.0,1753.0000175489838,0.00018264314675721,24142.685256957993,4.2851787178082095,4000,10980.91124150524,14.72559998430886,168000,73,41.0,1753.0000175489838,238.9929253184252,1,0,0,53.705000000000005,88.51500000000001,0.0002698742279566668,4000,168000,10980.91124150524,168000,0.0006960900670471677,4000,10980.91124150524,3753876,120064,0,5046656,4002.2543531748765,157815963,4000.0,138244,427835.1925209499,13680.601847620897,13680.638486753343,15.213265,0.0,9.922167,589694.6,-0.00092828274,128.0,0.3375000059604645,5e-05,0.008334612,120064,10.0,1.0,42.0,5046656,-0.08064595,138244,0.70995593,13679.959868786278,0.5102037372463925,5.336510911670665e-05,4.1018447308530576e-06,1.1254934172875114e-05,2.827481097205471e-05,2.921231046745561e-06,0.0002674788589142457,2.788115824635869e-05,5.053147635339098e-05,2.68689469847216e-06,4.4732805796724225e-05,7.611791527747759e-05,0.00010666266792263134,0.21290929506695394,0.006756186777954981,0.23929557311301,9.270047017520448e-05,0.0008382507279441318,7.13449517933386e-05,0.04883123953667975
1,172000,False,43,09227_00000,2025-12-04_15-35-37,1764842737,14.548897743225098,736.764181137085,11988,LAPTOP-HQRQ0VAR,127.0.0.1,736.764181137085,43,31.18397717328185,3.374835056857851e-05,31.183041078985408,14.715514818184358,16.460104192620786,0.005982876201771273,2276,0.0029085000001032313,2741.449005126902,0.0001742285230661737,2276,2,2276.0,1201.0047725578575,0.00017499626445540575,24142.685256957993,4.26294243866665,4000,11207.603327433266,14.640608990465772,172000,75,42.0,1201.0047725578575,239.78394034879472,1,0,0,53.561904761904756,88.64285714285715,0.00024014981220542018,4000,172000,11207.603327433266,172000,0.0006443654871489112,4000,11207.603327433266,3758817,120192,0,5166848,4002.261809643128,161574780,4000.0,138244,430874.10572205496,13778.149486456716,13778.072697996176,13.354394,0.0,10.135035,1454881.1,1.0728836e-05,128.0,0.3375000059604645,5e-05,0.011073061,120192,10.0,1.0,43.0,5166848,0.13129705,138244,0.740987,13777.77222085723,0.5094567108739309,4.962688749500251e-05,4.11935478695766e-06,1.0388817596204004e-05,2.4991966123900975e-05,2.7436092612500597e-06,0.00025239543417055746,2.5802133881341602e-05,4.7255665067226e-05,2.432796945552669e-06,4.0964545310724774e-05,7.03415152531299e-05,0.00010618804124463886,0.21176151211628633,0.006719701910174162,0.2400345243818771,9.186646547674191e-05,0.0008319242206631374,7.100050227481464e-05,0.0485459141413108
1,176000,False,44,09227_00000,2025-12-04_15-35-52,1764842752,14.186131238937378,750.9503123760223,11988,LAPTOP-HQRQ0VAR,127.0.0.1,750.9503123760223,44,31.013843219549035,3.352386705931051e-05,31.012909064195554,14.630491699002514,16.37503397869458,0.005947201439751467,2276,0.0029085000001032313,2741.449005126902,0.00018629748120492772,2276,2,2276.0,650.2249652936001,0.00017721979189328578,25206.94245147708,4.242745536363624,4000,11570.769080917555,14.555939207561114,176000,77,43.0,650.2249652936001,240.58432658504853,1,0,0,54.745000000000005,88.48,0.00025942482261609315,4000,176000,11570.769080917555,176000,0.0006644569120868492,4000,11570.769080917555,3758817,120192,0,5287040,4002.2691915466967,165333597,4000.0,138244,431959.4052565958,13812.499020956702,13812.485077989842,14.196345,0.0,9.75292,2848620.2,0.00030463934,128.0,0.3375000059604645,5e-05,0.008954227,120192,9.855005,1.0,44.0,5287040,-0.10510705,138244,0.68138766,13812.091581340754,0.50641722176519,5.209914020937207e-05,3.833838665364302e-06,1.10979743659431e-05,2.677895044805523e-05,3.559170043012548e-06,0.00025499889300821787,2.792144953142836e-05,4.8268556445238214e-05,2.665782706897878e-06,4.357283417767656e-05,7.263736572540802e-05,0.00010593216083493236,0.210731377995123,0.006685158891073878,0.2383931801380596,9.104380082082262e-05,0.0008260239784541503,7.057549724850476e-05,0.04822773099989509
1,180000,False,45,09227_00000,2025-12-04_15-36-06,1764842766,14.475102663040161,765.4254150390625,11988,LAPTOP-HQRQ0VAR,127.0.0.1,765.4254150390625,45,30.848489480353543,3.332462838746454e-05,30.847559478553602,14.546504184012486,16.293712659907634,0.005912599425355963,2276,0.0029085000001032313,2741.449005126902,0.00016453998588828914,2276,2,2276.0,411.41001142449085,0.00015423075277357638,25206.94245147708,4.223213545569614,4000,11705.473452604268,14.472136234485506,180000,79,44.0,411.41001142449085,241.40594706446754,1,0,0,53.69523809523809,88.43333333333335,0.00023239933707779823,4000,180000,11705.473452604268,180000,0.0005962298830116091,4000,11705.473452604268,3758817,120192,0,5407232,4002.27649963123,169092414,4000.0,138244,434462.6174212368,13892.747993680132,13892.806858453283,22.267792,0.0,9.97142,1964721.2,0.0007657409,128.0,0.3375000059604645,5e-05,0.011438524,120192,10.0,1.0,45.0,5407232,-0.032439448,138244,0.69942904,13893.120092141691,0.5044531405475393,4.65392054314825e-05,3.282435892937726e-06,9.599433582022925e-06,2.4216543414603842e-05,2.7343980492977944e-06,0.00022898602908354106,2.4594209031984852e-05,4.3262104854161236e-05,2.3031240297422497e-06,3.727089817985604e-05,6.749674861645557e-05,0.00010576083922616005,0.2100005572151697,0.0068408793021609935,0.23730806433668217,9.028036281326643e-05,0.0008229557386683238,7.030274227617705e-05,0.04793450568989676
1,184000,False,46,09227_00000,2025-12-04_15-36-20,1764842780,14.130728483200073,779.5561435222626,11988,LAPTOP-HQRQ0VAR,127.0.0.1,779.5561435222626,46,30.681283691550007,3.310938210624783e-05,30.680358163768062,14.46315118017236,16.20991182030856,0.005874287431101922,2276,0.0029085000001032313,2741.449005126902,0.00016834924676363238,2276,1,2276.0,1821.0000085798729,0.00015861201976732488,25206.94245147708,4.212506278749987,4000,11751.672486686704,14.38911132514065,184000,80,45.0,1821.0000085798729,242.22979481682387,1,0,0,53.779999999999994,88.48500000000001,0.00023064103752368738,4000,184000,11751.672486686704,184000,0.0006133744118008529,4000,11751.672486686704,3753876,120064,0,5527296,4002.2737346349177,172846290,4000.0,138244,437044.75603177457,13975.27643098647,13975.405370223014,15.335859,0.0,9.941069,825225.9,0.0017162561,128.0,0.16875000298023224,5e-05,0.0048354305,120064,9.922086,1.0,46.0,5527296,0.017351443,138244,0.7554672,13975.527548730688,0.5030338601420625,4.7126298974188426e-05,3.351326742800501e-06,9.880957331135697e-06,2.3951807593289563e-05,2.884147487226003e-06,0.0002343076653713614,2.5216558069477586e-05,4.4409232555476024e-05,2.46658267635463e-06,3.85797469211762e-05,7.02544380167619e-05,0.00010547123083377842,0.20895531864301853,0.006819407509136726,0.2373214876933163,8.946655918525012e-05,0.0008164291812797282,6.987071485693749e-05,0.04758487163299738
1,188000,False,47,09227_00000,2025-12-04_15-36-34,1764842794,13.954546689987183,793.5106902122498,11988,LAPTOP-HQRQ0VAR,127.0.0.1,793.5106902122498,47,30.514063080634507,3.290028828646895e-05,30.51314236113038,14.378862107370638,16.127032120105472,0.005835987556793973,2276,0.0029085000001032313,2741.449005126902,0.0001754127483081992,2276,2,2276.0,1269.0024095971153,0.00017032796932868775,25206.94245147708,4.19359066341462,4000,11812.39129666584,14.305191530889244,188000,82,46.0,1269.0024095971153,243.0790788524267,1,0,0,54.010000000000005,88.915,0.0002500120013502063,4000,188000,11812.39129666584,188000,0.0006509731162543013,4000,11812.39129666584,3758817,120192,0,5647488,4002.280997288569,176605107,4000.0,138244,439773.1568633548,14061.97178630603,14062.28032341986,12.023122,0.0,10.087236,1145283.6,0.0013170838,128.0,0.16875000298023224,5e-05,0.013935169,120192,10.0,1.0,47.0,5647488,0.08488628,138244,0.7333317,14061.991089908914,0.4999901225406406,4.85376401710905e-05,3.6469896765907676e-06,1.1140848073656838e-05,2.6365302913723024e-05,2.7060005022558297e-06,0.0002449305232110421,2.6797982529335995e-05,4.7874177778512305e-05,2.549648729420736e-06,4.207410429814442e-05,7.31610663148276e-05,0.00010503151852445635,0.20789808245658756,0.006782152434043756,0.2356888808163841,8.865489359330175e-05,0.0008150268894650926,6.94340077070245e-05,0.04727952991666995
1,192000,False,48,09227_00000,2025-12-04_15-36-49,1764842809,14.248918294906616,807.7596085071564,11988,LAPTOP-HQRQ0VAR,127.0.0.1,807.7596085071564,48,30.35137829282816,3.268828540319517e-05,30.350462654519077,14.297071280296931,16.046189238904415,0.005798393681223854,2276,0.0029085000001032313,2741.449005126902,0.0001754550515844025,2276,2,2276.0,717.6184676909901,0.00016355030445370795,25206.94245147708,4.175503047619026,4000,11993.052923384164,14.22371622658035,192000,84,47.0,717.6184676909901,243.93987689337325,1,0,0,54.152380952380945,88.81428571428572,0.0002536244518467526,4000,192000,11993.052923384164,192000,0.0006648621781131357,4000,11993.052923384164,3758817,120192,0,5767680,4002.2881873156834,180363924,4000.0,138244,442844.7001052375,14160.136252461549,14160.425580630721,6.7434244,0.0,10.004539,1832461.9,0.00081962347,128.0,0.16875000298023224,5e-05,0.015373175,120192,10.0,1.0,48.0,5767680,0.0019444004,138244,0.6948798,14160.247132392402,0.49726718531523667,4.8206489582849764e-05,3.738520151331851e-06,1.0284442096263168e-05,2.5889742573496317e-05,2.8519950958786604e-06,0.00025693482197436217,2.7684032720395862e-05,4.7124335087381025e-05,3.852633571679327e-06,4.160665650392149e-05,7.389581263109422e-05,0.00010472720333982943,0.20714806063201935,0.006760267909703186,0.2340601650082225,8.784234465695452e-05,0.0008090206205704854,6.90346676297779e-05,0.046972857617502306
1,196000,False,49,09227_00000,2025-12-04_15-37-04,1764842824,14.62736964225769,822.3869781494141,11988,LAPTOP-HQRQ0VAR,127.0.0.1,822.3869781494141,49,30.194143621899876,3.249040254917859e-05,30.193231893973884,14.21694705749396,15.96911891051537,0.005768791744412036,2276,0.0029085000001032313,2741.449005126902,0.0001638254039388549,2276,2,2276.0,323.7411780610607,0.00016334294122576773,25206.94245147708,4.160055852325566,4000,12092.715159305304,14.143945580314545,196000,86,48.0,323.7411780610607,244.79970272427533,1,0,0,56.30952380952381,87.58571428571427,0.00023842822748956554,4000,196000,12092.715159305304,196000,0.0006182176225145333,4000,12092.715159305304,3758817,120192,0,5887872,4002.2953054425266,184122741,4000.0,138244,448249.1411729911,14333.094456075596,14333.304001069497,6.357394,0.0,10.065071,1381204.4,0.00081557035,128.0,0.25312501192092896,5e-05,0.020873828,120192,10.0,1.0,49.0,5887872,0.06154764,138244,0.6374657,14333.135566496843,0.49599821946208544,4.677507976209459e-05,3.3909577707141527e-06,1.0323546645818817e-05,2.4507298749515893e-05,2.669831780055189e-06,0.00023554519877311188,2.536323288369473e-05,4.4612533050251047e-05,2.4093005220932917e-06,3.9553848805056914e-05,6.884347728868784e-05,0.00010427493130777108,0.2060997040256976,0.00672597223060494,0.2342007873581431,8.704992121039522e-05,0.0008027484143654202,6.865732094939295e-05,0.046662273041326564
1,200000,True,50,09227_00000,2025-12-04_15-37-18,1764842838,13.948478937149048,836.3354570865631,11988,LAPTOP-HQRQ0VAR,127.0.0.1,836.3354570865631,50,30.031610245680877,3.229449852370217e-05,30.030702553034146,14.13587983291902,15.887702198410217,0.00573199182696702,2276,0.0029085000001032313,2741.449005126902,0.00016479193288384118,2276,1,2276.0,1889.000004190305,0.00015453092684626,25206.94245147708,4.151767389655158,4000,12113.045953684838,14.063128760511402,200000,87,49.0,1889.000004190305,245.65108233401565,1,0,0,53.43000000000001,85.70500000000001,0.00023265041867222348,4000,200000,12113.045953684838,200000,0.0006028792195272928,4000,12113.045953684838,3753876,120064,0,6007936,4002.2923523881013,187876617,4000.0,138244,450612.79406628886,14408.754212633097,14409.035716706596,30.599733,0.0,9.882323,1375756.0,0.0012490749,128.0,0.25312501192092896,5e-05,0.008125699,120064,10.0,1.0,50.0,6007936,-0.119733475,138244,0.6383207,14408.657550240954,0.4929988562674659,4.5330515793580164e-05,3.3580385550010466e-06,9.749940729133883e-06,2.4090241209892075e-05,2.5679600799428933e-06,0.00023108883148460538,2.5613144137106012e-05,4.3906375820231404e-05,2.344533127735016e-06,3.828942343029188e-05,6.633139607953425e-05,0.00010374718199168781,0.20513791198544107,0.0066897925082977285,0.2325017784845586,8.626842199840762e-05,0.000796747930222219,6.839974774143068e-05,0.04637544331091081
