1,60000,False,15,aaf50_00000,2025-12-04_15-52-35,1764843755,13.051416635513306,201.42693209648132,22332,LAPTOP-HQRQ0VAR,127.0.0.1,201.42693209648132,15,14.044110333434116,1.5851404578673573e-05,14.043736701745384,6.027573896849506,8.013030171438933,0.00256448459616955,10038.0856076754,60000,26,2,0.001881800000774092,5.986193771615073,2276,2276,14.0,725.5706877805361,2276.0,2855.436454772953,0.00016382321015322735,16909.058189392155,4000,3.2994033576924267,725.5706877805361,0.00018020184129358667,596.6592009714838,1,0,0,53.27368421052631,84.44736842105263,0.0002543967866330386,0.0006642521578026327,4000,10038.0856076754,4000,60000,60000,10038.0856076754,3758817,138244,4000.0,0,4002.102994564988,120192,56362491,1802368,521869.51183128625,16696.105456337813,16694.079151902108,1.0,15.0,0.0137493815,0.20000000298023224,128.0,0.0,5e-05,10.048481,120192,10.0,11.16808,-0.0010823011,754683.4,0.04573088,1802368,138244,0.93057394,16697.910417622843,0.2744722604308954,2.6682449766206347e-05,4.058063768887683e-06,2.877895250588728e-06,4.843011204907575e-05,1.0613939267957592e-05,0.0002496130085558694,2.7181270235502e-06,4.32159643477992e-05,7.313558713575569e-05,4.791110565813851e-05,2.7396839774894328e-05,0.0667050522348827,0.0038667538975131473,0.10129281841449897,0.00010803363337299531,0.09237943636008424,3.347796694681652e-05,1.0164249708050054e-05,0.009345797109895946
1,64000,False,16,aaf50_00000,2025-12-04_15-52-48,1764843768,13.218942165374756,214.64587426185608,22332,LAPTOP-HQRQ0VAR,127.0.0.1,214.64587426185608,16,14.035800416099772,1.586989052550506e-05,14.035424693727924,6.024870976881008,8.007418513724543,0.0025649797502077954,10126.402619498112,64000,28,2,0.001881800000774092,5.9834941928989265,2276,2276,15.0,319.47757984302194,2276.0,2855.436454772953,0.0001384770060421899,16909.058189392155,4000,3.2939058678572826,319.47757984302194,0.00014905043676688074,590.0621042544266,1,0,0,53.73157894736842,84.56315789473685,0.00021748587489990478,0.0005644831585892395,4000,10126.402619498112,4000,64000,64000,10126.402619498112,3758817,138244,4000.0,0,4002.1119646193383,120192,60121308,1922560,519318.38123509387,16614.360923242795,16611.964728273404,1.0,16.0,0.016574286,0.20000000298023224,128.0,0.0,5e-05,10.073356,120192,10.0,9.4069195,-0.0014029741,581434.0,0.07004042,1922560,138244,0.91497856,16616.124357960914,0.27409064982658915,2.275521403699621e-05,4.262872206670594e-06,2.492110653129466e-06,4.057139682007925e-05,8.914149958849057e-06,0.0002126969574128489,2.3482538876239246e-06,3.6268019064284e-05,6.231859109523714e-05,4.012951022104742e-05,2.328901229330326e-05,0.06631745771253225,0.0038664363585332777,0.10123046823035575,0.00010776129703449687,0.09253928399647753,3.3432187276959756e-05,1.0149607209499345e-05,0.009255571138796102
1,68000,False,17,aaf50_00000,2025-12-04_15-53-02,1764843782,13.436081409454346,228.08195567131042,22332,LAPTOP-HQRQ0VAR,127.0.0.1,228.08195567131042,17,14.029715701938775,1.5823191618148246e-05,14.029337967790646,6.0224277461121964,8.003760144587297,0.002575478952703467,10160.407476754019,68000,29,1,0.001881800000774092,5.981120474969936,2276,2276,16.0,1897.000003851216,2276.0,2855.436454772953,0.00015265696537749996,16909.058189392155,4000,3.2919416172414993,1897.000003851216,0.0001580483934057217,583.3822216642508,1,0,0,55.06315789473685,85.16315789473684,0.0002250900951807536,0.0005761501359944294,4000,10160.407476754019,4000,68000,68000,10160.407476754019,3753876,138244,4000.0,0,4002.110844973145,120064,63875184,2042624,515749.8909751925,16500.237855136045,16497.85032408034,1.0,17.0,0.015234202,0.20000000298023224,128.0,0.0,5e-05,10.072538,120064,9.934186,11.457289,-0.00080633163,491729.88,0.13530557,2042624,138244,0.90359133,16502.02489793556,0.2750778123283221,2.4069456979215566e-05,3.5092927441888684e-06,2.562614583477276e-06,4.3942448476811725e-05,9.251626840404665e-06,0.00021814414783592176,2.611063769822201e-06,3.6116178490980864e-05,6.489720808143327e-05,4.160460253350336e-05,2.3603829661121072e-05,0.06597801213540848,0.0038716329949425943,0.10111500254805857,0.00010731968405936293,0.09406535415651035,3.341286540168956e-05,1.0136111143548635e-05,0.009168090427407264
1,72000,False,18,aaf50_00000,2025-12-04_15-53-15,1764843795,13.144720077514648,241.22667574882507,22332,LAPTOP-HQRQ0VAR,127.0.0.1,241.22667574882507,18,14.02078865791939,1.5768959702613683e-05,14.020409791112735,6.019714359651076,7.997533814141418,0.0025845821631755085,10409.306245865355,72000,31,2,0.001881800000774092,5.978360652220236,2276,2276,17.0,1345.0011225849717,2276.0,2855.436454772953,0.00014569054997345658,16909.058189392155,4000,3.2848694419355757,1345.0011225849717,0.00015653042356110193,576.6365194715027,1,0,0,53.03157894736842,85.2157894736842,0.0002259553251173247,0.0005730612527079571,4000,10409.306245865355,4000,72000,72000,10409.306245865355,3758817,138244,4000.0,0,4002.119736523414,120192,67634001,2162816,516766.4909417432,16532.729031707764,16530.313548965794,1.0,18.0,0.013511477,0.20000000298023224,128.0,0.0,5e-05,9.929384,120192,10.0,9.8826685,-0.0027202368,834186.75,-0.07331861,2162816,138244,0.869166,16534.582308094043,0.27475988820503766,2.4146265087540503e-05,3.5301992648516645e-06,2.521170664573428e-06,4.327381289842896e-05,9.221175274008898e-06,0.00021545999844425881,2.337034974648699e-06,3.6373996627716944e-05,6.420625362302078e-05,4.166687978193003e-05,2.3832330905779718e-05,0.06559713601405144,0.0038692646649964406,0.10116445752258037,0.00010690848721186832,0.09417164161494941,3.3398736746864736e-05,1.013775003424052e-05,0.009079699523128296
1,76000,False,19,aaf50_00000,2025-12-04_15-53-28,1764843808,13.039333581924438,254.2660093307495,22332,LAPTOP-HQRQ0VAR,127.0.0.1,254.2660093307495,19,14.01102128934019,1.5744270108776045e-05,14.01064149420161,6.016330966054565,7.991155083000003,0.002578880341543826,10420.192202712546,76000,33,2,0.001881800000774092,5.975054666698028,2276,2276,18.0,793.2881322072941,2276.0,2855.436454772953,0.00014596103543135623,16909.058189392155,4000,3.2787735757576613,793.2881322072941,0.00015199831941145432,569.8650217035307,1,0,0,53.49999999999999,85.42631578947369,0.00021783906444085467,0.0005634270735055511,4000,10420.192202712546,4000,76000,76000,10420.192202712546,3758817,138244,4000.0,0,4002.12853915818,120192,71392818,2283008,517694.7130081578,16562.166142063063,16559.735497086665,1.0,19.0,0.013557276,0.20000000298023224,128.0,0.0,5e-05,10.148574,120192,10.0,8.66957,-0.0033299923,499303.0,0.14586285,2283008,138244,0.83611816,16563.9111560103,0.2739273683229876,2.3119816209545765e-05,3.4122782291717758e-06,2.4907020562303802e-06,4.156384593929321e-05,9.184842972728392e-06,0.0002145770689483584,2.2839566668419294e-06,3.54700912768882e-05,6.214702034817806e-05,4.097464562735961e-05,2.3045531165664364e-05,0.0651059746539166,0.003861366018350356,0.1010488219473619,0.0001064914023476532,0.0940460921988026,3.3358749380700175e-05,1.0116372533696134e-05,0.008990932527893025
1,80000,False,20,aaf50_00000,2025-12-04_15-53-41,1764843821,13.417905569076538,267.68391489982605,22332,LAPTOP-HQRQ0VAR,127.0.0.1,267.68391489982605,20,14.005059151446781,1.5687827403681618e-05,14.004678894259602,6.014010008394027,7.987519126170001,0.0025739025381232524,10600.013817269457,80000,35,2,0.001881800000774092,5.972749024031052,2276,2276,19.0,314.9544630861685,2276.0,2855.436454772953,0.00017053064004681555,16909.058189392155,4000,3.2747195657143364,314.9544630861685,0.00018425812521131156,563.0843556578288,1,0,0,53.88947368421052,86.03684210526315,0.0002682157842462149,0.0006876155841128583,4000,10600.013817269457,4000,80000,80000,10600.013817269457,3758817,138244,4000.0,0,4002.1372537665984,120192,75151635,2403200,520140.3857682185,16639.69010769579,16637.42540692196,1.0,20.0,0.012140376,0.20000000298023224,128.0,0.0,5e-05,9.916206,120192,9.942874,7.4633756,-0.0039741993,928272.4,-0.029095756,2403200,138244,0.850276,16641.244376656345,0.2755966506397562,2.835025971106408e-05,4.246435180861028e-06,3.159405391119992e-06,5.1557368739845686e-05,1.1066102489982242e-05,0.0002631326927902333,2.7644585031172047e-06,4.296190230240461e-05,7.607300187618484e-05,5.019969768074497e-05,2.7706224910277013e-05,0.06485042190737124,0.0038544113581725275,0.10101346472788388,0.0001060454883263655,0.0961015572768087,3.330416189221417e-05,1.0110208813235229e-05,0.008904450202615561
1,84000,False,21,aaf50_00000,2025-12-04_15-53-55,1764843835,13.030426025390625,280.7143409252167,22332,LAPTOP-HQRQ0VAR,127.0.0.1,280.7143409252167,21,13.995180905932314,1.5644949133677077e-05,13.994800023317003,6.0110584643100875,7.980592163908304,0.0025723775127375016,10862.845929039844,84000,36,1,0.001881800000774092,5.969846589790739,2276,2276,20.0,1965.0000018784776,2276.0,2855.436454772953,0.00015132929383223934,20061.969841003403,4000,3.273017261111161,1965.0000018784776,0.00016424593684960032,556.3001342237965,1,0,0,52.97368421052631,85.99473684210527,0.00022886275513554,0.0006026623982496676,4000,10862.845929039844,4000,84000,84000,10862.845929039844,3753876,138244,4000.0,0,4002.1358812289322,120064,78905511,2523264,520839.6049171383,16661.875042350373,16659.70785126076,1.0,21.0,0.013343262,0.20000000298023224,128.0,0.0,5e-05,9.726873,120064,9.767248,12.869181,-0.0019415617,1017559.5,-0.043042444,2523264,138244,0.9085648,16663.383057673982,0.2748684421333624,2.449086105824806e-05,3.7877056124318515e-06,2.6112456470310033e-06,4.4573096561221795e-05,9.892711255054163e-06,0.00023038546087801346,2.5912643991723142e-06,3.833718625024431e-05,6.63437647824713e-05,4.356954904855262e-05,2.4399504760607672e-05,0.06443916768829766,0.003845997244586354,0.10090812508060178,0.00010554503344168798,0.09598902970404206,3.326812027015476e-05,1.0094106726593575e-05,0.008817394700582452
1,88000,False,22,aaf50_00000,2025-12-04_15-54-08,1764843848,13.445393562316895,294.15973448753357,22332,LAPTOP-HQRQ0VAR,127.0.0.1,294.15973448753357,22,13.989623490872992,1.5604499643411678e-05,13.989241706083833,6.009827074666986,7.976263248269222,0.002572491737602417,11139.29988198531,88000,38,2,0.001881800000774092,5.9687029418928335,2276,2276,21.0,1413.00056677731,2276.0,2855.436454772953,0.00017191565459743384,20061.969841003403,4000,3.271963915789528,1413.00056677731,0.00018268178938397222,549.5376331204706,1,0,0,53.52105263157895,85.99473684210527,0.0002632949555482268,0.0006811107902159169,4000,11139.29988198531,4000,88000,88000,11139.29988198531,3758817,138244,4000.0,0,4002.144522416643,120192,82664328,2643456,523049.93227071187,16732.279243239518,16730.199522238523,1.0,22.0,0.0137791,0.20000000298023224,128.0,0.0,5e-05,10.144134,120192,10.0,7.6964664,-0.004134178,839366.5,0.14137742,2643456,138244,0.8238994,16733.772490291612,0.27420945971203176,2.7851626261490862e-05,4.107016786204199e-06,3.01353246726742e-06,4.970289389333843e-05,1.0929179374987814e-05,0.0002555657832641883,2.9525558615503023e-06,4.3061936355332144e-05,7.576057308181394e-05,4.963285373199378e-05,2.8102558162479896e-05,0.06396072401141817,0.00383813727214054,0.10092347082978877,0.000105121583099309,0.09588885340699999,3.3420439067934004e-05,1.0184165658504351e-05,0.008731232753581097
1,92000,False,23,aaf50_00000,2025-12-04_15-54-22,1764843862,13.339980125427246,307.4997146129608,22332,LAPTOP-HQRQ0VAR,127.0.0.1,307.4997146129608,23,13.983193519964262,1.55844546457247e-05,13.982809996022999,6.007907114920318,7.97175128878653,0.002571352820225938,11192.276825332636,92000,40,2,0.001881800000774092,5.966852891473899,2276,2276,22.0,861.1454738855671,2276.0,2855.436454772953,0.00016659099581451965,20061.969841003403,4000,3.270827362500063,861.1454738855671,0.00017763181763716658,542.8026088037634,1,0,0,53.98421052631578,86.05789473684213,0.0002528870058039782,0.0006568123567923788,4000,11192.276825332636,4000,92000,92000,11192.276825332636,3758817,138244,4000.0,0,4002.1530771924768,120192,86423145,2763648,524349.5167654399,16773.764558269417,16771.72906159319,1.0,23.0,0.02252068,0.30000001192092896,128.0,0.0,5e-05,9.966137,120192,9.922227,14.403137,-0.004953265,584293.3,0.039404973,2763648,138244,0.86002755,16775.352660510813,0.27538422311491373,2.6691013134329977e-05,3.936675878578646e-06,2.9027182164247106e-06,4.8660486708811476e-05,1.082031887846348e-05,0.0002469048758172847,2.7628448202678034e-06,4.1056004773731426e-05,7.349823868070913e-05,4.684732006943878e-05,2.7126387563735263e-05,0.06359277877129955,0.0038309058994143845,0.1008388551214976,0.00010466236726500226,0.09760952487292684,3.338923467432961e-05,1.0188323999605321e-05,0.008646872426049656
1,96000,False,24,aaf50_00000,2025-12-04_15-54-35,1764843875,13.37480354309082,320.87451815605164,22332,LAPTOP-HQRQ0VAR,127.0.0.1,320.87451815605164,24,13.977039790764614,1.5572610104360854e-05,13.97665500506277,6.00771671677112,7.965792346898663,0.0025664472920229843,11031.126506623763,96000,42,2,0.001881800000774092,5.966697801559163,2276,2276,23.0,346.3385648249024,2276.0,2855.436454772953,0.00014695522171492454,20061.969841003403,4000,3.274514904761981,346.3385648249024,0.00015484130502113112,536.1013725536665,1,0,0,53.363157894736844,85.8157894736842,0.0002206018176182561,0.0005761159799889986,4000,11031.126506623763,4000,96000,96000,11031.126506623763,3758817,138244,4000.0,0,4002.161546420552,120192,90181962,2883840,524870.9718734883,16790.377322509776,16788.334273102744,1.0,24.0,0.0114989765,0.30000001192092896,128.0,0.0,5e-05,10.10801,120192,10.0,8.572986,-0.0054112673,277024.97,0.10456137,2883840,138244,0.8893187,16792.106004108573,0.27475706988376153,2.329358794119804e-05,3.486019793046246e-06,2.52795098258324e-06,4.2990618087287054e-05,9.278030161224958e-06,0.00021834905184474527,2.3609327550188906e-06,3.644377268664413e-05,6.491953068161475e-05,4.130857192775605e-05,2.3529205698308072e-05,0.06311678398359101,0.0038227558404183336,0.1009049405702799,0.0001042187435909435,0.09748590662419612,3.336734232952708e-05,1.0186440757083055e-05,0.008564570701786484
1,100000,False,25,aaf50_00000,2025-12-04_15-54-49,1764843889,13.365999698638916,334.24051785469055,22332,LAPTOP-HQRQ0VAR,127.0.0.1,334.24051785469055,25,13.970799027856971,1.5523884008617752e-05,13.970413916012143,6.00735396860341,7.95991709742968,0.0025640358191021404,11044.080112723414,100000,43,1,0.001881800000774092,5.966411934543573,2276,2276,24.0,2033.0000009151213,2276.0,2855.436454772953,0.00016854283240969343,20061.969841003403,4000,3.275838851162853,2033.0000009151213,0.0001754825513860113,529.4566808389826,1,0,0,53.874999999999986,85.79999999999998,0.0002542514994985199,0.0006471942247318627,4000,11044.080112723414,4000,100000,100000,11044.080112723414,3753876,138244,4000.0,0,4002.159930956346,120064,93935838,3003904,526181.6348504408,16832.590914373963,16830.662149222822,1.0,25.0,0.010895638,0.30000001192092896,128.0,0.0,5e-05,9.962431,120064,10.0,9.871431,-0.0029209852,642330.0,-0.040837616,3003904,138244,0.8813028,16834.20494336689,0.27381690318492496,2.7851864841300945e-05,3.9055954561509565e-06,2.8654151404933683e-06,4.9996824646558566e-05,1.1210609017968798e-05,0.0002418642440522808,2.6544559806256056e-06,4.088450193069423e-05,7.16658646722751e-05,4.8298175200732154e-05,2.6965717843833543e-05,0.06267977114375432,0.0038291312820198866,0.10076269816457925,0.00010376955615933491,0.09720483655795135,3.3306668902245634e-05,1.0167576344868883e-05,0.008480681994768617
1,104000,False,26,aaf50_00000,2025-12-04_15-55-02,1764843902,13.520161867141724,347.7606797218323,22332,LAPTOP-HQRQ0VAR,127.0.0.1,347.7606797218323,26,13.966284482578406,1.5538645162418023e-05,13.96589716785202,6.006168317917373,7.956584885455379,0.002565275460916013,11194.370908101397,104000,45,2,0.001881800000774092,5.965275588198134,2276,2276,25.0,1481.0002861578653,2276.0,2855.436454772953,0.00016217161948640222,20061.969841003403,4000,3.2753130711111833,1481.0002861578653,0.00017182088898051774,522.8846179984017,1,0,0,56.968421052631584,86.13157894736844,0.00024729356868084064,0.0006319699275821462,4000,11194.370908101397,4000,104000,104000,11194.370908101397,3758817,138244,4000.0,0,4002.168331646783,120192,97694655,3124096,528418.5481911526,16903.628360913608,16901.824416046446,1.0,26.0,0.009225828,0.30000001192092896,128.0,0.0,5e-05,9.874659,120192,10.0,7.027331,-0.0056296587,790902.7,-0.12810956,3124096,138244,0.85509014,16905.096688423426,0.27507643115308006,2.567001120440011e-05,3.971999945781132e-06,2.908502372929795e-06,4.770593800841877e-05,1.0292739425342105e-05,0.0002390627247326394,2.6449303664977167e-06,3.997254022996834e-05,6.993963139213478e-05,4.562543990359374e-05,2.6211078969985702e-05,0.06239031443232079,0.0038290349691970462,0.10079208318293051,0.00010335186059844995,0.09881000919237322,3.3345602217286184e-05,1.0167900575933074e-05,0.008397793174819044
1,108000,False,27,aaf50_00000,2025-12-04_15-55-16,1764843916,13.294179677963257,361.05485939979553,22332,LAPTOP-HQRQ0VAR,127.0.0.1,361.05485939979553,27,13.959536077752626,1.553325871609947e-05,13.959145104173496,6.006521225738198,7.9494811536008205,0.002561760706301664,11130.098096644622,108000,47,2,0.001881800000774092,5.965649407316154,2276,2276,26.0,929.0734477120089,2276.0,2855.436454772953,0.00018077064783740456,20061.969841003403,4000,3.2807966170213594,929.0734477120089,0.0001909550750549075,516.3726227806726,1,0,0,54.578947368421055,86.3578947368421,0.00027043293260412546,0.0006942460707667355,4000,11130.098096644622,4000,108000,108000,11130.098096644622,3758817,138244,4000.0,0,4002.1766483303154,120192,101453472,3244288,529208.9637272914,16928.75416103915,16926.949570537236,1.0,27.0,0.013841273,0.30000001192092896,128.0,0.0,5e-05,9.968454,120192,9.92214,14.523485,-0.0049624443,564003.25,0.04216122,3244288,138244,0.8002156,16930.215990102617,0.2744345248415507,2.861163773442319e-05,4.611653037119181e-06,3.1538047109017192e-06,5.233723779767945e-05,1.1614816250461135e-05,0.00026312228366819946,2.8431499964054772e-06,4.397510364670636e-05,7.79457727686795e-05,4.945512436347766e-05,2.858062641996328e-05,0.06194554028799587,0.0038365576195020725,0.10097219935110291,0.00010308634199234542,0.09850936610044402,3.3334146191344494e-05,1.017622156193794e-05,0.008316116243074935
1,112000,False,28,aaf50_00000,2025-12-04_15-55-29,1764843929,13.521678924560547,374.5765383243561,22332,LAPTOP-HQRQ0VAR,127.0.0.1,374.5765383243561,28,13.95520816697509,1.555992613234432e-05,13.95481464713176,6.005945319480812,7.945728029064812,0.0025590510992394727,11210.883993343426,112000,49,2,0.001881800000774092,5.964731057242992,2276,2276,27.0,395.8517144875897,2276.0,2855.436454772953,0.0001711992889838039,20061.969841003403,4000,3.2808325693878606,395.8517144875897,0.0001797090624356254,509.95870522068026,1,0,0,53.74210526315789,86.28421052631579,0.0002673089989793987,0.0006821370462730401,4000,11210.883993343426,4000,112000,112000,11210.883993343426,3758817,138244,4000.0,0,4002.1848818470125,120192,105212289,3364480,530643.4882472547,16974.235702721766,16972.524308609733,1.0,28.0,0.023867557,0.45000001788139343,128.0,0.0,5e-05,9.833843,120192,10.0,9.303277,-0.0010231733,1166730.6,-0.17331661,3364480,138244,0.7809668,16975.631698375502,0.27395999359313633,2.7564140452520527e-05,4.407172657495077e-06,3.0487935692817615e-06,4.98895663859881e-05,1.1098737820837888e-05,0.00025568731667853327,3.026644817169605e-06,4.3417934947605665e-05,7.580532758276777e-05,4.864417774752179e-05,2.8408108959428875e-05,0.061589525885113246,0.0038553730433089984,0.10121184935759392,0.00010301347856386415,0.09821326943944614,3.325080473221046e-05,1.0152459349077488e-05,0.008237748080651525
1,116000,False,29,aaf50_00000,2025-12-04_15-55-43,1764843943,13.37326431274414,387.9498026371002,22332,LAPTOP-HQRQ0VAR,127.0.0.1,387.9498026371002,29,13.949418546305346,1.5635326865549125e-05,13.949023285660438,6.004778381286002,7.941108331774163,0.0025547875882510986,11297.042424926753,116000,50,1,0.001881800000774092,5.963610243670565,2276,2276,28.0,2101.000000445221,2276.0,2855.436454772953,0.0001719094954387499,20061.969841003403,4000,3.2820043300001087,2101.000000445221,0.00018683748572302658,503.6300393853818,1,0,0,56.565,84.89000000000001,0.00025107260854546676,0.0006547504741310308,4000,11297.042424926753,4000,116000,116000,11297.042424926753,3753876,138244,4000.0,0,4002.1830330285425,120064,108966165,3484544,530244.4457048578,16961.273454935006,16959.711902739367,1.0,29.0,0.008030332,0.45000001788139343,128.0,0.0,5e-05,10.186912,120064,10.0,10.721726,-0.0022691488,1208651.9,0.18329793,3484544,138244,0.8056203,16962.433278004162,0.2731124906572049,2.63867820353348e-05,4.194442718192192e-06,2.9205676851058194e-06,4.954115677079965e-05,1.0762281225357927e-05,0.0002506440428930373,2.7354043982481914e-06,4.200164031867296e-05,7.253841321449715e-05,4.712397049472143e-05,2.6606291195995467e-05,0.061178889626266046,0.003854453312876161,0.10114307086401234,0.00010255234378167746,0.09792987474505263,3.3226296683655985e-05,1.0129934756865186e-05,0.008157292599846296
1,120000,False,30,aaf50_00000,2025-12-04_15-55-56,1764843956,13.311406135559082,401.2612087726593,22332,LAPTOP-HQRQ0VAR,127.0.0.1,401.2612087726593,30,13.943101986842288,1.5591973602406365e-05,13.942705904803832,6.0048522844731425,7.934714436456424,0.002554529712362717,11832.567087173458,120000,52,2,0.001881800000774092,5.963446423233856,2276,2276,29.0,1549.000144477068,2276.0,2855.436454772953,0.00014577959522487114,27553.773048400908,4000,3.281623134615494,1549.000144477068,0.00015523051625468564,497.3958251137572,1,0,0,53.61052631578947,83.39473684210529,0.00022125281561734974,0.0005669678864470261,4000,11832.567087173458,4000,120000,120000,11832.567087173458,3758817,138244,4000.0,0,4002.1912026982573,120192,112724982,3604736,530299.1897168363,16962.868954737725,16961.43368720518,1.0,30.0,0.0066711176,0.45000001788139343,128.0,0.0,5e-05,10.019746,120192,10.0,12.322179,-0.0063586235,1622302.8,0.016743442,3604736,138244,0.75421077,16963.49264995006,0.27288852375064043,2.3226738875853067e-05,3.5283364588574083e-06,2.5350015059286362e-06,4.270998630213422e-05,9.264876441339962e-06,0.00021430822826319821,2.3158495064552473e-06,3.574906099834424e-05,6.367966976623764e-05,4.1013213788169265e-05,2.3266594171487687e-05,0.06075302573000861,0.0038709167797467605,0.10138249015537802,0.00010247782034566606,0.09795658899759864,3.3201033717067505e-05,1.0116635415440817e-05,0.008078342673848146
1,124000,False,31,aaf50_00000,2025-12-04_15-56-10,1764843970,13.38921046257019,414.6504192352295,22332,LAPTOP-HQRQ0VAR,127.0.0.1,414.6504192352295,31,13.937506944973862,1.5562053861744083e-05,13.937109745755796,6.00403627962841,7.929932487091865,0.0025543424152416876,12032.180902834287,124000,54,2,0.001881800000774092,5.962631142001514,2276,2276,30.0,997.0370827133568,2276.0,2855.436454772953,0.00018902820390197933,27553.773048400908,4000,3.283311744444543,997.0370827133568,0.00019242840167721942,491.2744973901522,1,0,0,54.663157894736834,83.40000000000002,0.0002489292718528561,0.0007012554194699144,4000,12032.180902834287,4000,124000,124000,12032.180902834287,3758817,138244,4000.0,0,4002.199290671275,120192,116483799,3724928,529041.2371288188,16922.318823967475,16920.94668667138,1.0,31.0,0.022018164,0.675000011920929,128.0,0.0,5e-05,9.902453,120192,9.921921,18.60899,-0.0052554607,1675584.8,-0.029375095,3724928,138244,0.7476621,16922.890927669803,0.27266338951312874,2.6723644449881014e-05,3.9757543656017894e-06,2.7875333095170315e-06,4.9491227542001765e-05,1.0558517383600014e-05,0.00027764114986057715,2.693604762106e-06,4.122215907930031e-05,8.549014219935683e-05,4.794067843235672e-05,2.767536633906236e-05,0.06035853747270429,0.0038627506119518736,0.10146599025382487,0.00010211304213826932,0.09812941810762181,3.318802338056936e-05,1.0126469069760048e-05,0.008001031247108175
