1,128000,False,32,aaf50_00000,2025-12-04_15-56-23,1764843983,13.56466007232666,428.21507930755615,22332,LAPTOP-HQRQ0VAR,127.0.0.1,428.21507930755615,32,13.933655508524124,1.5531433319968876e-05,13.933257272298246,6.004722382832123,7.925392668220947,0.002554334991083006,12170.217184475487,128000,56,2,0.001881800000774092,5.963015763581493,2276,2276,31.0,454.51796462419384,2276.0,2855.436454772953,0.00016468414437751757,27553.773048400908,4000,3.2863320375000904,454.51796462419384,0.00017175420567306764,485.25698516058685,1,0,0,53.88000000000001,83.42500000000003,0.00024270142635163301,0.0006344912895980589,4000,12170.217184475487,4000,128000,128000,12170.217184475487,3758817,138244,4000.0,0,4002.207297764562,120192,120242616,3845120,529637.7061564673,16941.202103030984,16939.84827149249,1.0,32.0,0.006320932,0.675000011920929,128.0,0.0,5e-05,10.247389,120192,10.0,15.048216,-0.0075348616,852736.2,0.2431221,3845120,138244,0.7302342,16941.93126166984,0.2722593606179968,2.5847564162631997e-05,3.7759978987446713e-06,2.7397251958436226e-06,4.687487501216674e-05,1.033224185497308e-05,0.00023938159391492689,2.650168364094557e-06,4.0525245470234e-05,7.058949090456682e-05,4.573939821394563e-05,2.6557829232082482e-05,0.06001823809797667,0.0038545941058323887,0.10141330235129123,0.00010167391171928256,0.09820492392654225,3.314014315377734e-05,1.0106204377380013e-05,0.007924442934636866
1,132000,False,33,aaf50_00000,2025-12-04_15-56-37,1764843997,13.648839712142944,441.8639190196991,22332,LAPTOP-HQRQ0VAR,127.0.0.1,441.8639190196991,33,13.930765598438887,1.5475118985723428e-05,13.93036735657526,6.003318700003803,7.923911866538741,0.002549699641168956,12327.076620001539,132000,57,1,0.001881800000774092,5.961610761945677,2276,2276,32.0,2169.0000002162983,2276.0,2855.436454772953,0.000154670922389479,27553.773048400908,4000,3.286212864912366,2169.0000002162983,0.00016317373191909187,479.3550057726544,1,0,0,53.3578947368421,83.5,0.00023558730140891448,0.0006059360457927218,4000,12327.076620001539,4000,132000,132000,12327.076620001539,3753876,138244,4000.0,0,4002.2052247869165,120064,123996492,3965184,529211.3722304299,16927.410014790126,16926.12891403959,1.0,33.0,0.0059902314,0.675000011920929,128.0,0.0,5e-05,10.019733,120064,10.0,24.682234,-0.007335305,1968767.0,0.015688824,3965184,138244,0.7591791,16928.133392545806,0.27413073401181753,2.4771097184316283e-05,3.7295358209456724e-06,2.69354064901993e-06,4.5163067298428936e-05,1.0074168603316896e-05,0.0002290321488103128,2.5366829720500997e-06,3.837253057541524e-05,6.709852646144823e-05,4.3859745794593144e-05,2.5927718653191563e-05,0.05959568871699988,0.003860193164775728,0.10139888732778107,0.00010137717260027191,0.10058711868728079,3.326374172165924e-05,1.010714233721404e-05,0.00784705350529093
1,136000,False,34,aaf50_00000,2025-12-04_15-56-50,1764844010,13.320592880249023,455.1845118999481,22332,LAPTOP-HQRQ0VAR,127.0.0.1,455.1845118999481,34,13.924641180454499,1.5451367792920653e-05,13.924241838009513,6.00126631300376,7.919838766873352,0.002548176644753354,12720.199115300578,136000,59,2,0.001881800000774092,5.959591012326221,2276,2276,33.0,1617.0000729444318,2276.0,2855.436454772953,0.0001514387043225557,27553.773048400908,4000,3.2864285135593967,1617.0000729444318,0.00015882157402050245,473.56120628962753,1,0,0,54.8842105263158,83.84210526315788,0.00022790761258298465,0.000584348951015397,4000,12720.199115300578,4000,136000,136000,12720.199115300578,3758817,138244,4000.0,0,4002.2131725390473,120192,127755309,4085376,530745.6122965817,16976.771004166883,16975.346122695926,1.0,34.0,0.0052517154,0.675000011920929,128.0,0.0,5e-05,9.851703,120192,10.0,14.458084,-0.007148266,2552407.8,-0.15184197,4085376,138244,0.7220417,16977.562818263705,0.27435286067169323,2.4089932198304327e-05,3.6412501463836483e-06,2.55224315223157e-06,4.442127682837391e-05,9.638107918864827e-06,0.00022108264349205982,2.4209437399056234e-06,3.681072801616384e-05,6.542770392165975e-05,4.204760008508185e-05,2.420558898259e-05,0.059252835829832956,0.003852119233125473,0.1017373264545034,0.00010097040087603358,0.10089916950040634,3.341110430323076e-05,1.021407091513574e-05,0.007770451970235916
1,140000,False,35,aaf50_00000,2025-12-04_15-57-04,1764844024,13.338371753692627,468.52288365364075,22332,LAPTOP-HQRQ0VAR,127.0.0.1,468.52288365364075,35,13.918829440649958,1.5409854120504176e-05,13.91843000762942,5.999329716873724,7.915969691204613,0.002542430878309652,12881.226423294815,140000,61,2,0.001881800000774092,5.9574638902029555,2276,2276,34.0,1065.0187225386915,2276.0,2855.436454772953,0.0001582944087605084,27553.773048400908,4000,3.284308898360741,1065.0187225386915,0.0001662268038044828,467.89397007071085,1,0,0,55.36315789473684,84.08421052631579,0.0002412284247848705,0.000619841429176908,4000,12881.226423294815,4000,140000,140000,12881.226423294815,3758817,138244,4000.0,0,4002.221040813657,120192,131514126,4205568,531466.9386025408,16998.85174933543,16997.739575955446,1.0,35.0,0.0073431004,0.675000011920929,128.0,0.0,5e-05,9.831048,120192,9.924844,11.33898,-0.0029729605,1909563.9,-0.09875276,4205568,138244,0.7084141,16999.404859409173,0.2736754250649794,2.5015323813038934e-05,3.976483729404585e-06,3.285754148467733e-06,4.520961244646278e-05,9.960732813475115e-06,0.00023235025489568183,2.553182983130633e-06,3.917202648592202e-05,6.906380872415313e-05,4.471891031254636e-05,2.5792871151908094e-05,0.05882157147153311,0.003870622040801223,0.10181352618996574,0.00010092069686484948,0.1006360098054046,3.336999326298299e-05,1.0185930205570177e-05,0.007695024450536789
1,144000,False,36,aaf50_00000,2025-12-04_15-57-18,1764844038,13.84367036819458,482.3665540218353,22332,LAPTOP-HQRQ0VAR,127.0.0.1,482.3665540218353,36,13.918176770243454,1.542875557783917e-05,13.917775459553129,5.998530060704989,7.916119956292574,0.002537705569523522,13114.297450232123,144000,63,2,0.001881800000774092,5.956710904300921,2276,2276,35.0,517.8054860287135,2276.0,2855.436454772953,0.00015140227143450554,27553.773048400908,4000,3.2849805365080074,517.8054860287135,0.00015638552427264503,462.3460839250732,1,0,0,53.125,81.86500000000001,0.00021420084670342317,0.0005683443357513445,4000,13114.297450232123,4000,144000,144000,13114.297450232123,3758817,138244,4000.0,0,4002.2288304055205,120192,135272943,4325760,530748.3629193096,16975.697350122886,16974.57909866445,1.0,36.0,0.00506209,0.675000011920929,128.0,0.0,5e-05,9.915801,120192,10.0,8.966897,-0.00837934,1930126.5,-0.08761564,4325760,138244,0.6890487,16976.24623731918,0.2754798148143249,2.2523656304621236e-05,3.5187500353149614e-06,2.457310222218104e-06,4.3505476835096376e-05,9.196208388276093e-06,0.00021843547962298082,2.359029449966446e-06,3.593534225005715e-05,6.300680428091732e-05,4.186216534360528e-05,2.2827054984326943e-05,0.05846470575681234,0.0038779038203948816,0.10168563092806489,0.00010089148989145299,0.1029949607073483,3.332729332700366e-05,1.0174070897602904e-05,0.007619770206030777
1,148000,False,37,aaf50_00000,2025-12-04_15-57-31,1764844051,13.224709749221802,495.59126377105713,22332,LAPTOP-HQRQ0VAR,127.0.0.1,495.59126377105713,37,13.911197285541016,1.5413468016366553e-05,13.910794791957601,5.997617413097934,7.9100528797296485,0.0025359125138287694,13276.50501485971,148000,65,2,0.001881800000774092,5.955830104257907,2276,2276,36.0,1194.4169180803963,2276.0,2855.436454772953,0.00016144859716207716,27553.773048400908,4000,3.284565530769298,1194.4169180803963,0.0001716842967597236,456.90114885305854,1,0,0,53.51578947368422,81.94736842105263,0.00024044285293832522,0.0006361750576372382,4000,13276.50501485971,4000,148000,148000,13276.50501485971,3758817,138244,4000.0,0,4002.2365421014656,120192,139031760,4445952,533322.1301165916,17057.986641970612,17056.89069266587,1.0,37.0,0.00507592,0.675000011920929,128.0,0.0,5e-05,9.790043,120192,9.926321,15.142687,-0.008352399,2177315.0,-0.13970482,4445952,138244,0.75020343,17058.505359420295,0.2748101466661774,2.5390143467782616e-05,3.78169167963897e-06,2.7527499559625614e-06,4.6347674311029135e-05,1.0405858738308855e-05,0.00024191489576841095,2.7651574692466903e-06,4.006710342078835e-05,7.130006313557011e-05,4.518413898129639e-05,2.6542388427085575e-05,0.05802310869924116,0.0038699427821956615,0.10184746461878123,0.0001005115749890177,0.10268989110028186,3.333402039060147e-05,1.0173330193715156e-05,0.007545546503967532
1,152000,False,38,aaf50_00000,2025-12-04_15-57-45,1764844065,13.859968662261963,509.4512324333191,22332,LAPTOP-HQRQ0VAR,127.0.0.1,509.4512324333191,38,13.9106436686856,1.5399333329028214e-05,13.91024031503802,5.996511025966957,7.910605230932355,0.0025354763886913357,13407.475099621393,152000,66,1,0.001881800000774092,5.95477434121533,2276,2276,37.0,1685.0000358581624,2276.0,2855.436454772953,0.00016578689456284601,27553.773048400908,4000,3.284541803030372,1685.0000358581624,0.00017081538530412855,451.5962755617887,1,0,0,58.660000000000004,82.51,0.0002445138933676385,0.0006364617220323726,4000,13407.475099621393,4000,152000,152000,13407.475099621393,3753876,138244,4000.0,0,4002.2341766804507,120064,142785636,4566016,532453.3070147305,17032.47390670304,17029.790909331077,1.0,38.0,0.005661182,0.675000011920929,128.0,0.0,5e-05,9.989989,120064,10.0,10.813421,-0.008864522,1584448.5,-0.0138323195,4566016,138244,0.69282824,17033.685135822932,0.274026380199518,2.6047822515829074e-05,3.914812354222286e-06,2.766395943001515e-06,4.6519593904889555e-05,1.0258894085171829e-05,0.00024290561555711227,2.606053228624455e-06,4.0753799231770366e-05,7.041679839321929e-05,4.7244663573148304e-05,2.6000894564491847e-05,0.05765965861224792,0.0038751223543780854,0.10182816297259357,0.00010010945924681373,0.10235997018928444,3.329368018947999e-05,1.0161596885866433e-05,0.00747195503892406
1,156000,False,39,aaf50_00000,2025-12-04_15-57-59,1764844079,14.253066539764404,523.7042989730835,22332,LAPTOP-HQRQ0VAR,127.0.0.1,523.7042989730835,39,13.914008867998744,1.54223399974511e-05,13.913603891887647,5.996866312707283,7.9136149526230355,0.00253431162480815,13423.127129162056,156000,68,2,0.001881800000774092,5.955110134803182,2276,2276,38.0,1133.0094527455874,2276.0,2855.436454772953,0.00017347453304965963,27553.773048400908,4000,3.2864769308824395,1133.0094527455874,0.0001747965018729659,446.38854286705015,1,0,0,57.2904761904762,84.38571428571429,0.00024798356386366747,0.0006369866508190511,4000,13423.127129162056,4000,156000,156000,13423.127129162056,3758817,138244,4000.0,0,4002.2418349136465,120192,146544453,4686208,532446.9562568078,17031.9035612535,17029.399836633558,1.0,39.0,0.006311995,0.675000011920929,128.0,0.0,5e-05,9.9362545,120192,9.926088,7.6035523,-0.0030277967,715092.3,0.005905542,4686208,138244,0.71698433,17033.03991429489,0.2735348133975274,2.647029804174133e-05,4.055025227434373e-06,2.897858273468814e-06,4.861297814131266e-05,1.0495636056207766e-05,0.00024139935745646216,2.615725727920869e-06,4.065732340922947e-05,7.061210888896559e-05,4.5671468273866715e-05,2.6451950896271105e-05,0.05726128402612044,0.0038740761308294898,0.1018143633428661,9.980736465633245e-05,0.10235527648739093,3.3255743396503765e-05,1.015198091723024e-05,0.007400310488538993
1,160000,False,40,aaf50_00000,2025-12-04_15-58-13,1764844093,13.753012657165527,537.457311630249,22332,LAPTOP-HQRQ0VAR,127.0.0.1,537.457311630249,40,13.912462583318764,1.546211660130689e-05,13.912056244968769,5.998220637580212,7.9107074890968,0.0025376005085632676,13630.946564156666,160000,70,2,0.001881800000774092,5.956540002455152,2276,2276,39.0,583.4262220846521,2276.0,2855.436454772953,0.00015701334821930724,27553.773048400908,4000,3.2893304900000917,583.4262220846521,0.0001628068415239401,441.263891820174,1,0,0,54.50526315789473,84.33684210526316,0.00022814003830285443,0.0006005523738942677,4000,13630.946564156666,4000,160000,160000,13630.946564156666,3758817,138244,4000.0,0,4002.2494165645103,120192,150303270,4806400,535192.8057803945,17120.238920168664,17117.46040064847,1.0,40.0,0.00868167,0.675000011920929,128.0,0.0,5e-05,9.91001,120192,10.0,11.236736,-0.008076906,2627616.5,-0.09584999,4806400,138244,0.6885757,17121.8362621243,0.27525744926354356,2.4168764472844958e-05,3.5871618240722296e-06,2.61201265121044e-06,4.421002153144852e-05,9.745260044101909e-06,0.0002278932286033219,2.527422960439465e-06,3.8064507037532816e-05,6.651961993938892e-05,4.3582373035941753e-05,2.4566934481084532e-05,0.05690859118585878,0.0038664393695208815,0.10187559570943532,9.948529100942663e-05,0.10445089972251717,3.330118596681396e-05,1.019946111484402e-05,0.007328625383659802
1,164000,False,41,aaf50_00000,2025-12-04_15-58-27,1764844107,13.329452514648438,550.7867641448975,22332,LAPTOP-HQRQ0VAR,127.0.0.1,550.7867641448975,41,13.906614688485572,1.5418495434672512e-05,13.906207399519088,5.9967206342044035,7.9063601932058285,0.0025360695034737073,13811.674290763001,164000,72,2,0.001881800000774092,5.955106383430594,2276,2276,40.0,651.7347969278883,2276.0,2855.436454772953,0.00015455092428402105,27553.773048400908,4000,3.289482359722317,651.7347969278883,0.0001596683616104061,436.2715306786758,1,0,0,54.419999999999995,82.91500000000002,0.0002299367369694156,0.0005975804803302573,4000,13811.674290763001,4000,164000,164000,13811.674290763001,3758817,138244,4000.0,0,4002.2569223988653,120192,154062087,4926592,534347.0736841279,17092.456846044457,17089.95253503126,1.0,41.0,0.008380599,0.675000011920929,128.0,0.0,5e-05,9.870156,120192,10.0,9.309312,-0.006334424,1823325.4,-0.13550115,4926592,138244,0.65194625,17093.83953579352,0.27456446977090876,2.4240458381298476e-05,3.618207585961237e-06,2.6193251974055046e-06,4.382725039971522e-05,9.585964892386665e-06,0.00022431010988554497,2.4537248117091523e-06,3.810587601941855e-05,6.680973602465042e-05,4.346280227936107e-05,2.4977163944450505e-05,0.05646963827399349,0.003873310975823483,0.10191630875233348,9.928543809561988e-05,0.10422222172529189,3.33481740993652e-05,1.0200466505822952e-05,0.007257637129822632
1,168000,False,42,aaf50_00000,2025-12-04_15-58-41,1764844121,13.74252963066101,564.5292937755585,22332,LAPTOP-HQRQ0VAR,127.0.0.1,564.5292937755585,42,13.904889944600717,1.5426310486055866e-05,13.904480811523898,5.9955217188623555,7.905834567273768,0.0025341188084332983,13780.641117566245,168000,73,1,0.001881800000774092,5.9539964785962916,2276,2276,41.0,1753.0000175489838,2276.0,2855.436454772953,0.0001584076077039559,27553.773048400908,4000,3.2893081493151564,1753.0000175489838,0.00017042754003594805,431.4184140477954,1,0,0,54.300000000000004,82.98947368421052,0.00024346509009063396,0.0006290029225985718,4000,13780.641117566245,4000,168000,168000,13780.641117566245,3753876,138244,4000.0,0,4002.2543531748765,120064,157815963,5046656,528206.9769117134,16895.568827952105,16893.360288912387,1.0,42.0,0.0103118615,0.675000011920929,128.0,0.0,5e-05,10.132784,120064,9.988362,10.978241,0.009272277,603232.4,0.1374608,5046656,138244,0.62918127,16896.720632578912,0.27376988807319647,2.6035790325840065e-05,3.791866418380047e-06,2.8174104621125537e-06,4.671701855385614e-05,1.0018059871898934e-05,0.00023570131766351046,2.5875417327250187e-06,4.083125745420744e-05,6.940457964931089e-05,4.5785459737272445e-05,2.58675062644857e-05,0.05602860789125306,0.0038693368660653697,0.10193046966481013,9.879158372170297e-05,0.10392600450803985,3.327769236009496e-05,1.0181461845216328e-05,0.0071925337585204314
1,172000,False,43,aaf50_00000,2025-12-04_15-58-55,1764844135,13.966827869415283,578.4961216449738,22332,LAPTOP-HQRQ0VAR,127.0.0.1,578.4961216449738,43,13.905400301154712,1.5424047383540027e-05,13.904989739408657,5.997517238673738,7.904345821601027,0.0025348566203482643,13771.835291442865,172000,75,2,0.001881800000774092,5.956014762810328,2276,2276,42.0,1201.0047725578575,2276.0,2855.436454772953,0.00015679752540880432,27553.773048400908,4000,3.2932501720000924,1201.0047725578575,0.0001690068426491334,426.6657360636833,1,0,0,55.35,86.01999999999998,0.0002451305693463618,0.0006353227213045269,4000,13771.835291442865,4000,172000,172000,13771.835291442865,3758817,138244,4000.0,0,4002.261809643128,120192,161574780,5166848,530325.4360964943,16962.825143931455,16960.888540500502,1.0,43.0,0.0077929487,0.675000011920929,128.0,0.0,5e-05,9.955578,120192,10.0,8.239496,-0.0027456284,824502.8,-0.049683057,5166848,138244,0.6383939,16963.64641068728,0.27559530919246705,2.5693872196984103e-05,3.810244202481989e-06,2.816122801455503e-06,4.60972496142539e-05,1.0257218996127283e-05,0.00023617405855937902,2.764928625473657e-06,4.099231643017109e-05,7.034877300881269e-05,4.57168883614881e-05,2.6419592648451753e-05,0.055815806812342585,0.003861187497405816,0.10193696996816135,9.838966788096007e-05,0.10603473446295711,3.3442915435918804e-05,1.0180647231852446e-05,0.007124212420938406
1,176000,False,44,aaf50_00000,2025-12-04_15-59-08,1764844148,13.302802562713623,591.7989242076874,22332,LAPTOP-HQRQ0VAR,127.0.0.1,591.7989242076874,44,13.899315886143162,1.5385806910776e-05,13.898905115014571,5.995883174286996,7.899901273385012,0.0025293300541395286,13838.352642009779,176000,77,2,0.001881800000774092,5.954462527182228,2276,2276,43.0,650.2249652936001,2276.0,2855.436454772953,0.00015886901445583325,27553.773048400908,4000,3.292440703896188,650.2249652936001,0.00016177907116941357,422.03845026599566,1,0,0,54.54210526315789,86.09473684210528,0.00022080364433072432,0.0005837831109386634,4000,13838.352642009779,4000,176000,176000,13838.352642009779,3758817,138244,4000.0,0,4002.2691915466967,120192,165333597,5287040,532929.0417687142,17045.67171073994,17043.88248105826,1.0,44.0,0.005290933,0.675000011920929,128.0,0.0,5e-05,9.812835,120192,9.818903,21.729359,-0.012198806,1181697.9,-0.009639574,5287040,138244,0.61488366,17046.395280578865,0.2750433861005359,2.3519687720632222e-05,3.56492609955363e-06,2.5407672642951564e-06,4.4139147542656436e-05,9.49903303331969e-06,0.00022342314443714775,2.4342832970528023e-06,3.751724517927419e-05,6.503596834475863e-05,4.189574400139291e-05,2.365289951592993e-05,0.055450178744213964,0.0038685126224361726,0.10192648426848232,9.818277119780131e-05,0.1059200091183268,3.349448627399122e-05,1.0177840758488162e-05,0.007056795296723344
1,180000,False,45,aaf50_00000,2025-12-04_15-59-22,1764844162,13.943538904190063,605.7424631118774,22332,LAPTOP-HQRQ0VAR,127.0.0.1,605.7424631118774,45,13.899707908281728,1.5358948844644512e-05,13.899295896864428,5.999580471544126,7.896595748651159,0.002528482753604853,13837.688262553149,180000,79,2,0.001881800000774092,5.9581633639104,2276,2276,44.0,411.41001142449085,2276.0,2855.436454772953,0.0001542611765191257,27553.773048400908,4000,3.2983143329114957,411.41001142449085,0.00016612638368582232,417.5250817209663,1,0,0,57.395,84.58499999999998,0.00023537935101440444,0.0006126935718446905,4000,13837.688262553149,4000,180000,180000,13837.688262553149,3758817,138244,4000.0,0,4002.27649963123,120192,169092414,5407232,535046.4368498711,17113.01926976959,17111.301788580047,1.0,45.0,0.0057829674,0.675000011920929,128.0,0.0,5e-05,9.949634,120192,10.0,9.710208,-0.008555174,950235.2,-0.05426962,5407232,138244,0.63011694,17113.75042601891,0.27415769423952846,2.5164409486173524e-05,3.6559849544816272e-06,2.6601771074306998e-06,4.4705878510462896e-05,9.831960289338027e-06,0.00022879990213090694,2.549867021039862e-06,4.02212728866544e-05,6.862786974370289e-05,4.5251398990666736e-05,2.5333444771624268e-05,0.05503701895676899,0.003869293496210167,0.10184343742579459,9.784794348293922e-05,0.1055969120271519,3.345354141255539e-05,1.01560623507013e-05,0.006991859343758262
1,184000,False,46,aaf50_00000,2025-12-04_15-59-36,1764844176,13.588369131088257,619.3308322429657,22332,LAPTOP-HQRQ0VAR,127.0.0.1,619.3308322429657,46,13.896541933198911,1.5326359358962115e-05,13.896129065895781,5.998865154828689,7.894143228164651,0.0025282549260622713,13892.696961212152,184000,80,1,0.001881800000774092,5.95750766727129,2276,2276,45.0,1821.0000085798729,2276.0,2855.436454772953,0.00016126170454998327,27553.773048400908,4000,3.298570337500098,1821.0000085798729,0.00017403380142803985,413.14265550718846,1,0,0,53.269999999999996,83.65500000000002,0.000249025044662038,0.0006406813524960879,4000,13892.696961212152,4000,184000,184000,13892.696961212152,3753876,138244,4000.0,0,4002.2737346349177,120064,172846290,5527296,536823.3866650577,17170.735698143755,17169.12288341217,1.0,46.0,0.010522353,0.675000011920929,128.0,0.0,5e-05,9.850133,120064,9.927738,11.94756,-0.0018428564,1137607.5,-0.084708005,5527296,138244,0.57239753,17171.488473697667,0.2753575022971314,2.575733874663316e-05,3.857679572487107e-06,2.7988863926169125e-06,4.7591949797098425e-05,1.0307719735175789e-05,0.0002382686206795705,2.7292124614439434e-06,4.102141892236974e-05,7.121000997747297e-05,4.760201030256583e-05,2.698481146303949e-05,0.05466227376720297,0.003859990561247759,0.10185093005153724,9.734046404203214e-05,0.10724479190687992,3.3413005999733926e-05,1.0144501721282716e-05,0.006923677750323001
1,188000,False,47,aaf50_00000,2025-12-04_15-59-49,1764844189,13.143586158752441,632.4744184017181,22332,LAPTOP-HQRQ0VAR,127.0.0.1,632.4744184017181,47,13.88895636786692,1.528509576327073e-05,13.888542648236818,5.996993906280398,7.888425039883006,0.0025297943768014595,14099.717675557946,188000,82,2,0.001881800000774092,5.955580525598582,2276,2276,46.0,1269.0024095971153,2276.0,2855.436454772953,0.00016246455061231897,28847.74755096443,4000,3.297472845122029,1269.0024095971153,0.00017354443861437822,408.89216143691306,1,0,0,54.47894736842106,83.77894736842106,0.0002482793208380954,0.0006276661288868028,4000,14099.717675557946,4000,188000,188000,14099.717675557946,3758817,138244,4000.0,0,4002.280997288569,120192,176605107,5647488,536937.9839653833,17174.417073299315,17172.818041235565,1.0,47.0,0.005520849,0.675000011920929,128.0,0.0,5e-05,9.982049,120192,10.0,5.546819,-0.0105137825,1994292.2,-0.021678492,5647488,138244,0.62956333,17175.203045159324,0.2751592512741646,2.739036277381742e-05,3.90004914224187e-06,3.0396436382753007e-06,4.707742409333233e-05,1.016504117611786e-05,0.0002419433384604721,2.5274999923597763e-06,3.9424315988067595e-05,6.869931641930441e-05,4.512242405179455e-05,2.633834888289335e-05,0.05443405902953376,0.0038528336556333163,0.10196314275101992,9.697705939893484e-05,0.10722901498781687,3.38248759449017e-05,1.0179056702817026e-05,0.006863755972826379
1,192000,False,48,aaf50_00000,2025-12-04_16-00-02,1764844202,13.284332990646362,645.7587513923645,22332,LAPTOP-HQRQ0VAR,127.0.0.1,645.7587513923645,48,13.882909672188248,1.5244244803536261e-05,13.882495743754452,5.995658609217592,7.883711519484181,0.0025307844330325576,14317.581451960967,192000,84,2,0.001881800000774092,5.9543252923425944,2276,2276,47.0,717.6184676909901,2276.0,2855.436454772953,0.0001529018033952101,28847.74755096443,4000,3.297080344047702,717.6184676909901,0.00015736220185028082,404.7859600071418,1,0,0,53.61578947368421,83.72631578947367,0.00022535725495981116,0.0005826450494087902,4000,14317.581451960967,4000,192000,192000,14317.581451960967,3758817,138244,4000.0,0,4002.2881873156834,120192,180363924,5767680,535055.661654169,17113.757433140814,17112.31124459655,1.0,48.0,0.0042113955,0.3375000059604645,128.0,0.0,5e-05,10.002506,120192,10.0,8.520382,-0.0067687035,2301887.0,-0.00033612922,5767680,138244,0.5603174,17114.451933762466,0.2744143077614183,2.3916417034096834e-05,3.517700455173883e-06,2.583978146225581e-06,4.320062651498613e-05,9.554368975359296e-06,0.00021924442717972877,2.3938838952672696e-06,3.669184107447823e-05,6.508953923008338e-05,4.196776781765031e-05,2.5307899606810517e-05,0.05405400243924065,0.0038474843190697255,0.10201949932351205,9.662028880692211e-05,0.10688237083793947,3.3776627183583636e-05,1.0181266136435777e-05,0.006797258413094987
1,196000,False,49,aaf50_00000,2025-12-04_16-00-16,1764844216,13.362798929214478,659.121550321579,22332,LAPTOP-HQRQ0VAR,127.0.0.1,659.121550321579,49,13.87768075346637,1.5230802358901623e-05,13.877264292316905,5.994615016125419,7.87952323728934,0.0025295455887031954,14517.392439642612,196000,86,2,0.001881800000774092,5.953180415419173,2276,2276,48.0,323.7411780610607,2276.0,2855.436454772953,0.0001605102414844997,28847.74755096443,4000,3.296386800000079,323.7411780610607,0.0001690985224207509,400.8143396424349,1,0,0,53.96315789473685,83.88947368421054,0.00024485378165683914,0.0006255995221846468,4000,14517.392439642612,4000,196000,196000,14517.392439642612,3758817,138244,4000.0,0,4002.2953054425266,120192,184122741,5887872,533992.201104285,17079.21305179334,17077.941770963935,1.0,49.0,0.008306077,0.3375000059604645,128.0,0.0,5e-05,9.955924,120192,10.0,9.66752,-0.01006937,2632127.8,-0.046880197,5887872,138244,0.6172674,17079.897934315777,0.2756912036838125,2.595081235879387e-05,3.898816188295526e-06,2.7902890462688356e-06,4.686504123566101e-05,1.0416535005525904e-05,0.0002357718574727566,2.5877237782184908e-06,3.954046269486157e-05,7.092288990585332e-05,4.474215833863107e-05,2.5602993963270482e-05,0.053669226414849246,0.003892186475884918,0.10211711633027916,9.717108591945662e-05,0.10846862712956416,3.377186090988387e-05,1.0184453474237886e-05,0.006730982828971007
1,200000,True,50,aaf50_00000,2025-12-04_16-00-30,1764844230,13.928279399871826,673.0498297214508,22332,LAPTOP-HQRQ0VAR,127.0.0.1,673.0498297214508,50,13.878196319931703,1.5183494334479074e-05,13.877779316393735,5.993230463964161,7.881419960916447,0.0025306191328226886,14523.428976826279,200000,87,1,0.001881800000774092,5.951848282264984,2276,2276,49.0,1889.000004190305,2276.0,2855.436454772953,0.00015365316621764917,28847.74755096443,4000,3.295414556321922,1889.000004190305,0.00016519346645178787,396.97249083625206,1,0,0,57.45,84.31,0.00022501726627430576,0.0005944397949266426,4000,14523.428976826279,4000,200000,200000,14523.428976826279,3753876,138244,4000.0,0,4002.2923523881013,120064,187876617,6007936,533081.4748163228,17049.98173651511,17048.803495323427,1.0,50.0,0.014618583,0.3375000059604645,128.0,0.0,5e-05,9.970925,120064,9.865284,8.477053,3.415346e-05,1003516.7,0.10070773,6007936,138244,0.63134134,17050.57665880724,0.27493278064697213,2.387530447470396e-05,3.6478078262201573e-06,2.597839766304407e-06,4.37632088579041e-05,9.562683846550187e-06,0.00022729258823923201,2.5965725958925284e-06,3.7429077388118e-05,6.588539944786755e-05,4.282378842623409e-05,2.4364751457353875e-05,0.05330314615070246,0.003882723611123656,0.10209149716697123,9.673437505947974e-05,0.10817971585827449,3.373314229468684e-05,1.0169608938025298e-05,0.006665541000680674
