1,60000,False,15,7092e_00000,2025-12-06_12-20-55,1765003855,12.698563814163208,192.70740151405334,3584,LAPTOP-HQRQ0VAR,127.0.0.1,192.70740151405334,15,12.978211482258265,1.6263331217911994e-05,12.97789236397456,5.675429105830913,7.299809752665302,0.0021524603201019264,26,0.0004089999999905558,673.9632738022127,2278,4000,1933.944580078125,17339.9886474609,2278,14.0,0.00014608718085541372,0.0001381766053063738,2278.0,60000,3.123267846153847,5.610086503029616,10263.132892315196,2,673.9632738022127,637.2741538071116,1,0,0,53.03333333333333,86.08888888888887,0.00021345956259592567,10263.132892315196,0.0005501225227550931,60000,60000,10263.132892315196,4000,4000,0.20000000298023224,1802368,15.0,138244,9.864795,128.0,9.843754,-0.003845811,0.0,5e-05,0.88153934,7.504838,0.018346952,120192,1202367.1,0.013474076,1.0,18409.971398600977,4000.0,120192,1802368,138244,4002.102994564988,3758817,0,56362491,575832.2704086232,18411.82505102098,18413.22153838602,0.27735317874050025,2.4295940376430927e-06,4.041092720349786e-05,2.2100477251318267e-05,3.7017266006792154e-06,8.747518215586858e-06,6.119018678502334e-05,2.133488513460975e-06,3.48168642970583e-05,0.00020723037502244884,2.3078596721672825e-05,3.804058250930109e-05,0.09009241320998704,0.11212008123835923,0.060348004196458985,3.858285408159946e-05,6.739345212048367e-05,0.00917829139007199,1.3692329159229072e-05,0.004846476026030342
1,64000,False,16,7092e_00000,2025-12-06_12-21-07,1765003867,12.477911949157715,205.18531346321106,3584,LAPTOP-HQRQ0VAR,127.0.0.1,205.18531346321106,16,12.973162431435682,1.622669790564213e-05,12.972842444334812,5.673142447772603,7.29704796513865,0.002150813716899151,28,0.0004089999999905558,374.38400410338556,2278,4000,1933.944580078125,17339.9886474609,2278,15.0,0.0001458484001971984,0.00013686155894443623,2278.0,64000,3.118009739285721,5.60808089899932,10486.405980518874,2,374.38400410338556,630.0735379707932,1,0,0,53.522222222222226,86.13333333333331,0.00020110282469516306,10486.405980518874,0.0005259987146573412,64000,64000,10486.405980518874,4000,4000,0.20000000298023224,1922560,16.0,138244,9.9878845,128.0,9.921877,-0.0043417215,0.0,5e-05,0.8984311,9.197116,0.06287094,120192,878570.56,0.015678922,1.0,18401.813267917725,4000.0,120192,1922560,138244,4002.1119646193383,3758817,0,60121308,575581.5505295417,18403.616758324544,18405.030688436484,0.2765891729530969,2.234162040179088e-06,4.044542056851662e-05,2.066212188012019e-05,3.1764234099269652e-06,8.457164360115042e-06,5.8709467726116176e-05,2.0845979506681784e-06,3.389680513961308e-05,0.00020015588317033446,2.2022931721644868e-05,3.663651642276273e-05,0.08998024907788753,0.11201838742597653,0.05989929315449507,3.854202554161773e-05,6.734151759930005e-05,0.009088250476170737,1.3662405868389813e-05,0.004837391265770658
1,68000,False,17,7092e_00000,2025-12-06_12-21-20,1765003880,12.720411777496338,217.9057252407074,3584,LAPTOP-HQRQ0VAR,127.0.0.1,217.9057252407074,17,12.970583773121326,1.6175430925964397e-05,12.970262806891464,5.672904744294876,7.294707206487264,0.0021493805797300654,29,0.0004089999999905558,1839.0000070980889,2278,4000,1933.944580078125,17339.9886474609,2278,16.0,0.00015186144717642159,0.00014245373324089632,2278.0,68000,3.1183405034482883,5.608079449009327,10680.135197080403,1,1839.0000070980889,622.7828874367011,1,0,0,53.652631578947364,86.36842105263159,0.00021529609716142454,10680.135197080403,0.0005628256724412776,68000,68000,10680.135197080403,4000,4000,0.20000000298023224,2042624,17.0,138244,9.992196,128.0,9.921885,-0.003015995,0.0,5e-05,0.9289092,6.533786,0.067687266,120064,830137.2,0.013120034,1.0,18365.779544168967,4000.0,120064,2042624,138244,4002.110844973145,3753876,0,63875184,574455.2668310518,18367.57996361431,18369.035278819785,0.27604963722356696,2.4229716723078567e-06,4.1744294646476426e-05,2.2310406638866146e-05,3.427923779309539e-06,9.101794417562539e-06,6.206158512354635e-05,2.2668214396966245e-06,3.5723716573622606e-05,0.00021355607895100906,2.3363947671524004e-05,3.957405052160537e-05,0.08998569558710856,0.11199293055171645,0.059483724222949494,3.844460528501967e-05,6.71541024223074e-05,0.008999627971407872,1.3622781809347326e-05,0.0048241613531115335
1,72000,False,18,7092e_00000,2025-12-06_12-21-33,1765003893,12.783742666244507,230.6894679069519,3584,LAPTOP-HQRQ0VAR,127.0.0.1,230.6894679069519,18,12.968626103390113,1.6117676615077936e-05,12.96830227082255,5.671453813851928,7.294171252422391,0.0021703427739315296,31,0.0004089999999905558,1283.0020951660752,2278,4000,1933.944580078125,17367.286659240704,2278,17.0,0.00015252421194888844,0.00014054806611485995,2278.0,72000,3.1201713064516268,5.606887052519234,10834.872179831216,2,1283.0020951660752,615.4341640406461,1,0,0,53.355555555555554,86.38333333333334,0.00021286896826032303,10834.872179831216,0.0005752942947388312,72000,72000,10834.872179831216,4000,4000,0.20000000298023224,2162816,18.0,138244,9.945721,128.0,9.921982,-0.0035281181,0.0,5e-05,0.8829085,8.639046,0.021228507,120192,856564.6,0.012551863,1.0,18340.072253986727,4000.0,120192,2162816,138244,4002.119736523414,3758817,0,67634001,573590.1786822502,18341.24187499032,18342.178080164613,0.2771599538513322,2.3965599953802503e-06,4.1818722511144234e-05,2.1923019697157127e-05,3.588677337367909e-06,8.962182615446006e-06,6.696787802464391e-05,2.2294595785596085e-06,3.701854851764155e-05,0.00021759646732006155,2.420333737652065e-05,3.990235260298994e-05,0.09159494563123825,0.11195900624620123,0.05912475998071917,3.837115923331695e-05,6.714456139800456e-05,0.008912107691693455,1.3582553992375718e-05,0.004806749739581023
1,76000,False,19,7092e_00000,2025-12-06_12-21-46,1765003906,12.64499807357788,243.33446598052979,3584,LAPTOP-HQRQ0VAR,127.0.0.1,243.33446598052979,19,12.965336898356211,1.606149984809362e-05,12.965012042114322,5.67079698371341,7.291531539898166,0.002174810346191736,33,0.0004089999999905558,727.5598223814442,2278,4000,1933.944580078125,19356.818542480465,2278,18.0,0.0001541761777989075,0.00014641663720099592,2278.0,76000,3.1180259757575874,5.6064519609940415,11233.568423184472,2,727.5598223814442,608.0355474921312,1,0,0,53.111111111111114,86.3777777777778,0.000222337586239937,11233.568423184472,0.0005707292207941122,76000,76000,11233.568423184472,4000,4000,0.20000000298023224,2283008,19.0,138244,9.953323,128.0,10.0,-0.006239772,0.0,5e-05,0.88128054,10.270383,-0.048252683,120192,1486887.2,0.007884024,1.0,18307.506967323123,4000.0,120192,2283008,138244,4002.12853915818,3758817,0,71392818,572585.2767270791,18308.62357563784,18309.748974826212,0.27640705331281906,2.4703283579880916e-06,4.332910744902379e-05,2.3184825743675877e-05,3.631174595342239e-06,9.464475886442562e-06,6.46824549689404e-05,2.2744978811443927e-06,3.77802792040902e-05,0.000214780333713027,2.3825345904815292e-05,3.977099321782683e-05,0.0913701941749254,0.11199009018373965,0.05866425338091238,3.8396447642565956e-05,6.725411578284848e-05,0.008824747614775145,1.3543728452093372e-05,0.004797241242184835
1,80000,False,20,7092e_00000,2025-12-06_12-21-58,1765003918,12.625519037246704,255.9599850177765,3584,LAPTOP-HQRQ0VAR,127.0.0.1,255.9599850177765,20,12.96189516637265,1.601288484978466e-05,12.961569477693182,5.670196013876275,7.288689743499185,0.00217502924272995,35,0.0004089999999905558,320.58293871572545,2278,4000,1933.944580078125,21303.224647521944,2278,19.0,0.0001459663205658069,0.00014126402096637522,2278.0,80000,3.1189634914285893,5.606134486384102,11543.408600507455,2,320.58293871572545,600.6224487082782,1,0,0,52.73888888888888,86.39444444444446,0.00020668142045092867,11543.408600507455,0.0005406001789501943,80000,80000,11543.408600507455,4000,4000,0.20000000298023224,2403200,20.0,138244,9.931746,128.0,9.921954,-0.0025655031,0.0,5e-05,0.8621356,7.4005327,0.007098206,120192,1387126.5,0.013466032,1.0,18311.392721309014,4000.0,120192,2403200,138244,4002.1372537665984,3758817,0,75151635,572711.9232434374,18312.494769620345,18313.600240471915,0.27553625277969135,2.3065169967098484e-06,4.076040490201103e-05,2.148175144546283e-05,3.419068853431221e-06,8.859811918071628e-06,6.022631784200489e-05,2.1036141517805348e-06,3.4888843317946266e-05,0.00020567564809378168,2.27123535795383e-05,3.856416094042374e-05,0.0913001522331766,0.11175621628190135,0.05820364584710166,3.832448316580732e-05,6.71475746260921e-05,0.008738538138627478,1.3484291166471062e-05,0.004779526829762308
1,84000,False,21,7092e_00000,2025-12-06_12-22-11,1765003931,12.823425769805908,268.7834107875824,3584,LAPTOP-HQRQ0VAR,127.0.0.1,268.7834107875824,21,12.960452166708922,1.5953756001827622e-05,12.960125624916252,5.669114100737512,7.288325548064194,0.00217564295030394,36,0.0004089999999905558,1893.0000040171922,2278,4000,1933.944580078125,21303.224647521944,2278,20.0,0.00016392396024148128,0.00015406851496136575,2278.0,84000,3.116011441666684,5.605305964520261,11704.101529439282,1,1893.0000040171922,593.2196461685214,1,0,0,52.76315789473684,86.4105263157895,0.0002238523304680006,11704.101529439282,0.0005891925982033157,84000,84000,11704.101529439282,4000,4000,0.20000000298023224,2523264,21.0,138244,9.947269,128.0,9.8456,-0.0010166168,0.0,5e-05,0.8240807,10.071844,0.09951116,120064,1166254.6,0.01079185,1.0,18257.405004358712,4000.0,120064,2523264,138244,4002.1358812289322,3753876,0,78905511,571016.7004575983,18258.479224037575,18259.52339152019,0.2765577212518946,2.5533432952286144e-06,4.548397119010873e-05,2.317644290612644e-05,3.776527518189048e-06,9.639694669778764e-06,6.470805070130226e-05,2.333451069564939e-06,3.771253343329975e-05,0.00022862658517432824,2.4273454835962472e-05,4.112288326114263e-05,0.09286252771084322,0.11170801211908209,0.05780091338862905,3.8393238333462805e-05,6.707909887842244e-05,0.008653891757242587,1.34464482567215e-05,0.004775407561464917
1,88000,False,22,7092e_00000,2025-12-06_12-22-24,1765003944,12.827926635742188,281.6113374233246,3584,LAPTOP-HQRQ0VAR,127.0.0.1,281.6113374233246,22,12.959203886041834,1.5962218443204173e-05,12.958875455667087,5.669012706730137,7.287172921583551,0.0021776425208014038,38,0.0004089999999905558,1337.0012176401533,2278,4000,1933.944580078125,21303.224647521944,2278,21.0,0.00015371036408703246,0.00014772779798678573,2278.0,88000,3.1197669868421194,5.605433764875058,11905.278869829672,2,1337.0012176401533,585.8242828288273,1,0,0,54.41666666666666,86.47222222222223,0.0002252835120492824,11905.278869829672,0.0005771729845187545,88000,88000,11905.278869829672,4000,4000,0.20000000298023224,2643456,22.0,138244,9.994886,128.0,10.0,-0.0052837133,0.0,5e-05,0.8122181,7.988504,-0.006817067,120192,827265.75,0.008518403,1.0,18235.149634614554,4000.0,120192,2643456,138244,4002.144522416643,3758817,0,82664328,570334.3023014306,18236.32774902311,18237.4412620334,0.27586334203937435,2.7017728198353594e-06,4.3301698596113504e-05,2.3115900376521365e-05,4.000746254545982e-06,9.789188482616363e-06,6.390642222779665e-05,2.415930295982769e-06,3.6750232901343236e-05,0.00021730839744461694,2.443616149152589e-05,4.035933231628852e-05,0.09290510043373451,0.11149057599789225,0.05737332525474122,3.832030595127565e-05,6.718230788973042e-05,0.008569403839669188,1.3415983774801207e-05,0.004769490485849117
1,92000,False,23,7092e_00000,2025-12-06_12-22-37,1765003957,12.720870733261108,294.3322081565857,3584,LAPTOP-HQRQ0VAR,127.0.0.1,294.3322081565857,23,12.956729354181418,1.5906596259419053e-05,12.956399454110414,5.668588665662834,7.285115255367716,0.0021812320955932386,40,0.0004089999999905558,781.3253499659661,2278,4000,1933.944580078125,21303.224647521944,2278,22.0,0.00015690795851276885,0.0001502570696621438,2278.0,92000,3.1193002950000164,5.605263753226308,12258.3735425949,2,781.3253499659661,578.4591874804688,1,0,0,54.25555555555555,86.35,0.00022704469241095656,12258.3735425949,0.0005906691075026624,92000,92000,12258.3735425949,4000,4000,0.20000000298023224,2763648,23.0,138244,9.944393,128.0,10.0,-0.0063815117,0.0,5e-05,0.78406525,11.096342,-0.057602186,120192,1785624.5,0.009977185,1.0,18201.331290811184,4000.0,120192,2763648,138244,4002.1530771924768,3758817,0,86423145,569248.7998597855,18202.223134986878,18203.05863528244,0.27546799961897983,2.5156412053753707e-06,4.366470531908932e-05,2.246006319842085e-05,3.579505215207454e-06,9.93935496526321e-06,6.562360784366672e-05,2.5795350691345542e-06,3.7353287233690655e-05,0.00022108921718576332,2.5618871980146845e-05,4.16201232909419e-05,0.09302668842939721,0.1114145852379125,0.057035113002195686,3.829310289222832e-05,6.709948480968708e-05,0.008485711801271306,1.336982393637627e-05,0.00475252958099011
1,96000,False,24,7092e_00000,2025-12-06_12-22-50,1765003970,12.751688480377197,307.0838966369629,3584,LAPTOP-HQRQ0VAR,127.0.0.1,307.0838966369629,24,12.9547108586396,1.588053029546589e-05,12.95437682856931,5.667964082006208,7.283712514814038,0.002183945774637002,42,0.0004089999999905558,311.9325801064348,2278,4000,1933.944580078125,21303.224647521944,2278,23.0,0.00014954235910862731,0.00017369868317759264,2278.0,96000,3.120200764285728,5.604685625694044,12279.328190576454,2,311.9325801064348,571.1490280534438,1,0,0,54.08947368421053,86.28947368421052,0.00020886792770932985,12279.328190576454,0.0005485999022916155,96000,96000,12279.328190576454,4000,4000,0.30000001192092896,2883840,24.0,138244,9.796395,128.0,9.921881,-0.004853964,0.0,5e-05,0.81863,13.071757,-0.1311498,120192,1065327.2,0.028319746,1.0,18170.556078599788,4000.0,120192,2883840,138244,4002.161546420552,3758817,0,90181962,568296.9457317141,18171.500863447138,18172.401282012128,0.2747764436227889,2.522076160594443e-06,4.115951304592522e-05,2.2235180771385138e-05,3.389463037922572e-06,8.89309091754046e-06,6.257498808556224e-05,2.1438865641914497e-06,3.482361357695907e-05,0.00020831832624997715,2.2868702110740327e-05,3.796512600155092e-05,0.09279976154510326,0.11137602538553286,0.05669211487217395,3.818917186407956e-05,6.719448995988363e-05,0.008405714683257692,1.3310125698872038e-05,0.004750950285180394
1,100000,False,25,7092e_00000,2025-12-06_12-23-03,1765003983,12.73539137840271,319.8192880153656,3584,LAPTOP-HQRQ0VAR,127.0.0.1,319.8192880153656,25,12.952551360053207,1.584472499458811e-05,12.952216193283618,5.665892747186146,7.283624416665897,0.0021827133168919235,43,0.0004089999999905558,1947.0000022719025,2278,4000,1933.944580078125,24768.288665771477,2278,24.0,0.00016691366708733988,0.00015770163597089644,2278.0,100000,3.118083437209312,5.602871141437102,12569.76913186006,1,1947.0000022719025,563.9092182909792,1,0,0,52.01666666666667,86.28888888888888,0.00023913965714077065,12569.76913186006,0.0006229450149625841,100000,100000,12569.76913186006,4000,4000,0.30000001192092896,3003904,25.0,138244,9.910581,128.0,9.922058,-0.0005877018,0.0,5e-05,0.7904852,11.467653,-0.014029421,120064,1912359.6,0.008506697,1.0,18086.36026776906,4000.0,120064,3003904,138244,4002.159930956346,3753876,0,93935838,565679.0861343258,18087.397564338353,18088.497552908764,0.27560733918655933,2.904830913033824e-06,4.62910137524169e-05,2.519565793511706e-05,3.8095372397117374e-06,9.883390928916629e-06,6.905121214590506e-05,2.455993645469546e-06,4.0209793426786546e-05,0.00023624697530966115,2.6564147889568096e-05,4.323454997096944e-05,0.09423692192965229,0.11126684513167642,0.05629655072345147,3.8140280145848574e-05,6.700554505917901e-05,0.008323962536425547,1.3271024443692354e-05,0.004732920782329194
1,104000,False,26,7092e_00000,2025-12-06_12-23-16,1765003996,12.704994916915894,332.5242829322815,3584,LAPTOP-HQRQ0VAR,127.0.0.1,332.5242829322815,26,12.950021997452675,1.57982777448142e-05,12.949685196350783,5.664427416714284,7.282554219499237,0.002184665183723563,45,0.0004089999999905558,1391.000707651561,2278,4000,1933.944580078125,24768.288665771477,2278,25.0,0.00015593491831516028,0.00014945904528808554,2278.0,104000,3.1163834444444545,5.601681308022732,12769.40682610405,2,1391.000707651561,556.7406536553739,1,0,0,53.55,86.3111111111111,0.00022460585969652014,12769.40682610405,0.0005835407893375747,104000,104000,12769.40682610405,4000,4000,0.30000001192092896,3124096,26.0,138244,10.000752,128.0,10.0,-0.0026835203,0.0,5e-05,0.80986375,8.752768,-0.0035648942,120192,1319379.5,0.014394117,1.0,18063.791675468572,4000.0,120192,3124096,138244,4002.168331646783,3758817,0,97694655,564961.0117308684,18064.585387209227,18065.495052184033,0.2746984787946946,2.574372030783705e-06,4.311796195643565e-05,2.3082743243040068e-05,3.599730134169057e-06,9.399094714795327e-06,6.459363151304617e-05,2.32031325347577e-06,3.6582594193904966e-05,0.00022003795945134516,2.447651670369899e-05,4.150027630606252e-05,0.09411063271035537,0.11099069568036143,0.055890179216216994,3.8035877343577045e-05,6.69514896083962e-05,0.008243110911061629,1.3222314199952844e-05,0.004715952574505077
1,108000,False,27,7092e_00000,2025-12-06_12-23-28,1765004008,12.733825445175171,345.25810837745667,3584,LAPTOP-HQRQ0VAR,127.0.0.1,345.25810837745667,27,12.947793218478145,1.577229496748754e-05,12.947454400387278,5.6633642275471425,7.281381229304245,0.002188164531886227,47,0.0004089999999905558,835.1890824730524,2278,4000,1933.944580078125,24768.288665771477,2278,26.0,0.00015398225190204614,0.00014688652342644652,2278.0,108000,3.1153479702127775,5.6008285899425045,12797.523802899292,2,835.1890824730524,549.6590749853468,1,0,0,54.468421052631584,86.29473684210525,0.00022565409247297523,12797.523802899292,0.0005780413650513616,108000,108000,12797.523802899292,4000,4000,0.30000001192092896,3244288,27.0,138244,9.577522,128.0,9.692025,-0.0045421124,0.0,5e-05,0.77527976,13.536028,-0.11900225,120192,1556932.9,0.014995899,1.0,18036.53043940998,4000.0,120192,3244288,138244,4002.1766483303154,3758817,0,101453472,564103.0767555315,18037.230204540014,18038.072140068572,0.27433709200674616,2.5895670709077626e-06,4.2693558838389456e-05,2.3034784370634467e-05,3.5819544833916853e-06,9.271802061565558e-06,6.393747867914083e-05,2.297832161339292e-06,3.6761750028150124e-05,0.00021719933164646277,2.4223379856339063e-05,4.045722898163541e-05,0.09410580638325262,0.11101311172355945,0.055591415424053554,3.795251857155147e-05,6.701697471329872e-05,0.00816293880194906,1.3184091057488614e-05,0.0047168030487581844
1,112000,False,28,7092e_00000,2025-12-06_12-23-41,1765004021,12.985735416412354,358.243843793869,3584,LAPTOP-HQRQ0VAR,127.0.0.1,358.243843793869,28,12.948157774293362,1.579357201883866e-05,12.947815199383404,5.66308490127167,7.282019641011202,0.0021881538865663745,49,0.0004089999999905558,329.52229585035644,2278,4000,1933.944580078125,24768.288665771477,2278,27.0,0.00016219267066135102,0.000152378657546191,2278.0,112000,3.11626560816328,5.600758118043078,12865.944806001617,2,329.52229585035644,542.6685737900019,1,0,0,53.42222222222222,86.29444444444442,0.0002387019519275826,12865.944806001617,0.0006145106596898707,112000,112000,12865.944806001617,4000,4000,0.30000001192092896,3364480,28.0,138244,9.822303,128.0,9.935326,-0.00149858,0.0,5e-05,0.69981027,12.423865,-0.116562575,120192,1773581.4,0.011796589,1.0,18008.646574990365,4000.0,120192,3364480,138244,4002.1848818470125,3758817,0,105212289,563233.158373086,18009.3633389133,18010.158817493273,0.27607197308667764,2.601366643595591e-06,4.6223409480884883e-05,2.469791386697957e-05,3.899046025166692e-06,1.0513563932579017e-05,6.841234685079161e-05,2.4282982052692204e-06,3.947847161897765e-05,0.00023029252544945405,2.6493937935549315e-05,4.339299467326589e-05,0.09612885831942045,0.1110859536063238,0.05531235726981343,3.794499338535149e-05,6.702080496423667e-05,0.008090195413927826,1.3150250147348423e-05,0.00470741401826992
1,116000,False,29,7092e_00000,2025-12-06_12-23-54,1765004034,12.778117656707764,371.0219614505768,3584,LAPTOP-HQRQ0VAR,127.0.0.1,371.0219614505768,29,12.946417615550429,1.5782636299302316e-05,12.946073233389571,5.662488397258954,7.280875870601089,0.0021861633477001717,50,0.0004089999999905558,2001.0000012838836,2278,4000,1933.944580078125,24768.288665771477,2278,28.0,0.00014968153589424712,0.0001430640490153866,2278.0,116000,3.117903884000016,5.600396318862649,12943.510213470452,1,2001.0000012838836,535.768821156661,1,0,0,54.73684210526316,85.83684210526316,0.00021922853797949675,12943.510213470452,0.0005554455142540126,116000,116000,12943.510213470452,4000,4000,0.30000001192092896,3484544,29.0,138244,9.90672,128.0,9.92906,-0.0012916327,0.0,5e-05,0.7697773,9.112067,-0.025610661,120064,1545935.6,0.010903172,1.0,17993.153885167205,4000.0,120064,3484544,138244,4002.1830330285425,3753876,0,108966165,562749.8533153161,17993.92498939385,17994.761070640834,0.2755258653558111,2.4533483436709932e-06,4.318746784001075e-05,2.312702638968618e-05,3.430509253832739e-06,9.08518768559338e-06,6.190437641932133e-05,2.2318881024019286e-06,3.5653723393346444e-05,0.00020918119165057897,2.460238314946793e-05,3.860063527371723e-05,0.095939119736228,0.11121324707025988,0.054915367697116496,3.7823543451528706e-05,6.691759691418595e-05,0.008011017459787379,1.3092747645460733e-05,0.004702305878086087
1,120000,False,30,7092e_00000,2025-12-06_12-24-07,1765004047,12.672003507614136,383.6939649581909,3584,LAPTOP-HQRQ0VAR,127.0.0.1,383.6939649581909,30,12.943615037394922,1.574380993521304e-05,12.943269452055674,5.661426001286363,7.279131696895077,0.0021884987142233555,52,0.0004089999999905558,1445.0004112633192,2278,4000,1933.944580078125,24768.288665771477,2278,29.0,0.00015431311513750386,0.00014723132940910703,2278.0,120000,3.116513661538481,5.599519120674023,13082.422785392167,2,1445.0004112633192,528.982118453437,1,0,0,54.727777777777774,84.61666666666666,0.0002182344848044814,13082.422785392167,0.0005764518722479404,120000,120000,13082.422785392167,4000,4000,0.30000001192092896,3604736,30.0,138244,10.055169,128.0,9.923354,-0.001120925,0.0,5e-05,0.8412992,13.454517,0.12864543,120192,613525.44,0.010565101,1.0,17970.892906396417,4000.0,120192,3604736,138244,4002.1912026982573,3758817,0,112724982,562040.3246604596,17971.564362223122,17972.259913546837,0.27491412670225257,2.423047685231318e-06,4.31160480712952e-05,2.2560628674263815e-05,3.4785850432296134e-06,9.23172811494715e-06,6.506152872563931e-05,2.2601512686089204e-06,3.705643159134611e-05,0.00021912995890942415,2.3995846236666698e-05,4.1505019260899086e-05,0.0958682005388649,0.11115789959955795,0.05451195602014503,3.774630801704927e-05,6.703342094476745e-05,0.007932887285189053,1.3045820167429804e-05,0.004700083819304324
1,124000,False,31,7092e_00000,2025-12-06_12-24-20,1765004060,12.878327131271362,396.5722920894623,3584,LAPTOP-HQRQ0VAR,127.0.0.1,396.5722920894623,31,12.94283879602097,1.569237183582066e-05,12.942492433535117,5.6598480622734995,7.279931342926128,0.0021896957270812803,54,0.0004089999999905558,889.1098883828362,2278,4000,1933.944580078125,26614.90498352048,2278,30.0,0.00015865016536313752,0.0001502032066596659,2278.0,124000,3.115284624074089,5.598125080467281,13422.792905171706,2,889.1098883828362,522.3209659270178,1,0,0,53.15555555555556,84.65555555555557,0.00022844990816542305,13422.792905171706,0.0006001609276741025,124000,124000,13422.792905171706,4000,4000,0.30000001192092896,3724928,31.0,138244,9.730152,128.0,9.962128,-0.0036377907,0.0,5e-05,0.7306405,12.408791,-0.23416199,120192,3397449.5,0.0072896504,1.0,17925.372107244868,4000.0,120192,3724928,138244,4002.199290671275,3758817,0,116483799,560613.5402071746,17926.021511689014,17926.6692917175,0.27581494043522853,2.5898141261600824e-06,4.3458036177548875e-05,2.436299393200779e-05,3.5929760413742136e-06,9.462483233739018e-06,6.697278481445284e-05,2.3561352774494875e-06,3.882890497071743e-05,0.00022707095559761263,2.5036542763342522e-05,4.253523784817693e-05,0.09755488153347543,0.11089525160356281,0.05408435945994256,3.768584493823848e-05,6.695608673507314e-05,0.007855276412338056,1.300636196745843e-05,0.004684203981110811
1,128000,False,32,7092e_00000,2025-12-06_12-24-33,1765004073,12.590782403945923,409.1630744934082,3584,LAPTOP-HQRQ0VAR,127.0.0.1,409.1630744934082,32,12.939245067060758,1.566244811816499e-05,12.938897301199765,5.658984214650764,7.277196191496868,0.0021917917698102587,56,0.0004089999999905558,362.3618615122875,2278,4000,1933.944580078125,26931.154762268096,2278,31.0,0.00015412236779823436,0.00014537105343896098,2278.0,128000,3.115324708928589,5.597545083662609,13659.82231371743,2,362.3618615122875,515.7696462947816,1,0,0,54.28333333333333,84.76666666666667,0.00021969946298423793,13659.82231371743,0.0005725438639464914,128000,128000,13659.82231371743,4000,4000,0.30000001192092896,3845120,32.0,138244,9.918581,128.0,9.921876,-0.0022991896,0.0,5e-05,0.71397835,18.060513,-0.008949006,120192,2146475.0,0.01884751,1.0,17963.259836386605,4000.0,120192,3845120,138244,4002.207297764562,3758817,0,120242616,561786.7538625423,17963.809201755266,17964.32759353517,0.2750570660308743,2.444914147386721e-06,4.2672928509341334e-05,2.2680565714116244e-05,3.5221006413256403e-06,9.176699629990352e-06,6.372169215725848e-05,2.290477962313065e-06,3.681609916336824e-05,0.0002160946741719885,2.4651372970676745e-05,4.045667451760991e-05,0.09744820271814,0.11073041108752686,0.05369284286534231,3.766998648874046e-05,6.687152586795072e-05,0.007778438648215461,1.2974298348218541e-05,0.0046677739413006816
