1,132000,False,33,7092e_00000,2025-12-06_12-24-46,1765004086,12.7122220993042,421.8752965927124,3584,LAPTOP-HQRQ0VAR,127.0.0.1,421.8752965927124,33,12.936933001390152,1.5609823637630262e-05,12.936584264187765,5.6587509655042565,7.275112045581899,0.002194516852111443,57,0.0004089999999905558,2055.0000007249528,2278,4000,1933.944580078125,26931.154762268096,2278,32.0,0.00014698899562131027,0.00014012176870167135,2278.0,132000,3.116521949122826,5.59755798882598,13842.254546851436,1,2055.0000007249528,509.3529870538332,1,0,0,54.199999999999996,84.81052631578946,0.00021014234423143675,13842.254546851436,0.0005484233546868665,132000,132000,13842.254546851436,4000,4000,0.30000001192092896,3965184,33.0,138244,9.833422,128.0,9.843772,-0.0020536184,0.0,5e-05,0.7081743,13.449883,-0.013042327,120064,2934388.0,0.008974113,1.0,17947.78918862844,4000.0,120064,3965184,138244,4002.2052247869165,3753876,0,123996492,561287.5076515117,17948.218975264288,17948.661766169058,0.2744217743705652,2.532717196076222e-06,4.169023984678652e-05,2.187179820743228e-05,3.401848331641306e-06,9.026626159670105e-06,6.0948292980172e-05,2.1526267080596877e-06,3.5153442817898445e-05,0.00020660791151386982,2.245566906843781e-05,3.9708987623231264e-05,0.09738074069095826,0.1105478109766507,0.05340098143668963,3.766328662405577e-05,6.666781060752878e-05,0.007703197261731547,1.294455536448388e-05,0.004650613201888071
1,136000,False,34,7092e_00000,2025-12-06_12-24-58,1765004098,12.711513996124268,434.58681058883667,3584,LAPTOP-HQRQ0VAR,127.0.0.1,434.58681058883667,34,12.934624733376252,1.5560725399733256e-05,12.934275017545886,5.6562550848492155,7.2752948301260805,0.002196374683589463,59,0.0004089999999905558,1499.0002390124278,2278,4000,1933.944580078125,33425.105537414514,2278,33.0,0.00015352315257016007,0.00014493104387608874,2278.0,136000,3.114544555932217,5.5952665269377215,14425.075595532428,2,1499.0002390124278,503.0835542034309,1,0,0,53.233333333333334,84.8,0.0002173383468671808,14425.075595532428,0.0005626317350737009,136000,136000,14425.075595532428,4000,4000,0.30000001192092896,4085376,34.0,138244,10.037863,128.0,10.0,-0.0022960901,0.0,5e-05,0.7260141,12.286425,0.034925207,120192,2334567.0,0.00979048,1.0,17910.199282371133,4000.0,120192,4085376,138244,4002.2131725390473,3758817,0,127755309,560101.2138489679,17910.501285981027,17910.83647736057,0.2752015396268596,2.4722297753250433e-06,4.253493721587303e-05,2.2427265752088715e-05,3.5172127256134317e-06,9.087562825411302e-06,6.243633005710125e-05,2.2183169141876468e-06,3.617684991328077e-05,0.00021284052809975585,2.336262287128827e-05,4.0021474635701966e-05,0.09879955728404784,0.11028623486688335,0.05311584262232161,3.760165375758835e-05,6.659513250200014e-05,0.007628514289113189,1.2922109811592073e-05,0.004634191069869178
1,140000,False,35,7092e_00000,2025-12-06_12-25-11,1765004111,12.765172958374023,447.3519835472107,3584,LAPTOP-HQRQ0VAR,127.0.0.1,447.3519835472107,35,12.932867567042491,1.5508118145589562e-05,12.932516896370428,5.654815928000723,7.274970734824821,0.002199802936753579,61,0.0004089999999905558,943.0638634374058,2278,4000,1933.944580078125,33425.105537414514,2278,34.0,0.0001430164119965485,0.00013694682280663135,2278.0,140000,3.1113542459016554,5.594102740668345,14710.865596333482,2,943.0638634374058,496.9410622307721,1,0,0,54.43333333333334,84.87222222222222,0.00020254431177664717,14710.865596333482,0.000527641069803136,140000,140000,14710.865596333482,4000,4000,0.45000001788139343,4205568,35.0,138244,10.055894,128.0,10.0,-0.0028259754,0.0,5e-05,0.7313937,14.570755,0.049356792,120192,3603400.8,0.021791464,1.0,17872.910849617067,4000.0,120192,4205568,138244,4002.221040813657,3758817,0,131514126,558929.2083677272,17873.151635816288,17873.372761756516,0.2743946512305923,2.2609480883996625e-06,4.0617637777375794e-05,2.1217891745108274e-05,3.245245527336749e-06,8.676835074371994e-06,5.890203912673341e-05,2.0573890840053183e-06,3.41476826660004e-05,0.0002008807880904411,2.181996444909634e-05,3.738468678560788e-05,0.0986585157112061,0.11011262451821532,0.05271617519609804,3.7607637220639625e-05,6.649418117725895e-05,0.00755401414622153,1.289088871163711e-05,0.004618171159170556
1,144000,False,36,7092e_00000,2025-12-06_12-25-24,1765004124,12.679234027862549,460.03121757507324,3584,LAPTOP-HQRQ0VAR,127.0.0.1,460.03121757507324,36,12.930269814372066,1.5455036963194018e-05,12.929918373406723,5.6537768027207145,7.273409779476571,0.0022011239073877636,63,0.0004089999999905558,404.0641277668827,2278,4000,1933.944580078125,33830.23831939702,2278,35.0,0.00015596905680638295,0.0001477319328694833,2278.0,144000,3.111634484126997,5.593201520261662,15017.00673227461,2,404.0641277668827,490.9310238263688,1,0,0,53.705555555555556,85.38888888888889,0.00022330074349060695,15017.00673227461,0.0005833552531012581,144000,144000,15017.00673227461,4000,4000,0.45000001788139343,4325760,36.0,138244,9.853286,128.0,9.923296,-0.0020216703,0.0,5e-05,0.6817571,17.734587,-0.073135026,120192,2842700.5,0.00694456,1.0,17897.008625082235,4000.0,120192,4325760,138244,4002.2288304055205,3758817,0,135272943,559695.8756409561,17897.365639376585,17897.686869846533,0.27362143771828695,2.5211615231161816e-06,4.260082110095944e-05,2.323372102135949e-05,3.607366914128118e-06,9.5215749826275e-06,6.39914947325533e-05,2.455356839368999e-06,3.7828287404789486e-05,0.00021888568401920043,2.4752959345826123e-05,4.1328925061982136e-05,0.09840330255409423,0.11000502027303201,0.05237947744413685,3.761356084678665e-05,6.656923936589178e-05,0.007482824004760838,1.2862979825061547e-05,0.004616569447577709
1,148000,False,37,7092e_00000,2025-12-06_12-25-37,1765004137,12.764388084411621,472.79560565948486,3584,LAPTOP-HQRQ0VAR,127.0.0.1,472.79560565948486,37,12.928565965228346,1.5400486593309603e-05,12.928214151672655,5.652574212693508,7.272910031681804,0.0021995196683134086,64,0.0004089999999905558,2109.000000409,2278,4000,1933.944580078125,33830.23831939702,2278,36.0,0.00016208143395910415,0.00017688538599955434,2278.0,148000,3.1112009140625148,5.5921759700590465,15128.447958230969,1,2109.000000409,485.0635198728142,1,0,0,53.921052631578945,85.35789473684211,0.00023664113049943168,15128.447958230969,0.0006029466561628289,148000,148000,15128.447958230969,4000,4000,0.45000001788139343,4445824,37.0,138244,9.94841,128.0,10.0,-0.00024938583,0.0,5e-05,0.7285349,16.63192,-0.05591684,120064,2556989.0,0.009614712,1.0,17906.659174867546,4000.0,120064,4445824,138244,4002.2265421014654,3753876,0,139026819,559993.3056897782,17907.014866849127,17907.342839618585,0.27426417734110387,2.696044092620291e-06,4.5037487426787445e-05,2.4673943346869196e-05,3.845672590586656e-06,9.53949611896218e-06,6.706419520932479e-05,2.6518861776383047e-06,3.8244023382997045e-05,0.00022730063234582414,2.5608425832137424e-05,4.342238183129351e-05,0.09960335352855372,0.109893905070302,0.052018212669693274,3.7549425240259545e-05,6.646654697319884e-05,0.0074096837647130605,1.2814350026608951e-05,0.004606874753102734
1,152000,False,38,7092e_00000,2025-12-06_12-25-50,1765004150,12.843402624130249,485.6390082836151,3584,LAPTOP-HQRQ0VAR,127.0.0.1,485.6390082836151,38,12.927687219576061,1.538648172702304e-05,12.927331900155929,5.652796975566574,7.2718024103649865,0.002200111471631114,66,0.0004089999999905558,1553.000138905995,2278,4000,1933.944580078125,33830.23831939702,2278,37.0,0.0001539030822459964,0.00014779391410520056,2278.0,152000,3.1135508303030424,5.592611037358456,15349.404110879606,2,1553.000138905995,479.3243672466602,1,0,0,56.32222222222222,85.55000000000001,0.00021800649104025517,15349.404110879606,0.0005791924795958462,152000,152000,15349.404110879606,4000,4000,0.45000001788139343,4566016,38.0,138244,9.841527,128.0,9.921875,-0.0015751123,0.0,5e-05,0.76374227,13.087238,-0.087346606,120192,1350322.9,0.015553556,1.0,17927.43021576406,4000.0,120192,4566016,138244,4002.234276680451,3758817,0,142785636,560645.3453021186,17927.78934164613,17928.137396330196,0.2735483245676942,2.4599631922734316e-06,4.18150277055263e-05,2.2470170554597887e-05,3.467919121826455e-06,9.276648811560688e-06,6.32093456528961e-05,2.3297223107667835e-06,3.700927978105705e-05,0.00022488581810316233,2.37288095839835e-05,4.043229303284425e-05,0.09933219399326819,0.1098424800195984,0.05169993454299681,3.7481930988898314e-05,6.656588150244742e-05,0.007339907927067185,1.2788206527676952e-05,0.004602768005571947
1,156000,False,39,7092e_00000,2025-12-06_12-26-02,1765004162,12.440891981124878,498.07990026474,3584,LAPTOP-HQRQ0VAR,127.0.0.1,498.07990026474,39,12.922813597380301,1.5364616909874287e-05,12.92245769315437,5.650548894810907,7.269172396261336,0.002204073356913031,68,0.0004089999999905558,997.0371152849095,2278,4000,1933.944580078125,33830.23831939702,2278,38.0,0.00016354343976343423,0.00015325434567870034,2278.0,156000,3.1106473602941276,5.590587587984871,15411.960032182578,2,997.0371152849095,473.73389141992726,1,0,0,53.449999999999996,84.8777777777778,0.00023847882785931962,15411.960032182578,0.000615967453502282,156000,156000,15411.960032182578,4000,4000,0.45000001788139343,4686208,39.0,138244,9.800433,128.0,9.925857,-0.0026614666,0.0,5e-05,0.7311953,11.650981,-0.13105011,120192,2209351.8,0.012503774,1.0,17907.174273972025,4000.0,120192,4686208,138244,4002.2419339136463,3758817,0,146544453,560005.1028222516,17907.41961499551,17907.698018165887,0.2726077223220179,2.647138631302555e-06,4.606855862119266e-05,2.4347975038646274e-05,3.703785703404081e-06,9.873986930796983e-06,6.781312020255918e-05,2.651286700150924e-06,3.895116160416888e-05,0.00023374983236349231,2.576629274035368e-05,4.2983842565943446e-05,0.09910526705333607,0.10959442521940072,0.05131517519756721,3.741311167846413e-05,6.650422268680748e-05,0.00726859984779544,1.2741324460717747e-05,0.0045953823255157535
1,160000,False,40,7092e_00000,2025-12-06_12-26-15,1765004175,12.863703966140747,510.94360423088074,3584,LAPTOP-HQRQ0VAR,127.0.0.1,510.94360423088074,40,12.922152095406501,1.5323970739467063e-05,12.921795319222827,5.649734561862798,7.269325547298723,0.0022021106233439127,70,0.0004089999999905558,450.9170979443058,2278,4000,1933.944580078125,33830.23831939702,2278,39.0,0.0001562063869001737,0.0001534741881060661,2278.0,160000,3.110197841428583,5.589902884105022,15497.50950360979,2,450.9170979443058,468.2926121692558,1,0,0,52.988888888888894,85.06666666666666,0.000222320233688069,15497.50950360979,0.0005718751889849117,160000,160000,15497.50950360979,4000,4000,0.45000001788139343,4806400,40.0,138244,10.088999,128.0,10.0,-0.0034567118,0.0,5e-05,0.73033327,12.42416,0.0854359,120192,1945898.6,0.007916594,1.0,17946.373771674924,4000.0,120192,4806400,138244,4002.24951457451,3758817,0,150303270,561237.2888520551,17946.67989750865,17946.985619211628,0.27375318609879634,2.692284799713764e-06,4.362822330028863e-05,2.272250501128313e-05,5.5247277426396e-06,9.229959607050056e-06,6.277051634863968e-05,2.2784894177678908e-06,3.715757782859107e-05,0.00021744241880951995,2.391553925566751e-05,4.048234513550267e-05,0.10056394238280185,0.10961324196720562,0.05106032244559116,3.734298056182145e-05,6.65251804584348e-05,0.0071979518493175704,1.2693911215908589e-05,0.004590509502259991
1,164000,False,41,7092e_00000,2025-12-06_12-26-28,1765004188,12.51501989364624,523.458624124527,3584,LAPTOP-HQRQ0VAR,127.0.0.1,523.458624124527,41,12.918025635452437,1.5307731031612815e-05,12.9176679200306,5.64767909824417,7.267256388825736,0.002199637517110687,71,0.0004089999999905558,2163.0000002305387,2278,4000,1933.944580078125,33830.23831939702,2278,40.0,0.00016178365368950488,0.00015025309780712266,2278.0,164000,3.109602946478886,5.588044572263971,15551.575788363602,1,2163.0000002305387,462.9895399763609,1,0,0,54.18888888888888,84.72222222222223,0.00022963538018138584,15551.575788363602,0.0006005822804203919,164000,164000,15551.575788363602,4000,4000,0.45000001788139343,4926464,41.0,138244,10.029732,128.0,10.0,-0.0033504963,0.0,5e-05,0.6898394,8.876306,0.025620513,120064,1854524.2,0.009134363,1.0,17924.032244219776,4000.0,120064,4926464,138244,4002.247019428765,3753876,0,154057146,560539.2762803459,17924.356297714443,17924.708233741363,0.272978640237807,2.607555726020137e-06,4.448874906846161e-05,2.3519930457865717e-05,3.7416852596599476e-06,9.682032943559718e-06,6.954001947762099e-05,2.437704451664059e-06,3.814865093365388e-05,0.00022588296833509478,2.476781799123019e-05,4.252563426208494e-05,0.1004042189589745,0.10941691754753277,0.05072812222113514,3.726855075692626e-05,6.637092865449296e-05,0.0071284083308241555,1.2657972103178689e-05,0.004575322407237825
1,168000,False,42,7092e_00000,2025-12-06_12-26-41,1765004201,12.657212734222412,536.1158368587494,3584,LAPTOP-HQRQ0VAR,127.0.0.1,536.1158368587494,42,12.915374194097915,1.5258653721943608e-05,12.915015589830295,5.646712138261727,7.265565410937478,0.002204920141938124,73,0.0004089999999905558,1607.000080727499,2278,4000,1933.944580078125,33830.23831939702,2278,41.0,0.0001504894742395337,0.0001421063093397833,2278.0,168000,3.107843954794533,5.587245617541333,15769.253416610087,2,1607.000080727499,457.83298792535453,1,0,0,53.12105263157895,84.79473684210525,0.00021506466439700063,15769.253416610087,0.0005569306989857198,168000,168000,15769.253416610087,4000,4000,0.45000001788139343,5046656,42.0,138244,9.907788,128.0,10.0,-0.002019763,0.0,5e-05,0.74892455,8.247014,-0.09570834,120192,3457835.8,0.007770857,1.0,17963.768291873475,4000.0,120192,5046656,138244,4002.2545492344775,3758817,0,157815963,561754.3437392784,17963.71485949118,17963.732496665238,0.27228816883542845,2.4784946634898035e-06,4.210705687754615e-05,2.233527970606416e-05,3.4422015066913686e-06,9.135946345242217e-06,6.234453181356204e-05,2.2039193468820386e-06,3.506496173242162e-05,0.00021112823885697032,2.3360382012080003e-05,3.8984256458241137e-05,0.1002735517693858,0.10926646137205892,0.05039865899892345,3.731086524887766e-05,6.632321936775701e-05,0.007059387247514861,1.264139238073231e-05,0.004564914183166589
1,172000,False,43,7092e_00000,2025-12-06_12-26-54,1765004214,12.841581344604492,548.9574182033539,3584,LAPTOP-HQRQ0VAR,127.0.0.1,548.9574182033539,43,12.914592651156937,1.5218067184896146e-05,12.914233104931991,5.64558923787911,7.265903327828103,0.002206313940518786,75,0.0004089999999905558,1051.0215701570394,2278,4000,1933.944580078125,33830.23831939702,2278,42.0,0.0001502012704722804,0.00015307816008382005,2278.0,172000,3.1078026866666795,5.586280919365921,16090.859899597164,2,1051.0215701570394,452.81951038467133,1,0,0,52.37222222222223,84.80555555555556,0.00022222873575753247,16090.859899597164,0.0005966779360915496,172000,172000,16090.859899597164,4000,4000,0.45000001788139343,5166848,43.0,138244,9.884577,128.0,9.922356,-0.0026870966,0.0,5e-05,0.72344977,12.296833,-0.04105154,120192,4029866.5,0.0072741657,1.0,17991.28090004794,4000.0,120192,5166848,138244,4002.262003742133,3758817,0,161574780,562624.5702589445,17991.307000031,17991.388631347316,0.27326811114707367,2.567087497527893e-06,4.151341264282499e-05,2.2537934725669294e-05,3.510538051542133e-06,9.041191277120269e-06,6.890651484438484e-05,2.564287121821031e-06,3.674798865431896e-05,0.0002290260494845114,2.5301896295308416e-05,3.9966767260563355e-05,0.10158120925169213,0.10927719975833794,0.05013821640893414,3.724475659663696e-05,6.63589871760663e-05,0.006990525375040343,1.261497845667251e-05,0.004557258041333474
1,176000,False,44,7092e_00000,2025-12-06_12-27-07,1765004227,12.891422510147095,561.848840713501,3584,LAPTOP-HQRQ0VAR,127.0.0.1,561.848840713501,44,12.914264068645368,1.5170886512213651e-05,12.913902947882674,5.645201990500319,7.265947441549824,0.0022145308011144553,77,0.0004089999999905558,500.7634842507346,2278,4000,1933.944580078125,33830.23831939702,2278,43.0,0.00016022811593608736,0.00015039215707314633,2278.0,176000,3.10829621688313,5.586105678172262,16372.676473543239,2,500.7634842507346,447.9313780817057,1,0,0,55.04210526315791,85.31052631578946,0.00022112446606763588,16372.676473543239,0.0005860714642361732,176000,176000,16372.676473543239,4000,4000,0.45000001788139343,5287040,44.0,138244,10.059841,128.0,10.0,-0.005120635,0.0,5e-05,0.75201756,10.418277,0.055523932,120192,2944657.2,0.009594431,1.0,17917.572952603026,4000.0,120192,5287040,138244,4002.269383704712,3758817,0,165333597,560323.8526626657,17917.640732560125,17917.74743223146,0.27233808303560264,2.4719826130824385e-06,4.409124903892935e-05,2.3126728110289748e-05,3.6828924153116396e-06,9.67419108136829e-06,6.454533689277705e-05,2.3355687380605506e-06,3.843273812227993e-05,0.00022330688054437585,2.3919260663100997e-05,4.178368085468674e-05,0.10133593915917542,0.10905666476075324,0.04974737824484401,3.718130903023151e-05,6.639639730560533e-05,0.006922428121289467,1.2585828671747196e-05,0.004553261460921126
1,180000,False,45,7092e_00000,2025-12-06_12-27-32,1765004252,25.64161443710327,587.4904551506042,3584,LAPTOP-HQRQ0VAR,127.0.0.1,587.4904551506042,45,13.041483873958914,1.5172177645682046e-05,13.041120736403846,5.646245460595317,7.392116269134325,0.00221752349310419,79,0.0004089999999905558,1478.9865029369075,2278,4000,1933.944580078125,33830.23831939702,2278,44.0,0.00016464995943451277,0.00017387061959550241,2278.0,180000,3.110080577215205,5.587312385390541,16534.393548120424,2,1478.9865029369075,443.1605853763475,1,0,0,86.97714285714287,86.98285714285714,0.00022639796285026624,16534.393548120424,0.000600511279065515,180000,180000,16534.393548120424,4000,4000,0.45000001788139343,5407232,45.0,138244,9.891236,128.0,10.0,-0.005980253,0.0,5e-05,0.71279967,8.8502445,-0.116674185,120192,2724688.0,0.017578756,1.0,17801.08906333427,4000.0,120192,5407232,138244,4002.276689867665,3758817,0,169092414,556705.7937537647,17801.363024537386,17801.6432338458,0.271836910205245,2.616276573221092e-06,4.526212109741012e-05,2.3430098142714524e-05,3.7033057940792656e-06,9.796721621409535e-06,6.641829436035662e-05,2.3861184880841032e-06,3.7465687055886015e-05,0.00023511553375914988,2.464591609702306e-05,4.1257786924121516e-05,0.10111725176758321,0.1091438961131445,0.049429370462395164,3.71994959400814e-05,6.675343333076731e-05,0.006855842840075935,1.2539970384827744e-05,0.004568509846311594
1,184000,False,46,7092e_00000,2025-12-06_12-27-45,1765004265,12.978119134902954,600.4685742855072,3584,LAPTOP-HQRQ0VAR,127.0.0.1,600.4685742855072,46,13.040776888219323,1.5177455868715151e-05,13.040411441039804,5.645634323989364,7.392011651442984,0.002222536258172263,80,0.0004089999999905558,1661.0000461338323,2278,4000,1933.944580078125,33830.23831939702,2278,45.0,0.0001581014288951358,0.00014745715229140036,2278.0,184000,3.1111576287500187,5.586918745536635,16736.45127277374,1,1661.0000461338323,438.13794815959494,1,0,0,71.59473684210526,88.14736842105263,0.00022352573343422074,16736.45127277374,0.000568214790954624,184000,184000,16736.45127277374,4000,4000,0.45000001788139343,5527296,46.0,138244,9.881339,128.0,9.922683,-0.0020788908,0.0,5e-05,0.7034437,12.532719,-0.044437643,120064,3059258.5,0.006873902,1.0,17775.466460189324,4000.0,120064,5527296,138244,4002.2739229689882,3753876,0,172846290,555901.8491825053,17775.778018998655,17776.091382232742,0.2712861321031924,2.501497756148711e-06,4.33051189124059e-05,2.2983012060089008e-05,3.694397989976313e-06,1.0300627037181126e-05,6.310973215340161e-05,2.2839642265040186e-06,3.66499219569811e-05,0.00021457734619699092,2.4355472562876054e-05,4.0008198107317017e-05,0.10089958224990725,0.1091919781520131,0.04913319475777192,3.713450098092867e-05,6.654789899788481e-05,0.0067895084116750175,1.2498570679403144e-05,0.004551742747848908
1,188000,False,47,7092e_00000,2025-12-06_12-27-58,1765004278,12.765432596206665,613.2340068817139,3584,LAPTOP-HQRQ0VAR,127.0.0.1,613.2340068817139,47,13.037973044337129,1.51436813104122e-05,13.037607141629405,5.6455751377494705,7.389268654928554,0.0022204348955906636,82,0.0004089999999905558,1105.0125358508183,2278,4000,1933.944580078125,33830.23831939702,2278,46.0,0.0001482142612553532,0.00014197169646642518,2278.0,188000,3.112731135365873,5.587038307081267,16810.833840346913,2,1105.0125358508183,433.2722162798042,1,0,0,57.85555555555556,88.11666666666666,0.00021335548183968619,16810.833840346913,0.0005535050118003226,188000,188000,16810.833840346913,4000,4000,0.45000001788139343,5647488,47.0,138244,9.891052,128.0,9.880658,-0.00828135,0.0,5e-05,0.68818617,17.817745,0.0071451254,120192,1998785.4,0.007223239,1.0,17751.775726192882,4000.0,120192,5647488,138244,4002.2811837392987,3758817,0,176605107,555188.2682328571,17752.284417478273,17752.805791909755,0.27084501778216025,2.462924386063439e-06,4.197636107877024e-05,2.2642388802487806e-05,3.897183564213089e-06,9.088076416775351e-06,6.136683840654534e-05,2.2822701870174524e-06,3.533180433261066e-05,0.00021196556810747458,2.2842321894072577e-05,3.870416325649566e-05,0.10067372842740613,0.10929548237049297,0.04888418781019345,3.708015597020535e-05,6.668942000689166e-05,0.006723966327558124,1.2530584972099039e-05,0.0045477823203699756
1,192000,False,48,7092e_00000,2025-12-06_12-28-11,1765004291,12.880507230758667,626.1145141124725,3584,LAPTOP-HQRQ0VAR,127.0.0.1,626.1145141124725,48,13.036345229893756,1.513224449695461e-05,13.035976840213111,5.644568373371976,7.388643055379269,0.002222450546634998,84,0.0004089999999905558,552.3495434748162,2278,4000,1933.944580078125,33830.23831939702,2278,47.0,0.00015189532496731023,0.00014305618227799567,2278.0,192000,3.1109612107143056,5.586166291010454,17001.572820481793,2,552.3495434748162,428.58141269229026,1,0,0,57.21578947368422,88.12105263157893,0.0002169047639216906,17001.572820481793,0.0005654999087231625,192000,192000,17001.572820481793,4000,4000,0.45000001788139343,5767680,48.0,138244,9.871469,128.0,9.940475,-0.007826686,0.0,5e-05,0.71635556,13.293385,-0.075583704,120192,3446113.0,0.014616371,1.0,17773.747059203622,4000.0,120192,5767680,138244,4002.288371901906,3758817,0,180363924,555873.8735569146,17774.241279053967,17774.67678875479,0.2704958036043384,2.4898224392087013e-06,4.2103572230282764e-05,2.2574111710735207e-05,3.5059119660415353e-06,9.094904330827707e-06,6.248063789291373e-05,2.247502876347824e-06,3.5616214807840575e-05,0.00021496786502475383,2.3587215030347403e-05,3.971677729465913e-05,0.10052293014313256,0.10936639054678735,0.04868546693209197,3.707435441128706e-05,6.675352580690983e-05,0.006659861664282018,1.2507279121438403e-05,0.004540658497166984
1,196000,False,49,7092e_00000,2025-12-06_12-28-24,1765004304,12.540708065032959,638.6552221775055,3584,LAPTOP-HQRQ0VAR,127.0.0.1,638.6552221775055,49,13.031416218594819,1.5086922051944814e-05,13.03104754381098,5.642793285638257,7.385492291825478,0.002219445041167077,86,0.0004089999999905558,887.9884336997358,2278,4000,1933.944580078125,35151.49556732181,2278,48.0,0.00015527998582646883,0.0001463082016445737,2278.0,196000,3.109510151162808,5.584520608100348,17222.539289518838,2,887.9884336997358,424.05151280327266,1,0,0,53.84444444444444,88.87222222222222,0.00021897982899805527,17222.539289518838,0.0005745905667667215,196000,196000,17222.539289518838,4000,4000,0.45000001788139343,5887872,49.0,138244,9.95416,128.0,10.0,-0.0033535957,0.0,5e-05,0.63931036,14.741592,-0.05045194,120192,3738420.2,0.010249272,1.0,17766.313541948606,4000.0,120192,5887872,138244,4002.295488182887,3758817,0,184122741,555651.8106929066,17766.88325636941,17767.383737162905,0.26977397956829463,2.494421705084122e-06,4.2918173921179546e-05,2.2517925717130113e-05,3.486409659891508e-06,9.498144393837662e-06,6.420521759918391e-05,2.2719800175733916e-06,3.657595290582445e-05,0.00021656604026452252,2.379614497166023e-05,4.155736327147234e-05,0.10031535184170155,0.10923689564132069,0.04837277126276938,3.712061086600768e-05,6.679299055035265e-05,0.006595378047638973,1.2631206329936414e-05,0.0045339189121942096
1,200000,True,50,7092e_00000,2025-12-06_12-28-37,1765004317,13.030979633331299,651.6862018108368,3584,LAPTOP-HQRQ0VAR,127.0.0.1,651.6862018108368,50,13.031381735408871,1.5158052830182748e-05,13.031010763372871,5.6427243997818755,7.385521458907222,0.0022220095907557647,87,0.0004089999999905558,1715.0000261653736,2278,4000,1933.944580078125,35151.49556732181,2278,49.0,0.00015646267671606356,0.00014945921098900327,2278.0,200000,3.1104975321839228,5.584627846019345,17282.307206778685,1,1715.0000261653736,419.68393243875227,1,0,0,53.861111111111114,88.84444444444445,0.0002244382250264642,17282.307206778685,0.0005885211747654385,200000,200000,17282.307206778685,4000,4000,0.45000001788139343,6007936,50.0,138244,9.730521,128.0,9.846851,-0.004804969,0.0,5e-05,0.66665334,13.9524555,-0.12058714,120064,1491806.4,0.00945993,1.0,17757.76608339889,4000.0,120064,6007936,138244,4002.292533301058,3753876,0,187876617,555372.9104869717,17758.27989485706,17758.741801677224,0.2716790807726102,2.5587442743987798e-06,4.3542996714459574e-05,2.323011302935139e-05,3.591216655178214e-06,9.37849280339077e-06,6.523779301862622e-05,2.326817157143646e-06,3.812876900320231e-05,0.00021985803456644784,2.4696252137552043e-05,4.178435258213358e-05,0.10271326532328433,0.10912935168490794,0.04805611155014233,3.705240475669629e-05,6.676406064471374e-05,0.006533542267164238,1.2585894267228354e-05,0.004527789723072179
