1,60000.0,False,15,8ce83_00000,2025-12-13_20-20-25,1765637425,11.693103551864624,178.8594205379486,29388,LAPTOP-HQRQ0VAR,127.0.0.1,178.8594205379486,15,12.133660578371575,3.440139723586237e-05,12.133030730334454,1.6892881976034142,10.438299687411208,0.003945242682342256,208.7216176914787,1.6106350003387857,14.0,4000.0,249.1076958001123,0.00020498036516953942,60000.0,11.0,429,203.0,-1509.8594412073726,2957.838119018883,0.5105776619982498,224,208.7216176914787,9.516705322855372e-05,0.00027689999842550606,327.73,389.6380184239492,4,0,0,27.425,87.9875,0.0002729958682969398,60000.0,4000.0,0.0007169440594885083,249.1076958001123,4000.0,249.1076958001123,60000.0,-0.042217843,0.004402632,10.0,93570.51,120576,128.0,15.0,0.0,5e-05,1808896,1.0,0.00937500037252903,9.957865,138756,0.50334406,0.0,0.9026509,13682.428562530284,138756,4016.2143050262252,120576,4000.0,3782130,0,1808896,56775786,429425.71629346814,13683.08580550874,13683.058340927946,0.23221526722498356,1.2335506001060525e-05,3.102620180824269e-06,5.497862782473036e-05,4.213533769885859e-06,2.8394722537371103e-05,0.00028290094672309086,4.894580945903996e-05,7.975720848084404e-05,2.8595619141281145e-05,4.5408051721061444e-05,2.9591535053787353e-06,0.0003377819097921408,8.802758085254905e-06,0.05630191757142318,0.0007095318079359376,2.8633611975185613e-05,0.09332698267483212,0.0745174604149533,0.006204709577729672
1,64000.0,False,16,8ce83_00000,2025-12-13_20-20-37,1765637437,12.053572654724121,190.91299319267273,29388,LAPTOP-HQRQ0VAR,127.0.0.1,190.91299319267273,16,12.13265124658787,3.4182383196681355e-05,12.1320183300311,1.688672958627447,10.437874673537097,0.0039605122555778065,170.64593076649956,1.6098594230854193,15.0,4000.0,72.35567352185835,0.00018628545156266693,64000.0,11.0,429,214.0,-2244.476124423034,2957.838119018883,0.5370419009999022,248,170.64593076649956,8.685098356821827e-05,0.00027689999842550606,347.22,375.5037239597216,4,0,0,25.28333333333333,88.5111111111111,0.00025746862836529936,64000.0,4000.0,0.0006731901350249799,72.35567352185835,4000.0,72.35567352185835,64000.0,-0.08930516,0.0077641453,10.0,171434.8,120576,128.0,16.0,0.0,5e-05,1929472,1.0,0.00937500037252903,9.910767,138756,0.7443635,0.0,0.89676577,13716.145899064151,138756,4016.202161975963,120576,4000.0,3782130,0,1929472,60557916,430486.14670485735,13717.02030150264,13717.046051811727,0.2335756915527333,1.146210872138152e-05,3.014577056378551e-06,5.000273018923999e-05,4.002163616988124e-06,2.6163982171243167e-05,0.0002609599958178691,4.633698021033718e-05,7.388666530867273e-05,2.7714303268639157e-05,4.241100538232426e-05,2.682658694688888e-06,0.0003360870907037263,8.804730462110997e-06,0.055914941395664775,0.0007041324898195544,2.863427585800607e-05,0.09317672584797487,0.07645049681067863,0.00617993748187475
1,68000.0,False,17,8ce83_00000,2025-12-13_20-20-49,1765637449,11.381120443344116,202.29411363601685,29388,LAPTOP-HQRQ0VAR,127.0.0.1,202.29411363601685,17,12.124974690121999,3.3959559252205185e-05,12.124338621730782,1.6891271980412423,10.429743644801812,0.0039553451330244386,178.69153360633885,1.6101519446045038,16.0,4000.0,106.92351120646664,0.00020328089241754372,68000.0,11.0,452,225.0,-2244.476124423034,2162.1678118947584,0.5698495390027528,304,178.69153360633885,9.435334841717904e-05,0.00027689999842550606,363.3,361.84068594342125,4,0,0,28.443749999999998,89.2,0.00028375156573664644,68000.0,4000.0,0.000733995626099805,106.92351120646664,4000.0,106.92351120646664,68000.0,-0.060796604,0.009510528,9.981766,145381.62,120576,128.0,17.0,0.0,5e-05,2050048,1.0,0.00937500037252903,9.921058,138756,1.1125183,0.0,0.8639322,13867.244201777881,138756,4016.1901403562033,120576,4000.0,3782130,0,2050048,64340046,435226.88015202724,13868.187978291344,13868.317944994946,0.2345973106372641,1.222787963085038e-05,3.24416428594005e-06,5.3528381984543104e-05,4.12575552539263e-06,2.8934948279666014e-05,0.00028056481046037667,5.139198368918164e-05,7.978681989014643e-05,3.0352920993021217e-05,4.726149694840564e-05,3.0783313478257404e-06,0.00033439121981465424,8.871683173583141e-06,0.05576975898176675,0.0007001111649251028,2.8722933044477977e-05,0.09352438258944448,0.0772958238425301,0.006160517107134656
1,72000.0,False,18,8ce83_00000,2025-12-13_20-21-01,1765637461,12.270562648773193,214.56467628479004,29388,LAPTOP-HQRQ0VAR,127.0.0.1,214.56467628479004,18,12.126253528220742,3.374196371553641e-05,12.125613605513362,1.6890473040608138,10.431052333353698,0.003987484681757727,288.89544747345656,1.610126376408445,17.0,4000.0,196.54912154358135,0.00018417424145841126,72000.0,8.0,656,233.0,-1695.9506256309414,2162.1678118947584,0.6543790780026757,304,288.89544747345656,8.509235871733832e-05,0.00027689999842550606,414.72,348.7249536800905,4,0,0,27.16111111111111,87.45555555555555,0.0002577718214349706,72000.0,4000.0,0.0006677855834040041,196.54912154358135,4000.0,196.54912154358135,72000.0,-0.09083885,0.014667726,9.84575,182377.4,120448,128.0,18.0,0.0,5e-05,2170496,1.0,0.00937500037252903,9.75505,138756,0.8871823,0.0,0.8525909,13647.848416415904,138756,4016.1482389526413,120448,4000.0,3775292,0,2170496,68115338,428316.742016389,13648.699996735353,13648.814312723098,0.2343907705308663,1.119919001747995e-05,2.8761240078505446e-06,4.920997873901268e-05,3.772054237558148e-06,2.643312380351161e-05,0.00025859154511931277,4.593470179702952e-05,7.292760815383898e-05,2.7075201117172623e-05,4.144531589057107e-05,2.673686582596694e-06,0.00033248930753715156,8.854966308014223e-06,0.05566073539202114,0.0006947950533005877,2.8636703789354843e-05,0.0933753827634508,0.07738453960414822,0.006134176936105583
1,76000.0,False,19,8ce83_00000,2025-12-13_20-21-13,1765637473,11.652498245239258,226.2171745300293,29388,LAPTOP-HQRQ0VAR,127.0.0.1,226.2171745300293,19,12.121359636938566,3.353354404201662e-05,12.12071928445821,1.6889704790201578,10.426229345020241,0.003988527834953484,256.2702644595141,1.6101951078943444,18.0,4000.0,380.10465271454615,0.00021494761517613448,76000.0,4.0,825,237.0,-1695.9506256309414,3956.2737683180385,0.7611787110019941,308,256.2702644595141,9.755231101145356e-05,0.00027689999842550606,483.26,336.09286943844666,4,0,0,30.04375,87.4875,0.00028161104466297284,76000.0,4000.0,0.0007367129920519263,380.10465271454615,4000.0,380.10465271454615,76000.0,-0.07707301,0.015001647,9.931422,276412.88,120320,128.0,19.0,0.0,5e-05,2290816,1.0,0.00937500037252903,9.854489,138756,0.32962447,0.0,0.84886444,13697.457287825597,138756,4016.0667565631147,120320,4000.0,3767520,0,2290816,71882858,429848.7573101164,13699.118967258815,13699.183036335,0.23463245282564735,1.2842616527857246e-05,3.312402911825e-06,5.686447456817304e-05,4.4068864994986936e-06,2.911246193192173e-05,0.0002928444131163961,5.067708072472001e-05,8.101358627224893e-05,2.9286462376799423e-05,4.6648785861543034e-05,2.9876669823821276e-06,0.0003313654143410583,8.846416672016942e-06,0.05545062403808467,0.0006917981027299805,2.862233678533536e-05,0.09327507993574213,0.07796378620802426,0.006112309166676469
1,80000.0,False,20,8ce83_00000,2025-12-13_20-21-26,1765637486,13.006697177886963,239.22387170791626,29388,LAPTOP-HQRQ0VAR,127.0.0.1,239.22387170791626,20,12.13007006956914,3.332620855761754e-05,12.129428902613629,1.6888036782298637,10.435105205569936,0.003986638556632165,453.4405125222908,1.609974212565434,19.0,4000.0,623.5239532757582,0.00018529352893666625,80000.0,4.0,825,241.0,-1695.9506256309414,4826.6842024572015,0.8708890750011778,308,453.4405125222908,8.781570971347934e-05,0.00027689999842550606,550.0,323.99559639601364,4,0,0,25.268421052631584,87.98421052631579,0.0002618760451502147,80000.0,4000.0,0.0006729152012763288,623.5239532757582,4000.0,623.5239532757582,80000.0,0.027948152,0.02399056,10.0,241532.94,120320,128.0,20.0,0.0,5e-05,2411136,1.0,0.014062500558793545,10.028173,138756,0.4984195,0.0,0.83008903,13707.299528789983,138756,4015.9860889974834,120320,4000.0,3767520,0,2411136,75650378,430126.6729362473,13709.069866290247,13709.142048963673,0.23770419129735185,1.1672298411724468e-05,2.906273019122361e-06,4.997676536567102e-05,3.833662284206768e-06,2.6605841418841574e-05,0.0002588165399618407,4.691307627956433e-05,7.365971944683816e-05,2.723353827994884e-05,4.262747207075946e-05,2.716448584654475e-06,0.0003294127602291134,8.934952397870576e-06,0.055312667797640075,0.0006885601217843391,2.876911336761713e-05,0.09350265913636895,0.08096777234600555,0.006095744074945637
1,84000.0,False,21,8ce83_00000,2025-12-13_20-21-38,1765637498,12.393744468688965,251.61761617660522,29388,LAPTOP-HQRQ0VAR,127.0.0.1,251.61761617660522,21,12.132486482873476,3.316694648729084e-05,12.13183744258745,1.688883541447583,10.437392740514143,0.004019631170985688,366.3053429273338,1.6092910736897938,20.0,4000.0,1517.669773165753,0.00018637450953467343,84000.0,4.0,1228,245.0,-1695.9506256309414,8229.748428556766,1.047128235999844,308,366.3053429273338,8.700077251450308e-05,0.00027689999842550606,666.15,312.34227652913955,4,0,0,23.35,88.07777777777777,0.00026331374017701196,84000.0,4000.0,0.0006774691823492592,1517.669773165753,4000.0,1517.669773165753,84000.0,0.086619794,0.036440667,9.866629,799836.9,120320,128.0,21.0,0.0,5e-05,2531456,1.0,0.02109375037252903,9.953761,138756,0.58211285,0.0,0.7635238,13727.027825885769,138756,4015.9062281075085,120320,4000.0,3767520,0,2531456,79417898,430689.24797514064,13728.53362660894,13728.520703901659,0.2374052063844135,1.1105905549898245e-05,2.964026910838356e-06,4.940233857610117e-05,3.7901449789583964e-06,2.6623932133552927e-05,0.00026079573098118235,4.648400744739377e-05,7.417710764283593e-05,2.7522138143798502e-05,4.179843267083573e-05,2.6995838942391464e-06,0.0003279746326439642,8.914602962734456e-06,0.05494037711959046,0.0006834175204507956,2.8698422140056196e-05,0.09352816354502408,0.08102518262248636,0.006095811634227985
1,88000.0,False,22,8ce83_00000,2025-12-13_20-21-50,1765637510,12.098659038543701,263.7162752151489,29388,LAPTOP-HQRQ0VAR,127.0.0.1,263.7162752151489,22,12.132023882044766,3.303827711296856e-05,12.131373174161618,1.6885995090330437,10.437217938109015,0.004014637859282563,901.0200878120803,1.6089342327028784,21.0,4000.0,1517.669773165753,0.00019999843215264164,88000.0,0.0,1228,245.0,-1695.9506256309414,8229.748428556766,1.047128235999844,308,901.0200878120803,9.482498568270252e-05,0.00027689999842550606,666.15,301.1715999118267,4,0,0,30.22941176470588,88.39411764705882,0.0002841365015607757,88000.0,4000.0,0.0007309849519077625,1517.669773165753,4000.0,1517.669773165753,88000.0,-0.14622898,0.013939783,10.0,846792.9,120192,128.0,22.0,0.0,5e-05,2651648,1.0,0.02109375037252903,9.854065,138756,0.79075116,0.0,0.73135495,13702.788217751367,138756,4015.7871658264335,120192,4000.0,3759756,0,2651648,83177654,429840.52451289236,13703.974580643573,13703.619212132042,0.2368196193205599,1.2097071439259815e-05,3.168250079240482e-06,5.2832664043062384e-05,3.995975980387228e-06,2.948228065377488e-05,0.000278132447460984,5.024389075432582e-05,8.00750889634366e-05,2.996848809335468e-05,4.527552215204059e-05,2.9564027553987964e-06,0.0003253008862752947,8.894456876430544e-06,0.0546105633484461,0.0006786343451475451,2.864843783154158e-05,0.09342877990965141,0.08091019579636546,0.006065636517851299
1,92000.0,False,23,8ce83_00000,2025-12-13_20-22-02,1765637522,11.897019386291504,275.61329460144043,29388,LAPTOP-HQRQ0VAR,127.0.0.1,275.61329460144043,23,12.129535530224441,3.2824894214100535e-05,12.12888522641993,1.6882219359426105,10.435114650727916,0.004008928480684533,731.576736582698,1.608645515625826,22.0,4000.0,2156.6448212377386,0.00018406672774997723,92000.0,4.0,1741,249.0,-1220.394985562898,8229.748428556766,1.3464817100002255,334,731.576736582698,8.657982832702032e-05,0.00027689999842550606,862.88,290.49741295633174,4,0,0,25.070588235294117,88.72941176470589,0.0002576101142794385,92000.0,4000.0,0.0006687836706408033,2156.6448212377386,4000.0,2156.6448212377386,92000.0,0.049576625,0.010822784,10.0,321946.75,120320,128.0,23.0,0.0,5e-05,2771968,1.0,0.02109375037252903,10.049804,138756,0.31607994,0.0,0.6436158,13828.746610671047,138756,4015.709294168169,120320,4000.0,3767520,0,2771968,86945174,433680.527125487,13828.686467941865,13827.934492052818,0.23641358212731306,1.1289065591950645e-05,2.9391462661013135e-06,4.932293638172095e-05,3.8204583352165205e-06,2.6322987525170137e-05,0.0002584473082515475,4.6051004251784346e-05,7.377797913402745e-05,2.7293574731515327e-05,4.166006631397813e-05,2.688670545497139e-06,0.00032318987752266313,8.873512388894332e-06,0.05425886571491373,0.0006749260017048967,2.85569533373417e-05,0.0934444011104557,0.0808737378383551,0.006040673152772641
1,96000.0,False,24,8ce83_00000,2025-12-13_20-22-14,1765637534,11.414778232574463,287.0280728340149,29388,LAPTOP-HQRQ0VAR,127.0.0.1,287.0280728340149,24,12.122264287922102,3.2703645247448986e-05,12.121610729155694,1.6881585005831,10.427909225220617,0.004001926195924777,727.5484461538616,1.6084130977195232,23.0,4000.0,2317.446689648739,0.00020365077600319073,96000.0,1.0,1788,250.0,-1220.394985562898,8229.748428556766,1.4291586729999108,334,727.5484461538616,9.572964281413983e-05,0.00027689999842550606,915.6,280.3179245855059,4,0,0,27.8,88.59411764705884,0.00028564238357763007,96000.0,4000.0,0.0007277687886671927,2317.446689648739,4000.0,2317.446689648739,96000.0,0.10325724,0.005010113,10.0,699665.75,120192,128.0,24.0,0.0,5e-05,2892160,1.0,0.02109375037252903,10.103363,138756,0.16982688,0.0,0.6577702,13745.434546678616,138756,4015.6022012264875,120192,4000.0,3760695,0,2892160,90705869,431029.4677318751,13745.288326430828,13744.705407808986,0.23593597930596433,1.2352970899331577e-05,3.1934052427247717e-06,5.4412504236385935e-05,4.549461164028811e-06,2.9103062355253735e-05,0.0002798416658054463,5.040682500438939e-05,8.02131614607626e-05,3.0101136144794713e-05,4.565479261545457e-05,2.9603900371753225e-06,0.00032065897884650687,8.937777265869656e-06,0.05386436305773654,0.0006698227417066567,2.9053383792216853e-05,0.0935311680992486,0.08074308845995756,0.006009217421230596
1,100000.0,False,25,8ce83_00000,2025-12-13_20-22-25,1765637545,11.489421844482422,298.5174946784973,29388,LAPTOP-HQRQ0VAR,127.0.0.1,298.5174946784973,25,12.115747491042878,3.250060872053761e-05,12.115093898864172,1.6879834025773157,10.421578421968462,0.003990092933946889,583.9750230013356,1.6078734449923042,24.0,4000.0,4379.521512786613,0.0001930505540508222,100000.0,3.0,2283,253.0,-1220.394985562898,19514.748114239424,1.7536557049992552,415,583.9750230013356,9.036103564822572e-05,0.00027689999842550606,1126.42,270.6527735172775,4,0,0,25.725,90.42500000000001,0.0002679157480527993,100000.0,4000.0,0.0006922880922606694,4379.521512786613,4000.0,4379.521512786613,100000.0,-0.039817557,0.011221209,10.0,1920661.1,120320,128.0,25.0,0.0,5e-05,3012480,1.0,0.02109375037252903,9.960419,138756,0.09320016,0.0,0.5721006,13797.742664119063,138756,4015.5161792142226,120320,4000.0,3766580,0,3012480,94472449,432577.04021627584,13797.036370646132,13796.12758288762,0.2378073185129408,1.1834620656955027e-05,3.038940670145477e-06,5.162875858638398e-05,3.943703551149657e-06,2.7382994675548415e-05,0.00026934387433740447,4.725109026109358e-05,7.616808200877176e-05,2.810119078275987e-05,4.356007408853138e-05,2.82571068534846e-06,0.00031852838895664494,8.972399564293224e-06,0.053466948427159926,0.0006650165142898155,2.930284999158484e-05,0.09385507841833672,0.0827148255753371,0.005991706247034361
1,104000.0,False,26,8ce83_00000,2025-12-13_20-22-38,1765637558,12.063239812850952,310.58073449134827,29388,LAPTOP-HQRQ0VAR,127.0.0.1,310.58073449134827,26,12.114998479132506,3.2423602629977615e-05,12.114336543875652,1.6878031845515116,10.420964284748663,0.004015187004746299,901.0294848836927,1.607883145542401,25.0,4000.0,4379.521512786613,0.00018794966284058954,104000.0,0.0,2283,253.0,-1220.394985562898,19514.748114239424,1.7536557049992552,415,901.0294848836927,8.877389676673151e-05,0.00027689999842550606,1126.42,261.4619894833452,4,0,0,24.447058823529414,90.33529411764705,0.00026461970538285055,104000.0,4000.0,0.000686443611609357,4379.521512786613,4000.0,4379.521512786613,104000.0,-0.15052053,0.013080938,10.0,1354277.2,120192,128.0,26.0,0.0,5e-05,3132672,1.0,0.02109375037252903,9.849754,138756,0.3410752,0.0,0.46873257,13777.371250397005,138756,4015.4010174220803,120192,4000.0,3759756,0,3132672,98232205,431707.5839408729,13774.454892998585,13771.864393950178,0.23775674332789742,1.1526294329422672e-05,3.133925228731303e-06,5.066725175580664e-05,3.813443870834567e-06,2.7001862079406058e-05,0.00026523299974635716,4.7122699268375334e-05,7.495273374399227e-05,2.7883206491420863e-05,4.3319872720060535e-05,2.904154219863655e-06,0.00031591710507222314,9.059675606743247e-06,0.05308650494275611,0.0006608293491294439,2.9537821583104377e-05,0.0941378696340704,0.08280142331958935,0.005960030184527618
1,108000.0,False,27,8ce83_00000,2025-12-13_20-22-50,1765637570,11.798907279968262,322.3796417713165,29388,LAPTOP-HQRQ0VAR,127.0.0.1,322.3796417713165,27,12.1117519643412,3.2341366554636254e-05,12.111085960436876,1.6877600967059985,10.417754629901289,0.004015747134744295,598.3207760587363,1.6075175320869959,26.0,4000.0,6184.784496672172,0.00018020018455936645,108000.0,3.0,2283,256.0,-1220.394985562898,19777.99925757798,2.080696157999337,466,598.3207760587363,8.606676255166175e-05,0.00027689999842550606,1333.96,252.68871199762106,4,0,0,25.288235294117648,90.35882352941177,0.00025153384885055665,108000.0,4000.0,0.0006599791889067993,6184.784496672172,4000.0,6184.784496672172,108000.0,0.008574124,0.0036841482,10.0,3261608.5,120320,128.0,27.0,0.0,5e-05,3252992,1.0,0.010546875186264515,10.008652,138756,0.51108533,0.0,0.4074612,13624.87601942714,138756,4015.3170072478597,120320,4000.0,3766580,0,3252992,101998785,426904.6054412018,13622.041297256395,13619.521347272119,0.23752098789466378,1.1085673320218442e-05,2.8129849177976846e-06,4.867693750179655e-05,3.763858485155696e-06,2.6009538314100545e-05,0.00025666650327617915,4.516505667997447e-05,7.209263781579882e-05,2.6935721015837132e-05,4.137391122311091e-05,2.609169307052173e-06,0.00031365193398945785,9.03507891667492e-06,0.05273724089340517,0.0006560500555952192,2.947244337237698e-05,0.09425491293764428,0.08283739808645661,0.005931229882631864
1,112000.0,False,28,8ce83_00000,2025-12-13_20-23-01,1765637581,11.247329950332642,333.62697172164917,29388,LAPTOP-HQRQ0VAR,127.0.0.1,333.62697172164917,28,12.102977274697768,3.213895293732868e-05,12.102311215832577,1.6875922867388233,10.409155466602233,0.004008266663377901,893.5304440662748,1.6071882625161351,27.0,4000.0,7591.792809251344,0.00018661870555450164,112000.0,1.0,2283,257.0,-1040.488474422953,34089.742712271385,2.1955558919995384,466,893.5304440662748,8.711949200911718e-05,0.00027689999842550606,1406.02,244.33911709930456,4,0,0,24.212500000000002,90.2625,0.00026227477980572797,112000.0,4000.0,0.0006731477775950435,7591.792809251344,4000.0,7591.792809251344,112000.0,0.0044544972,0.0068014706,10.0,662493.2,120192,128.0,28.0,0.0,5e-05,3373184,1.0,0.010546875186264515,10.004526,138756,0.1681268,0.0,0.3249034,13611.939779835882,138756,4015.2138371753813,120192,4000.0,3760695,0,3373184,105759480,426472.65926068265,13609.276072446672,13606.894841121288,0.23706504501576556,1.1378485378175447e-05,2.978731885189303e-06,5.02576214114962e-05,3.7654176292885315e-06,2.7225214214066154e-05,0.0002605290067049512,4.640853159491118e-05,7.370739555467935e-05,2.7561040619867996e-05,4.203623050112815e-05,2.696129356678994e-06,0.00031138341471058167,9.01572808606059e-06,0.05253160748439015,0.0006514535550056592,2.9380719029203843e-05,0.09416939080828786,0.08269418510544778,0.005918948583800149
1,116000.0,False,29,8ce83_00000,2025-12-13_20-23-13,1765637593,12.139327764511108,345.7662994861603,29388,LAPTOP-HQRQ0VAR,127.0.0.1,345.7662994861603,29,12.103080983950795,3.20085634071321e-05,12.102413850674292,1.6873657668713362,10.409502953936224,0.0039926539968062605,490.8252025008843,1.6066020411408872,28.0,4000.0,9231.571683466129,0.00018525300448490978,116000.0,3.0,2283,260.0,-1040.488474422953,34089.742712271385,2.4781108989997302,466,490.8252025008843,8.546951329533434e-05,0.00027689999842550606,1594.18,236.43490814052032,4,0,0,26.277777777777782,90.88888888888889,0.0002552565442391344,116000.0,4000.0,0.0006601765266454204,9231.571683466129,4000.0,9231.571683466129,116000.0,-0.0005631987,0.0026964098,10.0,2317003.5,120320,128.0,29.0,0.0,5e-05,3493504,1.0,0.0052734375931322575,9.999465,138756,1.2156979,0.0,0.36550525,13632.066357988933,138756,4015.1316988036274,120320,4000.0,3766580,0,3493504,109526060,427086.5835792097,13629.286908478029,13627.028342516622,0.23836910056562768,1.1137860789906848e-05,2.880890480188304e-06,4.865632443276966e-05,3.867688046650317e-06,2.6049793270937634e-05,0.00025452612529213564,4.617370133855886e-05,7.221875004221e-05,2.7223258782761384e-05,4.1149220759630826e-05,2.627393715682194e-06,0.00030921058059827565,9.01357089319879e-06,0.05218468240948205,0.0006469040194296095,2.934491191170211e-05,0.09442637790030124,0.08412283425438703,0.005894229097917184
1,120000.0,False,30,8ce83_00000,2025-12-13_20-23-25,1765637605,12.30945897102356,358.07575845718384,29388,LAPTOP-HQRQ0VAR,127.0.0.1,358.07575845718384,30,12.105018516111235,3.1918477778164425e-05,12.104347009167506,1.686830163202557,10.411972405396957,0.00398930345682225,822.8533176590872,1.6059839177294906,29.0,4000.0,10123.006672362972,0.00017698813200990138,120000.0,1.0,2283,261.0,-77.25336462122323,34089.742712271385,2.5766068159992574,690,822.8533176590872,8.241461865771002e-05,0.00027689999842550606,1657.92,228.88518538981543,4,0,0,26.394117647058824,91.11176470588236,0.0002461557551791968,120000.0,4000.0,0.0006449580295500038,10123.006672362972,4000.0,10123.006672362972,120000.0,0.06964366,0.0052989502,10.0,1370714.5,120192,128.0,30.0,-1.1920929e-07,5e-05,3613696,1.0,0.0052734375931322575,10.069672,138756,0.51367605,0.0,0.2965878,13614.017199440515,138756,4015.030381815591,120192,4000.0,3760695,0,3613696,113286755,426414.820221149,13611.157768288296,13608.156353446666,0.23769175355994793,1.078771363903186e-05,2.7363185744906796e-06,4.736722270202744e-05,3.590965047433224e-06,2.5775098607573966e-05,0.00025189837725728083,4.4427559468756194e-05,7.045260959732228e-05,2.593043816100218e-05,4.04725700128034e-05,2.5478092040089247e-06,0.0003068414747678438,8.989435104746755e-06,0.051876441585275615,0.0006421189792524349,2.927246287467745e-05,0.09427050012135661,0.08394220091177887,0.005872549806914532
1,124000.0,False,31,8ce83_00000,2025-12-13_20-23-37,1765637617,11.045280933380127,369.12103939056396,29388,LAPTOP-HQRQ0VAR,127.0.0.1,369.12103939056396,31,12.09428629495011,3.173329300209083e-05,12.093613493075798,1.6864384895704772,10.401621961342967,0.003997031422375607,743.7106738282413,1.6056702328021328,30.0,4000.0,11157.668250201861,0.00018853549783111816,124000.0,1.0,2283,262.0,-77.25336462122323,34089.742712271385,2.6683332769996198,733,743.7106738282413,8.85724788472594e-05,0.00027689999842550606,1719.33,221.66878566950166,4,0,0,25.599999999999998,91.17500000000001,0.000264897767370903,124000.0,4000.0,0.0006852235687782016,11157.668250201861,4000.0,11157.668250201861,124000.0,-0.0005431621,0.00438228,9.887318,3104773.8,120192,128.0,31.0,4.172325e-07,5e-05,3733888,1.0,0.0026367187965661287,9.886796,138756,0.62914366,0.0,0.23308474,13659.923369738057,138756,4014.9300779974355,120192,4000.0,3760695,0,3733888,117047450,427757.3775274181,13657.025119941849,13652.926002020216,0.23750528302423288,1.1489899536743292e-05,3.0853267492448716e-06,5.0696208797887445e-05,3.859205189276709e-06,2.703333181924922e-05,0.00026496083126023573,4.725474225824656e-05,7.522714971712288e-05,2.782149350255568e-05,4.280491924345723e-05,2.7460359190237936e-06,0.000304858059987299,9.077540799406736e-06,0.05153866316947318,0.0006374077895294897,2.938673828912728e-05,0.0944989261201531,0.08389973290262233,0.005846283308912706
1,128000.0,False,32,8ce83_00000,2025-12-13_20-23-48,1765637628,11.272760152816772,380.39379954338074,29388,LAPTOP-HQRQ0VAR,127.0.0.1,380.39379954338074,32,12.085909249000604,3.154796020406813e-05,12.08523505114502,1.6861226576748019,10.393553956729637,0.003997844108155864,685.0981469326987,1.6051869502241467,31.0,4000.0,13287.035631645753,0.0001874995893957903,128000.0,3.0,2283,265.0,1196.691964597907,34089.742712271385,2.9416428089981492,733,685.0981469326987,8.726894386883527e-05,0.00027689999842550606,1899.85,214.86588905442434,4,0,0,29.90625,91.325,0.0002676722413594701,128000.0,4000.0,0.0006772985419436985,13287.035631645753,4000.0,13287.035631645753,128000.0,-0.040611915,0.0035070705,10.0,1672064.2,120320,128.0,32.0,5.9604645e-08,5e-05,3854208,1.0,0.0013183593982830644,9.959397,138756,0.29748347,0.0,0.1793287,13679.610183106553,138756,4014.850777217461,120320,4000.0,3766580,0,3854208,120814030,428392.84495803673,13677.176479641088,13673.224571292685,0.23704929919398648,1.1283146492559982e-05,3.030785449514244e-06,5.04918530978908e-05,3.83000931444273e-06,2.7111596354292078e-05,0.0002603718788716849,4.6260341702048697e-05,7.411758008008119e-05,2.8098353862728437e-05,4.194287990874816e-05,2.750292462134635e-06,0.0003027494794146113,9.060765372808569e-06,0.05127950253783435,0.000632906711635264,2.934487093333936e-05,0.09442179585908796,0.0838161335734881,0.005819890475839244
