1,132000.0,False,33,8ce83_00000,2025-12-13_20-23-59,1765637639,11.032511234283447,391.4263107776642,29388,LAPTOP-HQRQ0VAR,127.0.0.1,391.4263107776642,33,12.075273896510527,3.1392480656193165e-05,12.074599473633707,1.6861934380980497,10.382830475162404,0.004011334667196582,783.5811502520972,1.6048485499719456,32.0,4000.0,14104.060459914668,0.0001974824787547789,132000.0,1.0,2283,266.0,1196.691964597907,34089.742712271385,3.0205666249981733,733,783.5811502520972,9.235815655186751e-05,0.00027689999842550606,1955.39,208.42604691278518,4,0,0,25.44375,91.39375000000001,0.0002758285427454508,132000.0,4000.0,0.0007073564160612229,14104.060459914668,4000.0,14104.060459914668,132000.0,-0.028231207,0.00092914695,10.0,2242178.5,120192,128.0,33.0,0.0,5e-05,3974400,1.0,0.0006591796991415322,9.97177,138756,0.42697203,0.0,0.20420684,13748.001036124493,138756,4014.752269445287,120192,4000.0,3760695,0,3974400,124574725,430498.2712086561,13745.587490099908,13741.64469140451,0.23806643020207113,1.1864272048721594e-05,3.1049409899078326e-06,5.294630872547152e-05,4.04382380337618e-06,2.8346795152054277e-05,0.00027415991294822955,4.932577421432616e-05,7.755792282729485e-05,2.8935430250859798e-05,4.414708691988029e-05,2.9009112615758788e-06,0.0003004579845494854,9.042157685247398e-06,0.0509219045124415,0.00062827864451996,2.9264422245182378e-05,0.09436078190048044,0.08529178123779618,0.005790516571125742
1,136000.0,False,34,8ce83_00000,2025-12-13_20-24-11,1765637651,11.594452857971191,403.0207636356354,29388,LAPTOP-HQRQ0VAR,127.0.0.1,403.0207636356354,34,12.070332616545382,3.132655584627661e-05,12.069658026897384,1.686254907717041,10.377834449410832,0.00400519732050159,535.5374152323344,1.6046257019722097,33.0,4000.0,16446.646209029568,0.0002003928560426166,136000.0,3.0,2283,269.0,1524.3224572823674,34089.742712271385,3.2467356099990137,937,535.5374152323344,9.335442607581435e-05,0.00027689999842550606,2102.16,202.34473605197815,4,0,0,25.447058823529414,91.47058823529412,0.0002829176660756552,136000.0,4000.0,0.0007248206983807804,16446.646209029568,4000.0,16446.646209029568,136000.0,-0.018568462,0.0008264148,10.0,4781577.0,120320,128.0,34.0,0.0,5e-05,4094720,1.0,0.0003295898495707661,9.981433,138756,0.34299415,0.0,0.2285861,13747.696583050214,138756,4014.674746750834,120320,4000.0,3766580,0,4094720,128341305,430482.10855463345,13745.335228614864,13741.472381923537,0.23815597990010948,1.2081612697450221e-05,3.2140212852338854e-06,5.286455932667899e-05,4.114969540600908e-06,2.8448609775002257e-05,0.0002789867332244024,5.0154569273073276e-05,7.987082677405878e-05,2.928194373635503e-05,4.482701001916515e-05,2.9186245342356917e-06,0.0002984074046922596,9.01873603648937e-06,0.05056824646730939,0.0006244908580099125,2.9190777944074777e-05,0.09478632108140776,0.08534555242553045,0.005763069405379195
1,140000.0,False,35,8ce83_00000,2025-12-13_20-24-22,1765637662,11.09613823890686,414.11690187454224,29388,LAPTOP-HQRQ0VAR,127.0.0.1,414.11690187454224,35,12.06049317437992,3.1146290281907394e-05,12.059817523628325,1.6853438736397768,10.368908397916728,0.004001296347391407,901.0273937717437,1.6039121072024902,34.0,4000.0,16446.646209029568,0.0001827882854467178,140000.0,0.0,2283,269.0,1524.3224572823674,34089.742712271385,3.2467356099990137,937,901.0273937717437,8.624837325604096e-05,0.00027689999842550606,2102.16,196.56180001290045,4,0,0,26.049999999999997,91.42500000000001,0.00025449286214950277,140000.0,4000.0,0.0006554309869376289,16446.646209029568,4000.0,16446.646209029568,140000.0,-0.114252366,0.0020869903,10.0,1033296.06,120192,128.0,35.0,0.0,5e-05,4214912,1.0,0.00016479492478538305,9.885748,138756,0.21811853,0.0,0.27207458,13866.913550914562,138756,4014.5679992833257,120192,4000.0,3759756,0,4214912,132101061,434201.6387265603,13864.808367760466,13861.29208092398,0.2378921481011204,1.0988303989612624e-05,2.928052316822315e-06,4.847310576700897e-05,3.7389443661184653e-06,2.5970850279029396e-05,0.0002535412602421178,4.49328758550623e-05,7.163785460427213e-05,2.699210632351392e-05,4.0807716642730216e-05,2.6439109978266734e-06,0.0002960863306005758,9.076548638916276e-06,0.05032856000257999,0.0006201459493454355,2.9280870162987453e-05,0.09482154787052974,0.08531801490117555,0.005739615711232179
1,144000.0,False,36,8ce83_00000,2025-12-13_20-24-33,1765637673,11.264817953109741,425.381719827652,29388,LAPTOP-HQRQ0VAR,127.0.0.1,425.381719827652,36,12.052344335636048,3.09858273647236e-05,12.051664100392053,1.684663477903396,10.361374158937544,0.0040438033839137865,514.7940098021667,1.6033215428804815,35.0,4000.0,19039.381465724506,0.0001872369500607699,144000.0,3.0,2283,272.0,1524.3224572823674,34089.742712271385,3.3974897639978736,1170,514.7940098021667,8.784013616120725e-05,0.00027689999842550606,2201.65,191.09385908103621,4,0,0,27.756249999999998,91.98125,0.0002627345681389178,144000.0,4000.0,0.0006723240166232472,19039.381465724506,4000.0,19039.381465724506,144000.0,0.10642774,0.0045651565,10.0,4442214.0,120320,128.0,36.0,1.1920929e-07,5e-05,4335232,1.0,8.239746239269152e-05,10.106429,138756,0.7495112,0.0,0.21107838,13801.177651574519,138756,4014.4923192904926,120320,4000.0,3766580,0,4335232,135867641,432096.47934136254,13798.777746027376,13795.049634326046,0.2380457096200682,1.1499839256911732e-05,3.038542044869416e-06,5.0137070646973526e-05,3.8933277093896005e-06,2.6744558449893943e-05,0.0002587382702456984,4.611574247234212e-05,7.381243609148625e-05,2.7549816208045846e-05,4.202797786025383e-05,2.738934872307064e-06,0.00029468646724822373,9.053783088236054e-06,0.05013986340259928,0.0006173614899682958,2.9199061467305004e-05,0.0949098863918447,0.08558831475211488,0.005728829554110181
1,148000.0,False,37,8ce83_00000,2025-12-13_20-24-44,1765637684,11.176977634429932,436.5586974620819,29388,LAPTOP-HQRQ0VAR,127.0.0.1,436.5586974620819,37,12.043510051279776,3.083096910716962e-05,12.042827561388087,1.6870643171243656,10.350144007348122,0.004035823350134354,860.5352630219701,1.6059509012016835,36.0,4000.0,19892.47117205079,0.00023710669873341575,148000.0,1.0,2283,273.0,1524.3224572823674,34089.742712271385,3.4416568159982854,1450,860.5352630219701,0.00011008292836955524,0.00027689999842550606,2229.04,185.88516646898552,4,0,0,38.275000000000006,92.5125,0.0003011828272717068,148000.0,4000.0,0.0007966724263109455,19892.47117205079,4000.0,19892.47117205079,148000.0,-0.06204836,0.002050915,9.987898,1107905.9,120192,128.0,37.0,0.0,5e-05,4455424,1.0,4.119873119634576e-05,9.92585,138756,0.9417049,0.0,0.25634053,13832.169399920385,138756,4014.3973960975877,120192,4000.0,3760695,0,4455424,139628336,433058.561866741,13829.961868433127,13826.392782792082,0.23798052652386076,1.4055908856398395e-05,3.816466932503991e-06,6.266444147370768e-05,5.114957720583651e-06,3.169610566216423e-05,0.000320595161560024,5.378585004234137e-05,8.903165015268377e-05,3.263178738491796e-05,4.987596282130241e-05,3.160759010756858e-06,0.00029273660260039546,9.064245298821762e-06,0.049855006768553395,0.0006133318750959416,2.921407086197498e-05,0.09513373852782485,0.0856162126046051,0.005704323258476535
1,152000.0,False,38,8ce83_00000,2025-12-13_20-24-57,1765637697,12.146032810211182,448.7047302722931,29388,LAPTOP-HQRQ0VAR,127.0.0.1,448.7047302722931,38,12.044435034767021,3.064565933404655e-05,12.043752682774118,1.6906956429531554,10.347432502274561,0.004037588116654103,682.4787906944008,1.6090232731896237,37.0,4000.0,21378.17328809948,0.00028520436531636196,152000.0,2.0,2283,275.0,1524.3224572823674,34089.742712271385,3.5293226329988103,1647,682.4787906944008,0.00013847718059865557,0.00027689999842550606,2261.63,180.95345900514218,4,0,0,40.62941176470588,94.33529411764705,0.00036529853684775284,152000.0,4000.0,0.0010239660544397553,21378.17328809948,4000.0,21378.17328809948,152000.0,-0.13686246,0.0007322793,10.0,5453222.0,120192,128.0,38.0,0.0,5e-05,4575616,1.0,2.059936559817288e-05,9.863138,138756,0.030557485,0.0,0.23007867,13737.19675834593,138756,4014.3134221366117,120192,4000.0,3761634,0,4575616,143389970,430103.55474192277,13735.246514567763,13732.25585806319,0.2399245432586279,1.7425684641527997e-05,5.084997528116219e-06,7.545332525603746e-05,5.18583217608352e-06,4.250649308464496e-05,0.00040264846048012904,8.967538311313217e-05,0.00011653516300296087,3.7767025141181e-05,6.582467842014707e-05,3.7559647228715976e-06,0.0002916472365999917,9.053602872916405e-06,0.04953034770088097,0.0006092635563528426,2.9280930122094458e-05,0.09539189914249947,0.08762660147860186,0.0057108910258240496
1,156000.0,False,39,8ce83_00000,2025-12-13_20-25-08,1765637708,11.337002515792847,460.04173278808594,29388,LAPTOP-HQRQ0VAR,127.0.0.1,460.04173278808594,39,12.037156157419323,3.055420263159233e-05,12.03646957794631,1.6926781585236337,10.33812526225175,0.004067558235480713,783.7011910803415,1.6110748242077984,38.0,4000.0,22092.17953640342,0.00023085626508440558,156000.0,2.0,2283,277.0,4139.3544429633275,34089.742712271385,3.611901854997559,1788,783.7011910803415,0.00010414718858663602,0.00027689999842550606,2276.14,176.225376418033,4,0,0,34.10588235294118,88.88823529411764,0.0002984946407669267,156000.0,4000.0,0.0007841812717493708,22092.17953640342,4000.0,22092.17953640342,156000.0,-0.0939138,0.0020816426,9.925021,1946236.1,120192,128.0,39.0,0.0,5e-05,4695808,1.0,1.029968279908644e-05,9.831107,138756,0.51591927,0.0,0.2740949,13830.741582423365,138756,4014.2302879152458,120192,4000.0,3761634,0,4695808,147151604,432988.8016519924,13828.563631246669,13825.390435212685,0.23942215082611273,1.4165430310980168e-05,3.5378532416521177e-06,6.021337647996663e-05,4.888848977453803e-06,3.079152780907502e-05,0.0003130923861158735,5.347645906367716e-05,8.704337675750985e-05,3.135524843950253e-05,4.976347600667665e-05,3.206553704858522e-06,0.0002905997643501221,9.037066825583141e-06,0.049327260223815596,0.0006051079208411535,2.9361120750696496e-05,0.09527870815111371,0.08746021346386826,0.00569783511558544
1,160000.0,False,40,8ce83_00000,2025-12-13_20-25-19,1765637719,10.563729047775269,470.6054618358612,29388,LAPTOP-HQRQ0VAR,127.0.0.1,470.6054618358612,40,12.022283507845023,3.0420660605296895e-05,12.02159546316675,1.692409051938276,10.32352542862924,0.004061596653192648,727.2201010691635,1.6108049017157398,39.0,4000.0,22452.308674672124,0.00018812972403843214,160000.0,1.0,2283,278.0,9252.855324649827,34089.742712271385,3.625106690997636,2183,727.2201010691635,8.855994279301623e-05,0.00027689999842550606,2281.09,171.76072828168014,4,0,0,24.02,87.45333333333335,0.00026607315511043364,160000.0,4000.0,0.0006911724048277714,22452.308674672124,4000.0,22452.308674672124,160000.0,-0.030263124,0.003433906,10.0,2563136.5,120192,128.0,40.0,0.0,5e-05,4816000,1.0,5.14984139954322e-06,9.969737,138756,0.38101992,0.0,0.22236691,13985.035877748287,138756,4014.1379850360936,120192,4000.0,3760695,0,4816000,150912299,437797.0622626448,13982.997674961325,13979.81631571661,0.2388814643178245,1.1318597729732844e-05,2.9627443340699693e-06,4.9901233389294844e-05,3.775299537633622e-06,2.671357308928319e-05,0.0002637954506387575,4.781985555331393e-05,7.638733007525722e-05,2.8390290700847167e-05,4.2700145417025367e-05,2.834054720150391e-06,0.0002889677666577022,9.01469609303625e-06,0.04898921262163062,0.0006008558416524153,2.9305509463689973e-05,0.09523532106954846,0.08731053632918818,0.005696754764421015
1,164000.0,False,41,8ce83_00000,2025-12-13_20-25-30,1765637730,11.191178321838379,481.7966401576996,29388,LAPTOP-HQRQ0VAR,127.0.0.1,481.7966401576996,41,12.013872902766641,3.0263454099940387e-05,12.013182927535144,1.691355001418902,10.31614842534283,0.004071131686692923,595.359277957338,1.609812771948566,40.0,4000.0,23224.470996358727,0.00016814873221577542,164000.0,3.0,2283,281.0,9252.855324649827,34089.742712271385,3.6512514699964957,2283,595.359277957338,7.796848303571715e-05,0.00027689999842550606,2283.0,167.593173482292,4,0,0,24.237499999999997,87.525,0.00023302731137648836,164000.0,4000.0,0.0006132682284369636,23224.470996358727,4000.0,23224.470996358727,164000.0,0.20699248,0.0009816467,9.93253,2631805.2,120320,128.0,41.0,0.0,5e-05,4936320,1.0,2.57492069977161e-06,10.1395235,138756,0.40579858,0.0,0.25188994,14110.325235731147,138756,4014.066605185733,120320,4000.0,3766580,0,4936320,154678879,441707.6013534503,14108.225629581446,14105.247549681288,0.23832886467457648,1.0276603851906028e-05,2.6657026286916087e-06,4.476845935436661e-05,3.4514326402280254e-06,2.338550471682641e-05,0.00023810410690527,4.1771134590103145e-05,6.803186597411467e-05,2.5152817453450703e-05,3.820638598134325e-05,2.4344525561070916e-06,0.00028700508906484123,8.994549083043814e-06,0.04863467049546935,0.0005967132831836588,2.9220454352157017e-05,0.0951875438588829,0.0871960449658293,0.005670567216719557
1,168000.0,False,42,8ce83_00000,2025-12-13_20-25-42,1765637742,12.042602062225342,493.8392422199249,29388,LAPTOP-HQRQ0VAR,127.0.0.1,493.8392422199249,42,12.014056373739058,3.0123819490431033e-05,12.013364958259817,1.6992224124047826,10.308471880089417,0.004065498369899548,901.0299763561799,1.6089847367291117,41.0,4000.0,23224.470996358727,0.00018720477751909845,168000.0,0.0,2283,281.0,9252.855324649827,34089.742712271385,3.6512514699964957,2283,901.0299763561799,8.875206615096056e-05,0.00027689999842550606,2283.0,163.6370503296738,4,0,0,25.452941176470592,89.74117647058821,0.0002672957522731708,168000.0,4000.0,0.0006903529803896706,23224.470996358727,4000.0,23224.470996358727,168000.0,0.11896273,0.0035955084,10.0,907452.2,120192,128.0,42.0,0.0,5e-05,5056512,1.0,1.287460349885805e-06,10.118963,138756,0.07452888,0.0,0.1957774,14036.796064408803,138756,4013.9659391338755,120192,4000.0,3759756,0,5056512,158438635,439413.13998122327,14034.919504697378,14032.236074375147,0.24075573502787492,1.129769098209138e-05,2.9593091160318423e-06,5.1018334340218426e-05,4.073765177950589e-06,2.666183700784446e-05,0.00026552222931680504,4.690318976935745e-05,7.735332963374512e-05,2.8026331612725885e-05,4.291592448285342e-05,2.7901141536811608e-06,0.0002848570381421293,8.971603520307822e-06,0.04834457879056087,0.0005945461503285857,2.9165249867040547e-05,0.09567262942029349,0.08944778451616747,0.005656591544538838
1,172000.0,False,43,8ce83_00000,2025-12-13_20-25-54,1765637754,11.881527662277222,505.72076988220215,29388,LAPTOP-HQRQ0VAR,127.0.0.1,505.72076988220215,43,12.012570927001684,2.995458128200578e-05,12.011879267677301,1.6982322922806612,10.307982665288579,0.004058210386196913,611.7125765330459,1.6079003896118658,42.0,4000.0,23775.173298559617,0.00017873365277575759,172000.0,3.0,2283,284.0,9252.855324649827,34089.742712271385,3.6435059979962534,2283,611.7125765330459,8.27827844544527e-05,0.00027689999842550606,2283.0,159.82608270738274,4,0,0,25.599999999999998,90.34117647058824,0.00024367990673753012,172000.0,4000.0,0.0006442495202101245,23775.173298559617,4000.0,23775.173298559617,172000.0,0.10411187,0.0025832097,10.0,4025152.0,120320,128.0,43.0,1.1920929e-07,5e-05,5176832,1.0,6.437301749429025e-07,10.104112,138756,0.3081487,0.0,0.15142451,13995.608680612559,138756,4013.896279742537,120320,4000.0,3766580,0,5176832,162205215,438142.84712357307,13994.441896714558,13992.257356056462,0.24187427467759065,1.0783408426800482e-05,2.73027030589976e-06,4.739300189898917e-05,3.6395759938182613e-06,2.4961268827312824e-05,0.00025077566422496194,4.408348545177033e-05,7.096479840308507e-05,2.6435041221990617e-05,4.0578858306866935e-05,2.5449358062612627e-06,0.0002836954678006729,9.03488748596901e-06,0.04814238700265662,0.0005920936887927204,2.9268597465711977e-05,0.09609211512612252,0.09025477467096144,0.005754290629112672
1,176000.0,False,44,8ce83_00000,2025-12-13_20-26-05,1765637765,10.734699487686157,516.4554693698883,29388,LAPTOP-HQRQ0VAR,127.0.0.1,516.4554693698883,44,11.999692596731704,2.990103545060211e-05,11.998996074000505,1.6977119443578383,10.2956185646356,0.004057157282249126,898.2807176225882,1.6076532599657085,43.0,4000.0,23840.660784566146,0.00018879210713256293,176000.0,1.0,2283,285.0,9252.855324649827,29734.80561015119,3.635421465996187,2283,898.2807176225882,8.792558873014356e-05,0.00027689999842550606,2283.0,156.16269001962084,4,0,0,23.93125,89.80625,0.0002709526376784281,176000.0,4000.0,0.0006906732998005897,23840.660784566146,4000.0,23840.660784566146,176000.0,0.0012116805,0.00047990447,10.0,689152.0,120192,128.0,44.0,0.0,5e-05,5297024,1.0,3.2186508747145126e-07,10.001211,138756,0.087845236,0.0,0.16739227,14109.199344675291,138756,4013.807316945112,120192,4000.0,3760695,0,5297024,165965910,441688.24219120655,14108.234045823427,14105.945581207789,0.24139547893087915,1.13686563878124e-05,3.075546170858322e-06,5.0220170695411565e-05,3.843479530433191e-06,2.698919287063371e-05,0.0002607386496932085,4.7557426307324625e-05,7.563342813874098e-05,2.8990268152202122e-05,4.2586973927609196e-05,2.759510784999918e-06,0.00028187651301618625,9.0145387075664e-06,0.04779848313276488,0.0005878527518914566,2.9206911503772998e-05,0.09608138797489495,0.09015114292430976,0.005742747722823641
1,180000.0,False,45,8ce83_00000,2025-12-13_20-26-16,1765637776,11.565768003463745,528.021237373352,29388,LAPTOP-HQRQ0VAR,127.0.0.1,528.021237373352,45,11.995229926764342,2.9724025151949366e-05,11.994534089260512,1.6966976709142985,10.29217888998921,0.004050448709416285,484.15295713149135,1.6066196363660548,44.0,4000.0,23881.15581143529,0.0001690801137032619,180000.0,3.0,2283,288.0,11835.7520227504,29734.80561015119,3.633476786995743,2283,484.15295713149135,8.016618431211908e-05,0.00027689999842550606,2283.0,152.74572349379054,4,0,0,24.11875,89.775,0.00023870607818108806,180000.0,4000.0,0.0006223371601726768,23881.15581143529,4000.0,23881.15581143529,180000.0,0.029651862,0.0012353841,10.0,4228129.0,120320,128.0,45.0,0.0,5e-05,5417344,1.0,1.6093254373572563e-07,10.029652,138756,0.22709313,0.0,0.20066856,14044.255899238862,138756,4013.7392437756607,120320,4000.0,3766580,0,5417344,169732490,439618.78351872077,14042.91411369927,14040.5095672735,0.24069596114147088,1.0302054349557997e-05,2.65527730041694e-06,4.531065696372139e-05,3.440740007844834e-06,2.4587665983395215e-05,0.0002403216866590774,4.2898385850435616e-05,6.830559168281204e-05,2.5291226266074804e-05,3.911465230178407e-05,2.496990678979584e-06,0.00028026274789378226,9.000393317115624e-06,0.04746553030143759,0.0005838872243871526,2.9167842423453113e-05,0.0959564590952701,0.08993215649507774,0.00572820424559036
1,184000.0,False,46,8ce83_00000,2025-12-13_20-26-28,1765637788,11.609378099441528,539.6306154727936,29388,LAPTOP-HQRQ0VAR,127.0.0.1,539.6306154727936,46,11.991285976496739,2.9618784907221074e-05,11.990589122367902,1.707595778205233,10.277338525089291,0.004048338222325003,827.5855799395149,1.6118553605024397,45.0,4000.0,24327.620005620633,0.0019419492356761501,184000.0,1.0,2283,289.0,11835.7520227504,29734.80561015119,3.6307384139961503,2283,827.5855799395149,9.196706196029191e-05,0.00027689999842550606,2283.0,149.44454718749796,4,0,0,30.00588235294118,90.29411764705884,0.000260912387672627,184000.0,4000.0,0.000698440279093841,24327.620005620633,4000.0,24327.620005620633,184000.0,0.1608302,0.002661202,10.0,1157522.1,120192,128.0,46.0,5.9604645e-08,5e-05,5537536,1.0,8.046627186786282e-08,10.160831,138756,0.21990047,0.0,0.15536223,14142.236348898168,138756,4013.651851337904,120192,4000.0,3760695,0,5537536,173493185,442689.8757890258,14141.053435616739,14138.862591734074,0.24058547653009538,1.1849648956710684e-05,3.0076423129181392e-06,5.3518734785839654e-05,3.901210530890285e-06,2.7467658027929227e-05,0.00027877572696575467,4.779983891649729e-05,7.687268113971813e-05,2.845919610307889e-05,4.3993386073517675e-05,2.8698212805142754e-06,0.00027835712040564484,8.987389388183847e-06,0.047225167998380904,0.0005800843522213594,2.9206164038175802e-05,0.09599237550430824,0.09005691793021088,0.00570497320324596
1,188000.0,False,47,8ce83_00000,2025-12-13_20-26-41,1765637801,12.468722581863403,552.099338054657,29388,LAPTOP-HQRQ0VAR,127.0.0.1,552.099338054657,47,11.995961766731703,2.949059702771138e-05,11.99526396114424,1.7168464064231035,10.272770697838443,0.004041053840128551,747.5359385645288,1.6136602988974242,46.0,4000.0,24270.242794615064,0.00019026498963923243,188000.0,1.0,2283,290.0,11835.7520227504,28834.246261196837,3.627421696995734,2283,747.5359385645288,9.033952841392528e-05,0.00027689999842550606,2283.0,146.32890005936497,4,0,0,23.216666666666665,90.8111111111111,0.00026886828320055054,188000.0,4000.0,0.0006913534605238421,24270.242794615064,4000.0,24270.242794615064,188000.0,0.14159213,0.0020365973,10.0,2287618.5,120192,128.0,47.0,0.0,5e-05,5657728,1.0,4.023313593393141e-08,10.141592,138756,0.09867714,0.0,0.12043464,14093.793854318157,138756,4013.5653328245253,120192,4000.0,3760695,0,5657728,177253880,441197.08222973347,14092.6449573753,14090.78748369242,0.24231604376480492,1.1369529234932158e-05,3.031855223512784e-06,5.027552307756115e-05,3.992576637853174e-06,2.7023582073002836e-05,0.00026318537491525003,4.782306663616921e-05,7.590189916898266e-05,2.880698863211793e-05,4.297068780853551e-05,2.819540540779435e-06,0.000276343549098463,8.996515520541091e-06,0.046972810318289614,0.0005777775086741808,2.9204102423209837e-05,0.09583727174931365,0.09222641875101222,0.005679718471172448
1,192000.0,False,48,8ce83_00000,2025-12-13_20-26-52,1765637812,11.525186538696289,563.6245245933533,29388,LAPTOP-HQRQ0VAR,127.0.0.1,563.6245245933533,48,11.991095673064498,2.9386691056610976e-05,11.990393378532906,1.7159733713588923,10.268771089860058,0.004032603301778451,698.8344931857407,1.6132266239084416,47.0,4000.0,24424.992687551716,0.0001935921586923285,192000.0,3.0,2283,293.0,13141.96917863841,28834.246261196837,3.7131520309964254,2283,698.8344931857407,9.067591967781484e-05,0.00027689999842550606,2283.0,143.3157501619109,4,0,0,22.987499999999997,90.67500000000001,0.00027776591287555967,192000.0,4000.0,0.0007077962587945166,24424.992687551716,4000.0,24424.992687551716,192000.0,0.06896683,0.0013422377,10.0,2436937.5,120320,128.0,48.0,0.0,5e-05,5778048,1.0,2.0116567966965704e-08,10.068967,138756,0.08928374,0.0,0.09104819,14138.580815185815,138756,4013.4996794962804,120320,4000.0,3766580,0,5778048,181020460,442610.73074384464,14137.592504933107,14135.943461327668,0.2418447063272836,1.2082920746091344e-05,3.172905524781336e-06,5.2050803023895004e-05,3.914401341748064e-06,2.7844504574743546e-05,0.0002680568852920981,4.910064798782011e-05,7.790027706785036e-05,2.8942031962143546e-05,4.534463550020405e-05,2.9199835719863125e-06,0.000274638113660059,8.976550316273606e-06,0.0466873792150483,0.00057408473360207,2.919006133301961e-05,0.09567955103185498,0.09222745456349701,0.005658065286454758
1,196000.0,False,49,8ce83_00000,2025-12-13_20-27-03,1765637823,11.23159146308899,574.8561160564423,29388,LAPTOP-HQRQ0VAR,127.0.0.1,574.8561160564423,49,11.983396804333795,2.922682414775291e-05,11.98269414374757,1.7156656086452997,10.261381402961534,0.00403025526879734,766.3475403923272,1.6131777904193405,48.0,4000.0,24219.88485773285,0.00020512189458416467,196000.0,1.0,2283,294.0,13141.96917863841,28834.246261196837,3.717559168996668,2283,766.3475403923272,8.894058673954673e-05,0.00027689999842550606,2283.0,140.45182311228126,4,0,0,27.53125,91.41875,0.00027103192103027334,196000.0,4000.0,0.0006955756508859811,24219.88485773285,4000.0,24219.88485773285,196000.0,0.0072161052,0.00084562774,10.0,1505797.2,120192,128.0,49.0,0.0,5e-05,5898240,1.0,1.0058283983482852e-08,10.0072155,138756,0.041272655,0.0,0.070132755,14200.057000712959,138756,4013.414682701318,120192,4000.0,3760695,0,5898240,184781155,444518.87649864244,14199.088034090588,14197.437956309674,0.24148847926394507,1.180183348564469e-05,2.923764377641222e-06,5.405178561785548e-05,3.926150057483785e-06,2.8287887667987863e-05,0.0002753403035729814,4.701699506856548e-05,7.589114174278206e-05,2.9137127941911977e-05,4.646712444722976e-05,2.7317853093101333e-06,0.00027277573256078954,8.956784764048797e-06,0.04635959942293977,0.000570011886306858,2.912516070194958e-05,0.09556832152159823,0.09233880101795895,0.005638392633628448
1,200000.0,True,50,8ce83_00000,2025-12-13_20-27-15,1765637835,11.174666404724121,586.0307824611664,29388,LAPTOP-HQRQ0VAR,127.0.0.1,586.0307824611664,50,11.975187583290335,2.9163555903764534e-05,11.974478334310056,1.714736068558783,10.254076780931905,0.004036201716115722,537.2677256632434,1.6124521255151372,49.0,4000.0,24014.038302682642,0.0001849192737788697,200000.0,3.0,2283,297.0,13141.96917863841,28834.246261196837,3.722913110997324,2283,537.2677256632434,8.625355078433687e-05,0.00027689999842550606,2283.0,137.75972328023516,4,0,0,23.94375,90.275,0.0002580481184286227,200000.0,4000.0,0.0006712640830943174,24014.038302682642,4000.0,24014.038302682642,200000.0,-0.13198207,0.00041176804,10.0,5187778.5,120320,128.0,50.0,-1.1920929e-07,5e-05,6018560,1.0,5.029141991741426e-09,9.868018,138756,0.14809857,0.0,0.08508167,14253.7341817671,138756,4013.3505358743046,120320,4000.0,3766580,0,6018560,188547735,446227.54031803703,14252.909862859042,14251.50159051005,0.2411164584712647,1.120078584437849e-05,2.956500744105853e-06,4.9013701459065786e-05,3.7214148020690452e-06,2.6568630200668746e-05,0.00025901665120018486,4.6010880655981795e-05,7.406596727123264e-05,2.740831841241175e-05,4.193212395353276e-05,2.7205181453526233e-06,0.0002713109752480227,8.936216859731743e-06,0.046160172428712225,0.0005673777673612426,2.9089909006972256e-05,0.0955758623063887,0.09217653700776174,0.005626419707272919
