1,60000.0,False,15,871eb_00000,2025-12-14_20-11-36,1765723296,10.703558444976807,159.98468232154846,24416,LAPTOP-HQRQ0VAR,127.0.0.1,159.98468232154846,15,12.442030945239344,1.9314019598246757e-05,12.44120126771757,1.7712524925614435,10.663645896842025,0.004355306265683003,4000.0,126.0,1819.597187277439,1624,562.7861314272163,0.00010271634065575169,562.7861314272163,4.0,14.0,6300.952651131287,0.00034169999997857303,1.3635211480000056,-1779.0922342331996,1.679584680000414,416,845.1,60000.0,0.00022990100618173326,390.2095411639981,4,0,0,46.71333333333333,83.45333333333335,0.0002896581864674686,0.0007704665384410132,4000.0,1819.597187277439,60000.0,60000.0,4000.0,1819.597187277439,0.052819446,0.0,0.60533625,138756,0.021094378,128.0,1.0,15.0,0.57216877,120320,0.02109375037252903,9.929837,0.0,9.982953,276289.12,5e-05,1806592,14871.619883200305,4000.0,1806592,138756,56631055,4013.7558729864463,0,120320,3767520,466177.38515465986,14871.283801718282,14871.180979468736,0.3394905727773948,6.0359663590952766e-05,3.270992853957207e-06,3.022003539322653e-05,4.446025951537881e-06,1.3287854451750975e-05,3.057991264786106e-05,4.932596684114686e-05,0.0003088495786083662,3.0964001431119874e-06,5.342050269734493e-05,8.573423512925171e-05,0.0010060464115411,0.10470857183670146,9.371085573918063e-06,0.12080736372340978,0.009337499549969736,0.10194814904176745,2.967516779903986e-05,0.00040829879126687697
1,64000.0,False,16,871eb_00000,2025-12-14_20-11-46,1765723306,10.66480565071106,170.64948797225952,24416,LAPTOP-HQRQ0VAR,127.0.0.1,170.64948797225952,16,12.424158819786948,1.9320879404033075e-05,12.423328603040396,1.7741640436358281,10.642882034873605,0.004339645203026693,4000.0,129.0,2362.4139729680046,1700,474.213469951324,0.00010809604184160165,474.213469951324,3.0,15.0,6454.8136397791495,0.00034169999997857303,1.6082573230000026,-440.4256614885653,1.6825849232004095,416,974.1,64000.0,0.0002405363448851165,376.4934140632158,4,0,0,47.906666666666666,83.11333333333332,0.0003125601189649545,0.0008042182561013998,4000.0,2362.4139729680046,64000.0,64000.0,4000.0,2362.4139729680046,-0.14350563,0.0,0.5151872,138756,0.007099731,128.0,1.0,16.0,0.7241656,120320,0.02109375037252903,9.93858,0.0,9.795223,461027.16,5e-05,1926912,14980.827269687454,4000.0,1926912,138756,60397635,4013.688314256582,0,120320,3766580,469583.248114163,14980.711077218368,14980.656227639172,0.34018061104961966,6.226398412042598e-05,3.6207015981496656e-06,3.1905634398783696e-05,4.724002807900382e-06,1.374414263176752e-05,3.204456085475317e-05,5.079353025569114e-05,0.00031702298432179814,3.574171186848795e-06,5.600261507330861e-05,8.87710273693684e-05,0.0010005249474270758,0.10386962811833347,9.369374718401353e-06,0.12049630008617672,0.009285747554469656,0.10385198155134943,2.9624416120655745e-05,0.00040561780335453387
1,68000.0,False,17,871eb_00000,2025-12-14_20-11-56,1765723316,9.231867790222168,179.8813557624817,24416,LAPTOP-HQRQ0VAR,127.0.0.1,179.8813557624817,17,12.392094650589078,1.927767060847716e-05,12.391261337009992,1.77423248719947,10.61073896052487,0.004340381750995391,4000.0,130.0,2481.154747867572,1739,763.6148569043194,9.824395717452215e-05,763.6148569043194,1.0,16.0,6454.8136397791495,0.00034169999997857303,1.7058059460000026,-440.4256614885653,1.6825211552184052,524,1023.42,68000.0,0.00021082227453045858,363.27869884254403,4,0,0,37.107142857142854,82.80714285714284,0.0002856967977804708,0.0007418593531413677,4000.0,2481.154747867572,68000.0,68000.0,4000.0,2481.154747867572,-0.01893492,0.0,0.46205097,138756,0.0064641316,128.0,1.0,17.0,0.72149175,120192,0.02109375037252903,9.973469,0.0,9.954671,673215.8,5e-05,2047104,15122.249687964973,4000.0,2047104,138756,64158330,4013.6014311140166,0,120192,3760695,473964.10247297,15122.041848312523,15121.980074770225,0.3385173009391239,5.695370221354134e-05,3.253916411541607e-06,2.8558862206102775e-05,4.128215062654666e-06,1.254283356655904e-05,3.005703280886161e-05,4.7102220954721984e-05,0.00028863073703165246,2.9963274909071985e-06,5.166843570494154e-05,8.13909648181865e-05,0.000992294697951166,0.10297202783714998,9.34868097000985e-06,0.12014413408531496,0.009226254078925761,0.1035175547358376,2.9610171958055084e-05,0.0004023836253205048
1,72000.0,False,18,871eb_00000,2025-12-14_20-12-05,1765723325,9.342247724533081,189.22360348701477,24416,LAPTOP-HQRQ0VAR,127.0.0.1,189.22360348701477,18,12.361487592083188,1.9219893902619982e-05,12.360655406639893,1.7730668413274748,10.581315172919622,0.004328105933485972,4000.0,132.0,2705.282369887473,1787,712.705115722224,8.69217905755412e-05,712.705115722224,2.0,17.0,6454.8136397791495,0.00034169999997857303,1.845146457000011,-440.4256614885653,1.6812218456662218,536,1105.98,72000.0,0.00018484826368973258,350.69435258436,4,0,0,36.83846153846154,82.92307692307692,0.00025439331682583125,0.0006608292657046851,4000.0,2705.282369887473,72000.0,72000.0,4000.0,2705.282369887473,-0.055953026,5.9604645e-08,0.46202475,138756,0.00037907483,128.0,1.0,18.0,0.13183235,120192,0.010546875186264515,10.0,0.0,9.944054,627903.2,5e-05,2167296,15255.523126032136,4000.0,2167296,138756,67919964,4013.5254168028764,0,120192,3761634,478087.57930578955,15255.197541483567,15255.008267116984,0.3369140029297319,4.935557062135238e-05,2.9077475627673852e-06,2.600069536778823e-05,3.6548484371917327e-06,1.097828453672298e-05,2.7246541177095216e-05,4.136386357800044e-05,0.00025508817522955,2.6753430881096874e-06,4.6546599995825834e-05,7.259478272747991e-05,0.0009841817509727688,0.10208197555877782,9.324194160476604e-06,0.11988657774446104,0.009170558538136152,0.10313719418847954,2.952507023760075e-05,0.0003993047890688929
1,76000.0,False,19,871eb_00000,2025-12-14_20-12-14,1765723334,9.368581056594849,198.59218454360962,24416,LAPTOP-HQRQ0VAR,127.0.0.1,198.59218454360962,19,12.331438001162356,1.9165694963927487e-05,12.330607435573492,1.7721607709142007,10.552190086190427,0.0043160468741511825,4000.0,134.0,3743.7099564314785,2283,754.7083160585742,8.954467924835565e-05,754.7083160585742,2.0,18.0,18280.572804287014,0.00034169999997857303,2.0363503880000224,-440.4256614885653,1.6804231024595597,569,1222.61,76000.0,0.00019375735489371177,338.6856645324698,4,0,0,37.0,83.10000000000001,0.00025738768037974027,0.0006709321314158233,4000.0,3743.7099564314785,76000.0,76000.0,4000.0,3743.7099564314785,-0.07247985,3.5762787e-07,0.4908366,138756,0.004135434,128.0,1.0,19.0,0.746137,120192,0.0052734375931322575,10.0,0.0,9.927564,1403066.2,5e-05,2287488,15365.749629171516,4000.0,2287488,138756,71681598,4013.4501626348474,0,120192,3761634,481499.6535631414,15365.448368495572,15365.151468918155,0.3357084079004354,5.135552946737772e-05,2.92980024604097e-06,2.65655525061717e-05,3.803708262152599e-06,1.160422663469075e-05,2.7307282487592266e-05,4.2424625365159206e-05,0.000264457079226484,2.732076559319266e-06,4.631336150955592e-05,7.36067793654118e-05,0.0009798849334621152,0.10133945880319009,9.32395221988759e-06,0.11959829596701708,0.009109903952755634,0.10303627324659628,2.9486819534462193e-05,0.000396146741178938
1,80000.0,False,20,871eb_00000,2025-12-14_20-12-25,1765723345,9.969427585601807,208.56161212921143,24416,LAPTOP-HQRQ0VAR,127.0.0.1,208.56161212921143,20,12.307654973150731,1.9101038014990748e-05,12.306822902217759,1.7716614572050593,10.528896702328524,0.004317822405408995,4000.0,136.0,4721.582853018411,2283,745.6897452328171,9.341153338725479e-05,745.6897452328171,2.0,19.0,18280.572804287014,0.00034169999997857303,2.1890435630000273,-440.4256614885653,1.6799257196849655,569,1321.54,80000.0,0.00020566190861198724,327.2334805339926,4,0,0,38.25333333333334,83.73333333333335,0.00027517597335311524,0.0007149638719134249,4000.0,4721.582853018411,80000.0,80000.0,4000.0,4721.582853018411,-0.022629647,0.0,0.3922627,138756,0.008616515,128.0,1.0,20.0,0.76488936,120192,0.0052734375931322575,9.927164,0.0,9.90458,792185.5,5e-05,2407680,15403.347631972158,4000.0,2407680,138756,75443232,4013.375661008499,0,120192,3761634,482675.472335799,15403.395675966583,15403.173348934017,0.33424915982143155,5.39463180077588e-05,3.125369855271247e-06,2.7553376659376227e-05,3.892540796696863e-06,1.1776074936526474e-05,2.926775304533229e-05,4.4508454423180605e-05,0.00027763265294074605,2.8716111010964196e-06,4.9822577304857177e-05,7.865783844551987e-05,0.0009719190841286642,0.10051009221515696,9.311712698280017e-06,0.11939866100734567,0.009053883913227392,0.10268084951413076,2.9427951339885973e-05,0.0003931112737673118
1,84000.0,False,21,871eb_00000,2025-12-14_20-12-35,1765723355,10.705094337463379,219.2667064666748,24416,LAPTOP-HQRQ0VAR,127.0.0.1,219.2667064666748,21,12.291463531419225,1.906302763570511e-05,12.290630852195582,1.7713861976330094,10.512978810305237,0.004321061181353561,4000.0,138.0,6508.557193632208,2283,618.5186604107819,9.0120513108949e-05,618.5186604107819,2.0,20.0,23773.485343258515,0.00034169999997857303,2.404203443000025,-440.4256614885653,1.679341873738116,672,1449.94,84000.0,0.00019489850187154916,316.2628414598514,4,0,0,40.58666666666667,83.93333333333332,0.00026240119452679636,0.0006799793118941588,4000.0,6508.557193632208,84000.0,84000.0,4000.0,6508.557193632208,0.002987951,1.7881393e-07,0.4137747,138756,0.0019850412,128.0,1.0,21.0,0.093754895,120192,0.0026367187965661287,10.0,0.0,10.002998,2842056.0,5e-05,2527872,15435.747221133028,4000.0,2527872,138756,79204866,4013.3019043984136,0,120192,3761634,483561.8860962831,15434.504808914993,15433.592642812486,0.3350002252232183,5.263224058865383e-05,2.9154146417128343e-06,2.6433142215533626e-05,3.7440647874748557e-06,1.1422026937548407e-05,2.7360203813881763e-05,4.2946441215406053e-05,0.00026491995518940795,2.788588151672846e-06,4.710940329375713e-05,7.442173276764661e-05,0.0009641488932873454,0.09969293929300561,9.388595572004874e-06,0.11950713339727084,0.00900651607409492,0.1042040160189889,2.9535671827063776e-05,0.0003904071610298377
1,88000.0,False,22,871eb_00000,2025-12-14_20-12-45,1765723365,9.625262975692749,228.89196944236755,24416,LAPTOP-HQRQ0VAR,127.0.0.1,228.89196944236755,22,12.264685407105032,1.9053397359686884e-05,12.263850287673627,1.7716126326566792,10.485969407202184,0.004317319569540761,4000.0,140.0,8146.159673634337,2283,609.0418408497121,9.52312019163487e-05,609.0418408497121,2.0,21.0,23773.485343258515,0.00034169999997857303,2.5976198640000088,-440.4256614885653,1.6795145890007352,672,1563.93,88000.0,0.00020503079816471136,305.69606308197393,4,0,0,36.621428571428574,83.42857142857143,0.0002730433220880712,0.0007151744954386099,4000.0,8146.159673634337,88000.0,88000.0,4000.0,8146.159673634337,0.14248738,0.0,0.48178127,138756,0.0047503416,128.0,1.0,22.0,0.39847377,120192,0.0013183593982830644,10.0,0.0,10.1425,2500604.0,5e-05,2648064,15579.03832620096,4000.0,2648064,138756,82966500,4013.2288853544296,0,120192,3761634,488023.56762373203,15577.826285793122,15576.979335314758,0.33426623597098776,5.373076829715837e-05,3.1053335060801614e-06,2.753155895872885e-05,3.9818348866729044e-06,1.2018124760727796e-05,2.8711989071753976e-05,4.560256912074796e-05,0.00027768106891781,2.9109128654600853e-06,4.943374612408146e-05,7.974212113919681e-05,0.0009567174043545766,0.09891352590007571,9.454709615880864e-06,0.1194000270632974,0.008951009913354598,0.1044286408587973,2.9633315109051464e-05,0.00038742908941742876
1,92000.0,False,23,871eb_00000,2025-12-14_20-12-55,1765723375,9.732758283615112,238.62472772598267,24416,LAPTOP-HQRQ0VAR,127.0.0.1,238.62472772598267,23,12.239225052033984,1.8987863385205987e-05,12.23838858679689,1.7704779813301128,10.461648218130161,0.004311368373843918,4000.0,142.0,10246.795577452292,2283,608.7429910507198,9.038566497449372e-05,608.7429910507198,2.0,22.0,31250.726362405156,0.00034169999997857303,2.8010812089999932,245.91021611291035,1.678265763610728,789,1683.52,92000.0,0.00019232589523621732,295.6567295645482,4,0,0,38.50714285714287,83.56428571428572,0.0002696611478538604,0.0006926549696065534,4000.0,10246.795577452292,92000.0,92000.0,4000.0,10246.795577452292,-0.16019928,5.9604645e-08,0.3916321,138756,0.008629189,128.0,1.0,23.0,0.5611891,120192,0.0013183593982830644,10.0,0.0,9.839812,5882619.5,5e-05,2768256,15568.30875588102,4000.0,2768256,138756,86728134,4013.1565965008854,0,120192,3761634,487668.23818131286,15567.179243891656,15566.461031724337,0.33311253461127727,5.065770991674626e-05,3.063846694677121e-06,2.6955269994637554e-05,3.7168198548518957e-06,1.144773287804247e-05,2.827091525787337e-05,4.3368577293514555e-05,0.0002632264185029086,2.836289329021209e-06,4.816909087787294e-05,7.643930955334191e-05,0.0009490702303130044,0.09806681964107496,9.431162521475475e-06,0.11937137979266338,0.008909638814219224,0.10420967745020844,2.957798195814829e-05,0.0003846717985225944
1,96000.0,False,24,871eb_00000,2025-12-14_20-13-04,1765723384,9.438096046447754,248.06282377243042,24416,LAPTOP-HQRQ0VAR,127.0.0.1,248.06282377243042,24,12.211003028513643,1.892398475126318e-05,12.210168245928923,1.7695174395168105,10.434405888948861,0.0042971586901061724,4000.0,144.0,11860.17366171171,2283,589.5624555744714,9.492838460117264e-05,589.5624555744714,2.0,23.0,31250.726362405156,0.00034169999997857303,2.9446034830000087,245.91021611291035,1.6770371249746212,789,1789.02,96000.0,0.00020458670538396316,286.09330948953254,4,0,0,37.9,83.44615384615385,0.00028225542215614487,0.0007142553358733334,4000.0,11860.17366171171,96000.0,96000.0,4000.0,11860.17366171171,0.008655419,-1.1920929e-07,0.4394557,138756,0.0046771807,128.0,1.0,24.0,0.9685134,120192,0.0006591796991415322,10.0,0.0,10.008661,3169518.8,5e-05,2888448,15661.600580074357,4000.0,2888448,138756,90489768,4013.0850305358763,0,120192,3761634,490574.9464848784,15660.572221381623,15659.970337468467,0.33171535526516366,5.354368101449402e-05,3.2219724506028605e-06,3.2531550056104456e-05,3.962644708513404e-06,1.1968006161108154e-05,2.891122824367268e-05,4.504225406109916e-05,0.00027605520084132706,2.977664562766965e-06,4.974957639049714e-05,7.90692760338905e-05,0.0009413455280101905,0.09722807144466514,9.412850895159344e-06,0.11920089099473802,0.008861055426078315,0.10388828167570655,2.9546202138809764e-05,0.0003817990805369557
1,100000.0,False,25,871eb_00000,2025-12-14_20-13-14,1765723394,9.545445442199707,257.6082692146301,24416,LAPTOP-HQRQ0VAR,127.0.0.1,257.6082692146301,25,12.184094802228506,1.893074490461994e-05,12.183261213469635,1.7693881141216425,10.40764200205937,0.004287247103203497,4000.0,144.0,11860.17366171171,2283,901.0297261001267,9.534547679269173e-05,901.0297261001267,0.0,24.0,31250.726362405156,0.00034169999997857303,2.9446034830000087,245.91021611291035,1.6769812089748752,789,1789.02,100000.0,0.00021222402759296272,277.0058337246843,4,0,0,37.778571428571425,83.30714285714284,0.0002774376834514973,0.0007162838714293148,4000.0,11860.17366171171,100000.0,100000.0,4000.0,11860.17366171171,-0.03079829,0.0,0.37235692,138756,0.0077147256,128.0,1.0,25.0,1.0209767,120192,0.0006591796991415322,10.0,0.0,9.969207,1350063.5,5e-05,3008640,15710.794640281172,4000.0,3008640,138756,94249524,4012.9941802305175,0,120192,3759756,492076.0424880957,15709.70031768539,15709.081607115819,0.33237198271251167,5.53084711664065e-05,3.230666914346807e-06,2.8293119049648484e-05,4.11759964233558e-06,1.22892989506122e-05,2.9209064724496803e-05,4.514162880158077e-05,0.00028232305793483517,2.9005022253400506e-06,5.001328764169661e-05,7.915033532826434e-05,0.0009336920727301925,0.09643407973021889,9.395722388173394e-06,0.11932715608479084,0.008812816871816101,0.10527806185895007,2.9509740118245683e-05,0.00037887908973227477
1,104000.0,False,26,871eb_00000,2025-12-14_20-13-24,1765723404,9.745980501174927,267.35424971580505,24416,LAPTOP-HQRQ0VAR,127.0.0.1,267.35424971580505,26,12.15959341120622,1.8912437457074682e-05,12.158761304334938,1.7691761099804264,10.383364119038779,0.004279587632170211,4000.0,146.0,13471.486251946573,2283,830.0639755859515,9.43053986043243e-05,830.0639755859515,2.0,25.0,31250.726362405156,0.00034169999997857303,3.081214987000004,1649.1621605830678,1.6766866226351251,976,1882.67,104000.0,0.00020771829774434404,268.3753399817686,4,0,0,36.6,83.19285714285715,0.00026661834523860733,0.0007009889983827418,4000.0,13471.486251946573,104000.0,104000.0,4000.0,13471.486251946573,-0.05714786,0.0,0.31111166,138756,0.0057469113,128.0,1.0,26.0,0.12304845,120192,0.0006591796991415322,10.0,0.0,9.942856,2169721.8,5e-05,3128832,15716.7232530127,4000.0,3128832,138756,98011158,4012.9242384282124,0,120192,3761634,492236.95401512034,15715.636279740149,15714.983995666144,0.330934481885387,5.4677159136068166e-05,3.0835477521007637e-06,2.7184125654553463e-05,4.010449172135171e-06,1.2176403412403463e-05,2.759907083046971e-05,4.5074506133319056e-05,0.00028022727636658605,2.837212779461762e-06,4.841639675809938e-05,7.680591761020059e-05,0.0009262291520047531,0.09563127293291564,9.380765163296396e-06,0.1190772875239418,0.008758570703098116,0.10496494524036075,2.9489642716937355e-05,0.00037602529883543355
1,108000.0,False,27,871eb_00000,2025-12-14_20-13-33,1765723413,9.569502115249634,276.9237518310547,24416,LAPTOP-HQRQ0VAR,127.0.0.1,276.9237518310547,27,12.133551887094159,1.8894313084004877e-05,12.132721416291588,1.769024792880621,10.35749814784839,0.0042672167558484315,4000.0,148.0,15132.155330947275,2283,821.0572661060066,9.344907719108655e-05,821.0572661060066,2.0,26.0,31250.726362405156,0.00034169999997857303,3.215107252999993,1649.1621605830678,1.676406919158774,976,1967.56,108000.0,0.0002015239543673049,260.1546099166598,4,0,0,32.050000000000004,83.17857142857143,0.00027015545697051975,0.0007019913515272951,4000.0,15132.155330947275,108000.0,108000.0,4000.0,15132.155330947275,0.13166873,0.0,0.37935984,138756,0.0035724456,128.0,1.0,27.0,0.12550637,120192,0.0003295898495707661,9.9246235,0.0,10.0562935,889608.9,5e-05,3249024,15808.64225693047,4000.0,3249024,138756,101772792,4012.8549960439304,0,120192,3761634,495090.02470829204,15807.619265539144,15807.053338081743,0.3297418240665333,5.2879331788456335e-05,3.046552337545078e-06,2.7738025604577958e-05,3.885456700227371e-06,1.2122722361559629e-05,2.8445034266201546e-05,4.4617065053990904e-05,0.0002730801661395016,2.8169843755154298e-06,4.861879866455788e-05,7.715949228142733e-05,0.0009186588604854358,0.09484023820358825,9.375957511779789e-06,0.11875154364870152,0.00870145199606627,0.10496407178795722,2.9443746289480377e-05,0.00037312104584628225
1,112000.0,False,28,871eb_00000,2025-12-14_20-13-44,1765723424,10.261064052581787,287.1848158836365,24416,LAPTOP-HQRQ0VAR,127.0.0.1,287.1848158836365,28,12.114692407223218,1.884736995212419e-05,12.113861509128672,1.7678076279518158,10.339858560369903,0.004265345588290049,4000.0,150.0,16708.009350098815,2283,689.4489639198498,8.913252981658322e-05,689.4489639198498,2.0,27.0,31250.726362405156,0.00034169999997857303,3.330912774999995,1649.1621605830678,1.6751530394671859,1187,2041.65,112000.0,0.00019233468975782709,252.35393343195219,4,0,0,27.35333333333333,83.5,0.0002615383054312908,0.0006737929353912908,4000.0,16708.009350098815,112000.0,112000.0,4000.0,16708.009350098815,-0.0849663,0.0,0.30501324,138756,0.005099889,128.0,1.0,28.0,0.611496,120192,0.0003295898495707661,10.0,0.0,9.915035,3633082.0,5e-05,3369216,15698.766765941511,4000.0,3369216,138756,105534426,4012.7864460834912,0,120192,3761634,491679.0232437988,15698.118428891092,15697.980035466815,0.3287398398258681,4.950363858570849e-05,2.8818235187008995e-06,2.629629383718774e-05,3.640718051287888e-06,1.1176991803562583e-05,2.72482703451805e-05,4.2352573759008014e-05,0.0002594737079380693,2.741733345718998e-06,4.6433279946695634e-05,7.495174295202681e-05,0.000911402271881393,0.0940512068215521,9.435197937526259e-06,0.11858043621221265,0.008646686476106382,0.10499354007007743,2.9480308827682556e-05,0.000370212835388129
1,116000.0,False,29,871eb_00000,2025-12-14_20-13-53,1765723433,9.683855295181274,296.86867117881775,24416,LAPTOP-HQRQ0VAR,127.0.0.1,296.86867117881775,29,12.090271759150989,1.8876896252734673e-05,12.089439482037385,1.766807810672298,10.316454947766204,0.00425024713240636,4000.0,152.0,18225.929827689062,2283,680.3540983185153,8.30749644228305e-05,680.3540983185153,2.0,28.0,31250.726362405156,0.00034169999997857303,3.4062181149999926,2706.222315583309,1.6738897425725143,1187,2106.2,116000.0,0.00017690379816155105,244.87119575184988,4,0,0,28.615384615384617,84.00769230769232,0.0002417286663362709,0.000636063816996308,4000.0,18225.929827689062,116000.0,116000.0,4000.0,18225.929827689062,-0.10713565,0.0,0.2833873,138756,0.0023343153,128.0,1.0,29.0,0.5002292,120192,0.00016479492478538305,9.968792,0.0,9.861658,3842834.5,5e-05,3489408,15761.606311856194,4000.0,3489408,138756,109296060,4012.718581622656,0,120192,3761634,493673.6084163728,15761.322730197731,15761.413784350005,0.32818246342760776,4.717356318392046e-05,2.6561288204338077e-06,2.4509412293827438e-05,3.4523317581881486e-06,1.0787401103517954e-05,2.596505981283665e-05,3.9796952808556713e-05,0.0002470586233260836,2.5449336357570235e-06,4.405042277329366e-05,7.039256325072305e-05,0.0009041922491609552,0.09331603175333646,9.493845956741526e-06,0.11905649285009057,0.008593503611346323,0.10476382666937648,2.956450573765304e-05,0.0003673797070346685
1,120000.0,False,30,871eb_00000,2025-12-14_20-14-03,1765723443,9.779285907745361,306.6479570865631,24416,LAPTOP-HQRQ0VAR,127.0.0.1,306.6479570865631,30,12.067056432559477,1.883012728916669e-05,12.06622413121701,1.7656572705655753,10.29439373828854,0.004246829661080818,4000.0,154.0,19862.994873928277,2283,572.0880875530027,8.736009309269755e-05,572.0880875530027,2.0,29.0,31250.726362405156,0.00034169999997857303,3.455774158999998,2706.222315583309,1.672774340396788,1419,2157.56,120000.0,0.0001869844041938906,237.7608313834608,4,0,0,36.400000000000006,84.44,0.00026211877752058295,0.0006675539960771235,4000.0,19862.994873928277,120000.0,120000.0,4000.0,19862.994873928277,-0.083187796,-1.1920929e-07,0.2236449,138756,0.0031006252,128.0,1.0,30.0,0.40472427,120192,8.239746239269152e-05,10.0,0.0,9.916813,4105918.2,5e-05,3609600,15716.954073543584,4000.0,3609600,138756,113057694,4012.6513958064293,0,120192,3761634,492248.1048487433,15716.560412773772,15716.612469748228,0.32846893879333344,4.920707274011297e-05,2.9463275893500797e-06,2.6241859551264615e-05,3.670189501708716e-06,1.1058701129143792e-05,2.717574027154208e-05,4.150473447934257e-05,0.00025486042499287426,2.7097225976094302e-06,4.663759144789852e-05,7.330139758742423e-05,0.0008969553266687674,0.09257961943580384,9.466907498821416e-06,0.1188581479215902,0.00855234357523407,0.10604292840268131,2.951686068146936e-05,0.0003648339099655666
1,124000.0,False,31,871eb_00000,2025-12-14_20-14-13,1765723453,10.229939460754395,316.8778965473175,24416,LAPTOP-HQRQ0VAR,127.0.0.1,316.8778965473175,31,12.04852687323388,1.8765826016871446e-05,12.047695661904841,1.7666939798599213,10.274836150905653,0.004240432364469548,4000.0,156.0,21577.438312559807,2283,561.0946659793296,9.53044006653864e-05,561.0946659793296,2.0,30.0,31250.726362405156,0.00034169999997857303,3.5298550300000033,2706.222315583309,1.6736336242428205,1473,2211.71,124000.0,0.0002104369220801536,230.9788258362125,4,0,0,43.25,85.63571428571429,0.0002759040153056283,0.0007101178855161295,4000.0,21577.438312559807,124000.0,124000.0,4000.0,21577.438312559807,0.0006907042,0.0,0.19669807,138756,0.002256964,128.0,1.0,31.0,1.1969465,120192,4.119873119634576e-05,9.952699,0.0,9.953389,4074235.0,5e-05,3729792,15639.768837610838,4000.0,3729792,138756,116819328,4012.584881848365,0,120192,3761634,489817.55087153125,15639.369709221823,15639.394807051669,0.3272455624053993,5.583220949997836e-05,3.111656466943715e-06,2.8195352800997438e-05,4.093186749772881e-06,1.2504230330129404e-05,2.8445822356697668e-05,4.5291275092779804e-05,0.0002815689755860756,2.872059187942394e-06,4.88865122705842e-05,7.862902592771426e-05,0.0008897107734017035,0.09179426224144513,9.462238422469105e-06,0.11851899544237418,0.008513178139481329,0.10599981711865375,2.9484692076378076e-05,0.00036228657086620074
1,128000.0,False,32,871eb_00000,2025-12-14_20-14-23,1765723463,9.63177490234375,326.50967144966125,24416,LAPTOP-HQRQ0VAR,127.0.0.1,326.50967144966125,32,12.024310432501542,1.871716775555598e-05,12.023480159285793,1.7661263320613225,10.251191711396597,0.004237477040825639,4000.0,157.0,21983.44548341893,2283,773.0401869496783,9.169245009585981e-05,773.0401869496783,1.0,31.0,31250.726362405156,0.00034169999997857303,3.540473217999997,2706.222315583309,1.673220095750392,1473,2217.54,128000.0,0.0001962418928741702,224.50102009237048,4,0,0,43.43571428571429,85.73571428571428,0.0002732584118689042,0.0006931804890227039,4000.0,21983.44548341893,128000.0,128000.0,4000.0,21983.44548341893,0.0016732328,-1.1920929e-07,0.14823891,138756,0.0024308162,128.0,1.0,32.0,0.3604856,120192,2.059936559817288e-05,10.0,0.0,10.001674,2775930.5,5e-05,3849984,15606.863116914174,4000.0,3849984,138756,120580023,4012.5090330298817,0,120192,3760695,488645.1418363226,15605.472967671925,15604.222351295763,0.32606133978134483,5.1690758864130824e-05,3.0867061100825852e-06,2.7849939859237922e-05,3.831215861789356e-06,1.1478211396167221e-05,2.85204307961905e-05,4.3500469220290674e-05,0.00026494891597947937,2.80416144614124e-06,4.898200719511423e-05,7.587065393270812e-05,0.0008831916656669122,0.09112005261903046,9.471616038891334e-06,0.11839916448795199,0.008461262358085872,0.10567697394746883,2.9572845157034734e-05,0.00035948770515864157
