1,132000.0,False,33,871eb_00000,2025-12-14_20-14-33,1765723473,10.16534948348999,336.67502093315125,24416,LAPTOP-HQRQ0VAR,127.0.0.1,336.67502093315125,33,12.005596425176527,1.9113996079709195e-05,12.004766022692936,1.76490611574071,10.23370097528263,0.00423675627041658,4000.0,159.0,23020.599650091408,2283,880.8136864446305,8.497694421210406e-05,880.8136864446305,2.0,32.0,31250.726362405156,0.00034169999997857303,3.6001425299999847,2706.222315583309,1.6720022925428875,1473,2254.34,132000.0,0.00017976230688187633,218.371360038553,4,0,0,26.213333333333328,85.16000000000001,0.00025135123133825994,0.0006470699215455226,4000.0,23020.599650091408,132000.0,132000.0,4000.0,23020.599650091408,-0.16790107,-1.1920929e-07,0.112213686,138756,0.0016352163,128.0,1.0,33.0,0.3766525,120192,1.029968279908644e-05,10.0,0.0,9.832099,4282140.0,5e-05,3970176,15611.864641799475,4000.0,3970176,138756,124341657,4012.4439426995827,0,120192,3761634,488770.799265052,15610.3444600935,15608.941898688545,0.3248408863835305,4.740376537437949e-05,2.759359707526782e-06,2.5230295371342667e-05,3.4834880212427773e-06,1.0535634886907502e-05,2.6139504416194142e-05,4.0367596405157657e-05,0.00024928129238478887,2.558937441712308e-06,4.496169791101314e-05,7.091149336330469e-05,0.0008762517490104684,0.09046770509284043,9.439899878457048e-06,0.11815670884307274,0.00842756273450505,0.10540071720799385,2.9501116705808335e-05,0.00035726982810801235
1,136000.0,False,34,871eb_00000,2025-12-14_20-14-44,1765723484,10.162747621536255,346.8377685546875,24416,LAPTOP-HQRQ0VAR,127.0.0.1,346.8377685546875,34,11.986996811924763,1.9076856120569655e-05,11.986165475466008,1.762862892583304,10.217138476529804,0.004243289707712528,4000.0,160.0,23596.42584300771,2283,896.2924505073826,8.906359644005338e-05,896.2924505073826,1.0,33.0,31250.726362405156,0.00034169999997857303,3.626368654999983,8246.917547014204,1.6701529081174582,1808,2271.26,136000.0,0.00018922588959309884,212.51562073767838,4,0,0,24.69285714285715,85.23571428571428,0.0002644834694852512,0.0006773638785903135,4000.0,23596.42584300771,136000.0,136000.0,4000.0,23596.42584300771,-0.05988147,0.0,0.086792,138756,0.0010081873,128.0,1.0,34.0,0.0040806807,120192,5.14984139954322e-06,10.0,0.0,9.940119,841454.25,5e-05,4090368,15626.207095209636,4000.0,4090368,138756,128102352,4012.3695032725873,0,120192,3760695,489195.5920095489,15624.771548710693,15623.382322314923,0.3254511575196936,4.923220462673418e-05,2.9679218965160457e-06,2.675813020027958e-05,3.6617517955012563e-06,1.1058865192737263e-05,2.7695260138935538e-05,4.221210965735354e-05,0.00025733231628634275,2.775502064376704e-06,4.809758563678792e-05,7.383282758404569e-05,0.0008692512315197804,0.08971666604191134,9.456500879051167e-06,0.11777877175464234,0.008375153107161627,0.10720814503591371,2.948110553862438e-05,0.00035459012982592817
1,140000.0,False,35,871eb_00000,2025-12-14_20-14-54,1765723494,10.390352964401245,357.22812151908875,24416,LAPTOP-HQRQ0VAR,127.0.0.1,357.22812151908875,35,11.970870008805514,1.9087087559652287e-05,11.97003296971135,1.7615945656574714,10.202263728764505,0.004243881810635346,4000.0,162.0,23771.511373902107,2283,764.1780151751848,8.462267093980663e-05,764.1780151751848,2.0,34.0,31250.726362405156,0.00034169999997857303,3.61342238099998,12367.131105409266,1.668745963786284,1878,2276.01,140000.0,0.00017765596413923918,206.9126733649176,4,0,0,25.246666666666666,85.42666666666669,0.0002502485567193762,0.0006464779603402974,4000.0,23771.511373902107,140000.0,140000.0,4000.0,23771.511373902107,0.021458033,1.1920929e-07,0.094526954,138756,0.0007187382,128.0,1.0,35.0,0.34010667,120192,2.57492069977161e-06,10.0,0.0,10.021458,2082772.1,5e-05,4210560,15623.827068417251,4000.0,4210560,138756,131863986,4012.305808239861,0,120192,3761634,489200.40694556554,15623.527341642555,15622.800942836648,0.3260557749444966,4.740256992829621e-05,2.8019888568528875e-06,2.525254791635868e-05,3.425989425276267e-06,1.0544420182557513e-05,2.633416820297728e-05,4.0392110480204773e-05,0.0002463089031725483,2.6055260525914072e-06,4.5203250484001495e-05,7.18987742952752e-05,0.0008628037192028935,0.08895338038149152,9.515935869644469e-06,0.1185955100370945,0.008384325576090503,0.10775927558555408,2.9624294482814415e-05,0.00035383122852847683
1,144000.0,False,36,871eb_00000,2025-12-14_20-15-05,1765723505,10.579938411712646,367.8080599308014,24416,LAPTOP-HQRQ0VAR,127.0.0.1,367.8080599308014,36,11.956755098717458,1.900421668332834e-05,11.955919086014237,1.7651539030008967,10.184596387476859,0.004239946992528186,4000.0,164.0,24130.189742622864,2283,755.1558611971654,8.25450880141911e-05,755.1558611971654,2.0,35.0,31250.726362405156,0.00034169999997857303,3.601299405999987,20622.65759966671,1.6680981783984212,2283,2283.0,144000.0,0.00017083878669857958,201.53804818791022,4,0,0,27.64,87.21333333333332,0.0002391761138195133,0.0006336989385184674,4000.0,24130.189742622864,144000.0,144000.0,4000.0,24130.189742622864,-0.12435529,0.0,0.11129766,138756,0.00038018657,128.0,1.0,36.0,1.0871184,120192,1.287460349885805e-06,10.0,0.0,9.875645,2985940.5,5e-05,4330752,15682.349883182913,4000.0,4330752,138756,135625620,4012.2427501574625,0,120192,3761634,490992.60286602366,15682.188691969048,15681.589175032796,0.32474795219505154,4.591242527372775e-05,2.68073479931958e-06,2.4292382783908388e-05,3.3488863970400773e-06,1.0293902040900963e-05,2.5712389446985146e-05,3.9862667758315296e-05,0.000241373591758773,2.5663286254768443e-06,4.47517678994392e-05,6.966608569352253e-05,0.0008561016820107767,0.08824525557767596,9.486776511008763e-06,0.11841488193672157,0.008333937320329828,0.10740653082970064,2.9522051539542832e-05,0.00035128391624262266
1,148000.0,False,37,871eb_00000,2025-12-14_20-15-15,1765723515,9.736374616622925,377.5444345474243,24416,LAPTOP-HQRQ0VAR,127.0.0.1,377.5444345474243,37,11.934404552730284,1.8974174516091094e-05,11.933569662154094,1.7637322359708867,10.163682012602091,0.004229254522603455,4000.0,166.0,24040.664216850684,2283,626.927365771522,8.632500601826391e-05,626.927365771522,2.0,36.0,31250.726362405156,0.00034169999997857303,3.578513500999977,20622.65759966671,1.6664433156144374,2283,2283.0,148000.0,0.0001823919756417652,196.39003937558027,4,0,0,26.97857142857143,87.77857142857144,0.0002526155328770002,0.0006541593918932582,4000.0,24040.664216850684,148000.0,148000.0,4000.0,24040.664216850684,0.0521791,0.0,0.10638633,138756,0.00015447068,128.0,1.0,37.0,0.44700995,120192,6.437301749429025e-07,10.0,0.0,10.052178,2903649.0,5e-05,4450944,15674.993814144324,4000.0,4450944,138756,139387254,4012.1803226558877,0,120192,3761634,490756.6994489463,15674.866223446037,15674.26711449067,0.32344885467310147,4.915526825664908e-05,2.8244063575771984e-06,2.5784217919037476e-05,3.6647012397345925e-06,1.100632761430226e-05,2.63998600462863e-05,4.1416832180437e-05,0.00025167506393109043,2.647162899868784e-06,4.5676225462177405e-05,7.278567097250136e-05,0.0008492896651911417,0.08752299802190003,9.464908744691186e-06,0.118053043117353,0.008282830947125982,0.10725931152140347,2.946883102285429e-05,0.00034868507707993515
1,152000.0,False,38,871eb_00000,2025-12-14_20-15-25,1765723525,10.696156978607178,388.2405915260315,24416,LAPTOP-HQRQ0VAR,127.0.0.1,388.2405915260315,38,11.92189599620298,1.892143277274434e-05,11.921062746532554,1.7681158516111783,10.14680235947607,0.004221179977378113,4000.0,168.0,23822.538852861162,2283,617.5391414199547,8.487523811389868e-05,617.5391414199547,2.0,37.0,31250.726362405156,0.00034169999997857303,3.5638006609999504,20622.65759966671,1.6678221462082936,2283,2283.0,152000.0,0.00018179318443941884,191.50555980642912,4,0,0,27.925,86.8375,0.00024480218148304,0.0006440064385022377,4000.0,23822.538852861162,152000.0,152000.0,4000.0,23822.538852861162,-0.08244715,1.7881393e-07,0.12356171,138756,0.0009102543,128.0,1.0,38.0,0.03683768,120192,3.2186508747145126e-07,10.0,0.0,9.917554,2846668.5,5e-05,4571136,15718.029472580913,4000.0,4571136,138756,143148888,4012.118519429329,0,120192,3761634,492044.07409679866,15717.801517495192,15717.201029372794,0.3223971481263703,4.823159621525836e-05,2.7503761714127956e-06,2.493276550748166e-05,3.5608790319412894e-06,1.0863905703582256e-05,2.627279558272109e-05,4.130179372546701e-05,0.0002493028534113946,2.5775739748660572e-06,4.4583915311146365e-05,7.09781311815909e-05,0.0008436097685379262,0.08682610404168234,9.441259656723955e-06,0.11809677768617793,0.008230552637653762,0.1069277304061903,2.9548142711454114e-05,0.0003460132263099203
1,156000.0,False,39,871eb_00000,2025-12-14_20-15-37,1765723537,11.267407178878784,399.5079987049103,24416,LAPTOP-HQRQ0VAR,127.0.0.1,399.5079987049103,39,11.91522812324095,1.887721844408237e-05,11.914395648067229,1.7751173700950649,10.13313564388131,0.004220067177604363,4000.0,170.0,23963.419274206437,2283,592.0076390140981,8.64314792362341e-05,592.0076390140981,2.0,38.0,28742.55674374944,0.00034169999997857303,3.5431740389999526,20622.65759966671,1.6688578829962113,2283,2283.0,156000.0,0.00018728802623111813,186.81838986856357,4,0,0,27.231250000000003,87.75625,0.0002592867639729777,0.0006660869534838886,4000.0,23963.419274206437,156000.0,156000.0,4000.0,23963.419274206437,-0.029239938,0.0,0.15283842,138756,0.0010425925,128.0,1.0,39.0,0.3324772,120192,1.6093254373572563e-07,10.0,0.0,9.97076,3727817.0,5e-05,4691328,15705.755531344084,4000.0,4691328,138756,146910522,4012.0573342350353,0,120192,3761634,491736.10666361614,15705.986522714386,15705.886158528421,0.3237739166451074,5.016857055410346e-05,2.9845362117871182e-06,2.6902423606946925e-05,3.673495592584236e-06,1.161289804306136e-05,2.6908453813821032e-05,4.2425691115382596e-05,0.0002562206335372815,2.741084108329872e-06,4.595980876204468e-05,7.372521868049487e-05,0.0008378006708537588,0.08623825200126503,9.429847060060847e-06,0.11786147990931486,0.008182449111276592,0.1091898221021284,2.9534661285219206e-05,0.000343505094047146
1,160000.0,False,40,871eb_00000,2025-12-14_20-15-47,1765723547,10.304171323776245,409.8121700286865,24416,LAPTOP-HQRQ0VAR,127.0.0.1,409.8121700286865,40,11.898956960008539,1.893744625935394e-05,11.898119970586558,1.7743964433941144,10.117591198442497,0.0042091745058283996,4000.0,172.0,23863.305483329663,2283,574.711026907201,9.192626738969757e-05,574.711026907201,2.0,39.0,28742.55674374944,0.00034169999997857303,3.529375146999964,20622.65759966671,1.6683027874162497,2283,2283.0,160000.0,0.0001967405768757283,182.28917827388617,4,0,0,26.464285714285715,87.67857142857144,0.0002676118290116354,0.0006946774701819996,4000.0,23863.305483329663,160000.0,160000.0,4000.0,23863.305483329663,-0.09229733,5.9604645e-08,0.17804447,138756,0.0013825186,128.0,1.0,40.0,0.023991676,120192,8.046627186786282e-08,10.0,0.0,9.907702,3464251.5,5e-05,4811520,15539.859377613644,4000.0,4811520,138756,150672156,4011.996760892685,0,120192,3761634,486532.5844203231,15539.69095016121,15539.658137196697,0.32280607647865667,5.248790962436842e-05,3.0521132518353895e-06,2.745808730958683e-05,3.891633912517789e-06,1.1821377915012243e-05,2.8108433550725434e-05,4.42269210181534e-05,0.00027003591035348255,2.8212454398354192e-06,4.8050049154061615e-05,7.689668573506199e-05,0.0008334406641448539,0.08577428548125283,9.433548589894934e-06,0.11752545511022146,0.008130731620163869,0.10908513788110642,2.9555314672933432e-05,0.00034093204310608983
1,164000.0,False,41,871eb_00000,2025-12-14_20-15-57,1765723557,10.042752742767334,419.85492277145386,24416,LAPTOP-HQRQ0VAR,127.0.0.1,419.85492277145386,41,11.880272269408453,1.8869071797250713e-05,11.879437135880693,1.772657370960174,10.100657070458073,0.004203427760771008,4000.0,172.0,23863.305483329663,2283,901.0290849454253,8.815771937389357e-05,901.0290849454253,0.0,40.0,28742.55674374944,0.00034169999997857303,3.529375146999964,20622.65759966671,1.6668466052920872,2283,2283.0,164000.0,0.0001859162975318948,177.99686791343032,4,0,0,24.619999999999997,87.80666666666664,0.00025817311241050896,0.0006708780501471726,4000.0,23863.305483329663,164000.0,164000.0,4000.0,23863.305483329663,0.011815503,-1.1920929e-07,0.1361028,138756,0.0023031274,128.0,1.0,41.0,0.4096865,120192,4.023313593393141e-08,9.924414,0.0,9.93623,1576721.4,5e-05,4931712,15422.370778984916,4000.0,4931712,138756,154431912,4011.916793283758,0,120192,3759756,482839.92181468464,15422.226128102364,15422.223157866129,0.3214412707138685,4.9184379742930015e-05,2.9684557372278937e-06,2.6473708924333383e-05,3.6817372394287913e-06,1.1219629860524349e-05,2.7088697657401294e-05,4.2520647600375946e-05,0.00025800834456130565,2.813220240783763e-06,4.671167587036673e-05,7.355528646255616e-05,0.0008292472575028411,0.08510682562644203,9.413213105855515e-06,0.11726281355911738,0.008090028303962942,0.10870343450229618,2.954576152570939e-05,0.000338453722674611
1,168000.0,False,42,871eb_00000,2025-12-14_20-16-08,1765723568,10.384167671203613,430.23909044265747,24416,LAPTOP-HQRQ0VAR,127.0.0.1,430.23909044265747,42,11.865205426714367,1.8878381079460422e-05,11.864371686521887,1.7708225852505737,10.087438104753494,0.0041958064831617925,4000.0,174.0,23895.319400388817,2283,839.5585528638354,8.481735345688236e-05,839.5585528638354,2.0,41.0,28742.55674374944,0.00034169999997857303,3.5167807209999635,20622.65759966671,1.6651942822391654,2283,2283.0,168000.0,0.00017785914601803655,173.94495412369307,4,0,0,26.0,87.50000000000001,0.00025040220620506853,0.0006455172571231364,4000.0,23895.319400388817,168000.0,168000.0,4000.0,23895.319400388817,0.13441251,0.0,0.11267894,138756,0.000778334,128.0,1.0,42.0,0.104745306,120192,2.0116567966965704e-08,9.922438,0.0,10.0568495,1795203.9,5e-05,5051904,15473.013742640847,4000.0,5051904,138756,158193546,4011.8576253509204,0,120192,3761634,484446.65741308813,15473.073295667691,15473.280772460581,0.3202403550067302,4.781793234396842e-05,2.7595807488325706e-06,2.5310229715411257e-05,3.4773282141632967e-06,1.0866094037025492e-05,2.6117841989965713e-05,4.0705578270001976e-05,0.00024771660644371576,2.593859179941386e-06,4.520512884724712e-05,7.091035756725404e-05,0.0008226847849291291,0.08451864437017656,9.388080974963812e-06,0.11706533342352621,0.008052784020923595,0.1083405711572726,2.9552303911281433e-05,0.0003361911854488975
1,172000.0,False,43,871eb_00000,2025-12-14_20-16-18,1765723578,10.770334720611572,441.00942516326904,24416,LAPTOP-HQRQ0VAR,127.0.0.1,441.00942516326904,43,11.854087644447223,1.8821597268787296e-05,11.853251807656667,1.7700774963980683,10.077054922705958,0.004202787418328601,4000.0,176.0,23958.48562853828,2283,830.5529726310605,9.577847536948565e-05,830.5529726310605,2.0,42.0,28742.55674374944,0.00034169999997857303,3.5040247109999654,20622.65759966671,1.664361192916774,2283,2283.0,172000.0,0.000211657864420166,170.07755773125484,4,0,0,28.993333333333336,87.77333333333333,0.000278049801500728,0.0007286892384689387,4000.0,23958.48562853828,172000.0,172000.0,4000.0,23958.48562853828,0.014922898,0.0,0.08474256,138756,0.00127401,128.0,1.0,43.0,0.20600899,120192,1.0058283983482852e-08,9.925161,0.0,9.9400835,1258976.4,5e-05,5172096,15310.341800614977,4000.0,5172096,138756,161955180,4011.799049097411,0,120192,3761634,479331.97418168664,15310.148096621495,15310.100033459103,0.32122851345666403,5.495462302681286e-05,3.218440590154451e-06,2.85123321369726e-05,4.101722095433869e-06,1.2326755815161146e-05,2.9075785996287406e-05,4.620304460445826e-05,0.00028558331635666814,2.938461630318435e-06,5.084755124040893e-05,7.948175172664735e-05,0.000816391937079275,0.08385045192647562,9.454200164810213e-06,0.11701713708928999,0.008008240180713094,0.11010265644570036,2.968778087073939e-05,0.0003336662735944554
1,176000.0,False,44,871eb_00000,2025-12-14_20-16-29,1765723589,10.093278884887695,451.10270404815674,24416,LAPTOP-HQRQ0VAR,127.0.0.1,451.10270404815674,44,11.83638187500275,1.8841381297393265e-05,11.835544553580101,1.7690351534340893,10.060387685478899,0.004202987544145111,4000.0,178.0,24083.957154733125,2283,698.760875545129,8.441990139479137e-05,698.760875545129,2.0,43.0,29105.274654671877,0.00034169999997857303,3.5002332169999613,20622.65759966671,1.6634253252376066,2283,2283.0,176000.0,0.00017872646445000974,166.36553525434678,4,0,0,28.307142857142857,87.39999999999999,0.0002497683842926378,0.0006449095603871805,4000.0,24083.957154733125,176000.0,176000.0,4000.0,24083.957154733125,-0.093641564,0.0,0.09585512,138756,0.0003611611,128.0,1.0,44.0,0.15149404,120192,5.029141991741426e-09,9.925349,0.0,9.831707,4001447.0,5e-05,5292288,15439.605848688298,4000.0,5292288,138756,165716814,4011.741058606437,0,120192,3761634,483389.75082128396,15439.601239814478,15439.75319298829,0.32027937432209763,4.801023957713618e-05,2.7527877512767793e-06,2.538940657995905e-05,3.5485603170388866e-06,1.0820699487168164e-05,2.6549810746766725e-05,4.088816820072379e-05,0.00024816499985285735,2.6189590820077786e-06,4.490674530352072e-05,7.072143014485677e-05,0.0008098880177065649,0.08318355340720984,9.42365816391002e-06,0.11674795471839639,0.0079592057789067,0.11015476088124203,2.959790306253255e-05,0.0003311106108596085
1,180000.0,False,45,871eb_00000,2025-12-14_20-16-39,1765723599,10.161648988723755,461.2643530368805,24416,LAPTOP-HQRQ0VAR,127.0.0.1,461.2643530368805,45,11.819544427252723,1.8860967483439434e-05,11.8187053570443,1.7674226098997483,10.045169996624109,0.004196211668703101,4000.0,180.0,24000.756768973126,2283,689.6829758368342,8.650712458345373e-05,689.6829758368342,2.0,44.0,29105.274654671877,0.00034169999997857303,3.4831893399999556,20622.65759966671,1.6619880294852307,2283,2283.0,180000.0,0.00018456300842219925,162.8673326766969,4,0,0,24.619999999999997,86.57999999999998,0.00025983338569902844,0.0006566076880446871,4000.0,24000.756768973126,180000.0,180000.0,4000.0,24000.756768973126,-0.06370165,-1.1920929e-07,0.07153218,138756,0.0011571208,128.0,1.0,45.0,0.017169962,120192,2.514570995870713e-09,10.0,0.0,9.936298,3212054.0,5e-05,5412480,15553.92878476382,4000.0,5412480,138756,169478448,4011.6836480203724,0,120192,3761634,486954.1424768704,15553.832347137775,15553.90038187587,0.31992288857887724,4.846421360706432e-05,2.881088825767888e-06,2.6357775458719788e-05,3.5489276920564824e-06,1.0926944314570607e-05,2.6751537284529793e-05,4.112727833992158e-05,0.00024927873025767103,2.7463476118254305e-06,4.557930815246584e-05,7.208076489700491e-05,0.0008044641375301351,0.08252113287313805,9.490421582660241e-06,0.11684097017121378,0.007915754721118131,0.11042239227243032,2.967992403163499e-05,0.00032870450475270657
1,184000.0,False,46,871eb_00000,2025-12-14_20-16-49,1765723609,10.08300518989563,471.3473582267761,24416,LAPTOP-HQRQ0VAR,127.0.0.1,471.3473582267761,46,11.802084787980196,1.892635780773638e-05,11.801242148473856,1.7658467178007493,10.029283412657868,0.004196748552017114,4000.0,182.0,24085.771738356896,2283,576.710574391446,8.787099344359056e-05,576.710574391446,2.0,45.0,29105.274654671877,0.00034169999997857303,3.466651692999956,20622.65759966671,1.6604547021903784,2283,2283.0,184000.0,0.00018239458334275873,159.55538185355425,4,0,0,24.306666666666665,86.59333333333333,0.00026000267180969285,0.0006699398186577726,4000.0,24085.771738356896,184000.0,184000.0,4000.0,24085.771738356896,-0.01909195,0.0,0.052899446,138756,0.0007972634,128.0,1.0,46.0,0.01993314,120192,1.2572854979353565e-09,10.0,0.0,9.980907,3432701.0,5e-05,5532672,15402.2093162325,4000.0,5532672,138756,173240082,4011.6268115401685,0,120192,3761634,482219.06640508707,15402.309978776722,15402.57447073195,0.3184535046930883,4.867919694703639e-05,3.0269083560425e-06,2.6250557839013732e-05,3.7123700277861097e-06,1.0984978203563173e-05,2.7273371263805175e-05,4.2312590221946056e-05,0.00025589740280073487,2.7066069953032638e-06,4.674678251038643e-05,7.375231983946101e-05,0.0007985144961546604,0.08186944554440602,9.467517367106604e-06,0.1164993854695031,0.007866678173906832,0.11000929934970698,2.964812479235488e-05,0.0003262284597050646
1,188000.0,False,47,871eb_00000,2025-12-14_20-16-59,1765723619,9.748049259185791,481.0954074859619,24416,LAPTOP-HQRQ0VAR,127.0.0.1,481.0954074859619,47,11.781418830100396,1.8866094229674382e-05,11.780577379989118,1.763956241622742,10.01052081653129,0.004187446066498031,4000.0,184.0,24018.40137756197,2283,566.0879384693518,8.688353084719579e-05,566.0879384693518,2.0,46.0,29105.274654671877,0.00034169999997857303,3.448720829999936,20622.65759966671,1.6588708389184754,2283,2283.0,188000.0,0.00018230844139608624,156.42843131604067,4,0,0,25.146153846153847,86.63846153846156,0.0002596370857686026,0.0006627842509571394,4000.0,24018.40137756197,188000.0,188000.0,4000.0,24018.40137756197,-0.20281038,-1.1920929e-07,0.06910295,138756,0.00052502664,128.0,1.0,47.0,0.04588443,120192,6.286427489676782e-10,10.0,0.0,9.79719,4400684.0,5e-05,5652864,15551.927533283122,4000.0,5652864,138756,177001716,4011.5705434247666,0,120192,3761634,486889.61814906786,15551.975631426109,15551.96712888082,0.3170106596461563,4.8668472539753816e-05,2.9475977518384215e-06,2.615894823270128e-05,3.7180844002086447e-06,1.0796830917684706e-05,2.694398740794663e-05,4.13956876763323e-05,0.00025175793981841354,2.6950313552976507e-06,4.580374129182429e-05,7.27806243179113e-05,0.0007945733511929081,0.08122109208896242,9.438842193496278e-06,0.11617302661480815,0.007820477392167877,0.10959995635620874,2.9546643544507436e-05,0.0003239361751067018
1,192000.0,False,48,871eb_00000,2025-12-14_20-17-09,1765723629,10.555678367614746,491.65108585357666,24416,LAPTOP-HQRQ0VAR,127.0.0.1,491.65108585357666,48,11.76909814879939,1.921343328738861e-05,11.768257669189229,1.7627700832065158,9.999396505365976,0.0041826936058318685,4000.0,185.0,24065.12091766386,2283,758.3188977030937,8.520215873583303e-05,758.3188977030937,1.0,47.0,29105.274654671877,0.00034169999997857303,3.441255313999925,20622.65759966671,1.657692632779291,2283,2283.0,192000.0,0.00017962445674140964,153.5005808884869,4,0,0,24.5375,86.775,0.00025312044836091986,0.0006545711900520858,4000.0,24065.12091766386,192000.0,192000.0,4000.0,24065.12091766386,0.09975749,-1.1920929e-07,0.06978744,138756,8.71662e-07,128.0,1.0,48.0,0.049881298,120192,3.143213744838391e-10,10.0,0.0,10.099758,2816805.0,5e-05,5773056,15577.130090645669,4000.0,5773056,138756,180762411,4011.5048379905193,0,120192,3760695,487684.6460742877,15577.402995943521,15577.675730050603,0.31766661904969623,4.7935193693060344e-05,2.8724265579012756e-06,2.582666141270623e-05,3.6936589584159977e-06,1.0839654583987116e-05,2.7069981204266205e-05,4.118150331834252e-05,0.00025117227399215375,2.707977380357996e-06,4.5443966159415335e-05,7.201943160339448e-05,0.0007887086176810682,0.08058353816807282,9.408453772309225e-06,0.11581614134866017,0.007773643618246234,0.11131204979264767,2.9450177110037866e-05,0.0003213948133545546
1,196000.0,False,49,871eb_00000,2025-12-14_20-17-20,1765723640,10.136630535125732,501.7877163887024,24416,LAPTOP-HQRQ0VAR,127.0.0.1,501.7877163887024,49,11.752684421311395,1.9155298953949034e-05,11.751844664497336,1.7618941453744505,9.983867632312315,0.004174545669774125,4000.0,188.0,24165.690000235714,2283,843.8732796294075,8.928403608131627e-05,843.8732796294075,3.0,48.0,29105.274654671877,0.00034169999997857303,3.4447800349999147,21049.496946929474,1.6567471674514977,2283,2283.0,196000.0,0.0001882417835437138,150.6824474178464,4,0,0,29.928571428571427,87.39999999999999,0.00026851241181764703,0.0006807824308519854,4000.0,24165.690000235714,196000.0,196000.0,4000.0,24165.690000235714,-0.03828599,0.0,0.051687624,138756,0.0007345085,128.0,1.0,49.0,0.24457681,120192,1.5716068724191956e-10,9.929474,0.0,9.891189,3831116.2,5e-05,5893248,15713.930808515584,4000.0,5893248,138756,184524045,4011.449789610614,0,120192,3761634,491961.99422228825,15714.264027367846,15714.52747769333,0.31646356185920077,5.000738492284353e-05,3.028740899499953e-06,2.708228918653026e-05,3.7588178976042753e-06,1.1224850658825765e-05,2.808395830041427e-05,4.29071862137283e-05,0.00025814792678398063,2.7655170668387226e-06,4.764391743849306e-05,7.476757963260797e-05,0.0007825795315050486,0.0799579277863935,9.381369235440155e-06,0.1155603689351716,0.007730682182065217,0.11104840529472197,2.9393675339018714e-05,0.00031898686522147525
1,200000.0,True,50,871eb_00000,2025-12-14_20-17-30,1765723650,9.946879386901855,511.73459577560425,24416,LAPTOP-HQRQ0VAR,127.0.0.1,511.73459577560425,50,11.734496067098283,1.909274596442491e-05,11.733655510852362,1.7603936989207067,9.96717074498919,0.004184049213076937,4000.0,188.0,24165.690000235714,2283,901.0406077677367,8.546937034746696e-05,901.0406077677367,0.0,49.0,29105.274654671877,0.00034169999997857303,3.4447800349999147,21049.496946929474,1.6549651575269824,2283,2283.0,200000.0,0.00017649598598740035,148.0217487252539,4,0,0,24.6,87.15,0.000251816273642488,0.0006548463701601484,4000.0,24165.690000235714,200000.0,200000.0,4000.0,24165.690000235714,-0.10462228,0.0,0.061595738,138756,0.00028069576,128.0,1.0,50.0,0.21331853,120192,7.858034362095978e-11,9.923927,0.0,9.819305,1228784.1,5e-05,6013440,15794.335804007755,4000.0,6013440,138756,188283801,4011.375291714508,0,120192,3759756,494442.11188204953,15794.322017024953,15794.470947390622,0.31616655224060847,4.768951837861248e-05,2.800903031106268e-06,2.5782872858663418e-05,3.6413716526419862e-06,1.0993146090009125e-05,2.6744514460733762e-05,4.173025664945121e-05,0.00024890472566424217,2.679868286080369e-06,4.623507081095678e-05,7.213946639941216e-05,0.0007793307361896973,0.07950628550852866,9.39055554293939e-06,0.11528451424581825,0.007682053360243328,0.11153666724177441,2.9434738585351166e-05,0.000316571996570146
