1,60000.0,False,15,d8aab_00000,2025-12-15_09-27-52,1765771072,7.646873474121094,134.91291546821594,25108,LAPTOP-HQRQ0VAR,127.0.0.1,134.91291546821594,15,8.797968578147588,2.1049110336502353e-05,8.797392751339869,1.8196135368956177,6.972727358826452,0.0036252196235693015,170.0,1068.7504634795937,654.24,4000.0,4.0,14.0,4363.050391372082,60000.0,333.04637086950663,1126,417,7.318146184203585e-05,1.7588011015377132,0.00032584999999585307,-1618.6695386119263,333.04637086950663,0.00015754528183747467,1.0616377419999912,381.9815479466977,4,0,0,22.06363636363636,88.70000000000002,0.0005680452227001225,0.00021632305046809274,1068.7504634795937,60000.0,1068.7504634795937,60000.0,4000.0,4000.0,120320,1808128,0,138756,3767520,4000.0,4016.745269166216,56720655,584139.3102679523,18619.85797103539,18619.916962292566,566380.5,120320,1808128,138756,0.0061526587,0.014062500558793545,0.0,-0.092744425,1.0,3.8820965,0.46870983,9.860761,5e-05,9.953418,15.0,0.0,128.0,18620.93111717589,0.2103698046063048,0.0002207138935439354,2.3176832367821464e-05,2.3602880593459436e-06,3.589344178966243e-05,6.289006907163685e-05,3.917309423007838e-05,2.2100282585173284e-05,3.032290822627939e-06,4.19169889173592e-05,2.5328328189483643e-06,9.636906236609645e-06,0.04020034376935902,0.07523360380946223,0.0878137298055174,2.788406740711678e-05,0.0007403481893812568,0.005352319661504034,8.524327366794573e-06,0.00023899339038973094
1,64000.0,False,16,d8aab_00000,2025-12-15_09-28-07,1765771087,14.82339859008789,149.73631405830383,25108,LAPTOP-HQRQ0VAR,127.0.0.1,149.73631405830383,16,8.858119710366111,2.0960619233284057e-05,8.857543166826469,1.8159771365266606,7.036513351238187,0.003623261427333199,174.0,1566.5276654854274,697.09,4000.0,4.0,15.0,5230.81775833527,64000.0,381.71519024953216,1126,468,8.377199553531955e-05,1.755155335272336,0.00032584999999585307,-1618.6695386119263,381.71519024953216,0.00018286339127780704,1.118514480000001,369.7255490580402,4,0,0,62.855000000000004,88.905,0.0006393191552184198,0.0002484418747378908,1566.5276654854274,64000.0,1566.5276654854274,64000.0,4000.0,4000.0,120320,1928448,0,138756,3767520,4000.0,4016.657816474554,60488175,584309.834409903,18627.545827452854,18627.356038426973,330208.25,120320,1928448,138756,0.0015504981,0.007031250279396772,0.0,0.037701353,1.0,0.33556092,0.43274447,9.960402,5e-05,9.922681,16.0,0.0,128.0,18628.741402142732,0.21157164256024205,0.00024829568912748814,2.6104405124140702e-05,2.6625075927079196e-06,4.0575719935217395e-05,7.085052106451722e-05,4.3940265379293914e-05,2.5585696760822788e-05,3.6834157438699454e-06,4.828549533467533e-05,2.9139700433366624e-06,1.0866407396214315e-05,0.039942221331665625,0.07658948477136758,0.08784538550746179,2.785922673217695e-05,0.0007346487074874621,0.005435041464888911,8.511084092262723e-06,0.0002378214564857143
1,68000.0,False,17,d8aab_00000,2025-12-15_09-28-17,1765771097,9.9353506565094,159.67166471481323,25108,LAPTOP-HQRQ0VAR,127.0.0.1,159.67166471481323,17,8.86880833826245,2.089301304104745e-05,8.868229822158204,1.8189016501613946,7.044276239725805,0.0036186988130606254,179.0,1931.3636625130694,756.98,4000.0,5.0,16.0,5270.94198190253,68000.0,427.21027956964326,1126,512,0.0001265697066040717,1.7577475124196125,0.00032584999999585307,-703.6711206276232,427.21027956964326,0.00026962736022084424,1.2475973649999963,357.41164223918275,4,0,0,33.41333333333334,85.70666666666668,0.000975820457052298,0.0003786296703319295,1931.3636625130694,68000.0,1931.3636625130694,68000.0,4000.0,4000.0,120320,2048768,0,138756,3768460,4000.0,4016.581238309808,64256635,582199.6818821391,18561.258873262963,18561.286798203124,314641.75,120320,2048768,138756,0.0023673866,0.003515625139698386,0.0,0.08208444,1.0,0.29497606,0.43411526,10.082101,5e-05,10.0,17.0,0.0,128.0,18562.36174850955,0.21166614813463955,0.0003680085555954022,4.0392614880558066e-05,4.12610824498677e-06,6.252427595930749e-05,0.00010744571345972976,6.826216180890923e-05,3.8538003963578065e-05,5.2900120233953275e-06,7.210726313419758e-05,4.294632174083203e-06,1.558955819551622e-05,0.0397403151183496,0.07668671592365432,0.08805462565238631,2.7883634465340733e-05,0.0007293842204123332,0.005432685050240399,8.517973251562566e-06,0.00023706224192052123
1,72000.0,False,18,d8aab_00000,2025-12-15_09-28-34,1765771114,17.25697684288025,176.92864155769348,25108,LAPTOP-HQRQ0VAR,127.0.0.1,176.92864155769348,18,8.952605225879825,2.082408291028351e-05,8.952024349936622,1.8326013686597806,7.114366993328548,0.003619660824930928,182.0,2197.579406409739,811.24,4000.0,3.0,17.0,5270.94198190253,72000.0,527.7629728330363,1146,512,0.00020297290148173623,1.7704848537954159,0.00032584999999585307,-703.6711206276232,527.7629728330363,0.0004488610503873012,1.4142607410000005,345.41161076361055,4,0,0,67.65833333333333,88.24166666666667,0.0015414341697147687,0.000619204683012079,2197.579406409739,72000.0,2197.579406409739,72000.0,4000.0,4000.0,120320,2169088,0,138756,3766580,4000.0,4016.4854259267104,68023215,582504.912712054,18572.655060929766,18572.703081420997,642037.7,120320,2169088,138756,0.00320981,0.001757812569849193,0.0,0.0009110143,1.0,0.4423783,0.37758535,9.922703,5e-05,9.921781,18.0,-5.9604645e-07,128.0,18573.66360196359,0.21710232165329219,0.0005924649434225978,6.227596814910123e-05,6.042629693002614e-06,0.00010704675178771752,0.00016663225942965284,0.0001020656193577501,6.605852047771427e-05,8.466014451928593e-06,0.0001245945343006306,6.804424339254781e-06,2.522497782855554e-05,0.03996186596716636,0.0797150907644177,0.09022965539586288,2.802579812042021e-05,0.0007269563782086573,0.005441821199738179,8.599793519648489e-06,0.00023650661950184947
1,76000.0,False,19,d8aab_00000,2025-12-15_09-28-44,1765771124,9.573054552078247,186.50169610977173,25108,LAPTOP-HQRQ0VAR,127.0.0.1,186.50169610977173,19,8.958728439621028,2.075784208127691e-05,8.958145591437257,1.8347081549731825,7.1183797933952615,0.0036161102166824143,186.0,2794.107280309642,911.15,4000.0,4.0,18.0,9946.506312309713,76000.0,413.6016213222456,1452,579,0.00012382230496645714,1.7721671080074624,0.00032584999999585307,-703.6711206276232,413.6016213222456,0.0002670004620915613,1.7224003269999963,333.49414450315913,4,0,0,32.121428571428574,87.12857142857145,0.0009540557966396085,0.00037889523849880385,2794.107280309642,76000.0,2794.107280309642,76000.0,4000.0,4000.0,120320,2289408,0,138756,3767520,4000.0,4016.4005716674433,71790735,582214.2452442847,18564.666672955893,18564.73774048848,790827.25,120320,2289408,138756,0.003207066,0.0008789062849245965,0.0,-0.015169271,1.0,0.3199426,0.3498491,9.984837,5e-05,10.0,19.0,0.0,128.0,18565.534355163443,0.21705181943675864,0.00035819182386634065,3.958615782864749e-05,3.9977481452957885e-06,5.9069968199884964e-05,0.00010599106499037508,6.642716591997342e-05,3.7981862509427704e-05,5.057601846387096e-06,6.953545293614706e-05,4.259203621691951e-06,1.5414514185869652e-05,0.03975059930749482,0.07972522285677384,0.09039208484190386,2.798454014009052e-05,0.0007217308144268671,0.005439250987741315,8.596795584356135e-06,0.00023552555330651992
1,80000.0,False,20,d8aab_00000,2025-12-15_09-28-54,1765771134,9.841661930084229,196.34335803985596,25108,LAPTOP-HQRQ0VAR,127.0.0.1,196.34335803985596,20,8.967499568224818,2.072226366048463e-05,8.966914303522884,1.8370808654234507,7.124778273461309,0.003610812114516226,190.0,3288.1631300473978,962.49,4000.0,4.0,19.0,9946.506312309713,80000.0,448.6659837085266,1452,579,0.00011720508174119728,1.7739027846773874,0.00032584999999585307,-594.2865355393096,448.6659837085266,0.00024889845164134206,1.8349145859999942,322.1429103421085,4,0,0,31.385714285714293,86.62857142857145,0.0009009804499769074,0.00035721943267007694,3288.1631300473978,80000.0,3288.1631300473978,80000.0,4000.0,4000.0,120320,2409728,0,138756,3767520,4000.0,4016.3165659507686,75558255,579442.8492257259,18477.40977612761,18477.563789588145,652537.2,120320,2409728,138756,0.0048324643,0.0004394531424622983,0.0,0.036985174,1.0,0.35813323,0.26981872,10.036989,5e-05,10.0,20.0,0.0,128.0,18478.21536337801,0.21878530524239082,0.0003429047426177213,3.678532583164922e-05,3.899489858352872e-06,5.601969662300789e-05,9.895505112484949e-05,6.315558738108026e-05,3.6539817258164446e-05,4.91028913928435e-06,6.673089475938592e-05,4.08555324234946e-06,1.5516535104094642e-05,0.03963432031442027,0.08140776662820619,0.09054300799348505,2.7958694738957822e-05,0.0007162735062827023,0.005464079477863635,8.590827628310592e-06,0.00023469029777302772
1,84000.0,False,21,d8aab_00000,2025-12-15_09-29-10,1765771150,15.83525037765503,212.178608417511,25108,LAPTOP-HQRQ0VAR,127.0.0.1,212.178608417511,21,9.03603413654257,2.0690041024006383e-05,9.035446768487656,1.8495771987692158,7.180806183726695,0.0036153549933704066,193.0,3375.9483008909133,992.3,4000.0,3.0,20.0,9946.506312309713,84000.0,435.35400417120076,1452,603,0.00022425217911616714,1.7847048615806131,0.00032584999999585307,-594.2865355393096,435.35400417120076,0.00046700089924942294,1.9979754799999967,311.2307099036514,4,0,0,66.66521739130434,83.67391304347825,0.0016092659356519666,0.0006219872266810642,3375.9483008909133,84000.0,3375.9483008909133,84000.0,4000.0,4000.0,120320,2530048,0,138756,3766580,4000.0,4016.223400291261,79324835,575041.5765840878,18338.40263887177,18338.535439776046,417105.06,120320,2530048,138756,0.0040330924,0.00021972657123114914,0.0,-0.060164098,1.0,1.2812108,0.2011761,9.939837,5e-05,10.0,21.0,0.0,128.0,18339.13896274623,0.22579842518996757,0.0006197521233870415,6.767801695087122e-05,7.794047565527892e-06,0.00010080959822118476,0.00019032572711232725,0.00010894322442507031,6.764404358149728e-05,8.987596235797707e-06,0.00012744117104076838,6.794500571180709e-06,2.5544862332627558e-05,0.039641418111275764,0.0833527229619236,0.09543315691354962,2.839510779112476e-05,0.000714267771219247,0.005621157683085129,8.804919352406926e-06,0.00023694839479447116
1,88000.0,False,22,d8aab_00000,2025-12-15_09-29-18,1765771158,8.734362363815308,220.9129707813263,25108,LAPTOP-HQRQ0VAR,127.0.0.1,220.9129707813263,22,9.032868025177144,2.061814061399391e-05,9.03227982180278,1.851748993781523,7.175467848889428,0.0036132864434376163,194.0,3332.869503117922,1008.98,4000.0,1.0,21.0,9946.506312309713,88000.0,843.7975100385095,1452,603,0.00011224802285944108,1.7863442149648063,0.00032584999999585307,-594.2865355393096,843.7975100385095,0.00023720852327372961,2.071706999999992,300.5198786563487,4,0,0,30.075000000000003,81.31666666666668,0.0008674953491333876,0.0003332261606626846,3332.869503117922,88000.0,3332.869503117922,88000.0,4000.0,4000.0,120192,2650240,0,138756,3760695,4000.0,4016.1111662883486,83085530,574792.4309214144,18332.457985993617,18332.54864131625,505581.25,120192,2650240,138756,0.0017599781,0.00010986328561557457,0.0,0.12112661,1.0,0.30098787,0.19169939,10.121126,5e-05,10.0,22.0,0.0,128.0,18333.169570621263,0.2257180309380679,0.0003346945476559459,3.513594177830226e-05,3.7226532924067744e-06,5.4386314195020123e-05,9.551382679831218e-05,5.970808653905768e-05,3.44972542436513e-05,4.531735138447721e-06,6.353660807645572e-05,3.699038231966062e-06,1.4393649734029023e-05,0.03943016793016253,0.08337436273230407,0.09556345034441385,2.8329156713345235e-05,0.0007090960935074215,0.005609228106254344,8.81687015863038e-06,0.00023563591084601782
1,92000.0,False,23,d8aab_00000,2025-12-15_09-29-27,1765771167,8.979624032974243,229.89259481430054,25108,LAPTOP-HQRQ0VAR,127.0.0.1,229.89259481430054,23,9.032209927925374,2.0532959207207416e-05,9.031620812584752,1.8534865168437074,7.173073346400534,0.0036097365790029442,195.0,4013.30647780083,1063.3,4000.0,1.0,22.0,21715.110438942826,92000.0,727.6017294055795,2283,603,0.0001172851469224545,1.7877159730651588,0.00032584999999585307,-594.2865355393096,727.6017294055795,0.00024601727706037173,2.2232730889999903,290.50466318077144,4,0,0,29.984615384615388,81.16153846153846,0.0008986374956143444,0.00035192071123879044,4013.30647780083,92000.0,4013.30647780083,92000.0,4000.0,4000.0,120192,2770432,0,138756,3760695,4000.0,4016.000054625465,86846225,574087.1806709821,18311.750007880568,18311.86920832205,3112469.5,120192,2770432,138756,0.0021787,5.4931642807787284e-05,0.0,-0.12844642,1.0,0.26674396,0.14402951,9.871553,5e-05,10.0,23.0,5.9604645e-08,128.0,18312.387239902415,0.22552189862868655,0.0003424403762531088,3.698297048688958e-05,3.7198624592635666e-06,5.6383508145645636e-05,9.892803046411185e-05,6.280318798129244e-05,3.5607786970966203e-05,4.789548876781961e-06,6.682580033235257e-05,4.042109411837471e-06,1.4636474446434346e-05,0.0392138842508612,0.08334907210498181,0.0956335138409694,2.8272865146661843e-05,0.0007039121325719664,0.005594261825191649,8.809701456498511e-06,0.0002342445517379634
1,96000.0,False,24,d8aab_00000,2025-12-15_09-29-36,1765771176,8.978679656982422,238.87127447128296,25108,LAPTOP-HQRQ0VAR,127.0.0.1,238.87127447128296,24,9.03158634464612,2.045962961525682e-05,9.030995108458905,1.8544399816752695,7.171495991936529,0.0036061022132129216,198.0,6228.928932381,1244.09,4000.0,3.0,23.0,22239.080222130906,96000.0,725.4836942831705,2283,603,0.0001171290787323834,1.788580712834507,0.00032584999999585307,-594.2865355393096,725.4836942831705,0.0002519967320813219,2.640070390999981,281.0945907577407,4,0,0,29.87692307692308,81.05384615384615,0.0009117734343757413,0.0003595398970182269,6228.928932381,96000.0,6228.928932381,96000.0,4000.0,4000.0,120320,2890752,0,138756,3766580,4000.0,4015.9100540792106,90612805,574435.9887439427,18324.177153611985,18324.304664205883,1860922.2,120320,2890752,138756,0.0003336969,2.7465821403893642e-05,0.0,0.012348829,1.0,0.22692458,0.16222875,9.93502,5e-05,9.922672,24.0,-1.1920929e-07,128.0,18324.800796824416,0.22546443264240007,0.0003480617658110248,3.728462483516121e-05,3.8214969606748936e-06,5.734413271673486e-05,0.00010016897725905171,6.287209024190126e-05,3.774331385712099e-05,4.865907102460926e-06,6.801752311145682e-05,3.963586363425503e-06,1.496634295404667e-05,0.038996376408353586,0.08335755938393169,0.09579544870255918,2.8252136494988485e-05,0.0006991030112463008,0.005592153206940012,8.817604441918523e-06,0.00023327610622029797
1,100000.0,False,25,d8aab_00000,2025-12-15_09-29-45,1765771185,8.294494867324829,247.1657693386078,25108,LAPTOP-HQRQ0VAR,127.0.0.1,247.1657693386078,25,9.024081560199658,2.037703331925098e-05,9.023490643374316,1.8534479668585158,7.164992668017163,0.0035985551910801966,198.0,6228.928932381,1244.09,4000.0,0.0,24.0,22239.080222130906,100000.0,901.0355939895514,2283,603,0.00010341866612814053,1.7875774569561622,0.00032584999999585307,-594.2865355393096,901.0355939895514,0.00021631925433655236,2.640070390999981,272.25441170264236,4,0,0,26.383333333333336,81.18333333333334,0.0008022264427872297,0.0003035942797544975,6228.928932381,100000.0,6228.928932381,100000.0,4000.0,4000.0,120192,3010944,0,138756,3759756,4000.0,4015.7909535384183,94372561,576633.4188207096,18396.373375231553,18396.505198799663,1100832.5,120192,3010944,138756,0.0015093631,1.3732910701946821e-05,0.0,0.04767706,1.0,0.1948706,0.1248125,10.047676,5e-05,10.0,25.0,5.9604645e-08,128.0,18396.946825087125,0.22696693031597553,0.0003094192466899035,3.266657237617404e-05,3.302754011582862e-06,5.080848857665504e-05,8.841495139352151e-05,5.556323310938619e-05,3.065181859531295e-05,4.189166109052193e-06,5.832101183838452e-05,3.4096476135016944e-06,1.308524793425014e-05,0.0387566966442701,0.08504280079009251,0.09587709321553423,2.820561512967013e-05,0.0006941009811337047,0.005577188674870547,8.811428397747055e-06,0.00023181134515772248
1,104000.0,False,26,d8aab_00000,2025-12-15_09-29-53,1765771193,8.15483045578003,255.32059979438782,25108,LAPTOP-HQRQ0VAR,127.0.0.1,255.32059979438782,26,9.015313790597663,2.0295262986205195e-05,9.014722132940573,1.8504661991899305,7.159204642336992,0.003596761639169925,202.0,9297.638334919522,1472.1,4000.0,4.0,25.0,22720.53678694283,104000.0,517.071338637533,2283,755,9.170838772379504e-05,1.7842108606366003,0.00032584999999585307,-594.2865355393096,517.071338637533,0.0001927313616148861,3.0435625379999918,264.03412769735496,4,0,0,26.233333333333334,80.96666666666665,0.0007205674057900194,0.0002698258527397849,9297.638334919522,104000.0,9297.638334919522,104000.0,4000.0,4000.0,120320,3131264,0,138756,3767520,4000.0,4015.713044003034,98140081,577208.4958755241,18415.74109520958,18415.85239322869,3797905.0,120320,3131264,138756,0.000502173,6.8664553509734105e-06,0.0,-0.04771456,1.0,0.01898589,0.13595891,9.952286,5e-05,10.0,26.0,-1.1920929e-07,128.0,18416.312741590715,0.22661281201281652,0.00028442611858908376,2.915699379611548e-05,2.8754129916669197e-06,4.482833566534945e-05,7.899712293298001e-05,4.8959150771090725e-05,2.7512342339494917e-05,3.7148329256345343e-06,5.217530414427582e-05,3.0127188697247287e-06,1.1744903524700658e-05,0.038521571677827236,0.0849479157821918,0.09587695928337998,2.8158558978348547e-05,0.0006892399713228004,0.005562354788121483,8.817314114441752e-06,0.00023075223170558137
1,108000.0,False,27,d8aab_00000,2025-12-15_09-30-01,1765771201,8.41126561164856,263.7318654060364,25108,LAPTOP-HQRQ0VAR,127.0.0.1,263.7318654060364,27,9.009209114691686,2.021431035648987e-05,9.008616893611167,1.8504310131980313,7.153137296913622,0.0035926840227784285,202.0,9297.638334919522,1472.1,4000.0,0.0,26.0,22720.53678694283,108000.0,901.0265965681821,2283,755,0.00010130467453704797,1.7838489645302344,0.00032584999999585307,-594.2865355393096,901.0265965681821,0.0002123753792561129,3.0435625379999918,256.3159378895694,4,0,0,29.499999999999996,81.88333333333333,0.0007850731822203994,0.00030296310638174,9297.638334919522,108000.0,9297.638334919522,108000.0,4000.0,4000.0,120192,3251456,0,138756,3759756,4000.0,4015.5959135630037,101899837,576052.9011103334,18380.57741876422,18380.69830946681,749366.4,120192,3251456,138756,0.0016119265,3.4332276754867053e-06,0.0,0.003836006,1.0,0.1743901,0.10004287,10.003836,5e-05,10.0,27.0,0.0,128.0,18381.04028969183,0.22656250189268803,0.0003006037499054184,3.2134259029867455e-05,3.149361470874759e-06,4.9617807659328905e-05,8.698998028050785e-05,5.452861558093272e-05,3.052271397807201e-05,4.151035293064753e-06,5.763208039737939e-05,3.4017836376164613e-06,1.3043541533697825e-05,0.038307960961048285,0.08495867462437008,0.09605015969054632,2.81789733893942e-05,0.0006843925716095252,0.005549093240240635,8.825140973282331e-06,0.00022995770938936675
1,112000.0,False,28,d8aab_00000,2025-12-15_09-30-11,1765771211,9.262856721878052,272.99472212791443,25108,LAPTOP-HQRQ0VAR,127.0.0.1,272.99472212791443,28,9.01165887254477,2.015316725336479e-05,9.011066832675054,1.8542766180660506,7.151746019944485,0.0035863221825504646,205.0,12277.191329905067,1641.64,4000.0,3.0,27.0,29354.255304856037,112000.0,490.6859491265971,2283,765,0.00013567623013882309,1.7876589858849319,0.00032584999999585307,-594.2865355393096,490.6859491265971,0.0002935069286183857,3.3144532399999935,249.0114458636233,4,0,0,35.40769230769231,82.04615384615384,0.0010478177476225023,0.00041175525183089205,12277.191329905067,112000.0,12277.191329905067,112000.0,4000.0,4000.0,120320,3371776,0,138756,3766580,4000.0,4015.509954427374,105666417,577689.1029644284,18433.8446589701,18433.978822306744,5468272.0,120320,3371776,138756,0.000845437,1.7166138377433526e-06,0.0,0.0124555975,1.0,0.20047677,0.09670198,10.012456,5e-05,10.0,28.0,2.3841858e-07,128.0,18434.281908292625,0.2267589968737613,0.0003995205199043802,4.282476845214862e-05,4.367573078396122e-06,6.601412437240682e-05,0.00011676706151431129,7.265515371191963e-05,4.2260814095191824e-05,5.7154955576762716e-06,7.782382116609747e-05,4.680132753712205e-06,1.7439974334339176e-05,0.03811365435143766,0.08511253787812585,0.09629600809364079,2.828618365485919e-05,0.0006796896458933677,0.005546972307837633,8.88588956351438e-06,0.00022918313229560185
1,116000.0,False,29,d8aab_00000,2025-12-15_09-30-19,1765771219,8.31718373298645,281.3119058609009,25108,LAPTOP-HQRQ0VAR,127.0.0.1,281.3119058609009,29,9.004473507819322,2.007963558119009e-05,9.003880785348302,1.8529779468853897,7.14586204774504,0.003581044960724135,206.0,13081.64859997812,1687.52,4000.0,1.0,28.0,29354.255304856037,116000.0,881.5271981825341,2283,765,0.00010436701652105876,1.7859625110260828,0.00032584999999585307,-594.2865355393096,881.5271981825341,0.00022084786166246732,3.3765459739999892,242.10871947974763,4,0,0,26.49166666666667,82.26666666666667,0.0007959297565788866,0.00030858018748981694,13081.64859997812,116000.0,13081.64859997812,116000.0,4000.0,4000.0,120192,3491968,0,138756,3760695,4000.0,4015.4048548831,109427112,579229.3593289226,18484.589607098133,18484.69416765689,937543.75,120192,3491968,138756,0.0008416957,8.583069188716763e-07,0.0,-0.02323836,1.0,0.6220494,0.0725829,9.84774,5e-05,9.870979,29.0,0.0,128.0,18485.094454368977,0.2279792319050234,0.0003087824884836066,3.2368111403691725e-05,3.267568480775445e-06,5.05316516911637e-05,8.788538469137206e-05,5.4573279959328094e-05,3.163119187680851e-05,4.277738053973703e-06,6.036214391943105e-05,3.414756980176122e-06,1.339348913052226e-05,0.037879827807923115,0.08653460249934539,0.09635141201270463,2.8224321818548436e-05,0.0006751017494348822,0.0055327555847586715,8.874030668708011e-06,0.00022784830097238967
1,120000.0,False,30,d8aab_00000,2025-12-15_09-30-27,1765771227,8.225281000137329,289.5371868610382,25108,LAPTOP-HQRQ0VAR,127.0.0.1,289.5371868610382,30,8.996601075741129,1.9995839224969104e-05,8.996006872494819,1.8505377494165365,7.14042732526759,0.0035813125111163,209.0,15611.085810240946,1822.12,4000.0,3.0,29.0,29354.255304856037,120000.0,574.3006256854286,2283,937,9.576491375592202e-05,1.783085969165822,0.00032584999999585307,-594.2865355393096,574.3006256854286,0.00020149939748637775,3.4790246239999942,235.64721373122646,4,0,0,28.966666666666658,82.29999999999998,0.0007438753004855724,0.0002829168617415692,15611.085810240946,120000.0,15611.085810240946,120000.0,4000.0,4000.0,120320,3612288,0,138756,3766580,4000.0,4015.3208063342695,113193692,581450.4303347528,18556.44008657408,18556.54699385318,5711686.5,120320,3612288,138756,0.00062102894,4.2915345943583816e-07,0.0,-0.01883107,1.0,0.1814767,0.054734968,9.981169,5e-05,10.0,30.0,1.7881393e-07,128.0,18556.90925328172,0.22771065458597314,0.00028438568377541737,3.0368641729318622e-05,3.0351581882930142e-06,4.763314181429927e-05,8.238721706492242e-05,5.1438493963046184e-05,2.8783107141901314e-05,3.8769278171790565e-06,5.4432702797333205e-05,3.075547502810138e-06,1.2279511327057104e-05,0.037656531529842815,0.08645446947435227,0.09639757489257827,2.8208078601055608e-05,0.0006705517319403197,0.005529454028911836,8.870290361237893e-06,0.00022689181796205655
1,124000.0,False,31,d8aab_00000,2025-12-15_09-30-35,1765771235,7.984617710113525,297.52180457115173,25108,LAPTOP-HQRQ0VAR,127.0.0.1,297.52180457115173,31,8.986297634983718,1.992288083228508e-05,8.98570276176987,1.8483521119223711,7.132310245014914,0.003578141386005033,210.0,16598.436646325732,1866.61,4000.0,1.0,30.0,29354.255304856037,124000.0,810.9245632336739,2283,937,9.890240649425172e-05,1.780951474474164,0.00032584999999585307,-594.2865355393096,810.9245632336739,0.00021093374935802312,3.505403330999999,229.57404558837348,4,0,0,25.44545454545454,82.29090909090908,0.0007603461357004913,0.0002925829082080981,16598.436646325732,124000.0,16598.436646325732,124000.0,4000.0,4000.0,120192,3732480,0,138756,3760695,4000.0,4015.217598270927,116954387,583492.1495152761,18623.015322308533,18623.095989944373,2049722.1,120192,3732480,138756,0.0005531222,2.1457672971791908e-07,0.0,-0.15731525,1.0,0.014556575,0.039329793,9.842684,5e-05,10.0,31.0,0.0,128.0,18623.45605647214,0.22754888904011333,0.00029381609652090273,3.150893899048029e-05,3.1609919658935997e-06,4.8192443610579994e-05,8.410415277171519e-05,5.344392876412392e-05,3.018341743094987e-05,4.0437085416020815e-06,5.744353508035986e-05,3.287470361633694e-06,1.2751069578817512e-05,0.03744249121454389,0.08642326177960787,0.09649740114365238,2.8199997815262764e-05,0.0006657612146211975,0.005521427488623431,8.873587457847985e-06,0.00022572289978193248
1,128000.0,False,32,d8aab_00000,2025-12-15_09-30-44,1765771244,8.19327425956726,305.715078830719,25108,LAPTOP-HQRQ0VAR,127.0.0.1,305.715078830719,32,8.978272438633882,1.9865652024058464e-05,8.977676535152172,1.845022975803147,7.127612538564765,0.003575985972145578,211.0,17411.855323293585,1917.77,4000.0,1.0,31.0,29354.255304856037,128000.0,784.6261618725898,2283,937,9.247691079552121e-05,1.777463080729422,0.00032584999999585307,-594.2865355393096,784.6261618725898,0.00019816647617012807,3.555445570000003,223.922024656097,4,0,0,26.141666666666666,82.43333333333334,0.0007209043381246605,0.0002754117285624211,17411.855323293585,128000.0,17411.855323293585,128000.0,4000.0,4000.0,120192,3852672,0,138756,3760695,4000.0,4015.115422288218,120715082,584636.9724178152,18660.86000127852,18660.951093174685,3160562.2,120192,3852672,138756,0.00019241497,1.0728836485895954e-07,0.0,-0.19902317,1.0,0.22857642,0.036672983,9.800976,5e-05,10.0,32.0,0.0,128.0,18661.25131564202,0.22724826514971302,0.0002773292032612839,2.9577213331166302e-05,2.959181363474672e-06,4.5657155444270466e-05,7.974184964841224e-05,4.959443169989475e-05,2.8414184463638862e-05,3.831425353375613e-06,5.26383267265583e-05,3.073416642042107e-06,1.1869120253710513e-05,0.03722357930239815,0.08633829516181134,0.09652377113221611,2.813599783724186e-05,0.00066094760247465,0.005507253213737036,8.866851582380355e-06,0.00022451867078497888
