1,132000.0,False,33,d8aab_00000,2025-12-15_09-30-52,1765771252,8.148942947387695,313.8640217781067,25108,LAPTOP-HQRQ0VAR,127.0.0.1,313.8640217781067,33,8.969897113247544,1.978499550420208e-05,8.96930040380065,1.8435437610451155,7.120713558179118,0.0035782061124237288,214.0,19651.352019770882,2059.73,4000.0,3.0,32.0,29354.255304856037,132000.0,630.0549446728684,2283,937,0.00010033310107567241,1.775741330422128,0.00032584999999585307,1798.488826702216,630.0549446728684,0.00021127596583985392,3.684421416,218.57464728533733,4,0,0,25.44545454545454,82.48181818181818,0.0007750991475690602,0.00030043375413818795,19651.352019770882,132000.0,19651.352019770882,132000.0,4000.0,4000.0,120320,3972992,0,138756,3766580,4000.0,4015.0342680653357,124481662,586745.5647133159,18728.81536429821,18728.932813558004,3241238.5,120320,3972992,138756,0.00026483575,5.364418242947977e-08,0.0,0.0011288207,1.0,9.390019e-05,0.035535876,10.001128,5e-05,10.0,33.0,1.1920929e-07,128.0,18729.178420037257,0.22841814349821693,0.0002962354102249618,3.188032057975759e-05,3.1673847442298882e-06,4.862638989972134e-05,8.564991809706614e-05,5.374696454131456e-05,3.016833387022084e-05,4.293465435521091e-06,5.689353118381967e-05,3.349475265889518e-06,1.28570533116185e-05,0.03699610050937465,0.08772227921019317,0.09655155942089381,2.8205637858779062e-05,0.0006561871264501237,0.005501212681600245,8.861183066460683e-06,0.00022351048407730288
1,136000.0,False,34,d8aab_00000,2025-12-15_09-31-00,1765771260,8.259100914001465,322.12312269210815,25108,LAPTOP-HQRQ0VAR,127.0.0.1,322.12312269210815,34,8.962725067115068,1.9712145549412895e-05,8.962127456762644,1.8394378654346648,7.117651343597328,0.0035734090512991373,214.0,19651.352019770882,2059.73,4000.0,0.0,33.0,29354.255304856037,136000.0,901.0314742113918,2283,937,8.032555662042683e-05,1.7717048278679064,0.00032584999999585307,1798.488826702216,901.0314742113918,0.00017245472337739965,3.684421416,213.57510298407968,4,0,0,28.066666666666663,82.73333333333333,0.0006212808820594433,0.00023854527444337493,19651.352019770882,136000.0,19651.352019770882,136000.0,4000.0,4000.0,120192,4093184,0,138756,3759756,4000.0,4014.923925384682,128241418,588360.9080047951,18781.852758673387,18781.97869454706,751684.44,120192,4093184,138756,0.00021458455,2.6822091214739885e-08,0.0,0.02738236,1.0,0.27293178,0.045158062,9.951142,5e-05,9.92376,34.0,-1.1920929e-07,128.0,18782.193349693425,0.22784145206323478,0.000237947058059168,2.5425552691363075e-05,2.5363271054028943e-06,3.884735667817015e-05,6.91460527460645e-05,4.3005141801655425e-05,2.4236431114301535e-05,3.3453842958686277e-06,4.5472078840935876e-05,2.6457533585946304e-06,1.0362110217433006e-05,0.036768479504280784,0.08752914841809142,0.09642857482668557,2.8134581480454355e-05,0.000651544255185666,0.005477814554783779,8.84457123606904e-06,0.00022201237923682914
1,140000.0,False,35,d8aab_00000,2025-12-15_09-31-08,1765771268,8.207449197769165,330.3305718898773,25108,LAPTOP-HQRQ0VAR,127.0.0.1,330.3305718898773,35,8.955106845443916,1.9635024093615796e-05,8.954508540195018,1.8384768317803177,7.110997258161355,0.003566353960786839,218.0,23001.168635708844,2239.78,4000.0,4.0,34.0,29354.255304856037,140000.0,471.9728572383872,2283,1086,0.00010640698546576379,1.7703605790892272,0.00032584999999585307,2181.585953762262,471.9728572383872,0.00022665374110881359,3.7986784239999976,208.80818406858833,4,0,0,27.274999999999995,82.99166666666666,0.0008212838951079483,0.0003186149740460159,23001.168635708844,140000.0,23001.168635708844,140000.0,4000.0,4000.0,120320,4213504,0,138756,3767520,4000.0,4014.8546861308355,132008938,589957.1313438006,18833.28025447117,18833.38410991719,5044917.5,120320,4213504,138756,0.00033012134,1.3411045607369942e-08,0.0,0.07739291,1.0,0.49627936,0.043751325,10.028923,5e-05,9.951531,35.0,0.0,128.0,18833.61811117838,0.22765264854260253,0.0003151845128311394,3.3520577771357786e-05,3.3715968407111854e-06,5.145399934878264e-05,9.042318485921547e-05,5.700678167514614e-05,3.2133442803584746e-05,4.395821752870545e-06,6.031535752851667e-05,3.5554184806101356e-06,1.3506280058695395e-05,0.036554109709237996,0.08755027193391021,0.09644971107841868,2.812623566621111e-05,0.0006472018126341212,0.005468791409235813,8.840125523268896e-06,0.00022114425544377585
1,144000.0,False,36,d8aab_00000,2025-12-15_09-31-16,1765771276,7.990333557128906,338.3209054470062,25108,LAPTOP-HQRQ0VAR,127.0.0.1,338.3209054470062,36,8.945379847989479,1.9569673852007836e-05,8.944780494793068,1.8364453204625142,7.103303544579742,0.003561163421179454,218.0,23001.168635708844,2239.78,4000.0,0.0,35.0,29354.255304856037,144000.0,901.0246496104841,2283,1086,9.70279330774883e-05,1.767828302548335,0.00032584999999585307,2181.585953762262,901.0246496104841,0.00020399058578624696,3.7986784239999976,204.3236419402676,4,0,0,25.825000000000003,83.00833333333333,0.0007548234644063608,0.0002932649718373628,23001.168635708844,144000.0,23001.168635708844,144000.0,4000.0,4000.0,120192,4333696,0,138756,3759756,4000.0,4014.7461392695272,135768694,591004.4230976349,18868.098319523197,18868.19677881783,709403.94,120192,4333696,138756,0.00022120282,6.705522803684971e-09,0.0,-0.042663313,1.0,0.5339682,0.042849854,9.914833,5e-05,9.957497,36.0,0.0,128.0,18868.415052719283,0.2272167840571761,0.00028586741330611983,3.118208881696691e-05,3.1300412766670485e-06,4.770217725704234e-05,8.34749805196415e-05,5.226734691924952e-05,2.9937847898991397e-05,4.015018619167121e-06,5.4446912501012475e-05,3.2840579941355137e-06,1.230202656478052e-05,0.03633438061214514,0.08741173121457083,0.09639808096763405,2.8112973309554485e-05,0.0006428437945067627,0.005451194495142691,8.828724267728114e-06,0.00021971581288974862
1,148000.0,False,37,d8aab_00000,2025-12-15_09-31-26,1765771286,9.258105516433716,347.57901096343994,25108,LAPTOP-HQRQ0VAR,127.0.0.1,347.57901096343994,37,8.948430732509584,1.9500977114190293e-05,8.947830734845137,1.8453754072578894,7.097425463133945,0.003557474786967893,221.0,23994.296397301023,2272.73,4000.0,3.0,36.0,29354.255304856037,148000.0,436.0119946062169,2283,1256,9.755250272631607e-05,1.7674317410228517,0.00032584999999585307,2181.585953762262,436.0119946062169,0.00020898866939352096,3.6949712140000064,200.08808453008027,4,0,0,27.284615384615385,84.39999999999999,0.0007526796983605662,0.0002887704646028941,23994.296397301023,148000.0,23994.296397301023,148000.0,4000.0,4000.0,120320,4454016,0,138756,3766580,4000.0,4014.668677876832,139535274,592391.8379532841,18912.723253550073,18912.89121825203,5567921.0,120320,4454016,138756,0.000265486,3.3527614018424856e-09,0.0,-0.046764195,1.0,0.4085329,0.047750797,9.848803,5e-05,9.895567,37.0,0.0,128.0,18912.95066668269,0.2271409512166042,0.0002956845368756283,3.0277934540072734e-05,3.0914153764065907e-06,4.7943056620320084e-05,8.324313127070043e-05,5.183601105736167e-05,3.242845756406653e-05,4.044880635255381e-06,5.689008722492985e-05,3.154526717533664e-06,1.267152284262328e-05,0.036140017806024174,0.08746505590242482,0.09647495515795768,2.8295843576196946e-05,0.0006385043565613094,0.005446358550191127,8.878437024247669e-06,0.00021872665476075707
1,152000.0,False,38,d8aab_00000,2025-12-15_09-31-34,1765771294,8.110987424850464,355.6899983882904,25108,LAPTOP-HQRQ0VAR,127.0.0.1,355.6899983882904,38,8.939977814184488,1.9448967342801036e-05,8.939376814496685,1.842997289185311,7.091354119502604,0.0035507980390975585,222.0,24263.06220285445,2283.0,4000.0,1.0,37.0,29354.255304856037,152000.0,848.5415955611703,2283,2283,9.414895057224015e-05,1.7651156376126225,0.00032584999999585307,20121.799373246093,848.5415955611703,0.0001997514903937051,3.6644881490000136,195.97697365033252,4,0,0,24.227272727272727,84.42727272727274,0.0007291374511150366,0.00027812558801378507,24263.06220285445,152000.0,24263.06220285445,152000.0,4000.0,4000.0,120192,4574208,0,138756,3760695,4000.0,4014.571991098064,143295969,593059.0273953612,18935.298926314223,18935.37314139253,1207810.6,120192,4574208,138756,0.00048187285,1.6763807009212428e-09,0.0,0.035959136,1.0,0.005200595,0.039803687,10.035958,5e-05,10.0,38.0,5.9604645e-08,128.0,18935.55395658403,0.2283991477044389,0.00027951337208323554,3.0415601223712633e-05,3.3137326540374065e-06,4.580918341989748e-05,8.014370203975971e-05,5.034971066627327e-05,2.853570396813986e-05,3.8015706034886905e-06,5.3159094339754186e-05,3.087552107019976e-06,1.2038760746281707e-05,0.03592550562796324,0.0889295523434007,0.09650421560637867,2.828288514089016e-05,0.0006340613129957954,0.005433365964688763,8.907652654389393e-06,0.00021750238821310558
1,156000.0,False,39,d8aab_00000,2025-12-15_09-31-42,1765771302,7.866698503494263,363.55669689178467,25108,LAPTOP-HQRQ0VAR,127.0.0.1,363.55669689178467,39,8.929028583042642,1.9407477669100423e-05,8.928425373351716,1.8396366732934588,7.083771973307579,0.0035434630587071895,223.0,24342.67690966032,2283.0,4000.0,1.0,38.0,29354.255304856037,156000.0,727.2142566598154,2283,2283,9.280853656124466e-05,1.7618871534864953,0.00032584999999585307,20121.799373246093,727.2142566598154,0.00019700900618871355,3.627568535000007,192.12878264038298,4,0,0,24.583333333333332,84.34999999999998,0.0007191040179053499,0.0002748555081981437,24342.67690966032,156000.0,24342.67690966032,156000.0,4000.0,4000.0,120192,4694400,0,138756,3760695,4000.0,4014.4762711870835,147056664,594005.3879265869,18967.250863548787,18967.16197595342,3612232.8,120192,4694400,138756,0.00023221201,8.381903504606214e-10,0.0,-0.03395257,1.0,0.0030502751,0.03757586,9.966046,5e-05,10.0,39.0,5.9604645e-08,128.0,18967.68367422658,0.22809167422739354,0.0002769976019484097,2.9615945597656356e-05,2.9710537478192196e-06,4.551704610224372e-05,8.006704355338314e-05,4.9533897109343404e-05,2.794790893096792e-05,3.8385574873665235e-06,5.293447528000782e-05,3.073364697431092e-06,1.1978853386094717e-05,0.035714056571683556,0.08879736381996615,0.09656084945031519,2.825505628940588e-05,0.0006296636998667299,0.005420927305041261,8.90157612774963e-06,0.00021634136433159763
1,160000.0,False,40,d8aab_00000,2025-12-15_09-31-53,1765771313,10.67028260231018,374.22697949409485,25108,LAPTOP-HQRQ0VAR,127.0.0.1,374.22697949409485,40,8.946354685212215,1.9349402892293425e-05,8.9457496296182,1.8571051645605252,7.083621940574503,0.0035456524281203953,226.0,24618.181391084352,2283.0,4000.0,3.0,39.0,29354.255304856037,160000.0,739.5390553567881,2283,2283,9.006421359846096e-05,1.7585718447016312,0.00032584999999585307,21070.989462038226,739.5390553567881,0.00019202415729323484,3.548208232000006,188.54570197739798,4,0,0,31.280000000000005,88.29333333333332,0.0006998690153899709,0.00027396914591933206,24618.181391084352,160000.0,24618.181391084352,160000.0,4000.0,4000.0,120320,4814720,0,138756,3766580,4000.0,4014.4015084752127,150823244,592945.9385921692,18934.068402147685,18933.870291240244,2791912.2,120320,4814720,138756,0.00033075994,4.190951752303107e-10,0.0,-0.06351727,1.0,0.006311222,0.03901154,9.936482,5e-05,10.0,40.0,0.0,128.0,18934.623995479687,0.2279930794851195,0.00026598136392617683,2.8729849982778195e-05,2.8713165553709813e-06,4.3849895521432664e-05,7.762443486917261e-05,4.856040095176546e-05,2.7447328153480026e-05,3.729626063914338e-06,5.1014456115122e-05,3.03304183191689e-06,1.1565591188723496e-05,0.035550760005967075,0.08879714718176691,0.09662696495581266,2.8361505727007616e-05,0.0006311780628684644,0.0054195040319908174,8.904560366694603e-06,0.0002154899506888345
1,164000.0,False,41,d8aab_00000,2025-12-15_09-32-01,1765771321,8.378919839859009,382.60589933395386,25108,LAPTOP-HQRQ0VAR,127.0.0.1,382.60589933395386,41,8.940593635360091,1.930890886309789e-05,8.939987414322019,1.8566721439149196,7.078295989168758,0.0035406189038386642,226.0,24618.181391084352,2283.0,4000.0,0.0,40.0,29354.255304856037,164000.0,901.0362007770216,2283,2283,0.00010439343387697307,1.758215618504615,0.00032584999999585307,21070.989462038226,901.0362007770216,0.00021853983408113298,3.548208232000006,184.86664524625954,4,0,0,27.48333333333333,87.22500000000001,0.0008089011219979787,0.00031099134502870216,24618.181391084352,164000.0,24618.181391084352,164000.0,4000.0,4000.0,120192,4934912,0,138756,3759756,4000.0,4014.2974933904607,154583000,594597.2279162183,18987.964550212397,18987.775572804094,1925477.8,120192,4934912,138756,0.00033672104,2.0954758761515535e-10,0.0,-0.09122739,1.0,0.006346107,0.028601855,9.908772,5e-05,10.0,41.0,5.7697296e-05,128.0,18988.468578483797,0.22781901169026875,0.00030864982569847,3.363215689827065e-05,3.4141467387643994e-06,5.0902955841353626e-05,9.030015640738173e-05,5.575023412412211e-05,3.148132638695383e-05,4.280349827680403e-06,5.944455366422797e-05,3.461608286666426e-06,1.3423880507510586e-05,0.03535876740590782,0.08872914070994983,0.09673060030625392,2.8367890670142228e-05,0.0006268072822402225,0.005409509991671522,8.90551476280043e-06,0.000214404051181862
1,168000.0,False,42,d8aab_00000,2025-12-15_09-32-09,1765771329,8.075048923492432,390.6809482574463,25108,LAPTOP-HQRQ0VAR,127.0.0.1,390.6809482574463,42,8.931839431006491,1.927181977430042e-05,8.931233041178798,1.8549269714757706,7.071289276277071,0.0035388427148006353,230.0,24541.446262030004,2283.0,4000.0,4.0,41.0,29354.255304856037,168000.0,531.1215389137379,2283,2283,0.00010991804946990529,1.756574531819569,0.00032584999999585307,21528.91319488098,531.1215389137379,0.00023397699450985286,3.4755118240000025,181.4236652248111,4,0,0,23.208333333333332,87.15833333333332,0.0008447609577084058,0.0003248184541984079,24541.446262030004,168000.0,24541.446262030004,168000.0,4000.0,4000.0,120320,5055232,0,138756,3767520,4000.0,4014.234518456556,158350520,595630.4986517008,19021.103940242112,19020.903339428016,4013766.5,120320,5055232,138756,0.00022491913,1.0477379380757768e-10,0.0,-0.00938185,1.0,0.21155675,0.025441336,9.918777,5e-05,9.928158,42.0,0.00035357475,128.0,19021.579446463882,0.22749394357336594,0.00032717495410798376,3.44367599087547e-05,3.5413450424678426e-06,5.36663327339167e-05,9.360812815009144e-05,5.8097123206037545e-05,3.344720157338195e-05,4.6726741436239965e-06,6.3057704987439e-05,3.711270950044089e-06,1.4076035644838276e-05,0.035159892731848184,0.08859779630285043,0.09675290830319146,2.8341211763815124e-05,0.0006227212094173135,0.005399754891754272,8.90245961518267e-06,0.00021359001067009604
1,172000.0,False,43,d8aab_00000,2025-12-15_09-32-17,1765771337,7.943035364151001,398.6239836215973,25108,LAPTOP-HQRQ0VAR,127.0.0.1,398.6239836215973,43,8.921865114696427,1.9200101577047726e-05,8.921258810767009,1.850880001761012,7.0653670205143,0.0035349562876531293,230.0,24541.446262030004,2283.0,4000.0,0.0,42.0,29354.255304856037,172000.0,901.0272031328549,2283,2283,8.94786417932771e-05,1.7528976715013735,0.00032584999999585307,21528.91319488098,901.0272031328549,0.00018992317902865084,3.4755118240000025,178.24896335569483,4,0,0,22.89090909090909,87.79999999999998,0.0006921179672431965,0.0002637851420371279,24541.446262030004,172000.0,24541.446262030004,172000.0,4000.0,4000.0,120192,5175424,0,138756,3759756,4000.0,4014.1321732719903,162110276,596711.9070315858,19056.729669593078,19056.517592405544,820064.0,120192,5175424,138756,0.00016505446,5.238689690378884e-11,0.0,-0.042283215,1.0,0.0017938073,0.019196345,9.957717,5e-05,10.0,43.0,0.0,128.0,19057.20091995438,0.22871885213763243,0.00026530662116128813,2.8098330621101878e-05,2.8786097823374316e-06,4.4026393043243495e-05,7.683836479441772e-05,4.8573181033612726e-05,2.68383034711537e-05,3.687068340324494e-06,5.0833689378207825e-05,2.9829312480366894e-06,1.1526044160930973e-05,0.0349553068045304,0.09005391133982169,0.09675166122016009,2.834779964658166e-05,0.000618476997322795,0.005382740342836693,8.889435019066335e-06,0.00021226011056386124
1,176000.0,False,44,d8aab_00000,2025-12-15_09-32-25,1765771345,7.853407382965088,406.4773910045624,25108,LAPTOP-HQRQ0VAR,127.0.0.1,406.4773910045624,44,8.911117063549463,1.9123100561555336e-05,8.910509868659338,1.847511360743402,7.057988019309157,0.0035310187247761886,233.0,24268.230494275074,2283.0,4000.0,3.0,43.0,27410.715537007083,176000.0,502.44390799662676,2283,2283,8.400676832745455e-05,1.7492848227863598,0.00032584999999585307,21528.91319488098,502.44390799662676,0.00017536184974856732,3.4138183710000045,175.3001289888627,4,0,0,22.345454545454547,87.81818181818181,0.0006528302093814699,0.0002485502507069415,24268.230494275074,176000.0,24268.230494275074,176000.0,4000.0,4000.0,120320,5295744,0,138756,3766580,4000.0,4014.0608515392705,165876856,597779.2972994111,19091.039931346473,19090.851685977446,5335199.0,120320,5295744,138756,0.00012124951,2.619344845189442e-11,0.0,-0.008278486,1.0,1.158085,0.014404082,9.939267,5e-05,9.947546,44.0,-1.1920929e-07,128.0,19091.45914992478,0.22816251961625647,0.0002486248850091671,2.7118991757570477e-05,2.706840735892068e-06,4.108396511694658e-05,7.298529194907895e-05,4.5640641581824184e-05,2.5069124676974128e-05,3.40465054998793e-06,4.695824398507824e-05,2.8953168194933363e-06,1.0753555358005202e-05,0.034750411736485486,0.08984196122642356,0.09663777460795765,2.828832165045979e-05,0.0006142532273488223,0.005365442939409319,8.871540668355353e-06,0.0002111955094585073
1,180000.0,False,45,d8aab_00000,2025-12-15_09-32-33,1765771353,8.0090491771698,414.4864401817322,25108,LAPTOP-HQRQ0VAR,127.0.0.1,414.4864401817322,45,8.90202128891397,1.9055869556536205e-05,8.901413456972744,1.845161394135968,7.051246527116066,0.0035249485375284995,234.0,24256.69749125504,2283.0,4000.0,1.0,44.0,27410.715537007083,180000.0,886.2770171151349,2283,2283,9.565514628790993e-05,1.746864718558496,0.00032584999999585307,21528.91319488098,886.2770171151349,0.00019946194844552465,3.4002214489999982,172.5501384408964,4,0,0,23.475000000000005,87.83333333333331,0.0007294101682250352,0.0002800862516972608,24256.69749125504,180000.0,24256.69749125504,180000.0,4000.0,4000.0,120192,5415936,0,138756,3760695,4000.0,4013.970243023878,169637551,598546.3189015507,19116.233983079113,19116.0645680377,786308.75,120192,5415936,138756,0.00016517658,1.309672422594721e-11,0.0,-0.008735971,1.0,0.00017065255,0.009606055,9.991264,5e-05,10.0,45.0,-1.1920929e-07,128.0,19116.642903337124,0.22788433742009373,0.00027959255481564677,2.999476006057097e-05,3.0411227765526628e-06,4.608835307156184e-05,8.053935970442709e-05,5.0312238761474434e-05,2.860172105786989e-05,3.864234438773333e-06,5.425127134057072e-05,3.1186750973014184e-06,1.2206175476171852e-05,0.03455980861911979,0.0897405616141593,0.09666427286187833,2.846643843358709e-05,0.0006100606950749584,0.005359283510015252,8.872825261444572e-06,0.0002100425543629789
1,184000.0,False,46,d8aab_00000,2025-12-15_09-32-41,1765771361,8.419469833374023,422.9059100151062,25108,LAPTOP-HQRQ0VAR,127.0.0.1,422.9059100151062,46,8.897116388024829,1.8988310860773983e-05,8.896506630403016,1.8454196141946082,7.046082989844906,0.0035203010521537136,237.0,24283.19245184822,2283.0,4000.0,3.0,45.0,27287.696973908074,184000.0,529.8642085978657,2283,2283,0.00010472243889052333,1.7473704336229108,0.00032584999999585307,21528.91319488098,529.8642085978657,0.00022417694798035522,3.412875185000006,169.93214789143326,4,0,0,26.916666666666668,88.325,0.0008072227123407909,0.0003075892343861734,24283.19245184822,184000.0,24283.19245184822,184000.0,4000.0,4000.0,120320,5536256,0,138756,3766580,4000.0,4013.9005405936396,173404131,596396.2569515184,19047.72000949035,19047.550267982744,5450755.5,120320,5536256,138756,5.3857053e-05,6.548362112973605e-12,0.0,-0.11543007,1.0,0.0017515821,0.007508922,9.884569,5e-05,10.0,46.0,0.0,128.0,19048.089429673557,0.22812771604589283,0.00031371839325175044,3.287328857839456e-05,3.3034214052223907e-06,5.093120080735262e-05,8.91073427483491e-05,5.5505076779747834e-05,3.1514784939859086e-05,4.4455596138333315e-06,6.088795385775907e-05,3.459868114623424e-06,1.3854072731176101e-05,0.03442639553292777,0.08975413699801837,0.0969278641332592,2.84737740501056e-05,0.0006063120881244096,0.00546416867491584,8.878097008365425e-06,0.0002096601288191043
1,188000.0,False,47,d8aab_00000,2025-12-15_09-32-50,1765771370,8.516971349716187,431.4228813648224,25108,LAPTOP-HQRQ0VAR,127.0.0.1,431.4228813648224,47,8.893253359144579,1.8930427751150855e-05,8.892641759098986,1.8435838900526624,7.0440601869464565,0.0035132250416326713,238.0,24297.868569522136,2283.0,4000.0,1.0,46.0,27287.696973908074,188000.0,815.6410205828137,2283,2283,0.00010151779217187758,1.7456537992866812,0.00032584999999585307,21528.91319488098,815.6410205828137,0.00021900666739405422,3.4232855750000066,167.45528314166936,4,0,0,27.558333333333334,88.68333333333332,0.0007865956831156078,0.00030630926262244305,24297.868569522136,188000.0,24297.868569522136,188000.0,4000.0,4000.0,120192,5656448,0,138756,3760695,4000.0,4013.811535187703,177164826,598307.1832575342,19109.4460661213,19109.285980061108,1537183.8,120192,5656448,138756,2.671755e-05,3.2741810564868024e-12,0.0,-0.032382872,1.0,0.0006252507,0.009278868,9.967617,5e-05,10.0,47.0,-1.1920929e-07,128.0,19109.783980073567,0.22937906288543453,0.00029942249592330685,3.2313372821128665e-05,3.2889633374693063e-06,4.991680352970698e-05,8.767546117486806e-05,5.4573710442231846e-05,3.1217971117709925e-05,4.2427120375035725e-06,5.770266057772856e-05,3.425178275513374e-06,1.3077581975488048e-05,0.03432566457759879,0.09114820562803795,0.09690351249192707,2.841403630960491e-05,0.0006026299672424973,0.0054528629881666355,8.866316037973677e-06,0.0002086305275303794
1,192000.0,False,48,d8aab_00000,2025-12-15_09-32-58,1765771378,8.015822887420654,439.43870425224304,25108,LAPTOP-HQRQ0VAR,127.0.0.1,439.43870425224304,48,8.884403345553132,1.88671234735486e-05,8.883791176507996,1.8408093471521354,7.037986654076992,0.0035098697912155823,239.0,24345.88471745362,2283.0,4000.0,1.0,47.0,27287.696973908074,192000.0,767.1483781179711,2283,2283,0.0001021833800496815,1.742895288543815,0.00032584999999585307,21528.91319488098,767.1483781179711,0.000219096438634635,3.425406020000015,165.08287916403438,4,0,0,24.681818181818183,88.78181818181817,0.0008011060248293832,0.0003068209400276292,24345.88471745362,192000.0,24345.88471745362,192000.0,4000.0,4000.0,120192,5776640,0,138756,3760695,4000.0,4013.7234198358265,180925521,598303.9725697131,19109.908881164578,19109.786582551136,2332073.8,120192,5776640,138756,9.367774e-05,1.6370905282434012e-12,0.0,0.06909834,1.0,0.09852275,0.008557424,9.926121,5e-05,9.857022,48.0,0.0,128.0,19110.21745672278,0.22910987225657992,0.00030688955659291083,3.284396013409338e-05,3.302316329223389e-06,5.038971777600482e-05,8.929441682125259e-05,5.687221235861418e-05,3.0827665530105427e-05,4.201921204753871e-06,5.9552762699691965e-05,3.4292886950377668e-06,1.3246661172836156e-05,0.03417053593182258,0.09101919757175767,0.09693908336700685,2.8392895945958535e-05,0.0005986956675697927,0.005439405358285525,8.861652878291354e-06,0.00020755922225535513
1,196000.0,False,49,d8aab_00000,2025-12-15_09-33-06,1765771386,8.039784908294678,447.4784891605377,25108,LAPTOP-HQRQ0VAR,127.0.0.1,447.4784891605377,49,8.8758680230976,1.8794452239884484e-05,8.875255065742918,1.8390007846806145,7.031263152536221,0.0035034840933038064,242.0,24312.32935815469,2283.0,4000.0,3.0,48.0,27287.696973908074,196000.0,643.4067797628927,2283,2283,0.00010635030416248492,1.7413192336583765,0.00032584999999585307,22447.700998173215,643.4067797628927,0.0002250128617694729,3.426373815000003,162.8501632101767,4,0,0,24.516666666666666,88.8,0.0008173114046667005,0.00031628621927260207,24312.32935815469,196000.0,24312.32935815469,196000.0,4000.0,4000.0,120320,5896960,0,138756,3766580,4000.0,4013.6561856374683,184692101,598423.8950107046,19114.463890420186,19114.08256452988,3094760.0,120320,5896960,138756,4.584089e-05,8.185452641217006e-13,0.0,-0.011347093,1.0,7.150916e-05,0.011038056,9.988653,5e-05,10.0,49.0,-1.1920929e-07,128.0,19114.83014572262,0.229135785534015,0.0003115557266773405,3.351534662431655e-05,3.403325591854001e-06,5.164198687302963e-05,9.06360220798916e-05,5.684664182326323e-05,3.235685225104835e-05,4.403137086331554e-06,5.988797414388677e-05,3.5543420851410285e-06,1.3613677193888737e-05,0.03404964057250506,0.09103996859603965,0.0970831475333365,2.835196698713599e-05,0.0005948237108938709,0.005428117304702067,8.864036348937625e-06,0.00020668263003352605
1,200000.0,True,50,d8aab_00000,2025-12-15_09-33-14,1765771394,7.887952089309692,455.3664412498474,25108,LAPTOP-HQRQ0VAR,127.0.0.1,455.3664412498474,50,8.865860527866626,1.8727507716839083e-05,8.865246976085489,1.8354133008338087,7.024846571010858,0.003497362252370643,242.0,24312.32935815469,2283.0,4000.0,0.0,49.0,27287.696973908074,200000.0,901.0320506267678,2283,2283,8.405873621137612e-05,1.7377286573217927,0.00032584999999585307,22447.700998173215,901.0320506267678,0.00017689173065644633,3.426373815000003,160.78951574448834,4,0,0,24.318181818181817,88.94545454545454,0.0006524016189696027,0.00024844879314025775,24312.32935815469,200000.0,24312.32935815469,200000.0,4000.0,4000.0,120192,6017152,0,138756,3759756,4000.0,4013.5596237810937,188451857,599421.8805082198,19147.640089509805,19147.1249575475,663003.3,120192,6017152,138756,9.013669e-05,4.092726320608503e-13,0.0,0.09722312,1.0,0.0031216491,0.0149261225,10.097223,5e-05,10.0,50.0,0.0,128.0,19148.20592624008,0.22874754567867503,0.0002478590273213302,2.697664694142932e-05,2.6840543270066063e-06,4.1407763908181474e-05,7.28573683501638e-05,4.4859169234982e-05,2.5161080798839806e-05,3.3963599112923426e-06,4.7286620313355784e-05,2.758894510498893e-06,1.072438207352813e-05,0.03387545716677973,0.09087891891007907,0.09705701705800394,2.8319447316289855e-05,0.0005907104737842782,0.00540933813165568,8.852395986277024e-06,0.00020538380373307077
