1,60000.0,False,15,83a1d_00000,2025-12-15_10-01-01,1765773061,8.017388343811035,121.79346895217896,6792,LAPTOP-HQRQ0VAR,127.0.0.1,121.79346895217896,15,8.350435852380375,1.4884824499556164e-05,8.349621212510753,1.5419326436285885,6.799588734104575,0.0058937816626990665,-3140.9717747480145,0.0002543749999404099,6069.247580874338,1.3683139670000264,451,1.474685562551599,106.0,2.0,8.99765061383116e-05,14.0,4000.0,1624,1602.8147924721932,800.036663154544,60000.0,800.036663154544,862.73,0.00018900551312751754,453.43376754815404,4,0,0,26.763636363636365,86.81818181818181,0.0006914657120735432,0.0002624341598576908,60000.0,4000.0,1602.8147924721932,4000.0,1602.8147924721932,60000.0,138756,0.05134318,1806080,136030.61,0.0,15.0,5e-05,0.6818033,9.90685,0.06328125298023224,1.0,9.854974,120192,-2.3841858e-07,128.0,0.004202742,25.321045,19377.633844128308,3761634,56596177,0,4000.0,4012.714360022364,120192,138756,1806080,607315.9480050431,19377.535255624534,19377.39788905751,0.20546798792871007,0.0002648176332742287,4.4070428099554805e-05,2.823105196167981e-05,4.836665342721623e-05,7.673502937023308e-05,2.76946912867404e-06,5.059265724764127e-05,3.6837200354193295e-06,2.9287614378037275e-06,1.1940393825517144e-05,2.672454030243032e-05,0.0006698764537416082,0.034423376882268035,3.232267539442656e-05,0.004734134922909448,9.927172511882566e-06,0.00019731755314497627,0.08201568496846584,0.08261691043815836
1,64000.0,False,16,83a1d_00000,2025-12-15_10-01-09,1765773069,7.9715540409088135,129.76502299308777,6792,LAPTOP-HQRQ0VAR,127.0.0.1,129.76502299308777,16,8.346568678856572,1.4901976254368866e-05,8.345752533385644,1.5430755851923006,6.79461094276353,0.005863870846068025,-3140.9717747480145,0.0002543749999404099,7460.0373566751405,1.5182815250000568,451,1.475537652676083,108.0,2.0,0.00010430887808309065,15.0,4000.0,1940,1814.7508708647665,712.6506583791895,64000.0,712.6506583791895,967.81,0.0002139682777293375,438.0882532100034,4,0,0,27.33333333333334,83.975,0.0007820508483300909,0.0002974439759715476,64000.0,4000.0,1814.7508708647665,4000.0,1814.7508708647665,64000.0,138756,-0.124919474,1926272,86976.25,0.0,16.0,5e-05,0.7208492,9.875474,0.06328125298023224,1.0,10.0,120192,1.8954277e-05,128.0,0.006226373,4.548378,19404.85525216291,3761634,60357811,0,4000.0,4012.6472164221404,120192,138756,1926272,608122.2218226778,19404.72396063816,19404.570562361012,0.20539156204942355,0.0003010803177299143,5.002667422939e-05,3.1596397538554566e-05,5.493512511733705e-05,8.653147399734257e-05,3.1315852677914856e-06,5.756322799636795e-05,4.187647756406072e-06,3.2545352177542215e-06,1.3457191918471715e-05,3.070241491925698e-05,0.0006653256892028617,0.03423359311344536,3.226744863935092e-05,0.004729619573679321,9.916900786880098e-06,0.00019649737761186602,0.08219088911878142,0.08256793433377575
1,68000.0,False,17,83a1d_00000,2025-12-15_10-01-17,1765773077,7.9960033893585205,137.7610263824463,6792,LAPTOP-HQRQ0VAR,127.0.0.1,137.7610263824463,17,8.342974601068004,1.4865956492790434e-05,8.34215998505179,1.5427456393403765,6.791384086335898,0.005833830137606309,-3140.9717747480145,0.0002543749999404099,7460.0373566751405,1.6129179600000543,451,1.4750292166493213,109.0,1.0,9.049710824215657e-05,16.0,4000.0,2048,2072.0189145397812,795.356917471398,68000.0,795.356917471398,1031.07,0.00019096552203330666,423.3280691293793,4,0,0,24.736363636363638,84.01818181818183,0.0006963001859962303,0.0002701048491937988,68000.0,4000.0,2072.0189145397812,4000.0,2072.0189145397812,68000.0,138756,-0.05259358,2046464,103012.85,0.0,17.0,5e-05,0.6645926,9.948029,0.06328125298023224,1.0,10.0,120192,2.4080276e-05,128.0,0.009828563,4.548603,19425.656652805552,3760695,64118506,0,4000.0,4012.570744257919,120192,138756,2046464,608723.7142686876,19425.526043768958,19425.369519889082,0.20677695942892826,0.0002649238229559953,4.357637350614185e-05,2.858135319124281e-05,4.863810623125254e-05,7.664904982346507e-05,2.884007157949023e-06,5.109200526409909e-05,3.730637741381807e-06,2.9707555476917072e-06,1.184909081312075e-05,2.729283856120462e-05,0.0006606464323124431,0.03403598618231418,3.219977415288203e-05,0.004738033377939434,9.904731777541087e-06,0.00019575640383356655,0.08236572622759432,0.0839758329904383
1,72000.0,False,18,83a1d_00000,2025-12-15_10-01-25,1765773085,7.7660064697265625,145.52703285217285,6792,LAPTOP-HQRQ0VAR,127.0.0.1,145.52703285217285,18,8.337085005057324,1.4910296924078333e-05,8.336271535201277,1.5419362699469716,6.786334667472541,0.0058095888362281745,-3140.9717747480145,0.0002543749999404099,16347.458446953544,1.9073786430000654,451,1.4740721299828277,112.0,3.0,8.158404094256895e-05,17.0,4000.0,2283,3860.762439977641,604.7177916275649,72000.0,604.7177916275649,1236.28,0.00017169654005823608,409.14091288798636,4,0,0,23.509090909090904,84.18181818181819,0.000620402124220968,0.00023875709449753532,72000.0,4000.0,3860.762439977641,4000.0,3860.762439977641,72000.0,138756,-0.08646569,2166784,223736.45,0.0,18.0,5e-05,0.67573035,9.785256,0.03164062649011612,1.0,9.871544,120320,-1.3589859e-05,128.0,0.00281164,86.5648,19386.2682867024,3766580,67885086,0,4000.0,4012.51503681534,120320,138756,2166784,607460.6431295889,19386.16199335942,19386.03097668728,0.20655766883463922,0.00023975804936529553,3.9086335709034585e-05,2.54296469508682e-05,4.3570902832086657e-05,6.793484930873977e-05,2.524938865895635e-06,4.670543977056575e-05,3.3649365220623915e-06,2.640071915717574e-06,1.078667889031017e-05,2.5003416608522458e-05,0.0006561899679895747,0.033847457320489355,3.2111776410535044e-05,0.004728690044159389,9.887684456602788e-06,0.00019492583979568238,0.08245638896532005,0.08387226266053015
1,76000.0,False,19,83a1d_00000,2025-12-15_10-01-33,1765773093,7.91131854057312,153.43835139274597,6792,LAPTOP-HQRQ0VAR,127.0.0.1,153.43835139274597,19,8.332743780006753,1.488119395453458e-05,8.331930916849265,1.5423973272475051,6.781559066797817,0.0057890629478653975,-3140.9717747480145,0.0002543749999404099,16347.458446953544,2.0020035590000727,522,1.474348225682999,113.0,1.0,9.72360124182662e-05,18.0,4000.0,2283,4540.146200631337,733.5000507433258,76000.0,733.5000507433258,1304.97,0.00020154971876950534,395.53800644783394,4,0,0,23.875,84.29166666666664,0.0007471708695832341,0.00028982480485287206,76000.0,4000.0,4540.146200631337,4000.0,4540.146200631337,76000.0,138756,-0.14519332,2286976,186880.56,0.0,19.0,5e-05,0.696383,9.855127,0.03164062649011612,1.0,10.0,120192,-3.2186508e-06,128.0,0.010136595,22.580751,19400.084975617927,3760695,71645781,0,4000.0,4012.439886447187,120192,138756,2286976,607847.4700945878,19399.983941235743,19399.866736783344,0.20644706514628997,0.00028395975638526754,4.758229388784141e-05,3.0613161521013e-05,5.230000155236037e-05,8.334670352233084e-05,3.0500556906453627e-06,5.535008083788878e-05,3.973336333184034e-06,3.1500104312533642e-06,1.2804243562606722e-05,2.9649970367879213e-05,0.0006515260683101166,0.0336612397472842,3.205365864815311e-05,0.004723025143716619,9.869807610354326e-06,0.0001940665813983842,0.08261200707566528,0.08380641003392554
1,80000.0,False,20,83a1d_00000,2025-12-15_10-01-41,1765773101,7.8664891719818115,161.30484056472778,6792,LAPTOP-HQRQ0VAR,127.0.0.1,161.30484056472778,20,8.327998330206688,1.4843382014367923e-05,8.327186986680776,1.5418074849750325,6.777438783129837,0.005759789318384865,-1270.9124187303642,0.0002543749999404099,24256.768604595803,2.175320832000066,594,1.4736097829261692,115.0,2.0,9.237496453227158e-05,19.0,4000.0,2283,6275.858299983707,596.0675920706911,80000.0,596.0675920706911,1435.5,0.0001913871722380616,382.5247568906933,4,0,0,24.681818181818183,84.35454545454546,0.0007057717185936319,0.0002738801054122856,80000.0,4000.0,6275.858299983707,4000.0,6275.858299983707,80000.0,138756,-0.025367139,2407168,280526.84,0.0,20.0,5e-05,0.6241717,9.905636,0.03164062649011612,1.0,9.930687,120192,-9.655952e-06,128.0,0.009980413,3.369972,19406.139322004456,3761634,75407415,0,4000.0,4012.375487582715,120192,138756,2407168,608004.9423383354,19406.063186180563,19405.950099053207,0.20631200249482795,0.0002684463818734803,4.470654003491682e-05,2.897941775202206e-05,4.954865792044128e-05,7.739633525717974e-05,2.8996863916714712e-06,5.145202113173909e-05,3.7899406821209964e-06,3.050231625351153e-06,1.2061969572570273e-05,2.8067883453188827e-05,0.0006469068076258664,0.033473494349813976,3.19991220635011e-05,0.004716378892277942,9.850109530981782e-06,0.00019321791558209807,0.08276678900490979,0.08371951593358493
1,84000.0,False,21,83a1d_00000,2025-12-15_10-01-49,1765773109,7.89104437828064,169.19588494300842,6792,LAPTOP-HQRQ0VAR,127.0.0.1,169.19588494300842,21,8.32355550290462,1.483494819159704e-05,8.322744364813966,1.5422218101252816,6.772615040298534,0.005731656425203363,-773.179733221963,0.0002543749999404099,29543.311920408276,2.3568589150000663,632,1.4740375760969062,117.0,2.0,9.828103334212358e-05,20.0,4000.0,2283,8396.214880381252,823.3679068034148,84000.0,823.3679068034148,1565.0,0.00020625546833382997,370.0515171464593,4,0,0,24.799999999999997,84.20000000000002,0.000754457444648487,0.0002943598022917452,84000.0,4000.0,8396.214880381252,4000.0,8396.214880381252,84000.0,138756,0.021498,2527360,298749.84,0.0,21.0,5e-05,0.66457963,9.973967,0.03164062649011612,1.0,9.952183,120192,-3.015995e-05,128.0,0.0090568485,1.5650783,19430.099273145184,3761634,79169049,0,4000.0,4012.3117327068876,120192,138756,2527360,608721.8245396579,19430.005950151077,19429.897923193872,0.2062824354698808,0.00028306441431531597,4.735409985188122e-05,3.109755515767184e-05,5.390995060633526e-05,8.30205270420264e-05,3.1670707051934133e-06,5.535279775813758e-05,4.025264174509572e-06,3.2557400673686205e-06,1.2795346646779673e-05,2.9955955164726562e-05,0.0006425187395474233,0.03329811040631335,3.195913084215916e-05,0.0047084671033565595,9.830608436950437e-06,0.00019234073642418188,0.08290145211486133,0.0837468267742517
1,88000.0,False,22,83a1d_00000,2025-12-15_10-01-57,1765773117,7.934548616409302,177.13043355941772,6792,LAPTOP-HQRQ0VAR,127.0.0.1,177.13043355941772,22,8.319622236875576,1.4808598710964665e-05,8.318812484165827,1.5421409370240304,6.768799016895548,0.005703649860951225,-773.179733221963,0.0002543749999404099,29543.311920408276,2.5355505100000757,632,1.4735665193359349,119.0,2.0,8.671430299551364e-05,21.0,4000.0,2283,9997.753679884394,684.1245489195719,88000.0,684.1245489195719,1687.04,0.000185371359117716,358.1500755384487,4,0,0,21.991666666666664,84.20000000000002,0.0006685476381678471,0.00025938845830394036,88000.0,4000.0,9997.753679884394,4000.0,9997.753679884394,88000.0,138756,-0.20652978,2647552,425595.8,0.0,22.0,5e-05,0.6870122,9.793685,0.03164062649011612,1.0,10.0,120192,-1.3113022e-05,128.0,0.006771237,1.125778,19455.124528647655,3761634,82930683,0,4000.0,4012.2486153798186,120192,138756,2647552,609472.5141105608,19455.00665487128,19454.895670623624,0.207321741115184,0.0002524252715676182,4.264558574953951e-05,2.7823197357485173e-05,4.708199409638348e-05,7.421082577532793e-05,2.775710598957619e-06,4.912957326524123e-05,3.569365770042708e-06,2.8504380949989485e-06,1.12649086685992e-05,2.6469968773239255e-05,0.0006380085521545038,0.03310020430224854,3.1906539529539164e-05,0.00469646843232104,9.803302352060614e-06,0.00019139732905973955,0.08293541659371134,0.08497084750650707
1,92000.0,False,23,83a1d_00000,2025-12-15_10-02-05,1765773125,7.7531654834747314,184.88359904289246,6792,LAPTOP-HQRQ0VAR,127.0.0.1,184.88359904289246,23,8.31387394050682,1.4782512725138613e-05,8.313065604324168,1.5416079406537935,6.763616595726592,0.005676919362345006,-773.179733221963,0.0002543749999404099,29543.311920408276,2.611701381000066,632,1.4727735961425772,120.0,1.0,7.541766066204303e-05,22.0,4000.0,2283,10891.530644627397,779.014594463633,92000.0,779.014594463633,1739.49,0.00016014625970045584,346.78623221207374,4,0,0,23.299999999999997,84.26363636363635,0.0005810586869763388,0.00022486636029754326,92000.0,4000.0,10891.530644627397,4000.0,10891.530644627397,92000.0,138756,-0.07932134,2767744,288001.0,0.0,23.0,5e-05,0.6440796,9.717689,0.03164062649011612,1.0,9.7966,120192,-3.7908554e-05,128.0,0.012917108,3.3597877,19493.161834298135,3760695,86691378,0,4000.0,4012.1761292260207,120192,138756,2767744,610624.5537095609,19493.04446921937,19492.917418003282,0.20713012870403083,0.00022200942622752046,3.6589936257986556e-05,2.3891384398344927e-05,4.049211879117933e-05,6.450535476352309e-05,2.3201088574954303e-06,4.266525643300822e-05,3.236345574838138e-06,2.468328807148464e-06,9.936496426186285e-06,2.2745746408952163e-05,0.0006336474666361604,0.03291249025922536,3.1822474131945146e-05,0.004683895748000128,9.779269328125802e-06,0.0001903883557708363,0.08293692242777516,0.08498647803144377
1,96000.0,False,24,83a1d_00000,2025-12-15_10-02-12,1765773132,7.746031045913696,192.62963008880615,6792,LAPTOP-HQRQ0VAR,127.0.0.1,192.62963008880615,24,8.30807774210175,1.475368759906471e-05,8.307270849280922,1.5413757462472568,6.758083686769325,0.0056522821687227396,542.6826569683835,0.0002543749999404099,29543.311920408276,2.6912970200000474,724,1.4721730601811516,121.0,1.0,8.296685759921828e-05,23.0,4000.0,2283,11588.750986378234,832.8333076186967,96000.0,832.8333076186967,1799.14,0.00017307075940577936,335.96353815566704,4,0,0,23.08181818181818,84.39999999999999,0.0006364972861281025,0.0002466294487596225,96000.0,4000.0,11588.750986378234,4000.0,11588.750986378234,96000.0,138756,0.04894102,2887936,228781.98,0.0,24.0,5e-05,0.69715774,10.02303,0.03164062649011612,1.0,9.973742,120192,1.2516975e-06,128.0,0.010993148,1.189632,19526.553145266793,3760695,90452073,0,4000.0,4012.104367933761,120192,138756,2887936,611634.2634303296,19526.455709370926,19526.339288433774,0.2069081824169899,0.00024162161730732846,3.9984792085528246e-05,2.6062168550969157e-05,4.448635065699131e-05,7.03665569870347e-05,2.5950071199313667e-06,4.711042813099375e-05,3.349306436706298e-06,2.673246103071051e-06,1.069530343251512e-05,2.5073749079762322e-05,0.0006290459919705342,0.03272635035663079,3.176324938917597e-05,0.004673669790522162,9.761476634642562e-06,0.00018933547221291203,0.08303876220349772,0.08486802825112498
1,100000.0,False,25,83a1d_00000,2025-12-15_10-02-20,1765773140,7.718291759490967,200.34792184829712,6792,LAPTOP-HQRQ0VAR,127.0.0.1,200.34792184829712,25,8.30209365468073,1.4722150724145432e-05,8.30128766178811,1.5401125277847816,6.753396905901632,0.005624785347037489,542.6826569683835,0.0002543749999404099,29543.311920408276,2.892852860000048,845,1.4709402455793412,124.0,3.0,7.944040097438739e-05,24.0,4000.0,2283,14293.045308759967,629.6229681015367,100000.0,629.6229681015367,1958.25,0.0001687162757304199,325.6744169734226,4,0,0,23.045454545454543,84.41818181818182,0.0006042255268525443,0.00023314854312478177,100000.0,4000.0,14293.045308759967,4000.0,14293.045308759967,100000.0,138756,0.10681803,3008256,237851.42,0.0,25.0,5e-05,0.60193866,10.02978,0.04746093973517418,1.0,9.922018,120320,-2.1457672e-06,128.0,0.029864801,0.2346815,19534.387132045136,3766580,94218653,0,4000.0,4012.0533242544234,120320,138756,3008256,611862.3520531186,19534.30075159201,19534.197915393714,0.2065476935928185,0.00023286569071783543,3.8132106431673635e-05,2.441963869105403e-05,4.2240051364095976e-05,6.639740826170085e-05,2.4563692823839474e-06,4.507486671027184e-05,3.2309771820323775e-06,2.601802813775253e-06,1.0450821985429465e-05,2.405345890424164e-05,0.0006248155320479016,0.03254225885306271,3.166361689541593e-05,0.0046624040926179925,9.731861872217179e-06,0.00018848611749133027,0.08305143258146312,0.08469881396861513
1,104000.0,False,26,83a1d_00000,2025-12-15_10-02-28,1765773148,7.867676258087158,208.21559810638428,6792,LAPTOP-HQRQ0VAR,127.0.0.1,208.21559810638428,26,8.29766177913392,1.4688929216388782e-05,8.296857261170228,1.5392122475069314,6.749899071842617,0.00559737749356706,542.6826569683835,0.0002543749999404099,29543.311920408276,2.9414125860000557,901,1.470086964123548,125.0,1.0,8.988992985454947e-05,25.0,4000.0,2283,15249.071305708854,763.6215661242784,104000.0,763.6215661242784,2008.9,0.00018846568391267494,315.88205814371975,4,0,0,22.172727272727272,84.5,0.0006873069607526895,0.00026495206060875125,104000.0,4000.0,15249.071305708854,4000.0,15249.071305708854,104000.0,138756,-0.06859811,3128448,253325.16,0.0,26.0,5e-05,0.5461526,9.818127,0.04746093973517418,1.0,9.886478,120192,-2.503395e-06,128.0,0.0051824045,0.9943897,19555.51587846825,3760695,97979348,0,4000.0,4011.9827910118793,120192,138756,3128448,612488.8818858557,19555.422425897825,19555.29943109026,0.20781715265689144,0.00026139572899176896,4.3182273403601e-05,2.818700982215414e-05,4.7979193921700356e-05,7.669416806576281e-05,2.7400928906630545e-06,5.029996907774832e-05,3.705748191782948e-06,2.906006735467754e-06,1.1859996391813866e-05,2.6836690588851653e-05,0.000620528376725541,0.03235939526453288,3.1641980726285404e-05,0.004656720051690767,9.721543252024798e-06,0.00018764725631400346,0.083206774255646,0.0860091358289313
1,108000.0,False,27,83a1d_00000,2025-12-15_10-02-36,1765773156,7.853954792022705,216.06955289840698,6792,LAPTOP-HQRQ0VAR,127.0.0.1,216.06955289840698,27,8.293140598342584,1.4667039921067127e-05,8.292336835558524,1.5386824720318606,6.74594086412419,0.0055710017186323775,1605.9632942545759,0.0002543749999404099,29543.311920408276,3.023412161000042,1071,1.469328656482312,127.0,2.0,8.665617731872889e-05,26.0,4000.0,2283,17067.447570241402,663.4470273270614,108000.0,663.4470273270614,2100.3,0.00018478996063339874,306.5467183753316,4,0,0,22.65833333333333,84.64166666666667,0.0006693111119698621,0.00025762317062271426,108000.0,4000.0,17067.447570241402,4000.0,17067.447570241402,108000.0,138756,0.019084712,3248640,350246.5,0.0,27.0,5e-05,0.55598974,10.019099,0.02373046986758709,1.0,10.0,120192,-1.5497208e-06,128.0,0.00030005974,1.3038738,19553.324755092028,3761634,101740982,0,4000.0,4011.9229631017606,120192,138756,3248640,612397.4913990692,19553.242109712206,19553.123346586122,0.20766324913032044,0.0002574361589662963,4.2116649175345995e-05,2.725634933376428e-05,4.667560972797338e-05,7.388386943382578e-05,2.675182542033183e-06,4.927182752730491e-05,3.698125821923235e-06,2.9100424755136663e-06,1.1463114035367272e-05,2.631053561248911e-05,0.0006169010929570065,0.032181439311886606,3.160056091662294e-05,0.00465317185117359,9.702327822263477e-06,0.00018683278375204748,0.08336310051309041,0.08588728747064268
1,112000.0,False,28,83a1d_00000,2025-12-15_10-02-44,1765773164,7.721530437469482,223.79108333587646,6792,LAPTOP-HQRQ0VAR,127.0.0.1,223.79108333587646,28,8.287351689359157,1.4679369522932948e-05,8.28654890220294,1.538419557311544,6.7404482084829445,0.005544000701444397,1952.8292192844347,0.0002543749999404099,29543.311920408276,3.0891179560000226,1111,1.4686781614174902,129.0,2.0,9.09712039651016e-05,27.0,4000.0,2283,18779.023091152147,718.2550168559358,112000.0,718.2550168559358,2175.51,0.00018715935002155303,297.6529033914076,4,0,0,21.572727272727274,84.74545454545455,0.0006987652405287611,0.0002695855028486248,112000.0,4000.0,18779.023091152147,4000.0,18779.023091152147,112000.0,138756,-0.040100344,3368832,252067.22,0.0,28.0,5e-05,0.47478127,9.960132,0.02373046986758709,1.0,10.0,120192,-9.536743e-07,128.0,0.009777691,0.6231793,19566.944709539173,3761634,105502616,0,4000.0,4011.8637334707428,120192,138756,3368832,612785.7668875593,19566.598369886713,19566.358052409152,0.2074253036390167,0.0002670003790440383,4.3497655542829615e-05,2.866091151252294e-05,4.834151656590564e-05,7.67325517236501e-05,2.9474264822876724e-06,5.0688074236768906e-05,3.8044331947813967e-06,2.9876138151903506e-06,1.171380049977197e-05,2.728656300056902e-05,0.0006125280820288136,0.032005042918765075,3.1557555308018e-05,0.004645279132661275,9.679304543626637e-06,0.0001860054559104208,0.08345036150795869,0.08575472659593786
1,116000.0,False,29,83a1d_00000,2025-12-15_10-02-52,1765773172,7.8563385009765625,231.64742183685303,6792,LAPTOP-HQRQ0VAR,127.0.0.1,231.64742183685303,29,8.282969670465569,1.4680575826875208e-05,8.28216649918091,1.5380431507384296,6.736469008398113,0.005522400694430917,1952.8292192844347,0.0002543749999404099,29543.311920408276,3.1526638679999768,1333,1.4681828875533156,131.0,2.0,8.310841583891504e-05,28.0,4000.0,2283,20153.938763528353,564.4275279027622,116000.0,564.4275279027622,2231.42,0.0001758083629514648,289.2020439498769,4,0,0,24.809090909090912,85.50909090909092,0.0006356701222849514,0.00024533451117428784,116000.0,4000.0,20153.938763528353,4000.0,20153.938763528353,116000.0,138756,0.0334687,3489024,203829.98,0.0,29.0,5e-05,0.53884166,10.033641,0.02373046986758709,1.0,10.0,120192,-4.7683716e-07,128.0,0.0072477725,0.17886683,19602.741399583683,3761634,109264250,0,4000.0,4011.8050961360354,120192,138756,3489024,613884.3365397919,19602.416381210613,19602.167789256528,0.20733886160263015,0.000242643283411226,4.0287319486387116e-05,2.620664838167632e-05,4.4915169097505806e-05,6.962038051640232e-05,2.573888172602949e-06,4.6700365447402574e-05,3.426808744844569e-06,2.6939589562353872e-06,1.0913454266337136e-05,2.5134983970758734e-05,0.0006088338012111416,0.031847633489579134,3.152397975581746e-05,0.004648168341336733,9.664511499574956e-06,0.00018525440135113143,0.08361764689287629,0.08566228432997888
1,120000.0,False,30,83a1d_00000,2025-12-15_10-03-01,1765773181,9.45019268989563,241.09761452674866,6792,LAPTOP-HQRQ0VAR,127.0.0.1,241.09761452674866,30,8.294514690760915,1.4637770069253377e-05,8.293712426189101,1.538216283231047,6.747858977314133,0.005507762687486683,2244.2937059078795,0.0002543749999404099,29543.311920408276,3.1673445109999556,1533,1.468209475677783,132.0,1.0,0.00010111126150555403,29.0,4000.0,2283,21162.726776925552,816.1395931502997,120000.0,816.1395931502997,2251.21,0.000209589064655426,281.1472046511519,4,0,0,32.253846153846155,86.48461538461538,0.0007587004044435734,0.000298147877146469,120000.0,4000.0,21162.726776925552,4000.0,21162.726776925552,120000.0,138756,0.047797367,3609216,152793.89,0.0,30.0,5e-05,0.46970132,10.048,0.02373046986758709,1.0,10.0,120192,-5.9604645e-07,128.0,0.00855943,0.08121569,19255.713596898662,3760695,113024945,0,4000.0,4011.737045174675,120192,138756,3609216,603002.6381666354,19255.45046680268,19255.23734918504,0.2086410029866023,0.0002889415763529901,4.736652242204641e-05,3.114279537391723e-05,5.350429329934673e-05,8.385780043380154e-05,3.0667521405308614e-06,5.6220400661695363e-05,4.143202294666954e-06,3.3367828386044035e-06,1.3104664144718925e-05,3.019264011639776e-05,0.0006046944632012717,0.03166550615468277,3.145173995775946e-05,0.0046404186579215275,9.648866382896772e-06,0.0001843478573377328,0.08377609842395063,0.08700403248667858
1,124000.0,False,31,83a1d_00000,2025-12-15_10-03-12,1765773192,10.197006940841675,251.29462146759033,6792,LAPTOP-HQRQ0VAR,127.0.0.1,251.29462146759033,31,8.313455985853306,1.4721392369117018e-05,8.312651283927208,1.5516649763987362,6.753375260540989,0.005487892060612626,2497.8957482355327,0.0002543749999404099,29543.311920408276,3.250218304999921,1796,1.481169663421005,134.0,2.0,0.00016649189245159906,30.0,4000.0,2283,22290.92283189841,822.1932652935154,124000.0,822.1932652935154,2272.35,0.00035447729964961346,273.15506926596714,4,0,0,41.186666666666675,87.62000000000002,0.0012397156883866777,0.0004886396334481749,124000.0,4000.0,22290.92283189841,4000.0,22290.92283189841,124000.0,138756,-0.008614104,3729408,226819.11,0.0,31.0,5e-05,0.52353835,9.991507,0.02373046986758709,1.0,10.0,120192,-1.0728836e-06,128.0,0.0050466186,0.119092725,19300.099707299483,3761634,116786579,0,4000.0,4011.679674722928,120192,138756,3729408,604374.4004043443,19299.850105010224,19299.65013221463,0.20920715495673464,0.00047818678029061654,7.81882875217613e-05,5.071801530268187e-05,8.699088609385094e-05,0.00013782949685792938,5.128770955414118e-06,9.587171755698047e-05,7.035367160308298e-06,5.57114082468963e-06,2.1319850375019906e-05,5.1681820869052604e-05,0.0006008805185694193,0.03153704809313816,3.1445222556949494e-05,0.004655807471342165,9.664377716966043e-06,0.00018401537876474696,0.08426140743971423,0.08720351216181271
