1,128000.0,False,32,83a1d_00000,2025-12-15_10-03-20,1765773200,8.134565591812134,259.42918705940247,6792,LAPTOP-HQRQ0VAR,127.0.0.1,259.42918705940247,32,8.311591677994771,1.469717844522899e-05,8.310789136087934,1.5524528176347496,6.750752011935578,0.005466107140006847,5040.312204978389,0.0002543749999404099,29543.311920408276,3.362726637999949,2048,1.4818924087867942,136.0,2.0,0.00010488604919258979,31.0,4000.0,2283,22990.94407953685,721.2863738308437,128000.0,721.2863738308437,2280.65,0.00021968144456937055,265.4648464439927,4,0,0,24.183333333333337,87.45,0.0008018305403580044,0.0003133725765812461,128000.0,4000.0,22990.94407953685,4000.0,22990.94407953685,128000.0,138756,-0.13799918,3849600,247008.48,0.0,32.0,5e-05,0.5807906,9.815886,0.02373046986758709,1.0,9.953712,120192,-5.9604645e-07,128.0,0.0072689946,0.5648014,19280.95098268961,3761634,120548213,0,4000.0,4011.622877975699,120192,138756,3849600,603757.6495479578,19280.709238353003,19280.500643551484,0.20915357340716723,0.0003058917388187529,5.049194778357698e-05,3.303625768428115e-05,5.5736516175936205e-05,8.837572624103924e-05,3.2918365442292605e-06,6.072123893580045e-05,4.304020635812075e-06,3.412733584183384e-06,1.3606082122638462e-05,3.211778999250499e-05,0.0005969007133812172,0.031376320612202996,3.144477033035985e-05,0.004651170396626016,9.658733936951832e-06,0.00018338522497745514,0.08444093036531701,0.08714299604019354
1,132000.0,False,33,83a1d_00000,2025-12-15_10-03-28,1765773208,7.977563858032227,267.4067509174347,6792,LAPTOP-HQRQ0VAR,127.0.0.1,267.4067509174347,33,8.308180038214825,1.4672206662060294e-05,8.307379851727054,1.5539483894584019,6.7458785668162236,0.005439847068606354,12351.89335105606,0.0002543749999404099,29543.311920408276,3.416183553999949,2283,1.4834240699489274,137.0,1.0,9.90887178233961e-05,32.0,4000.0,2283,23431.660261929188,800.0394267120105,132000.0,800.0394267120105,2283.0,0.00020807122412815936,258.17484588449776,4,0,0,24.62727272727273,87.79999999999998,0.00075914064465919,0.0002927287855670073,132000.0,4000.0,23431.660261929188,4000.0,23431.660261929188,132000.0,138756,-0.018892579,3969792,187476.25,0.0,33.0,5e-05,0.5094426,9.981346,0.02373046986758709,1.0,10.0,120192,1.1920929e-07,128.0,0.010044851,1.0235145,19328.937178552405,3760695,124308908,0,4000.0,4011.556649195942,120192,138756,3969792,605235.0200135111,19328.699299145534,19328.501831062407,0.20904906367309717,0.0002904619307818125,4.845450842901841e-05,3.0791250764987955e-05,5.345680851642236e-05,8.430142006276762e-05,3.0631992077543844e-06,5.5981293724820045e-05,4.075943831007339e-06,3.288452923942329e-06,1.312145806585282e-05,3.0017509727145787e-05,0.0005927777062475192,0.03120960240608431,3.14263226299469e-05,0.004645278692659518,9.646146596005992e-06,0.00018253837272621184,0.08460590106166425,0.08705368207979193
1,136000.0,False,34,83a1d_00000,2025-12-15_10-03-39,1765773219,10.949310302734375,278.35606122016907,6792,LAPTOP-HQRQ0VAR,127.0.0.1,278.35606122016907,34,8.334482038832677,1.4647484592175812e-05,8.333682868209785,1.5556195455638164,6.770522964148061,0.005428069597922618,15647.404849360439,0.0002543749999404099,29543.311920408276,3.4535119599999096,2283,1.4846258489994384,140.0,3.0,0.00011858355602694527,33.0,4000.0,2283,23719.94526344599,598.3213783979778,136000.0,598.3213783979778,2283.0,0.0002548256885147327,251.29999598330312,4,0,0,41.125,90.01249999999999,0.0008984781153725866,0.00035033010123368977,136000.0,4000.0,23719.94526344599,4000.0,23719.94526344599,136000.0,138756,-0.13175076,4090112,344611.84,0.0,34.0,5e-05,0.422704,9.790994,0.02373046986758709,1.0,9.922474,120320,-7.1525574e-07,128.0,0.011421555,0.35863322,19015.183410066722,3766580,128075488,0,4000.0,4011.511082703983,120320,138756,4090112,595406.8871273933,19014.94509809315,19014.780652492824,0.209627345036368,0.0003465678561636676,5.678474876527473e-05,3.644883853766981e-05,6.265124820509666e-05,9.999335496610577e-05,3.7267679249676544e-06,6.81032119716973e-05,4.933436396507442e-06,3.91810581234661e-06,1.5890943495460455e-05,3.5906988464766464e-05,0.0005890459291854113,0.03119820338202132,3.144905940495664e-05,0.004652737905731414,9.652685132173305e-06,0.00018218198899785565,0.08491018105104378,0.08733711425899579
1,140000.0,False,35,83a1d_00000,2025-12-15_10-03-51,1765773231,12.412440061569214,290.7685012817383,6792,LAPTOP-HQRQ0VAR,127.0.0.1,290.7685012817383,35,8.375171178444347,1.4644009748280436e-05,8.374372521527686,1.5706921311081785,6.7961570205065795,0.005412751901945179,18486.322532962913,0.0002543749999404099,29543.311920408276,3.507537972999944,2283,1.4993598672594444,141.0,1.0,0.00017936821243641572,34.0,4000.0,2283,23808.82808649653,736.4426743786244,140000.0,736.4426743786244,2283.0,0.00037230985185116955,244.39983541083225,4,0,0,52.94444444444444,91.98333333333333,0.001350885868438263,0.0005390898543486291,140000.0,4000.0,23808.82808649653,4000.0,23808.82808649653,140000.0,138756,0.0653713,4210304,160927.64,0.0,35.0,5e-05,0.3375344,10.065591,0.02373046986758709,1.0,10.0,120192,-1.1920929e-07,128.0,0.009273947,0.43249983,18835.437572112456,3760695,131836183,0,4000.0,4011.4459718769435,120192,138756,4210304,589757.8554006363,18835.19143185693,18835.011772982958,0.21237845358600244,0.0005063633694555737,8.45032336690682e-05,5.554129606398881e-05,9.469451614423755e-05,0.00015446794474268245,5.577998419128988e-06,0.00010027259940996972,7.560058983604542e-06,5.9816067345158445e-06,2.2999057778056944e-05,5.500710287498941e-05,0.0005856414698920554,0.031134578348201505,3.1669568814672235e-05,0.0046594245266736705,9.678158277587693e-06,0.0001816801691090919,0.08551792224053419,0.08954198911640586
1,144000.0,False,36,83a1d_00000,2025-12-15_10-04-03,1765773243,11.408719062805176,302.17722034454346,6792,LAPTOP-HQRQ0VAR,127.0.0.1,302.17722034454346,36,8.405456623659905,1.4757569652414931e-05,8.40465503831241,1.5832752277970945,6.813879601301514,0.005391683382923319,18701.195078114128,0.0002543749999404099,29543.311920408276,3.6909242709999264,2283,1.5106650240868507,143.0,2.0,0.00015472945102828817,35.0,4000.0,2283,23776.064233882207,603.6375674241955,144000.0,603.6375674241955,2283.0,0.00032815323968705425,237.55784564414503,4,0,0,44.54375,93.13125,0.0011545699441635818,0.0004529955671366137,144000.0,4000.0,23776.064233882207,4000.0,23776.064233882207,144000.0,138756,0.058465943,4330496,226909.33,0.0,36.0,5e-05,0.37422466,10.012301,0.011865234933793545,1.0,9.953793,120192,-1.1920929e-07,128.0,0.0017788159,0.52559257,18731.393175706402,3761634,135597817,0,4000.0,4011.391512158174,120192,138756,4330496,586488.7071055662,18731.17390716839,18731.001940531314,0.21252872705014056,0.00044423641725029457,7.376174097235924e-05,4.676726140104142e-05,8.122560796091544e-05,0.00012812409236388092,4.759678307101211e-06,8.824921632954892e-05,6.507708578370003e-06,5.223131068876224e-06,2.0326510762391035e-05,4.790078107911989e-05,0.0005819860551906475,0.031042288564720306,3.1644873126243036e-05,0.004656918281406581,9.67237669651474e-06,0.00018104836741898817,0.08577291201812752,0.08953830022524334
1,148000.0,False,37,83a1d_00000,2025-12-15_10-04-13,1765773253,10.22275710105896,312.3999774456024,6792,LAPTOP-HQRQ0VAR,127.0.0.1,312.3999774456024,37,8.423526956423306,1.481099395845285e-05,8.422726164929285,1.5919313255191216,6.8233201462885,0.0053711775490935185,18701.195078114128,0.0002543749999404099,27710.946513011324,3.8975920589999395,2283,1.5184608828459827,145.0,2.0,0.0001325394507436358,36.0,4000.0,2283,23777.213520652076,790.790875229946,148000.0,790.790875229946,2283.0,0.0002929361158474829,230.89425457804438,4,0,0,37.58000000000001,92.53333333333332,0.0010162076705346429,0.00039095389923449506,148000.0,4000.0,23777.213520652076,4000.0,23777.213520652076,148000.0,138756,0.029657912,4450688,235470.39,0.0,37.0,5e-05,0.3056732,10.029726,0.011865234933793545,1.0,10.0,120192,-2.3841858e-07,128.0,0.0057687117,0.15375204,18614.096748546115,3761634,139359451,0,4000.0,4011.3375970365923,120192,138756,4450688,582799.7929263309,18613.83036598489,18613.56655313441,0.21269734477964053,0.00038920718252659836,6.403826338601283e-05,4.202484262960096e-05,7.091631252083257e-05,0.0001117455929692627,4.141374175341524e-06,7.502490228166185e-05,5.510607834645463e-06,4.344197928381437e-06,1.7449599983665024e-05,3.959272701345844e-05,0.0005786011946354354,0.03092418667907264,3.1696424395870486e-05,0.004656040098592776,9.68465292734172e-06,0.00018052388374632631,0.08604450889794647,0.08955957922299054
1,152000.0,False,38,83a1d_00000,2025-12-15_10-04-24,1765773264,10.524264812469482,322.9242422580719,6792,LAPTOP-HQRQ0VAR,127.0.0.1,322.9242422580719,38,8.444439758859069,1.4792884017403235e-05,8.443639552279992,1.6019386042639312,6.834249585825614,0.005350469773604294,17837.47460047967,0.0002543749999404099,27710.946513011324,4.076864051999928,2283,1.5280829637675226,147.0,2.0,0.0001465204273374766,37.0,4000.0,2283,23478.68369500497,648.0700386938449,152000.0,648.0700386938449,2283.0,0.000317184183797936,224.48314082404477,4,0,0,39.51333333333333,92.70666666666668,0.0011138623382844852,0.00043086583900080536,152000.0,4000.0,23478.68369500497,4000.0,23478.68369500497,152000.0,138756,-0.10962568,4570880,299396.34,0.0,38.0,5e-05,0.35071275,9.890402,0.005932617466896772,1.0,10.0,120192,-3.5762787e-07,128.0,0.0023025908,0.05151385,18434.88397197637,3761634,143121085,0,4000.0,4011.284221066226,120192,138756,4570880,577150.9060374886,18434.36212092696,18433.86272817047,0.2131107683318466,0.0004293437145754384,7.100084095399126e-05,4.6305517191611164e-05,7.812697695478206e-05,0.0001236362301746318,4.593222520657753e-06,8.423478809106633e-05,6.1517345239556055e-06,4.830461281770757e-06,2.0080443716434164e-05,4.554920705800644e-05,0.0005750991826910452,0.030806538812284536,3.166946015004273e-05,0.004661659697604709,9.702806396072653e-06,0.00018005964491082062,0.08645946980896675,0.08967547343076142
1,156000.0,False,39,83a1d_00000,2025-12-15_10-04-40,1765773280,16.1051242351532,339.0293664932251,6792,LAPTOP-HQRQ0VAR,127.0.0.1,339.0293664932251,39,8.520807677270476,1.4897955175567257e-05,8.520005157757188,1.610484948221291,6.9020486069673535,0.005367387075867123,17837.47460047967,0.0002543749999404099,27710.946513011324,4.162967756999929,2283,1.5359858088798488,148.0,1.0,0.0001465099706575549,38.0,4000.0,2283,23366.680775552628,783.6126665598867,156000.0,783.6126665598867,2283.0,0.0003132765214966357,218.33067560460825,4,0,0,67.70434782608696,92.51739130434783,0.0011194042788164645,0.00043217386901357225,156000.0,4000.0,23366.680775552628,4000.0,23366.680775552628,156000.0,138756,-0.037795376,4691072,227673.72,0.0,39.0,5e-05,0.27474704,9.962246,0.005932617466896772,1.0,10.0,120192,-2.3841858e-07,128.0,0.007046922,0.0054453574,18000.813903693168,3760695,146881780,0,4000.0,4011.221378855564,120192,138756,4691072,563555.2463044134,18000.361410452966,17999.972322067988,0.21516497764852943,0.00042823400286125306,7.068107035528614e-05,4.6080009219528e-05,7.743296882304157e-05,0.00012294899320163116,4.75216253275653e-06,8.464689068776528e-05,6.192000559882947e-06,4.846429508696455e-06,1.929492751779453e-05,4.40842898578787e-05,0.0005714451908610004,0.03067465842416195,3.1833765545849964e-05,0.00466453710062853,9.714778329904053e-06,0.00017945904846323018,0.08681053711088124,0.09151320569645625
1,160000.0,False,40,83a1d_00000,2025-12-15_10-04-53,1765773293,13.523321390151978,352.5526878833771,6792,LAPTOP-HQRQ0VAR,127.0.0.1,352.5526878833771,40,8.57074515549777,1.5017975625747222e-05,8.569939501179615,1.6271492857390817,6.935337115897683,0.005350796205110436,17837.47460047967,0.0002543749999404099,27710.946513011324,4.259744400999948,2283,1.5522744077910517,149.0,1.0,0.00017763569428861473,39.0,4000.0,2283,23365.2072170104,837.5729877010626,160000.0,837.5729877010626,2283.0,0.0003744231817660296,212.08858977916842,4,0,0,59.215789473684204,92.67894736842106,0.0013178045282138775,0.0005194865440837973,160000.0,4000.0,23365.2072170104,4000.0,23365.2072170104,160000.0,138756,0.11275216,4811264,191863.17,0.0,40.0,5e-05,0.21742512,10.112778,0.002966308733448386,1.0,10.0,120192,-1.1920929e-07,128.0,0.004144709,0.13099572,17865.92594417343,3760695,150642475,0,4000.0,4011.1591650670084,120192,138756,4811264,559319.4855054416,17865.517976464194,17865.1649266408,0.216446767872043,0.0005052477979936628,8.268209480961363e-05,5.403295206402087e-05,9.194175979831523e-05,0.0001477394776570105,5.467668603162515e-06,9.949250961161474e-05,7.513307277175117e-06,6.174862890414131e-06,2.418182595530581e-05,5.4516596342682786e-05,0.0005683007389538598,0.030634795839918173,3.190342788895711e-05,0.00467874172962209,9.7416305449277e-06,0.00018009345797962751,0.08756754573977554,0.09206532463949536
1,164000.0,False,41,83a1d_00000,2025-12-15_10-05-08,1765773308,14.601599931716919,367.154287815094,6792,LAPTOP-HQRQ0VAR,127.0.0.1,367.154287815094,41,8.630926572942792,1.501179587003568e-05,8.63012090916782,1.6388938898816905,6.983791254738708,0.0053351552430602476,17837.47460047967,0.0002543749999404099,27710.946513011324,4.629264911000014,2283,1.563587537713141,152.0,3.0,0.00016375231789167381,40.0,4000.0,2283,23373.764632171715,640.021811564895,164000.0,640.021811564895,2283.0,0.0003491619709855323,205.99569028987221,4,0,0,62.7,90.12380952380953,0.0012312162611615887,0.00047740154007459986,164000.0,4000.0,23373.764632171715,4000.0,23373.764632171715,164000.0,138756,0.06696473,4931584,244782.03,0.0,41.0,5e-05,0.25917533,9.960987,0.001483154366724193,1.0,9.894017,120320,-2.3841858e-07,128.0,0.0019957484,1.0733701,17584.725086166734,3766580,154409055,0,4000.0,4011.1175734163385,120320,138756,4931584,550521.4832136731,17584.351070453733,17584.054172478816,0.21731482719332287,0.00047527746401817395,7.748910358091322e-05,5.050397187475884e-05,8.623618850002728e-05,0.00013442218007694937,5.03997380706395e-06,9.282989027935902e-05,6.977818410117306e-06,5.31312493708812e-06,2.1339657054965185e-05,4.9955734597606654e-05,0.0005649407315676648,0.03053905088151944,3.198339361053809e-05,0.004701747312328261,9.759214242030247e-06,0.0001810695233995275,0.0883022962823798,0.09227395639310221
1,168000.0,False,42,83a1d_00000,2025-12-15_10-05-22,1765773322,13.49936032295227,380.65364813804626,6792,LAPTOP-HQRQ0VAR,127.0.0.1,380.65364813804626,42,8.679498028213365,1.5075677912841387e-05,8.678690227076144,1.652436710982873,7.018835714191318,0.005319058690627103,17837.47460047967,0.0002543749999404099,27710.946513011324,4.757671684000011,2283,1.5766269450860095,153.0,1.0,0.00018957015788700275,41.0,4000.0,2283,23267.14654791147,768.050770134316,168000.0,768.050770134316,2283.0,0.000409233346872226,199.995054221398,4,0,0,58.709999999999994,89.44500000000001,0.0014147422526611002,0.0005652336230745455,168000.0,4000.0,23267.14654791147,4000.0,23267.14654791147,168000.0,138756,-0.13494751,5051776,316882.8,0.0,42.0,5e-05,0.30490968,9.739284,0.0007415771833620965,1.0,9.874228,120192,-2.3841858e-07,128.0,0.0022648654,0.6332742,17435.95699619349,3760695,158169750,0,4000.0,4011.0563976821754,120192,138756,5051776,545842.6467622668,17435.549610420763,17435.208015105298,0.2189936019213871,0.0005427695414614054,8.950897069209902e-05,5.701959778330104e-05,9.793933524890225e-05,0.00015406292686900787,5.840982687317431e-06,0.00011087544294090951,8.11607206515681e-06,6.17447380517512e-06,2.459138528182029e-05,5.76492478783265e-05,0.0005620073242510427,0.030496166372703366,3.225555967566654e-05,0.004722442839203527,9.789622101105765e-06,0.00018156782816231736,0.08939361531955917,0.09288508082916937
1,172000.0,False,43,83a1d_00000,2025-12-15_10-05-36,1765773336,14.64656686782837,395.30021500587463,6792,LAPTOP-HQRQ0VAR,127.0.0.1,395.30021500587463,43,8.73902531593123,1.5069921132778449e-05,8.738217544805382,1.6653087168730438,7.0654994670494045,0.005311916103720078,17837.47460047967,0.0002543749999404099,27581.32945092782,4.992688951000014,2283,1.5889033163851494,155.0,2.0,0.00018851377686510216,42.0,4000.0,2283,23368.37488433554,672.6082868735051,172000.0,672.6082868735051,2283.0,0.0003965195660354715,194.18449209132274,4,0,0,62.81904761904762,88.0904761904762,0.0013872464227714688,0.0005519689990353502,172000.0,4000.0,23368.37488433554,4000.0,23368.37488433554,172000.0,138756,0.0958614,5171968,344460.03,0.0,43.0,5e-05,0.3453593,10.095862,0.0003707885916810483,1.0,10.0,120192,-3.5762787e-07,128.0,0.0017621043,0.92754465,17121.377254387706,3761634,161931384,0,4000.0,4011.005833705354,120192,138756,5171968,535984.522853443,17120.99610120233,17120.56582720858,0.22091234190217396,0.0005375367335444008,8.687882264722465e-05,5.665179081890204e-05,9.73383383471497e-05,0.00015387356515749254,5.745524095099141e-06,0.00010541178427448323,7.917332356312248e-06,6.07691551469633e-06,2.4316901494938265e-05,5.853039571390213e-05,0.00055962625100638,0.030566678708973997,3.2283004079163076e-05,0.004744110410810815,9.81072588127219e-06,0.00018203714988117788,0.0904827861663645,0.09362257102087777
1,176000.0,False,44,83a1d_00000,2025-12-15_10-05-51,1765773351,14.71235203742981,410.01256704330444,6792,LAPTOP-HQRQ0VAR,127.0.0.1,410.01256704330444,44,8.798598384771918,1.516822192116306e-05,8.797786683357327,1.6803337327043126,7.110043288378913,0.005311234942680769,17837.47460047967,0.0002543749999404099,27581.32945092782,5.25349924400004,2283,1.603522493221298,157.0,2.0,0.000172122577317513,43.0,4000.0,2283,23315.22644240437,719.8190758698856,176000.0,719.8190758698856,2283.0,0.0003660400882045016,188.50596108177064,4,0,0,63.18999999999998,90.57000000000001,0.001282323977176313,0.0004999755158261654,176000.0,4000.0,23315.22644240437,4000.0,23315.22644240437,176000.0,138756,-0.017160993,5292160,151069.84,0.0,44.0,5e-05,0.38412377,9.98284,0.00018539429584052414,1.0,10.0,120192,-1.1920929e-07,128.0,0.0015603008,0.1850391,16706.416677199886,3761634,165693018,0,4000.0,4010.9557753683002,120192,138756,5292160,523010.84427604673,16706.174063866536,16705.899935598274,0.2236983874831511,0.0004981855267220735,8.081637579478138e-05,5.083060020245395e-05,8.978371950063479e-05,0.00014147123300117036,5.172980682339627e-06,9.881332199532657e-05,7.387840901622312e-06,5.608596278232142e-06,2.2016541619531042e-05,5.302430237418891e-05,0.0005568159884963308,0.030495978921880943,3.242317403958991e-05,0.004749267306704743,9.933618622697305e-06,0.00018154677838241878,0.09110332530470014,0.09585549031067066
1,180000.0,False,45,83a1d_00000,2025-12-15_10-06-07,1765773367,16.131710052490234,426.1442770957947,6792,LAPTOP-HQRQ0VAR,127.0.0.1,426.1442770957947,45,8.871766428924195,1.5201539700915917e-05,8.870953258523752,1.6954276003772697,7.1681237214951254,0.005300793593255026,17837.47460047967,0.0002543749999404099,28982.95912143171,5.462526967000035,2283,1.6182944285390857,159.0,2.0,0.00018907014722807674,44.0,4000.0,2283,23721.060116617442,565.3884428808582,180000.0,565.3884428808582,2283.0,0.00040726167820156795,182.98951296312177,4,0,0,73.38695652173914,91.58260869565216,0.0014250970036514376,0.0005603940243659344,180000.0,4000.0,23721.060116617442,4000.0,23721.060116617442,180000.0,138756,-0.011544614,5412352,435769.47,0.0,45.0,5e-05,0.39613622,9.921817,9.269714792026207e-05,1.0,9.933361,120192,-1.1920929e-07,128.0,0.00018127759,0.31655645,16346.139698349027,3761634,169454652,0,4000.0,4010.906217614617,120192,138756,5412352,511746.6486472281,16345.98900846149,16345.884667593575,0.22466809860831854,0.0005384650885730978,9.326665170172111e-05,5.651693718127147e-05,0.00010515647109504011,0.00015993945136178925,5.798894619611643e-06,0.00010414098069401806,8.056794038514704e-06,6.612968020606334e-06,2.4414005939729923e-05,5.9213602193524223e-05,0.0005562128286141798,0.030475724132665805,3.2442942299234984e-05,0.0048072926336379974,9.948282435955136e-06,0.0001828513105998123,0.09177863305165058,0.09611003740756548
1,184000.0,False,46,83a1d_00000,2025-12-15_10-06-22,1765773382,14.959562301635742,441.1038393974304,6792,LAPTOP-HQRQ0VAR,127.0.0.1,441.1038393974304,46,8.932559703634956,1.5269524305625048e-05,8.931744103938511,1.712550191373496,7.211795944280171,0.005297813657323042,14592.464359240388,0.0002543749999404099,28982.95912143171,5.573843459000018,2283,1.635201149003694,160.0,1.0,0.00019280928142604762,45.0,4000.0,2283,23440.539219094288,820.8652164929607,184000.0,820.8652164929607,2283.0,0.0004067494130547664,177.5878621515355,4,0,0,67.98181818181818,84.63636363636364,0.0014652656430114148,0.0005817496689529665,184000.0,4000.0,23440.539219094288,4000.0,23440.539219094288,184000.0,138756,0.040494885,5532544,130179.34,0.0,46.0,5e-05,0.3422584,10.020374,4.6348573960131034e-05,1.0,9.979879,120192,0.0,128.0,0.003523258,1.1174421,16032.529640739256,3760695,173215347,0,4000.0,4010.847155438471,120192,138756,5532544,501926.8259624848,16032.483432354722,16032.461396509609,0.22559717562223294,0.0005548058115459377,9.181376548540905e-05,5.948604300404531e-05,0.0001033813161750728,0.00016279962457205915,6.161007241828607e-06,0.00010660081154648,8.237323739626945e-06,6.720406779961863e-06,2.5598854504342554e-05,6.130750924832558e-05,0.000554003700329918,0.030423233891339902,3.251051287343394e-05,0.004820053707297866,9.973799612985292e-06,0.00018257679748966333,0.09249482572113243,0.09636565903349358
1,188000.0,False,47,83a1d_00000,2025-12-15_10-06-36,1765773396,13.898513555526733,455.00235295295715,6792,LAPTOP-HQRQ0VAR,127.0.0.1,455.00235295295715,47,8.982066593598606,1.5311829064918642e-05,8.981248649899127,1.726766698459761,7.247091123837369,0.005291866520748962,14592.464359240388,0.0002543749999404099,28982.95912143171,5.82347425599999,2283,1.6490549732636561,162.0,2.0,0.00016075161462306644,46.0,4000.0,2283,23651.235477480783,794.4058850148391,188000.0,794.4058850148391,2283.0,0.00034290978417176536,172.39030347726967,4,0,0,59.839999999999996,83.695,0.0012133621068373367,0.0004820696204396942,188000.0,4000.0,23651.235477480783,4000.0,23651.235477480783,188000.0,138756,-0.06862283,5652736,314938.66,0.0,47.0,5e-05,0.27668378,9.854549,4.6348573960131034e-05,1.0,9.923172,120192,0.0,128.0,0.0050846306,0.3719003,15864.943668342363,3761634,176976981,0,4000.0,4010.798683884086,120192,138756,5652736,496678.03968093375,15864.841427104417,15864.854004370416,0.22607432786601184,0.00046437359314398176,7.753795427238781e-05,4.994681795200404e-05,8.595755192856763e-05,0.00013421987310929727,5.019928945331206e-06,9.24735711516875e-05,6.821794679250422e-06,5.36480650571561e-06,2.1656207690729256e-05,5.056165501282708e-05,0.0005507376633251978,0.0303219325524254,3.250940774251734e-05,0.004839468170223,9.975061617396248e-06,0.00018237302951453692,0.09300700646392193,0.09641688744315823
1,192000.0,False,48,83a1d_00000,2025-12-15_10-06-50,1765773410,13.32099723815918,468.32335019111633,6792,LAPTOP-HQRQ0VAR,127.0.0.1,468.32335019111633,48,9.025344818662619,1.5382710774613404e-05,9.024524103400138,1.7388321384751608,7.2783045495989995,0.005285839855541771,14592.464359240388,0.0002543749999404099,28982.95912143171,6.077518722,2283,1.6603678177810184,164.0,2.0,0.0001493708228403042,47.0,4000.0,2283,23742.405701931777,730.0889353007967,192000.0,730.0889353007967,2283.0,0.00031534761342479463,167.44446143529422,4,0,0,53.63157894736842,79.06842105263158,0.0011333390523237542,0.00044577531792696875,192000.0,4000.0,23742.405701931777,4000.0,23742.405701931777,192000.0,138756,0.08359782,5772928,150796.73,0.0,48.0,5e-05,0.21895503,10.031239,2.3174286980065517e-05,1.0,9.947641,120192,0.0,128.0,0.0041760574,0.45540676,15587.310910813245,3761634,180738615,0,4000.0,4010.750697045245,120192,138756,5772928,487994.94327266666,15587.282457401687,15587.383368231896,0.22858071458735188,0.00043395052768033975,7.214685991472466e-05,4.664202468900294e-05,7.967475341357972e-05,0.00012414031333653382,4.720884285262756e-06,8.489075016563677e-05,6.367831697036289e-06,5.1027971866185766e-06,1.968331954739957e-05,4.674977538785426e-05,0.0005475502866906358,0.030220818226899628,3.269831366811454e-05,0.00484282948852334,1.0035311000818324e-05,0.00018198829922178383,0.09342520539928278,0.09860641156872593
1,196000.0,False,49,83a1d_00000,2025-12-15_10-07-03,1765773423,13.325094938278198,481.64844512939453,6792,LAPTOP-HQRQ0VAR,127.0.0.1,481.64844512939453,49,9.068218920475992,1.5390883668049877e-05,9.067397899366139,1.751007131090411,7.309022651103011,0.005268024456988941,14592.464359240388,0.0002543749999404099,30041.130274125928,6.152430930999967,2283,1.672438343103209,165.0,1.0,0.00015598846102386193,48.0,4000.0,2283,23990.205030301575,804.7358072475652,196000.0,804.7358072475652,2283.0,0.00032660831072270894,162.75209017128418,4,0,0,54.24736842105262,79.00526315789473,0.0011694248564231946,0.00045895496088011877,196000.0,4000.0,23990.205030301575,4000.0,23990.205030301575,196000.0,138756,-0.032954097,5893120,337417.28,0.0,49.0,5e-05,0.16818902,9.904538,1.1587143490032759e-05,1.0,9.937493,120192,0.0,128.0,0.0032511854,0.41013798,15412.311264861015,3760695,184499310,0,4000.0,4010.6931900747927,120192,138756,5893120,482512.3504722281,15412.34975883659,15412.457368629628,0.22951298844147835,0.0004466211252062579,7.485049075488233e-05,4.7767379012431654e-05,8.109168888774105e-05,0.00012881961375836833,4.941644126712008e-06,8.722167919004929e-05,6.538522598933669e-06,5.118672380811609e-06,2.0252127663375943e-05,4.728598938497154e-05,0.0005450367838223903,0.03017912704462761,3.266433052967046e-05,0.004854759193634192,1.005095789188151e-05,0.00018157041622761792,0.09399101334528843,0.09900618945303835
1,200000.0,True,50,83a1d_00000,2025-12-15_10-07-17,1765773437,13.572206974029541,495.2206521034241,6792,LAPTOP-HQRQ0VAR,127.0.0.1,495.2206521034241,50,9.113121231271233,1.541897483022775e-05,9.112298625372476,1.7623494697795064,7.342591504591985,0.0052561802124219065,14592.464359240388,0.0002543749999404099,30041.130274125928,6.293614339000005,2283,1.6836559511721776,168.0,3.0,0.00015868750790491693,49.0,4000.0,2283,24342.32932622544,595.834127221123,200000.0,595.834127221123,2283.0,0.0003423129286938646,158.30823173744233,4,0,0,54.96315789473684,78.7421052631579,0.001204648004030646,0.00046512041777915184,200000.0,4000.0,24342.32932622544,4000.0,24342.32932622544,200000.0,138756,0.16406247,6013440,218752.5,0.0,50.0,5e-05,0.2026017,10.1640625,5.793571745016379e-06,1.0,10.0,120320,0.0,128.0,0.0015302484,0.25399593,15205.150957342134,3766580,188265890,0,4000.0,4010.656258174045,120320,138756,6013440,476028.556852443,15205.251344652575,15205.37557596958,0.23006423355706274,0.00046669204712382096,7.5017974724568e-05,4.907220853800216e-05,8.329949967564418e-05,0.00013344960533278835,4.93768269357855e-06,9.002862332902308e-05,7.34783761722381e-06,5.161434263134079e-06,2.0778107013987552e-05,4.852350337760891e-05,0.0005421604159842614,0.030088216774184037,3.2649687226314516e-05,0.004866593601699332,1.0062448310860934e-05,0.0001813417120669056,0.09431549921183695,0.09931600855850789
